#{"t_start": 1787334549.554027, "env_id": "None"}
r,l,t
1.97,3,6.141174
-0.01,1,6.141561
-0.01,1,6.141952
3.95,5,6.218167
-0.01,1,6.218612
3.95,5,6.220204
-0.01,1,6.220592
1.97,3,6.221574
-0.01,1,6.221962
3.95,5,6.223536
3.95,5,6.225103
1.97,3,6.22644
1.96,4,6.227899
-0.01,1,6.228311
5.93,7,6.230546
-0.01,1,6.230947
-0.01,1,6.231328
-0.01,1,6.231716
-0.01,1,6.232101
1.97,3,6.233079
13.91,9,6.236474
-0.01,1,6.236907
-0.01,1,6.237294
-0.01,1,6.237675
-0.02,2,6.238376
13.9,10,6.241476
1.97,3,6.242714
1.97,3,6.243758
3.94,6,6.245677
3.93,7,6.247817
-0.01,1,6.2482
-0.01,1,6.248574
3.95,5,6.250325
5.93,7,6.252533
5.92,8,6.255004
1.97,3,6.255981
5.92,8,6.258437
1.96,4,6.259708
1.96,4,6.334385
3.95,5,6.336017
1.97,3,6.336999
-0.01,1,6.337381
1.96,4,6.338669
3.95,5,6.34022
1.97,3,6.341186
-0.01,1,6.341571
3.93,7,6.344222
-0.01,1,6.344686
5.91,9,6.347473
-0.01,1,6.347866
-0.01,1,6.348255
1.97,3,6.349335
1.97,3,6.35045
5.93,7,6.352636
3.95,5,6.354196
1.97,3,6.355174
1.97,3,6.356153
1.95,5,6.357716
-0.01,1,6.358105
1.97,3,6.359071
-0.01,1,6.359459
-0.01,1,6.359836
3.93,7,6.361982
13.91,9,6.364723
3.95,5,6.366306
-0.01,1,6.366833
1.97,3,6.367868
-0.01,1,6.368257
-0.01,1,6.368631
13.9,10,6.371619
1.97,3,6.372577
-0.01,1,6.372952
-0.01,1,6.373321
1.97,3,6.374271
3.93,7,6.447757
-0.02,2,6.448545
1.97,3,6.449546
1.97,3,6.450542
1.97,3,6.451523
1.96,4,6.452776
3.94,6,6.454611
5.93,7,6.45721
-0.02,2,6.45798
-0.01,1,6.458408
1.97,3,6.459592
1.97,3,6.460587
1.96,4,6.461884
-0.01,1,6.462264
1.97,3,6.46324
3.94,6,6.465183
-0.02,2,6.465861
-0.01,1,6.466268
1.97,3,6.467279
1.97,3,6.468249
-0.01,1,6.468631
-0.01,1,6.469003
-0.02,2,6.469674
1.97,3,6.470639
5.93,7,6.472765
-0.01,1,6.473151
1.97,3,6.474121
1.97,3,6.475076
-0.02,2,6.475748
1.94,6,6.477608
1.97,3,6.478596
-0.01,1,6.478979
-0.01,1,6.479356
1.97,3,6.480315
3.95,5,6.481884
-0.01,1,6.482272
1.96,4,6.483527
-0.01,1,6.483904
-0.01,1,6.48428
3.94,6,6.486137
-0.03,3,6.487104
3.95,5,6.489171
3.95,5,6.551738
1.97,3,6.552833
-0.01,1,6.553233
-0.01,1,6.55365
1.97,3,6.554639
3.95,5,6.556225
1.97,3,6.557216
-0.01,1,6.557598
-0.01,1,6.557982
1.97,3,6.558954
-0.01,1,6.559334
-0.01,1,6.559851
-0.01,1,6.56047
3.95,5,6.562159
1.97,3,6.563166
3.93,7,6.565358
-0.01,1,6.565746
-0.01,1,6.566154
13.91,9,6.56924
5.93,7,6.57189
-0.01,1,6.572354
1.96,4,6.573658
1.96,4,6.575037
1.97,3,6.576036
1.97,3,6.577023
1.97,3,6.578013
-0.01,1,6.578401
-0.01,1,6.578788
1.97,3,6.579822
-0.01,1,6.580344
5.92,8,6.582864
-0.01,1,6.583265
1.97,3,6.584247
-0.01,1,6.584632
1.97,3,6.585612
3.95,5,6.587185
-0.01,1,6.587565
-0.01,1,6.58795
-0.01,1,6.588334
1.97,3,6.589308
1.97,3,6.590297
1.96,4,6.591578
13.91,9,6.594316
1.97,3,6.668399
1.96,4,6.66977
-0.01,1,6.670167
-0.01,1,6.670555
1.97,3,6.671548
-0.01,1,6.671939
-0.01,1,6.67232
1.97,3,6.673297
1.97,3,6.674293
1.97,3,6.675264
-0.01,1,6.675645
-0.02,2,6.676314
1.97,3,6.677658
-0.01,1,6.678113
-0.01,1,6.678515
-0.01,1,6.678918
-0.01,1,6.679305
3.93,7,6.681513
1.97,3,6.682489
-0.02,2,6.683174
1.97,3,6.68415
-0.01,1,6.684528
-0.01,1,6.684906
1.97,3,6.685874
3.95,5,6.687453
1.97,3,6.688427
3.94,6,6.690288
1.97,3,6.691265
1.97,3,6.69224
1.97,3,6.693216
-0.01,1,6.693593
1.97,3,6.694575
1.97,3,6.695547
3.94,6,6.697614
-0.03,3,6.698636
-0.01,1,6.699028
-0.01,1,6.699423
3.95,5,6.701039
1.97,3,6.702053
-0.01,1,6.702439
-0.01,1,6.70283
-0.02,2,6.703515
-0.01,1,6.703899
1.96,4,6.705175
1.97,3,6.706184
-0.01,1,6.706886
-0.01,1,6.707421
-0.01,1,6.707923
-0.01,1,6.708379
3.94,6,6.710357
-0.01,1,6.710745
1.97,3,6.711735
-0.01,1,6.775714
-0.01,1,6.776236
-0.03,3,6.777268
1.96,4,6.778578
-0.01,1,6.77897
1.97,3,6.77997
-0.01,1,6.780357
1.97,3,6.781353
-0.01,1,6.781883
1.96,4,6.783588
3.95,5,6.78523
1.96,4,6.786515
5.93,7,6.788674
-0.01,1,6.789058
-0.01,1,6.78944
3.94,6,6.791368
-0.01,1,6.791867
-0.01,1,6.792312
-0.01,1,6.792719
1.96,4,6.794071
-0.02,2,6.794779
1.97,3,6.795798
3.95,5,6.797417
-0.01,1,6.797808
-0.02,2,6.798507
5.93,7,6.800927
1.96,4,6.802252
-0.02,2,6.802949
-0.01,1,6.803342
1.96,4,6.804627
1.95,5,6.806215
5.93,7,6.80846
1.96,4,6.809819
1.97,3,6.810824
-0.01,1,6.811213
5.92,8,6.813731
1.97,3,6.8147
-0.01,1,6.81508
1.96,4,6.81635
3.95,5,6.819007
1.97,3,6.820131
1.97,3,6.886674
1.97,3,6.88775
3.93,7,6.889938
1.96,4,6.891214
-0.02,2,6.891886
-0.01,1,6.89227
1.97,3,6.893249
1.97,3,6.894218
-0.01,1,6.894595
1.96,4,6.89587
3.94,6,6.897706
3.95,5,6.899259
-0.01,1,6.89964
-0.01,1,6.90002
1.96,4,6.901284
3.95,5,6.902848
-0.01,1,6.903227
1.97,3,6.904186
-0.01,1,6.904558
3.93,7,6.906686
3.95,5,6.908591
1.96,4,6.909991
1.97,3,6.910998
-0.01,1,6.911387
1.97,3,6.912373
5.93,7,6.914545
3.95,5,6.91611
3.94,6,6.918392
3.95,5,6.920147
-0.01,1,6.920551
1.97,3,6.921549
3.95,5,6.923147
3.94,6,6.925057
1.97,3,6.926037
-0.02,2,6.926722
3.95,5,6.984954
3.95,5,6.986717
1.97,3,6.987723
1.97,3,6.98908
-0.01,1,6.989598
-0.01,1,6.990027
3.95,5,6.991753
-0.01,1,6.992279
-0.01,1,6.992965
1.97,3,6.994033
3.94,6,6.996103
1.97,3,6.997102
3.95,5,6.998679
3.95,5,7.000356
-0.01,1,7.000775
1.95,5,7.002354
-0.01,1,7.002735
1.97,3,7.003699
-0.01,1,7.004069
3.95,5,7.005848
-0.01,1,7.006259
-0.01,1,7.00665
1.97,3,7.007756
13.91,9,7.010742
-0.01,1,7.011141
3.95,5,7.012749
-0.02,2,7.013442
1.97,3,7.014588
3.95,5,7.016222
-0.01,1,7.016616
1.97,3,7.017603
1.97,3,7.01858
1.97,3,7.019544
3.95,5,7.021124
1.97,3,7.0221
-0.01,1,7.022477
1.97,3,7.023447
3.94,6,7.025493
1.96,4,7.026821
1.96,4,7.028116
-0.01,1,7.028503
-0.01,1,7.028892
-0.01,1,7.029273
3.95,5,7.098424
-0.01,1,7.098875
3.95,5,7.100479
-0.01,1,7.10088
1.96,4,7.102163
1.97,3,7.103163
3.95,5,7.104735
1.97,3,7.105706
-0.01,1,7.106126
4.93,7,7.108703
1.97,3,7.10971
1.97,3,7.111049
1.97,3,7.112167
-0.02,2,7.112879
-0.01,1,7.113283
-0.02,2,7.113983
3.95,5,7.115577
1.97,3,7.117057
3.95,5,7.118879
3.95,5,7.120729
-0.01,1,7.121144
3.95,5,7.122713
-0.01,1,7.123096
1.97,3,7.124067
3.95,5,7.125625
13.89,11,7.129247
1.97,3,7.130414
-0.01,1,7.13092
-0.01,1,7.131331
3.94,6,7.133186
-0.01,1,7.133572
-0.01,1,7.133947
1.97,3,7.134911
-0.01,1,7.135295
3.95,5,7.137098
3.95,5,7.138727
-0.01,1,7.139212
1.95,5,7.140945
3.95,5,7.218928
1.97,3,7.220002
1.97,3,7.221007
3.95,5,7.222607
13.9,10,7.225906
1.97,3,7.226947
-0.01,1,7.227661
-0.01,1,7.228205
-0.01,1,7.228693
3.95,5,7.230692
1.97,3,7.231854
3.95,5,7.234607
1.97,3,7.235731
1.97,3,7.236735
-0.02,2,7.237416
3.94,6,7.239912
1.97,3,7.241001
1.96,4,7.242567
-0.01,1,7.242993
3.95,5,7.244599
-0.01,1,7.244987
3.94,6,7.246866
1.97,3,7.248006
1.97,3,7.249102
-0.01,1,7.249512
-0.01,1,7.249966
-0.01,1,7.250414
1.97,3,7.251421
-0.01,1,7.251815
-0.01,1,7.252204
1.96,4,7.253489
1.97,3,7.254474
13.91,9,7.257221
3.94,6,7.259426
5.93,7,7.261629
-0.01,1,7.262013
-0.01,1,7.262405
1.97,3,7.263392
-0.01,1,7.263776
5.93,7,7.33958
3.95,5,7.341572
1.97,3,7.342687
-0.02,2,7.343406
1.97,3,7.344421
1.96,4,7.345728
-0.01,1,7.346125
-0.01,1,7.346506
1.97,3,7.347702
1.97,3,7.348836
-0.02,2,7.349551
1.97,3,7.350716
1.97,3,7.351759
1.97,3,7.352768
3.94,6,7.354662
-0.01,1,7.355054
3.95,5,7.356633
1.97,3,7.357618
1.97,3,7.358724
-0.01,1,7.359146
-0.01,1,7.359558
1.97,3,7.360571
1.97,3,7.361583
1.97,3,7.362575
0.96,4,7.363857
3.95,5,7.365427
1.97,3,7.366409
3.95,5,7.367992
3.95,5,7.369989
1.97,3,7.371064
1.97,3,7.372095
1.97,3,7.373105
1.96,4,7.374475
1.97,3,7.375598
-0.01,1,7.376032
-0.02,2,7.376751
1.96,4,7.378073
3.95,5,7.379723
-0.01,1,7.380137
1.96,4,7.381408
5.92,8,7.438329
-0.01,1,7.43878
13.91,9,7.442402
3.94,6,7.444737
5.93,7,7.447143
-0.01,1,7.447565
1.97,3,7.448574
5.92,8,7.451284
3.95,5,7.452897
-0.01,1,7.453284
-0.01,1,7.453669
1.97,3,7.454647
-0.01,1,7.455043
-0.02,2,7.45572
1.97,3,7.456723
-0.01,1,7.457103
-0.01,1,7.457484
-0.02,2,7.4583
-0.01,1,7.458817
3.95,5,7.460515
3.95,5,7.462104
1.96,4,7.46339
1.97,3,7.46439
-0.03,3,7.46537
-0.01,1,7.465753
1.97,3,7.466722
3.95,5,7.468514
-0.01,1,7.468966
5.93,7,7.471173
1.97,3,7.472155
1.97,3,7.473139
1.97,3,7.474109
1.97,3,7.475196
-0.01,1,7.47559
-0.01,1,7.475974
3.95,5,7.477543
1.97,3,7.478536
5.92,8,7.481198
13.91,9,7.553833
3.94,6,7.555772
1.97,3,7.556755
1.97,3,7.557738
1.97,3,7.558726
1.97,3,7.559703
-0.01,1,7.560093
3.95,5,7.562151
-0.01,1,7.562605
1.97,3,7.563607
-0.05,5,7.565187
3.92,8,7.567912
3.95,5,7.569535
1.97,3,7.570799
-0.01,1,7.571269
-0.02,2,7.572161
3.95,5,7.573849
5.93,7,7.576262
1.97,3,7.577284
1.97,3,7.578298
1.97,3,7.579298
1.97,3,7.58029
1.95,5,7.581888
1.97,3,7.58288
-0.01,1,7.583316
-0.01,1,7.583719
-0.01,1,7.584111
5.93,7,7.5863
1.97,3,7.587296
-0.01,1,7.587682
1.97,3,7.58865
-0.02,2,7.589374
-0.01,1,7.589776
-0.01,1,7.590162
-0.01,1,7.590546
3.95,5,7.592219
3.94,6,7.594118
1.97,3,7.663714
3.94,6,7.666314
3.95,5,7.668014
3.94,6,7.66992
5.93,7,7.672104
1.97,3,7.673408
3.95,5,7.675108
3.95,5,7.676727
3.95,5,7.678324
-0.01,1,7.678723
3.94,6,7.680577
13.91,9,7.683321
-0.01,1,7.683714
0.97,3,7.684694
1.97,3,7.685669
5.92,8,7.688097
1.97,3,7.689069
3.95,5,7.690617
1.97,3,7.69159
3.95,5,7.693138
5.93,7,7.695282
1.97,3,7.696262
3.95,5,7.697839
1.97,3,7.698835
1.97,3,7.699995
1.97,3,7.700976
1.97,3,7.70195
-0.01,1,7.702332
1.97,3,7.703322
1.97,3,7.704295
3.95,5,7.769315
3.95,5,7.771064
-0.01,1,7.771455
-0.01,1,7.771853
-0.02,2,7.77253
3.94,6,7.77437
5.93,7,7.776475
1.97,3,7.777431
1.97,3,7.778536
1.97,3,7.779541
5.92,8,7.781976
1.95,5,7.78352
1.97,3,7.78447
3.95,5,7.785984
3.95,5,7.787505
3.95,5,7.789502
1.97,3,7.790611
-0.01,1,7.791011
-0.01,1,7.791406
1.97,3,7.792452
13.9,10,7.795496
-0.01,1,7.795879
-0.01,1,7.796255
-0.02,2,7.796928
-0.01,1,7.797306
-0.01,1,7.797685
3.95,5,7.79926
13.91,9,7.801991
-0.01,1,7.802372
5.93,7,7.804512
1.97,3,7.805487
-0.01,1,7.805864
-0.01,1,7.806246
1.95,5,7.807788
5.93,7,7.809928
1.97,3,7.883718
3.94,6,7.885809
3.95,5,7.887416
1.97,3,7.888398
-0.01,1,7.888789
5.92,8,7.891252
-0.02,2,7.891935
3.95,5,7.893521
3.95,5,7.895103
-0.02,2,7.895778
13.91,9,7.898505
-0.01,1,7.89889
-0.01,1,7.899271
1.97,3,7.900231
1.97,3,7.901195
1.97,3,7.902169
3.95,5,7.903735
1.97,3,7.904979
1.97,3,7.906064
3.94,6,7.907944
5.92,8,7.910385
-0.01,1,7.91077
3.95,5,7.912335
-0.01,1,7.912716
13.9,10,7.916204
3.95,5,7.918006
-0.01,1,7.918424
1.97,3,7.919441
3.94,6,7.921316
1.97,3,7.922303
1.97,3,7.923285
-0.01,1,7.923667
-0.01,1,7.924047
3.95,5,7.925607
1.97,3,8.000159
-0.01,1,8.00062
1.97,3,8.001626
1.96,4,8.002951
3.95,5,8.004545
3.95,5,8.00614
5.93,7,8.008349
-0.01,1,8.008735
-0.01,1,8.009121
1.97,3,8.010114
1.97,3,8.011092
3.95,5,8.012669
-0.02,2,8.013355
1.97,3,8.014335
3.95,5,8.015918
-0.01,1,8.016311
-0.01,1,8.016692
1.95,5,8.018564
-0.01,1,8.019164
1.97,3,8.020218
3.95,5,8.021839
1.97,3,8.022856
1.97,3,8.023864
5.92,8,8.026325
1.97,3,8.02747
-0.01,1,8.027917
13.91,9,8.031156
3.95,5,8.03302
1.97,3,8.034084
1.97,3,8.03518
-0.02,2,8.035896
-0.01,1,8.036295
5.92,8,8.039011
1.97,3,8.040059
-0.01,1,8.040505
1.97,3,8.041678
-0.01,1,8.042277
-0.01,1,8.042722
-0.02,2,8.043428
3.95,5,8.115443
3.95,5,8.117658
1.97,3,8.118791
-0.01,1,8.11919
-0.01,1,8.119597
5.92,8,8.122096
1.97,3,8.123107
1.97,3,8.124389
1.97,3,8.125599
1.97,3,8.126722
1.95,5,8.12834
1.97,3,8.129332
-0.01,1,8.129739
-0.01,1,8.130118
3.94,6,8.13205
1.97,3,8.133154
1.97,3,8.134324
5.93,7,8.136561
-0.01,1,8.136948
1.97,3,8.137933
1.97,3,8.138921
5.93,7,8.141083
3.95,5,8.142654
1.97,3,8.143805
1.97,3,8.1449
3.95,5,8.146508
1.97,3,8.147506
1.96,4,8.148792
1.96,4,8.150068
-0.02,2,8.150747
-0.01,1,8.151137
-0.01,1,8.151515
1.97,3,8.152481
5.93,7,8.155191
-0.01,1,8.155638
-0.01,1,8.15603
5.92,8,8.158522
1.97,3,8.222962
3.94,6,8.224878
3.95,5,8.226431
1.97,3,8.227395
5.93,7,8.22949
-0.01,1,8.229872
3.95,5,8.23167
3.95,5,8.233743
1.96,4,8.235038
3.95,5,8.236572
1.97,3,8.237518
3.95,5,8.239047
13.91,9,8.241921
3.95,5,8.243597
1.97,3,8.244591
1.97,3,8.245581
-0.01,1,8.245975
5.93,7,8.24815
3.95,5,8.249721
1.97,3,8.250696
3.94,6,8.253226
-0.01,1,8.253708
3.95,5,8.255352
1.97,3,8.256363
1.97,3,8.257352
-0.01,1,8.257856
-0.01,1,8.258321
-0.01,1,8.258722
-0.01,1,8.259107
-0.01,1,8.259491
1.97,3,8.260469
13.91,9,8.263426
-0.01,1,8.263863
3.95,5,8.334916
-0.01,1,8.33543
1.97,3,8.33646
-0.01,1,8.336855
5.93,7,8.339085
1.97,3,8.340101
1.97,3,8.341095
5.93,7,8.343302
1.97,3,8.344279
1.97,3,8.345241
-0.01,1,8.345628
-0.01,1,8.346006
-0.01,1,8.346394
13.91,9,8.349116
-0.01,1,8.349502
3.95,5,8.351273
5.93,7,8.353479
1.97,3,8.354456
3.95,5,8.356027
1.97,3,8.357014
5.92,8,8.359502
1.97,3,8.360814
-0.01,1,8.361493
-0.01,1,8.361912
-0.02,2,8.36271
-0.01,1,8.363117
5.93,7,8.365384
3.95,5,8.367011
5.93,7,8.369207
-0.01,1,8.369598
3.95,5,8.371176
-0.01,1,8.371575
1.96,4,8.372883
1.97,3,8.373907
1.97,3,8.375191
5.93,7,8.377732
3.95,5,8.447874
3.95,5,8.449629
1.97,3,8.450743
3.95,5,8.452352
3.95,5,8.453962
1.97,3,8.454974
1.96,4,8.456281
5.92,8,8.458804
1.97,3,8.459815
5.93,7,8.462009
5.93,7,8.464203
3.95,5,8.465791
5.92,8,8.468255
3.95,5,8.469839
1.97,3,8.470813
3.95,5,8.472392
-0.01,1,8.472775
5.92,8,8.475235
-0.01,1,8.475621
-0.01,1,8.476008
1.97,3,8.476997
3.95,5,8.478602
-0.01,1,8.478989
-0.01,1,8.479372
3.95,5,8.480952
-0.01,1,8.481332
1.97,3,8.482312
1.97,3,8.483297
1.97,3,8.484285
3.94,6,8.486166
1.97,3,8.487153
5.92,8,8.550133
5.93,7,8.552431
1.97,3,8.553437
5.93,7,8.555638
1.97,3,8.556626
1.97,3,8.55762
-0.01,1,8.558003
5.93,7,8.560189
5.93,7,8.562374
1.97,3,8.563354
5.93,7,8.565518
1.96,4,8.566827
1.97,3,8.567809
1.96,4,8.569094
3.95,5,8.57111
-0.01,1,8.571587
-0.01,1,8.572019
-0.01,1,8.572424
1.96,4,8.573769
-0.02,2,8.574482
3.95,5,8.576739
3.95,5,8.578593
-0.01,1,8.57901
-0.01,1,8.579419
3.95,5,8.581098
-0.01,1,8.581548
-0.01,1,8.58196
1.96,4,8.583668
3.95,5,8.5853
1.96,4,8.586768
5.92,8,8.589528
-0.01,1,8.589964
13.9,10,8.658789
1.97,3,8.659993
3.95,5,8.661636
1.97,3,8.662651
13.89,11,8.666033
5.93,7,8.668553
-0.01,1,8.669024
-0.01,1,8.669435
-0.01,1,8.66983
5.93,7,8.672048
-0.01,1,8.672435
1.97,3,8.67342
3.95,5,8.674986
1.97,3,8.675977
-0.01,1,8.676365
1.97,3,8.677342
1.97,3,8.678324
13.9,10,8.681335
-0.02,2,8.682003
3.95,5,8.68355
-0.01,1,8.683934
3.95,5,8.685477
1.97,3,8.686441
1.97,3,8.687398
1.97,3,8.688361
1.97,3,8.689316
1.97,3,8.690267
3.95,5,8.691807
-0.01,1,8.692183
1.97,3,8.69314
1.97,3,8.694232
-0.01,1,8.694724
-0.01,1,8.695134
-0.01,1,8.695522
1.97,3,8.696514
1.97,3,8.69748
1.97,3,8.698439
3.95,5,8.699977
-0.01,1,8.700362
3.95,5,8.781727
-0.01,1,8.78219
-0.01,1,8.782595
-0.01,1,8.783078
-0.01,1,8.783554
-0.01,1,8.783956
-0.01,1,8.784339
1.97,3,8.785309
5.92,8,8.787762
3.95,5,8.789332
-0.01,1,8.789714
1.97,3,8.790694
-0.01,1,8.791084
5.92,8,8.793554
5.93,7,8.795691
-0.01,1,8.79607
3.93,7,8.798191
13.9,10,8.801194
1.97,3,8.80216
5.92,8,8.804579
3.95,5,8.80612
1.97,3,8.807081
3.95,5,8.80862
-0.01,1,8.809002
5.92,8,8.811409
3.95,5,8.81295
-0.01,1,8.813322
1.97,3,8.814273
-0.01,1,8.814645
-0.01,1,8.815015
1.97,3,8.815971
1.97,3,8.816927
-0.01,1,8.817297
-0.01,1,8.817668
3.95,5,8.819204
1.97,3,8.820256
-0.01,1,8.821082
2.95,5,8.896921
-0.01,1,8.897388
13.91,9,8.900485
-0.01,1,8.900974
-0.01,1,8.901391
3.95,5,8.903529
3.93,7,8.905941
-0.01,1,8.906377
3.95,5,8.907982
-0.01,1,8.908474
-0.01,1,8.908941
5.93,7,8.911375
5.93,7,8.91357
5.93,7,8.915744
1.96,4,8.917128
-0.01,1,8.917533
3.95,5,8.919153
1.97,3,8.920157
1.97,3,8.921159
1.96,4,8.922451
1.95,5,8.924048
1.97,3,8.925067
5.93,7,8.927309
3.95,5,8.928886
5.93,7,8.931019
1.97,3,8.931985
5.93,7,8.934111
1.97,3,8.935076
3.95,5,8.936662
1.97,3,8.937798
1.97,3,8.93904
3.95,5,9.007138
1.97,3,9.008218
1.96,4,9.009529
-0.01,1,9.009918
3.95,5,9.011503
-0.01,1,9.011893
-0.01,1,9.012275
-0.01,1,9.012652
5.93,7,9.014798
3.94,6,9.017096
3.95,5,9.018832
1.96,4,9.020199
-0.01,1,9.020678
-0.01,1,9.021105
-0.01,1,9.021524
-0.02,2,9.022287
3.95,5,9.02398
1.97,3,9.025022
5.93,7,9.027468
3.95,5,9.029501
-0.01,1,9.030029
5.93,7,9.032328
5.93,7,9.034545
1.97,3,9.035542
1.97,3,9.036515
-0.02,2,9.037367
-0.01,1,9.037981
-0.01,1,9.038431
-0.01,1,9.038857
1.97,3,9.039965
-0.01,1,9.040387
3.94,6,9.042309
-0.01,1,9.042698
1.97,3,9.043671
1.97,3,9.044652
1.97,3,9.045616
-0.03,3,9.046587
1.97,3,9.047935
-0.01,1,9.048478
1.97,3,9.04964
-0.02,2,9.050342
-0.01,1,9.050737
3.95,5,9.113308
-0.01,1,9.113779
1.97,3,9.114814
-0.01,1,9.115212
1.97,3,9.116217
1.97,3,9.117625
3.95,5,9.119318
-0.01,1,9.119711
1.97,3,9.120703
3.95,5,9.122455
-0.01,1,9.122942
-0.01,1,9.12337
1.96,4,9.124698
1.97,3,9.125756
3.95,5,9.127375
3.95,5,9.128965
1.97,3,9.129948
-0.01,1,9.130334
1.97,3,9.131309
1.97,3,9.132302
1.97,3,9.133279
1.97,3,9.134247
3.95,5,9.135814
1.97,3,9.136783
1.97,3,9.137749
1.97,3,9.138732
5.93,7,9.140894
1.95,5,9.142454
1.97,3,9.143428
-0.02,2,9.1441
3.95,5,9.145678
-0.01,1,9.146065
1.97,3,9.147039
3.93,7,9.149189
-0.01,1,9.149577
1.97,3,9.150542
-0.02,2,9.151217
-0.01,1,9.151821
1.97,3,9.153573
1.96,4,9.154933
1.97,3,9.155928
1.97,3,9.216775
-0.01,1,9.21729
1.97,3,9.218304
3.94,6,9.220159
3.94,6,9.22198
-0.01,1,9.222361
-0.01,1,9.222732
1.97,3,9.223689
-0.01,1,9.224067
13.9,10,9.227457
1.97,3,9.228537
1.97,3,9.229554
3.95,5,9.231123
1.97,3,9.232099
3.95,5,9.233673
1.97,3,9.234635
1.97,3,9.235599
1.95,5,9.237426
3.95,5,9.239003
3.95,5,9.240578
3.95,5,9.242165
1.97,3,9.243123
-0.02,2,9.24378
3.95,5,9.245296
1.97,3,9.246261
-0.01,1,9.246635
1.97,3,9.248019
1.97,3,9.24914
1.97,3,9.250273
-0.02,2,9.251069
-0.01,1,9.251474
-0.01,1,9.251879
1.97,3,9.252908
-0.01,1,9.253305
3.94,6,9.255227
-0.02,2,9.255936
-0.01,1,9.256329
-0.01,1,9.25673
3.95,5,9.258346
-0.01,1,9.25874
3.95,5,9.336559
1.97,3,9.33767
1.97,3,9.338681
1.97,3,9.339682
-0.01,1,9.340072
1.97,3,9.34106
-0.02,2,9.341739
-0.01,1,9.34212
5.93,7,9.344258
1.96,4,9.345845
3.95,5,9.347589
-0.01,1,9.347992
3.95,5,9.34958
-0.02,2,9.350261
1.97,3,9.351238
5.93,7,9.353406
5.93,7,9.35557
-0.01,1,9.355949
3.95,5,9.357501
13.91,9,9.360231
1.97,3,9.361874
-0.01,1,9.362429
-0.01,1,9.362852
3.95,5,9.364467
-0.01,1,9.364855
-0.01,1,9.365236
-0.01,1,9.365621
-0.01,1,9.366009
-0.01,1,9.366392
3.95,5,9.368303
5.93,7,9.370535
1.97,3,9.371693
-0.01,1,9.372102
3.95,5,9.373707
-0.01,1,9.374097
5.93,7,9.376477
5.93,7,9.378659
5.93,7,9.449139
3.95,5,9.450966
1.97,3,9.451989
3.95,5,9.453572
3.95,5,9.455144
-0.01,1,9.455526
1.97,3,9.45651
-0.02,2,9.457191
1.97,3,9.458221
3.95,5,9.459989
1.97,3,9.460991
1.97,3,9.461968
-0.01,1,9.462348
1.97,3,9.463326
3.95,5,9.464895
1.97,3,9.465868
-0.01,1,9.466248
13.91,9,9.469225
-0.01,1,9.469666
5.93,7,9.471834
1.95,5,9.47338
3.95,5,9.474928
1.97,3,9.476024
1.97,3,9.477052
-0.01,1,9.477445
-0.01,1,9.47784
1.97,3,9.478846
-0.01,1,9.479239
5.92,8,9.481737
-0.01,1,9.482133
5.93,7,9.484318
5.93,7,9.486503
5.92,8,9.489432
1.97,3,9.4906
1.97,3,9.558095
-0.01,1,9.558566
3.94,6,9.560495
-0.01,1,9.560888
1.97,3,9.561874
3.95,5,9.563471
-0.01,1,9.563863
3.95,5,9.565454
1.97,3,9.566451
-0.01,1,9.566842
5.93,7,9.56902
3.95,5,9.570593
-0.01,1,9.570974
-0.01,1,9.571354
0.97,3,9.572358
3.95,5,9.574339
5.92,8,9.576897
3.95,5,9.578525
-0.01,1,9.578908
3.95,5,9.580479
1.97,3,9.581447
-0.01,1,9.581834
1.95,5,9.583838
1.97,3,9.584931
1.97,3,9.585944
1.97,3,9.586947
-0.01,1,9.587335
-0.01,1,9.587708
3.95,5,9.589271
3.95,5,9.590836
5.93,7,9.593195
-0.02,2,9.593905
5.93,7,9.596082
3.95,5,9.597667
-0.01,1,9.598054
-0.01,1,9.598433
1.96,4,9.599939
3.95,5,9.665587
1.97,3,9.666632
1.97,3,9.667605
3.94,6,9.669444
3.95,5,9.670981
3.94,6,9.672794
-0.01,1,9.673171
-0.01,1,9.673547
3.94,6,9.675909
-0.01,1,9.676328
5.91,9,9.679118
1.97,3,9.680098
-0.01,1,9.680479
-0.01,1,9.680856
3.93,7,9.683023
5.93,7,9.685187
-0.01,1,9.685575
-0.01,1,9.685959
3.95,5,9.68753
1.97,3,9.688513
-0.01,1,9.688897
-0.01,1,9.689272
5.93,7,9.691421
1.97,3,9.692394
1.97,3,9.693373
-0.01,1,9.693755
1.97,3,9.694734
3.95,5,9.696309
-0.01,1,9.696918
-0.01,1,9.697379
1.97,3,9.698409
-0.01,1,9.698805
1.97,3,9.699794
3.95,5,9.701719
1.97,3,9.702765
5.93,7,9.705073
-0.01,1,9.705536
3.95,5,9.707238
-0.01,1,9.775461
-0.02,2,9.776289
3.95,5,9.777912
1.97,3,9.77891
-0.01,1,9.779297
3.94,6,9.781203
3.94,6,9.783118
-0.01,1,9.783519
5.93,7,9.786169
-0.01,1,9.786614
13.88,12,9.790418
1.97,3,9.791416
-0.03,3,9.792558
1.97,3,9.793576
-0.01,1,9.793957
5.93,7,9.796659
1.97,3,9.797833
-0.01,1,9.798287
-0.01,1,9.798732
3.95,5,9.800471
5.93,7,9.802649
-0.02,2,9.803335
13.9,10,9.806692
3.95,5,9.808484
13.91,9,9.811379
