#{"t_start": 1787335567.338359, "env_id": "None"}
r,l,t
1.96,4,8.149481
1.95,5,8.150957
1.93,7,8.235933
13.91,9,8.2386
1.97,3,8.239516
1.96,4,8.240716
1.97,3,8.241632
1.96,4,8.242818
3.92,8,8.24551
1.95,5,8.247116
1.92,8,8.24947
5.93,7,8.251542
5.93,7,8.25363
1.97,3,8.254576
5.93,7,8.256628
3.95,5,8.258128
1.97,3,8.259051
-0.07,7,8.261095
1.97,3,8.262035
5.92,8,8.264351
5.89,11,8.2675
1.96,4,8.2687
1.97,3,8.269627
3.93,7,8.271657
1.97,3,8.272584
-0.03,3,8.353207
1.97,3,8.354272
5.91,9,8.35706
3.94,6,8.358849
-0.05,5,8.360338
1.97,3,8.361294
1.96,4,8.362501
1.94,6,8.364464
1.97,3,8.365478
3.94,6,8.367348
1.97,3,8.368371
5.89,11,8.371604
1.97,3,8.372554
3.92,8,8.37492
3.94,6,8.376725
5.93,7,8.378806
3.9,10,8.38172
3.95,5,8.383218
1.95,5,8.384737
1.97,3,8.385678
3.92,8,8.388024
1.93,7,8.390083
13.91,9,8.474058
1.97,3,8.475094
3.92,8,8.477567
1.95,5,8.479078
1.97,3,8.480024
-0.05,5,8.481522
1.97,3,8.482473
3.9,10,8.485375
1.97,3,8.486326
1.97,3,8.48726
3.94,6,8.489049
1.93,7,8.491115
1.96,4,8.492331
1.93,7,8.494373
1.96,4,8.495582
1.97,3,8.496516
1.97,3,8.497448
1.93,7,8.499502
1.96,4,8.500718
1.97,3,8.501651
1.97,3,8.50261
-0.06,6,8.504375
3.93,7,8.506448
1.97,3,8.507386
1.93,7,8.509435
5.9,10,8.590086
1.96,4,8.59144
1.97,3,8.592411
1.97,3,8.593373
5.93,7,8.595461
1.95,5,8.596991
1.97,3,8.59793
1.97,3,8.598874
1.96,4,8.600091
-0.04,4,8.601311
1.97,3,8.602259
3.94,6,8.604032
1.95,5,8.605527
1.96,4,8.606748
1.91,9,8.609382
1.95,5,8.610884
13.91,9,8.613519
-0.04,4,8.614772
3.93,7,8.616849
5.93,7,8.618915
5.9,10,8.621829
3.95,5,8.623322
3.95,5,8.624819
1.97,3,8.625754
1.95,5,8.627238
5.91,9,8.710225
1.97,3,8.711275
3.95,5,8.712795
1.97,3,8.713747
1.94,6,8.715529
1.96,4,8.716744
1.97,3,8.717683
3.92,8,8.720024
1.96,4,8.721236
1.96,4,8.722446
3.95,5,8.723944
3.9,10,8.726809
1.97,3,8.727741
3.94,6,8.729502
1.95,5,8.730987
13.91,9,8.733565
5.93,7,8.735779
3.92,8,8.73823
1.97,3,8.739192
1.96,4,8.74048
1.97,3,8.741565
1.97,3,8.742636
1.97,3,8.743622
5.91,9,8.746294
5.9,10,8.827737
1.97,3,8.828781
1.94,6,8.830793
5.93,7,8.833011
1.95,5,8.834539
1.97,3,8.835598
3.93,7,8.837768
1.97,3,8.838786
3.95,5,8.840362
5.92,8,8.842759
3.94,6,8.844665
-0.04,4,8.846041
1.97,3,8.847134
1.97,3,8.848166
5.93,7,8.85026
13.91,9,8.852897
1.94,6,8.854683
1.97,3,8.855729
1.96,4,8.856998
1.94,6,8.858788
1.97,3,8.859724
1.95,5,8.861241
1.96,4,8.862463
1.97,3,8.863396
1.97,3,8.86437
1.97,3,8.865318
1.96,4,8.941444
5.93,7,8.943585
1.96,4,8.944799
5.91,9,8.947338
1.95,5,8.948789
-0.01,1,8.949153
3.94,6,8.951346
3.95,5,8.953022
1.97,3,8.953985
1.96,4,8.955231
1.97,3,8.956178
1.95,5,8.957693
3.94,6,8.959469
1.97,3,8.960414
3.95,5,8.961916
1.97,3,8.962851
1.96,4,8.964067
5.92,8,8.9664
3.94,6,8.968191
1.97,3,8.969134
1.95,5,8.970626
1.97,3,8.971569
3.92,8,8.973892
3.95,5,8.975376
3.95,5,8.976868
1.94,6,8.978638
1.94,6,9.054979
3.95,5,9.056554
1.97,3,9.057475
1.95,5,9.058937
5.89,11,9.062034
1.97,3,9.062949
1.94,6,9.065108
1.97,3,9.066167
1.97,3,9.067153
3.94,6,9.068967
3.93,7,9.071058
3.93,7,9.073123
-0.01,1,9.0735
3.95,5,9.074996
1.95,5,9.076508
1.97,3,9.077444
1.95,5,9.078953
5.9,10,9.081978
1.94,6,9.083774
1.95,5,9.085262
-0.04,4,9.086479
1.97,3,9.087414
1.95,5,9.088894
1.97,3,9.089827
5.9,10,9.092691
1.97,3,9.177262
3.95,5,9.178991
1.97,3,9.179959
5.93,7,9.182229
3.93,7,9.184325
1.95,5,9.185842
5.93,7,9.187926
1.95,5,9.189428
3.94,6,9.191208
1.96,4,9.192455
5.93,7,9.194552
3.92,8,9.196886
1.97,3,9.197815
3.95,5,9.199294
3.94,6,9.201059
5.9,10,9.203911
1.96,4,9.205101
1.96,4,9.206298
3.93,7,9.208338
-0.05,5,9.209813
1.97,3,9.210739
3.95,5,9.212218
5.93,7,9.214247
1.95,5,9.294465
1.97,3,9.295571
3.93,7,9.297619
1.96,4,9.298808
1.97,3,9.299719
3.94,6,9.30146
1.96,4,9.302648
3.95,5,9.304409
1.97,3,9.305442
13.9,10,9.308421
1.97,3,9.30938
3.95,5,9.310887
3.95,5,9.312393
1.94,6,9.314188
1.95,5,9.315693
5.88,12,9.319156
1.97,3,9.320088
1.96,4,9.321309
5.93,7,9.323353
1.97,3,9.324291
3.95,5,9.325773
3.93,7,9.327811
1.94,6,9.329568
1.97,3,9.33049
-0.05,5,9.331978
5.9,10,9.423294
1.97,3,9.424337
1.95,5,9.425881
1.97,3,9.426833
1.96,4,9.428073
1.96,4,9.429305
1.96,4,9.430523
3.93,7,9.432595
1.97,3,9.433537
5.93,7,9.435597
3.95,5,9.437108
5.93,7,9.439162
3.95,5,9.440665
1.96,4,9.441871
1.97,3,9.442806
3.95,5,9.4443
3.95,5,9.445808
1.97,3,9.446742
1.97,3,9.447699
3.95,5,9.44918
1.96,4,9.450388
1.97,3,9.451322
1.97,3,9.452247
5.91,9,9.454843
1.95,5,9.45633
3.95,5,9.457822
13.9,10,9.534637
1.96,4,9.535972
3.94,6,9.537766
13.91,9,9.540384
1.97,3,9.541312
3.95,5,9.54282
3.95,5,9.544301
1.94,6,9.546049
3.95,5,9.547526
3.93,7,9.549544
1.97,3,9.550463
1.94,6,9.5522
3.95,5,9.553684
1.96,4,9.554889
3.92,8,9.557187
1.97,3,9.558105
13.91,9,9.560702
1.95,5,9.562164
3.95,5,9.563647
3.92,8,9.565957
1.97,3,9.566876
3.95,5,9.568344
1.96,4,9.569539
1.97,3,9.570459
5.92,8,9.646741
1.97,3,9.647758
1.94,6,9.649499
5.92,8,9.651767
1.95,5,9.65321
1.97,3,9.654113
1.97,3,9.655169
5.93,7,9.657505
1.97,3,9.658483
3.93,7,9.660578
1.95,5,9.662258
1.96,4,9.663716
3.95,5,9.665367
3.93,7,9.667627
3.95,5,9.669191
5.9,10,9.672111
3.95,5,9.673769
1.93,7,9.675973
3.95,5,9.677501
1.97,3,9.678442
13.89,11,9.681624
5.93,7,9.683681
1.97,3,9.684616
1.97,3,9.766195
-0.05,5,9.767879
1.95,5,9.769408
-0.01,1,9.769788
13.91,9,9.772424
3.95,5,9.773903
1.97,3,9.774829
3.95,5,9.776338
3.95,5,9.777836
3.92,8,9.780156
3.95,5,9.781638
3.93,7,9.783676
1.97,3,9.784664
3.95,5,9.786173
1.93,7,9.78822
1.96,4,9.789427
-0.01,1,9.789789
1.96,4,9.790981
13.91,9,9.793557
3.93,7,9.795582
3.93,7,9.797617
-0.02,2,9.79827
5.91,9,9.800869
3.95,5,9.802348
3.95,5,9.803822
-0.01,1,9.804194
3.95,5,9.879999
3.95,5,9.881553
1.96,4,9.882743
1.97,3,9.88366
3.95,5,9.885112
13.91,9,9.887619
1.97,3,9.888838
-0.01,1,9.889292
1.95,5,9.890865
3.91,9,9.893518
3.95,5,9.895019
1.97,3,9.89597
3.95,5,9.897463
1.97,3,9.898401
1.97,3,9.899333
5.89,11,9.902567
3.95,5,9.904074
1.97,3,9.905003
3.94,6,9.906774
1.95,5,9.908269
3.95,5,9.909757
3.94,6,9.911508
1.97,3,9.912433
1.97,3,9.913357
1.97,3,9.914277
5.9,10,9.917145
-0.01,1,9.999291
13.89,11,10.002742
1.97,3,10.003695
1.94,6,10.005477
5.9,10,10.008365
3.92,8,10.010695
1.97,3,10.011632
13.91,9,10.01424
3.94,6,10.016003
5.93,7,10.018055
1.95,5,10.019534
1.94,6,10.021304
1.94,6,10.023051
5.91,9,10.025637
5.93,7,10.027659
1.93,7,10.029691
1.97,3,10.030619
5.9,10,10.033481
3.94,6,10.035234
5.93,7,10.117016
5.9,10,10.120121
3.94,6,10.121943
1.97,3,10.122897
1.96,4,10.124118
3.93,7,10.1262
1.97,3,10.127145
1.97,3,10.128079
1.97,3,10.12901
3.95,5,10.130513
5.92,8,10.132849
5.92,8,10.135358
1.97,3,10.136355
3.94,6,10.138157
5.9,10,10.141063
1.96,4,10.142263
1.97,3,10.143186
13.88,12,10.146607
1.97,3,10.147536
3.92,8,10.149838
-0.02,2,10.150481
1.97,3,10.151408
3.91,9,10.153971
3.95,5,10.243258
1.97,3,10.244285
1.97,3,10.245232
1.97,3,10.246169
5.93,7,10.248163
3.92,8,10.250406
1.94,6,10.252492
1.96,4,10.253859
3.95,5,10.255424
3.95,5,10.256937
3.94,6,10.258701
3.95,5,10.260193
1.91,9,10.262794
1.95,5,10.264292
13.91,9,10.266896
5.93,7,10.268942
3.9,10,10.271787
3.92,8,10.274079
3.9,10,10.276944
5.92,8,10.279259
-0.06,6,10.355935
1.94,6,10.357943
5.91,9,10.360665
1.97,3,10.361617
5.91,9,10.364294
3.93,7,10.366402
1.97,3,10.367353
1.96,4,10.368574
13.89,11,10.371788
1.93,7,10.373867
5.91,9,10.376509
3.95,5,10.378027
3.95,5,10.379542
3.95,5,10.381053
1.97,3,10.381995
1.97,3,10.382932
1.95,5,10.384442
1.97,3,10.385379
3.95,5,10.386882
1.94,6,10.388655
5.93,7,10.390735
1.97,3,10.391675
1.97,3,10.392613
3.94,6,10.394408
1.97,3,10.476961
1.95,5,10.478636
1.96,4,10.479996
3.95,5,10.481667
1.97,3,10.482617
3.95,5,10.48411
13.91,9,10.486737
1.97,3,10.487667
3.94,6,10.48966
1.97,3,10.49068
1.97,3,10.491654
5.92,8,10.494078
1.95,5,10.49558
3.95,5,10.49709
-0.04,4,10.498294
1.97,3,10.499247
1.94,6,10.501044
3.95,5,10.502545
3.95,5,10.504041
1.97,3,10.504978
1.91,9,10.507579
1.96,4,10.508795
3.95,5,10.510294
5.93,7,10.512345
1.97,3,10.513278
1.97,3,10.514212
1.97,3,10.515139
1.97,3,10.590589
5.93,7,10.592908
1.97,3,10.593913
1.96,4,10.595134
3.92,8,10.597496
5.91,9,10.600149
5.93,7,10.602209
1.97,3,10.603139
1.94,6,10.604915
1.97,3,10.605843
13.89,11,10.609022
1.94,6,10.61079
1.96,4,10.611999
1.94,6,10.613764
5.92,8,10.616078
1.97,3,10.617005
3.94,6,10.618792
1.94,6,10.620588
3.95,5,10.622083
5.93,7,10.624141
5.93,7,10.626209
1.97,3,10.627141
3.95,5,10.711469
-6.0,100,10.740162
3.94,6,10.743813
3.94,6,10.745638
1.97,3,10.746589
13.91,9,10.74922
-0.03,3,10.750167
1.97,3,11.06375
1.97,3,11.0656
1.97,3,11.066693
1.97,3,11.067746
3.95,5,11.069356
3.84,16,11.074184
-0.02,2,11.074869
5.93,7,11.077001
1.97,3,11.077989
3.95,5,11.079476
1.97,3,11.080403
1.97,3,11.081329
-6.0,100,11.352816
1.97,3,11.353935
3.93,7,11.356426
1.97,3,11.357474
-6.0,100,11.686619
13.87,13,11.690616
3.95,5,11.692148
1.96,4,11.693366
5.91,9,11.695966
3.95,5,11.697465
3.95,5,11.698958
5.93,7,11.700991
1.97,3,11.701928
1.97,3,11.702848
1.97,3,11.703779
1.93,7,11.705813
1.97,3,11.706744
1.97,3,11.707674
5.92,8,11.710106
3.95,5,11.711729
3.95,5,11.713219
1.97,3,11.714148
5.91,9,11.716731
1.94,6,11.718516
-0.02,2,11.719159
1.97,3,11.720082
1.95,5,11.811319
5.91,9,11.814168
1.95,5,11.815684
1.95,5,11.817182
3.92,8,11.819525
3.95,5,11.821036
13.91,9,11.823909
5.92,8,11.826349
1.93,7,11.828528
1.97,3,11.829487
3.92,8,11.831998
5.9,10,11.834948
1.97,3,11.835894
5.93,7,11.837953
1.94,6,11.839771
3.94,6,11.841544
3.95,5,11.84303
-6.0,100,12.001811
3.94,6,12.003834
3.92,8,12.006222
3.91,9,12.009148
3.95,5,12.010709
3.95,5,12.012227
3.94,6,12.014029
13.91,9,12.016676
-0.04,4,12.31452
5.9,10,12.317579
1.97,3,12.318509
1.97,3,12.319414
1.97,3,12.320329
3.95,5,12.321774
1.97,3,12.322892
1.97,3,12.324081
1.97,3,12.325085
3.95,5,12.326639
1.96,4,12.327871
3.95,5,12.329402
3.94,6,12.331329
3.95,5,12.332982
3.95,5,12.334754
3.92,8,12.3373
1.97,3,12.338261
13.91,9,12.340913
1.97,3,12.34187
1.97,3,12.342829
-0.03,3,12.343767
5.91,9,12.346383
3.95,5,12.347879
1.97,3,12.348814
3.94,6,12.350955
1.97,3,12.352048
1.96,4,12.35347
3.95,5,12.355126
3.95,5,12.438078
5.93,7,12.440219
5.9,10,12.443048
1.95,5,12.444514
1.97,3,12.445423
1.97,3,12.446645
-0.05,5,12.448362
5.92,8,12.45079
1.97,3,12.451802
3.95,5,12.453304
1.95,5,12.454802
1.95,5,12.456308
3.95,5,12.457809
3.92,8,12.460123
1.97,3,12.461052
1.96,4,12.462263
13.9,10,12.465151
1.97,3,12.466092
13.91,9,12.468684
1.97,3,12.469614
1.95,5,12.471099
13.91,9,12.473694
3.95,5,12.475174
1.97,3,12.552678
1.97,3,12.55376
-0.01,1,12.554155
1.94,6,12.555981
1.96,4,12.557246
1.97,3,12.558202
3.93,7,12.560341
1.97,3,12.561296
1.95,5,12.562792
5.92,8,12.56515
3.92,8,12.567484
3.95,5,12.568986
3.95,5,12.570494
3.92,8,12.572841
1.95,5,12.574347
5.9,10,12.577357
5.93,7,12.579442
1.97,3,12.580376
1.97,3,12.581308
1.97,3,12.582244
1.97,3,12.583164
3.95,5,12.584667
-0.04,4,12.585877
1.93,7,12.587939
1.96,4,12.589149
5.93,7,12.67045
3.91,9,12.673312
1.97,3,12.674266
5.93,7,12.676325
3.93,7,12.6784
3.94,6,12.680194
1.93,7,12.682246
1.93,7,12.684288
3.94,6,12.686051
1.97,3,12.686986
1.97,3,12.687913
1.95,5,12.689397
3.92,8,12.691711
5.93,7,12.693848
3.94,6,12.695613
3.91,9,12.698204
5.9,10,12.701073
1.96,4,12.702279
5.92,8,12.704604
5.93,7,12.706636
5.91,9,12.784386
1.96,4,12.785706
5.92,8,12.788073
1.97,3,12.789022
3.95,5,12.790546
3.95,5,12.792044
1.97,3,12.793034
5.93,7,12.795105
1.94,6,12.796886
3.95,5,12.798391
3.95,5,12.799884
1.97,3,12.80083
3.95,5,12.802331
1.97,3,12.803258
3.95,5,12.804736
1.93,7,12.806777
3.95,5,12.80827
1.97,3,12.809203
1.97,3,12.810134
5.9,10,12.813011
5.93,7,12.815058
3.95,5,12.816553
1.97,3,12.817479
1.97,3,12.818406
5.92,8,12.820781
1.96,4,12.900833
1.97,3,12.90187
1.97,3,12.902813
3.93,7,12.90485
3.93,7,12.906874
3.93,7,12.908881
1.94,6,12.910938
1.94,6,12.912992
1.96,4,12.914242
13.91,9,12.917069
3.93,7,12.919277
3.95,5,12.920806
3.94,6,12.922615
1.97,3,12.923574
1.96,4,12.924786
1.94,6,12.926578
1.97,3,12.927509
1.97,3,12.928473
5.93,7,12.930498
1.96,4,12.931689
1.97,3,12.932601
5.9,10,12.935473
3.93,7,12.937499
3.92,8,13.017382
13.91,9,13.020179
1.94,6,13.022022
3.95,5,13.023781
5.92,8,13.026251
1.97,3,13.027215
3.95,5,13.028748
1.93,7,13.030944
-0.05,5,13.032493
1.97,3,13.033445
3.92,8,13.035803
1.95,5,13.03731
1.96,4,13.03857
3.92,8,13.041231
5.93,7,13.043546
3.91,9,13.046186
5.93,7,13.04841
3.93,7,13.050478
3.95,5,13.051958
3.94,6,13.053738
3.94,6,13.05555
3.94,6,13.129757
3.94,6,13.131754
5.93,7,13.13393
3.95,5,13.135497
3.95,5,13.137057
1.97,3,13.138045
1.96,4,13.139296
3.95,5,13.140837
1.97,3,13.141812
5.89,11,13.145204
5.93,7,13.147804
1.94,6,13.149664
1.93,7,13.151686
5.93,7,13.15368
3.95,5,13.155231
5.93,7,13.15768
3.95,5,13.159246
1.97,3,13.160199
3.95,5,13.161744
1.96,4,13.162972
1.97,3,13.163907
1.96,4,13.165115
3.94,6,13.166884
1.97,3,13.167815
1.96,4,13.169015
1.95,5,13.252506
5.9,10,13.255627
3.92,8,13.257977
1.95,5,13.259473
1.97,3,13.260428
1.97,3,13.261364
1.97,3,13.262325
1.97,3,13.26326
1.97,3,13.26438
1.97,3,13.26546
5.93,7,13.267683
1.97,3,13.268849
1.96,4,13.270148
1.97,3,13.271119
1.97,3,13.272134
3.93,7,13.274201
1.96,4,13.275414
5.93,7,13.277429
1.97,3,13.278352
5.93,7,13.280393
1.97,3,13.281322
-0.02,2,13.281975
5.93,7,13.284017
5.89,11,13.287133
5.92,8,13.289441
3.94,6,13.372775
-0.03,3,13.373834
5.93,7,13.375942
5.91,9,13.378588
3.95,5,13.380084
-0.05,5,13.381561
1.94,6,13.383317
5.91,9,13.385915
3.95,5,13.387401
1.94,6,13.389159
-0.04,4,13.390355
5.93,7,13.392393
3.95,5,13.393865
1.97,3,13.394783
5.93,7,13.396822
1.95,5,13.398294
1.96,4,13.399496
1.97,3,13.400416
3.95,5,13.401893
1.97,3,13.402814
5.92,8,13.405196
5.89,11,13.40845
-0.04,4,13.409904
1.96,4,13.490594
1.95,5,13.492184
5.93,7,13.494315
1.96,4,13.495562
1.97,3,13.496538
3.95,5,13.498123
1.97,3,13.499104
1.94,6,13.500905
5.92,8,13.503325
1.97,3,13.50431
-0.05,5,13.505842
1.96,4,13.507114
3.95,5,13.508683
13.9,10,13.511686
3.95,5,13.51318
1.97,3,13.514098
1.97,3,13.515019
1.97,3,13.515938
1.97,3,13.516854
3.94,6,13.518617
3.95,5,13.520096
3.94,6,13.521863
1.97,3,13.522785
1.97,3,13.523698
1.96,4,13.524898
1.95,5,13.526374
3.93,7,13.528408
1.92,8,13.609861
1.96,4,13.611184
1.97,3,13.612144
3.95,5,13.613665
1.95,5,13.615198
3.91,9,13.617856
1.95,5,13.619368
5.9,10,13.622265
3.94,6,13.624044
-0.04,4,13.625262
1.95,5,13.626755
3.93,7,13.628811
1.97,3,13.629742
3.91,9,13.632339
3.91,9,13.634936
1.94,6,13.636708
3.91,9,13.63932
3.92,8,13.641634
5.93,7,13.643664
5.9,10,13.721154
3.94,6,13.723063
1.91,9,13.725695
5.93,7,13.727782
1.93,7,13.729832
5.92,8,13.732162
1.96,4,13.733369
1.97,3,13.734285
3.95,5,13.73577
5.9,10,13.738636
3.95,5,13.740348
3.95,5,13.741888
1.95,5,13.7435
1.97,3,13.744438
1.96,4,13.74565
1.95,5,13.747125
1.97,3,13.748049
1.97,3,13.748978
13.9,10,13.751825
-0.04,4,13.75303
1.93,7,13.755066
1.97,3,13.755998
3.94,6,13.757742
1.96,4,13.835771
5.91,9,13.838594
13.91,9,13.841236
1.95,5,13.842744
1.95,5,13.844225
3.95,5,13.845721
1.97,3,13.84664
1.94,6,13.848379
3.95,5,13.849893
1.95,5,13.851617
13.88,12,13.855083
5.93,7,13.857125
5.93,7,13.859152
5.93,7,13.86119
1.97,3,13.862112
3.94,6,13.863857
3.95,5,13.865331
1.97,3,13.866241
1.97,3,13.867154
5.92,8,13.869463
5.93,7,13.871489
1.97,3,13.872405
5.93,7,13.958434
3.95,5,13.96014
5.93,7,13.962451
1.97,3,13.963457
5.93,7,13.965534
1.97,3,13.966475
3.95,5,13.967982
1.97,3,13.968942
1.97,3,13.969898
3.95,5,13.971402
1.97,3,13.972328
1.93,7,13.974376
1.95,5,13.97586
3.95,5,13.977362
1.94,6,13.979162
3.94,6,13.980932
1.96,4,13.982133
5.93,7,13.984167
3.95,5,13.98566
3.95,5,13.98715
1.97,3,13.988074
3.94,6,13.989845
1.96,4,13.991056
5.92,8,13.993367
1.96,4,13.994566
3.95,5,13.996048
1.97,3,14.067473
5.93,7,14.06972
3.95,5,14.071245
1.94,6,14.073199
13.9,10,14.076239
5.93,7,14.078378
1.97,3,14.079319
3.92,8,14.081658
1.96,4,14.082868
3.93,7,14.08493
1.95,5,14.086436
1.94,6,14.088208
1.97,3,14.089136
5.91,9,14.091724
1.96,4,14.092928
3.92,8,14.095245
1.97,3,14.096174
1.97,3,14.097099
1.94,6,14.098859
13.91,9,14.101464
1.97,3,14.102395
3.92,8,14.104705
-0.05,5,14.180404
5.91,9,14.183152
3.92,8,14.185574
3.95,5,14.187075
3.93,7,14.189131
1.93,7,14.191174
1.94,6,14.192938
1.97,3,14.193863
1.97,3,14.19479
3.95,5,14.196269
1.95,5,14.197757
1.97,3,14.198684
3.95,5,14.200167
3.94,6,14.201918
13.9,10,14.204787
5.93,7,14.206807
1.97,3,14.207733
3.95,5,14.209213
3.95,5,14.210682
1.97,3,14.211619
1.96,4,14.212811
1.97,3,14.213731
1.97,3,14.214644
1.97,3,14.215566
1.97,3,14.216483
3.95,5,14.297346
1.97,3,14.298452
1.97,3,14.299434
1.97,3,14.300408
5.93,7,14.302483
1.97,3,14.303424
3.94,6,14.305214
3.95,5,14.306734
1.96,4,14.307959
1.94,6,14.30974
1.97,3,14.310665
1.96,4,14.311868
1.96,4,14.313081
1.97,3,14.314003
5.91,9,14.316618
1.96,4,14.317864
1.97,3,14.318828
1.97,3,14.319756
1.97,3,14.320689
1.97,3,14.321609
-0.01,1,14.321976
1.97,3,14.322899
1.96,4,14.324094
1.97,3,14.325014
1.95,5,14.326496
5.91,9,14.329076
1.97,3,14.330002
-0.01,1,14.330369
3.95,5,14.331853
1.97,3,14.332775
1.97,3,14.333701
3.95,5,14.335199
3.94,6,14.43408
3.95,5,14.435777
1.97,3,14.436746
1.97,3,14.437696
13.91,9,14.440361
3.95,5,14.441868
3.94,6,14.443659
3.95,5,14.445169
1.97,3,14.446105
1.95,5,14.44758
3.95,5,14.449076
1.97,3,14.450004
-0.01,1,14.450378
1.97,3,14.451302
1.97,3,14.45223
5.89,11,14.455394
3.95,5,14.456881
1.95,5,14.458366
-0.01,1,14.45874
1.97,3,14.459678
5.91,9,14.462274
5.93,7,14.464309
3.95,5,14.465799
5.9,10,14.468681
3.93,7,14.47074
3.95,5,14.556476
3.94,6,14.558381
3.95,5,14.559853
1.97,3,14.560778
1.93,7,14.562759
1.97,3,14.563668
1.96,4,14.564834
1.94,6,14.566937
3.93,7,14.569127
1.95,5,14.570644
5.93,7,14.572733
5.93,7,14.574799
3.95,5,14.576306
1.94,6,14.578243
3.95,5,14.579763
1.93,7,14.581804
1.97,3,14.582731
5.93,7,14.584777
5.93,7,14.586863
1.96,4,14.588082
3.95,5,14.58957
13.87,13,14.593269
1.97,3,14.594219
5.9,10,14.687532
3.93,7,14.689595
3.95,5,14.691064
1.95,5,14.692518
1.95,5,14.693976
1.94,6,14.696202
5.9,10,14.699255
1.94,6,14.701038
3.95,5,14.702574
5.93,7,14.704631
1.97,3,14.705565
1.95,5,14.707054
3.95,5,14.708546
1.94,6,14.710316
5.93,7,14.712369
1.95,5,14.713856
5.93,7,14.715915
3.95,5,14.717403
1.97,3,14.718339
1.93,7,14.720362
3.92,8,14.722688
3.93,7,14.7996
5.92,8,14.802153
3.94,6,14.803952
1.97,3,14.804898
3.95,5,14.806387
1.97,3,14.807309
1.97,3,14.808277
1.95,5,14.809757
3.91,9,14.812339
3.95,5,14.813822
1.97,3,14.814744
3.93,7,14.816754
13.91,9,14.819332
3.93,7,14.821359
5.93,7,14.823377
3.95,5,14.824849
3.95,5,14.826317
1.97,3,14.827236
1.97,3,14.828155
3.93,7,14.83016
1.94,6,14.831889
1.97,3,14.83282
1.96,4,14.834009
5.92,8,14.909484
3.93,7,14.911752
5.93,7,14.913827
1.96,4,14.915056
1.96,4,14.916275
1.97,3,14.917216
1.97,3,14.918146
1.96,4,14.919371
1.97,3,14.920308
1.94,6,14.922061
1.97,3,14.922995
3.95,5,14.924483
3.92,8,14.926797
3.95,5,14.928279
1.97,3,14.929209
5.92,8,14.93152
5.93,7,14.93386
1.94,6,14.93572
1.95,5,14.937187
1.95,5,14.938644
1.97,3,14.939551
3.95,5,14.941007
1.97,3,14.941907
1.96,4,14.943088
5.92,8,14.945696
5.9,10,15.019953
1.97,3,15.021037
3.92,8,15.023512
-0.02,2,15.0242
1.93,7,15.026323
1.96,4,15.02759
1.97,3,15.028541
1.95,5,15.030061
1.94,6,15.031835
3.95,5,15.033329
5.92,8,15.035689
5.93,7,15.037763
1.96,4,15.039006
5.88,12,15.042446
3.91,9,15.045056
1.95,5,15.046546
1.95,5,15.04803
3.95,5,15.049526
-0.05,5,15.051017
1.97,3,15.051952
1.97,3,15.052887
1.94,6,15.054664
3.95,5,15.056154
1.93,7,15.14595
1.95,5,15.14767
1.96,4,15.148927
1.94,6,15.150741
3.93,7,15.152824
3.95,5,15.154329
1.97,3,15.155277
1.95,5,15.156768
1.96,4,15.157989
5.93,7,15.160045
5.93,7,15.162123
5.9,10,15.165016
3.92,8,15.167348
3.95,5,15.168852
1.97,3,15.16978
3.94,6,15.171558
1.96,4,15.172764
1.96,4,15.173966
1.97,3,15.174888
1.97,3,15.175814
13.89,11,15.178969
1.97,3,15.179897
3.95,5,15.181399
1.94,6,15.183156
1.96,4,15.267353
1.97,3,15.268464
1.94,6,15.270289
13.87,13,15.273986
3.95,5,15.275472
1.97,3,15.276392
5.93,7,15.278421
1.93,7,15.280434
3.95,5,15.281907
1.96,4,15.283092
3.94,6,15.284838
3.91,9,15.287389
-0.05,5,15.288858
5.92,8,15.291262
13.89,11,15.294407
1.97,3,15.295321
1.96,4,15.296511
5.93,7,15.298527
5.92,8,15.300811
3.91,9,15.303341
1.97,3,15.30425
1.97,3,15.390763
1.97,3,15.391779
1.96,4,15.392984
5.93,7,15.394995
1.97,3,15.395918
3.94,6,15.397635
1.96,4,15.398813
3.95,5,15.400704
5.93,7,15.403023
1.95,5,15.404558
1.97,3,15.40551
3.95,5,15.407034
13.91,9,15.409669
1.94,6,15.411464
1.92,8,15.414109
1.97,3,15.415143
1.97,3,15.416146
1.97,3,15.417144
1.97,3,15.418128
3.93,7,15.420215
1.93,7,15.422263
1.97,3,15.42321
1.97,3,15.424144
13.9,10,15.427056
13.91,9,15.429654
5.91,9,15.510919
5.93,7,15.512991
3.94,6,15.514713
1.95,5,15.516164
1.94,6,15.51814
3.94,6,15.520154
1.97,3,15.521131
3.94,6,15.522933
1.97,3,15.523879
1.97,3,15.524825
5.9,10,15.527746
3.95,5,15.529256
1.97,3,15.530192
1.97,3,15.53113
1.97,3,15.532057
3.95,5,15.533528
3.93,7,15.535568
1.97,3,15.536519
1.97,3,15.537452
1.97,3,15.538388
-0.04,4,15.539591
1.94,6,15.541344
1.97,3,15.542265
3.94,6,15.544027
3.94,6,15.545783
1.97,3,15.54671
1.94,6,15.628653
3.95,5,15.630223
1.95,5,15.631692
1.97,3,15.63261
5.9,10,15.635406
3.95,5,15.637151
3.94,6,15.639206
1.97,3,15.640189
5.91,9,15.643036
3.95,5,15.644592
1.97,3,15.645541
3.93,7,15.647661
3.95,5,15.649191
1.97,3,15.650141
1.96,4,15.65137
3.95,5,15.652866
3.95,5,15.654354
1.97,3,15.655279
3.95,5,15.65676
