#{"t_start": 1787280338.005855, "env_id": "None"}
r,l,t,success,collision,max_y
0.91,9,0.407534,False,True,2
1.88,12,0.408094,False,True,3
-0.03,3,0.408255,False,True,1
-0.07,7,0.408578,False,True,1
-0.06,6,0.412613,False,True,1
-0.01,1,0.413501,False,True,1
0.87,13,0.414103,False,True,2
-0.41,41,0.415695,False,True,1
0.92,8,0.416475,False,True,2
0.83,17,0.41722,False,True,2
0.81,19,0.418017,False,True,2
-0.2,20,0.418892,False,True,1
0.83,17,0.419739,False,True,2
1.85,15,0.42035,False,True,3
2.76,24,0.421321,False,True,4
-0.03,3,0.421489,False,True,1
-0.18,18,0.422329,False,True,1
-0.02,2,0.42244,False,True,1
-0.11,11,0.422903,False,True,1
-0.18,18,0.423625,False,True,1
-0.07,7,0.424199,False,True,1
-0.19,19,0.425306,False,True,1
-0.02,2,0.425461,False,True,1
1.68,32,0.426764,False,True,3
0.93,7,0.427237,False,True,2
-0.07,7,0.427564,False,True,1
1.96,4,0.427763,False,True,3
-0.04,4,0.427961,False,True,1
-0.15,15,0.428637,False,True,1
-0.07,7,0.428939,False,True,1
2.68,32,0.430162,False,True,4
-0.04,4,0.430354,False,True,1
0.84,16,0.431053,False,True,2
1.9,10,0.431483,False,True,3
0.89,11,0.431947,False,True,2
-0.02,2,0.432053,False,True,1
-0.08,8,0.43249,False,True,1
-0.01,1,0.43257,False,True,1
-0.09,9,0.432988,False,True,1
0.91,9,0.433369,False,True,2
-0.15,15,0.434079,False,True,1
-0.03,3,0.434232,False,True,1
1.9,10,0.434669,False,True,3
-0.07,7,0.434996,False,True,1
-0.02,2,0.435163,False,True,1
-0.06,6,0.435456,False,True,1
-0.01,1,0.435528,False,True,1
1.92,8,0.435874,False,True,3
1.86,14,0.436513,False,True,3
-0.04,4,0.436705,False,True,1
1.92,8,0.437053,False,True,3
-0.02,2,0.437179,False,True,1
0.9,10,0.437664,False,True,2
0.81,19,0.438459,False,True,2
-0.05,5,0.438684,False,True,1
-0.01,1,0.438781,False,True,1
-0.11,11,0.43929,False,True,1
1.92,8,0.439642,False,True,3
-0.11,11,0.440092,False,True,1
-0.06,6,0.440368,False,True,1
-0.14,14,0.44117,False,True,1
-0.02,2,0.441358,False,True,1
1.89,11,0.441859,False,True,3
-0.08,8,0.442239,False,True,1
-0.08,8,0.442777,False,True,1
-0.04,4,0.44301,False,True,1
-0.04,4,0.443223,False,True,1
-0.07,7,0.443534,False,True,1
-0.19,19,0.444409,False,True,1
0.71,29,0.445533,False,True,2
-0.14,14,0.446098,False,True,1
-0.05,5,0.446324,False,True,1
1.97,3,0.446566,False,True,3
1.78,22,0.447419,False,True,3
1.71,29,0.448566,False,True,3
-0.02,2,0.448704,False,True,1
0.87,13,0.449327,False,True,2
0.75,25,0.450346,False,True,2
1.81,19,0.451114,False,True,3
1.55,45,0.452816,False,True,3
1.92,8,0.45326,False,True,3
-0.02,2,0.453398,False,True,1
0.94,6,0.453658,False,True,2
1.89,11,0.454126,False,True,3
-0.09,9,0.454711,False,True,1
