environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,trpo,2,200000,100,1000,28,0.28,72,0.72,42,0.42,30,0.3,0,0.0,7.2055,9.45,6.62,12.0,8.458333333333334,0.22328042328042327,0.7058201058201058,0.021164021164021163,0.0,0.04973544973544974,0,4,results/runs/v9/trpo_seed2/checkpoints/trpo_seed2_200000_steps
v9,trpo,2,400000,100,1000,34,0.34,66,0.66,36,0.36,30,0.3,0,0.0,7.764499999999999,11.55,6.84,13.852941176470589,10.363636363636363,0.29004329004329005,0.6034632034632035,0.0658008658008658,0.0,0.04069264069264069,0,4,results/runs/v9/trpo_seed2/checkpoints/trpo_seed2_400000_steps
v9,trpo,2,600000,100,1000,42,0.42,58,0.58,31,0.31,27,0.27,0,0.0,8.451399999999998,14.86,7.08,19.476190476190474,11.517241379310345,0.46433378196500674,0.4858681022880215,0.028936742934051143,0.0,0.02086137281292059,0,4,results/runs/v9/trpo_seed2/checkpoints/trpo_seed2_600000_steps
v9,trpo,2,800000,100,1000,41,0.41,59,0.59,34,0.34,25,0.25,0,0.0,8.4369,14.31,7.12,15.75609756097561,13.305084745762711,0.4605171208944794,0.5031446540880503,0.008385744234800839,0.0,0.027952480782669462,0,4,results/runs/v9/trpo_seed2/checkpoints/trpo_seed2_800000_steps
v9,trpo,2,1000000,100,1000,47,0.47,53,0.53,34,0.34,19,0.19,0,0.0,9.007300000000006,16.27,7.35,17.95744680851064,14.773584905660377,0.5322679778733866,0.45236631837738167,0.0018438844499078057,0.0,0.013521819299323909,0,3,results/runs/v9/trpo_seed2/final_model
