#{"t_start": 1787385986.272605, "env_id": "None"}
r,l,t,success,collision,max_y
0.86,14,0.491977,False,True,2
4.58,42,0.500002,False,True,6
-3.0,100,0.520036,False,False,3
0.92,8,0.522046,False,True,2
0.6,40,0.529238,False,True,2
-0.09,9,0.530887,False,True,1
2.66,34,0.537159,False,True,4
-0.09,9,0.538999,False,True,1
-0.05,5,0.540013,False,True,1
-0.04,4,0.540781,False,True,1
1.89,11,0.543146,False,True,3
-0.09,9,0.545199,False,True,1
-0.02,2,0.54578,False,True,1
1.66,34,0.552359,False,True,3
0.46,54,0.561981,False,True,2
1.8,20,0.565772,False,True,3
-0.07,7,0.567076,False,True,1
-0.03,3,0.567761,False,True,1
-0.01,1,0.568557,False,True,1
-0.1,10,0.57076,False,True,1
1.69,31,0.576128,False,True,3
-0.04,4,0.576911,False,True,1
-0.11,11,0.579317,False,True,1
1.46,54,0.589153,False,True,3
0.95,5,0.590335,False,True,2
-0.05,5,0.591324,False,True,1
-0.35,35,0.597206,False,True,1
-0.16,16,0.600246,False,True,1
1.83,17,0.604126,False,True,3
1.84,16,0.606956,False,True,3
-0.01,1,0.607237,False,True,1
-0.02,2,0.607674,False,True,1
0.92,8,0.609092,False,True,2
-0.01,1,0.609335,False,True,1
-0.11,11,0.61182,False,True,1
2.93,7,0.613257,False,True,4
-0.12,12,0.615433,False,True,1
1.84,16,0.618933,False,True,3
0.9,10,0.620872,False,True,2
0.89,11,0.623259,False,True,2
0.95,5,0.624398,False,True,2
-0.09,9,0.626064,False,True,1
-0.07,7,0.627315,False,True,1
-0.1,10,0.62906,False,True,1
0.91,9,0.630744,False,True,2
-0.21,21,0.634892,False,True,1
1.39,61,0.64534,False,True,3
-0.15,15,0.647936,False,True,1
-0.13,13,0.650217,False,True,1
-0.14,14,0.653426,False,True,1
1.85,15,0.656674,False,True,3
1.78,22,0.660646,False,True,3
1.83,17,0.664038,False,True,3
-0.03,3,0.665053,False,True,1
1.89,11,0.667152,False,True,3
-0.08,8,0.66863,False,True,1
0.97,3,0.669266,False,True,2
0.77,23,0.673783,False,True,2
-0.09,9,0.675471,False,True,1
4.7,30,0.680798,False,True,6
-0.08,8,0.682284,False,True,1
1.54,46,0.691082,False,True,3
1.72,28,0.696104,False,True,3
1.91,9,0.69811,False,True,3
4.5,50,0.706952,False,True,6
-0.02,2,0.70741,False,True,1
0.9,10,0.70924,False,True,2
-0.06,6,0.710493,False,True,1
-0.02,2,0.710914,False,True,1
0.94,6,0.712012,False,True,2
-0.06,6,0.71311,False,True,1
-0.04,4,0.71386,False,True,1
0.85,15,0.716431,False,True,2
-0.15,15,0.719397,False,True,1
0.87,13,0.72178,False,True,2
5.7,30,0.727423,False,True,7
1.79,21,0.731039,False,True,3
-0.09,9,0.732622,False,True,1
0.95,5,0.733598,False,True,2
2.74,26,0.73938,False,True,4
2.93,7,0.740764,False,True,4
0.83,17,0.744041,False,True,2
-0.01,1,0.744357,False,True,1
-0.02,2,0.74479,False,True,1
0.89,11,0.746694,False,True,2
1.76,24,0.751603,False,True,3
3.75,25,0.756087,False,True,5
1.71,29,0.761549,False,True,3
-0.14,14,0.764004,False,True,1
1.68,32,0.770726,False,True,3
-0.18,18,0.773977,False,True,1
-0.06,6,0.775148,False,True,1
-0.16,16,0.777876,False,True,1
1.79,21,0.781829,False,True,3
0.78,22,0.785601,False,True,2
-0.05,5,0.78652,False,True,1
