#{"t_start": 1787425296.4684942, "env_id": "None"}
r,l,t,success,collision,max_y
-0.01,1,0.637876,False,True,1
1.94,6,0.639917,False,True,3
1.51,49,0.649153,False,True,3
2.93,7,0.65073,False,True,4
-0.24,24,0.655445,False,True,1
-0.1,10,0.657266,False,True,1
-0.08,8,0.658667,False,True,1
1.9,10,0.660392,False,True,3
-0.01,1,0.660651,False,True,1
-0.04,4,0.661766,False,True,1
1.72,28,0.666622,False,True,3
-0.01,1,0.666908,False,True,1
-0.22,22,0.670726,False,True,1
-0.07,7,0.672044,False,True,1
-0.04,4,0.672814,False,True,1
1.84,16,0.675548,False,True,3
-0.08,8,0.676968,False,True,1
2.76,24,0.681209,False,True,4
-0.09,9,0.68281,False,True,1
-4.0,100,0.699428,False,False,2
0.86,14,0.70297,False,True,2
0.73,27,0.707548,False,True,2
-4.0,100,0.725007,False,False,2
-0.11,11,0.727343,False,True,1
2.66,34,0.733291,False,True,4
-0.22,22,0.73711,False,True,1
-0.05,5,0.738078,False,True,1
0.94,6,0.739158,False,True,2
2.58,42,0.746347,False,True,4
-0.08,8,0.747744,False,True,1
2.43,57,0.75725,False,True,4
1.91,9,0.758812,False,True,3
-0.03,3,0.759388,False,True,1
0.94,6,0.760458,False,True,2
1.92,8,0.761992,False,True,3
1.17,83,0.775736,False,True,3
1.95,5,0.77683,False,True,3
1.21,79,0.790316,False,True,3
0.98,2,0.790834,False,True,2
2.93,7,0.792252,False,True,4
4.66,34,0.797866,False,True,6
1.94,6,0.798973,False,True,3
-0.06,6,0.800035,False,True,1
3.48,52,0.808892,False,True,5
1.86,14,0.811356,False,True,3
1.7,30,0.816439,False,True,3
-0.06,6,0.817599,False,True,1
1.91,9,0.819254,False,True,3
3.81,19,0.822459,False,True,5
0.94,6,0.823572,False,True,2
1.92,8,0.825167,False,True,3
0.94,6,0.826361,False,True,2
-0.08,8,0.827779,False,True,1
-3.0,100,0.844559,False,False,3
1.86,14,0.847214,False,True,3
-4.0,100,0.863805,False,False,2
0.94,6,0.864999,False,True,2
-0.12,12,0.867335,False,True,1
0.85,15,0.86985,False,True,2
1.39,61,0.880023,False,True,3
0.94,6,0.881246,False,True,2
-0.09,9,0.882871,False,True,1
-0.08,8,0.884283,False,True,1
-0.11,11,0.886365,False,True,1
1.85,15,0.889039,False,True,3
1.79,21,0.892588,False,True,3
3.86,14,0.894974,False,True,5
-0.03,3,0.895751,False,True,1
1.68,32,0.901257,False,True,3
1.87,13,0.903457,False,True,3
-0.02,2,0.903865,False,True,1
1.84,16,0.906876,False,True,3
2.62,38,0.913028,False,True,4
-0.12,12,0.915128,False,True,1
2.77,23,0.919131,False,True,4
-0.09,9,0.920714,False,True,1
1.85,15,0.923469,False,True,3
-0.22,22,0.927397,False,True,1
-0.04,4,0.928209,False,True,1
-0.03,3,0.928797,False,True,1
0.84,16,0.931666,False,True,2
3.49,51,0.940502,False,True,5
0.98,2,0.940963,False,True,2
-0.03,3,0.941542,False,True,1
-0.03,3,0.942121,False,True,1
0.67,33,0.947851,False,True,2
0.83,17,0.950809,False,True,2
