environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,trpo,0,200000,100,1000,26,0.26,74,0.74,46,0.46,28,0.28,0,0.0,6.4563,8.37,5.98,11.884615384615385,7.135135135135135,0.15651135005973715,0.7275985663082437,0.04540023894862605,0.014336917562724014,0.056152927120669056,0,10,results/runs/v9/trpo_seed0/checkpoints/trpo_seed0_200000_steps
v9,trpo,0,400000,100,1000,28,0.28,72,0.72,36,0.36,36,0.36,0,0.0,6.847099999999999,11.29,6.28,15.607142857142858,9.61111111111111,0.2896368467670505,0.5721877767936226,0.08148804251550044,0.005314437555358724,0.05137289636846767,0,5,results/runs/v9/trpo_seed0/checkpoints/trpo_seed0_400000_steps
v9,trpo,0,600000,100,1000,47,0.47,52,0.52,27,0.27,25,0.25,1,0.01,8.8283,16.17,7.21,17.148936170212767,15.30188679245283,0.3518862090290662,0.46938775510204084,0.08101422387136673,0.034013605442176874,0.06369820655534941,0,4,results/runs/v9/trpo_seed0/checkpoints/trpo_seed0_600000_steps
v9,trpo,0,800000,100,1000,58,0.58,42,0.42,23,0.23,19,0.19,0,0.0,9.857000000000001,19.3,7.57,19.620689655172413,18.857142857142858,0.49222797927461137,0.40414507772020725,0.021243523316062177,0.03005181347150259,0.05233160621761658,0,4,results/runs/v9/trpo_seed0/checkpoints/trpo_seed0_800000_steps
v9,trpo,0,1000000,100,1000,63,0.63,37,0.37,17,0.17,20,0.2,0,0.0,10.3815,18.85,7.79,21.19047619047619,14.864864864864865,0.4986737400530504,0.4206896551724138,0.046153846153846156,0.005835543766578249,0.028647214854111407,0,5,results/runs/v9/trpo_seed0/final_model
