environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,trpo,0,200000,100,1000,20,0.2,80,0.8,45,0.45,35,0.35,0,0.0,5.856900000000004,7.31,5.73,10.7,6.4625,0.08481532147742818,0.8467852257181943,0.06292749658002736,0.004103967168262654,0.0013679890560875513,0,10,results/runs/v9/trpo_seed0/checkpoints/trpo_seed0_200000_steps
v9,trpo,0,400000,100,1000,19,0.19,81,0.81,40,0.4,41,0.41,0,0.0,5.970500000000003,8.95,5.92,11.0,8.469135802469136,0.2569832402234637,0.6972067039106146,0.04581005586592179,0.0,0.0,0,7,results/runs/v9/trpo_seed0/checkpoints/trpo_seed0_400000_steps
v9,trpo,0,600000,100,1000,23,0.23,77,0.77,46,0.46,31,0.31,0,0.0,6.435000000000001,11.5,6.17,14.26086956521739,10.675324675324676,0.2773913043478261,0.6173913043478261,0.10521739130434783,0.0,0.0,0,1,results/runs/v9/trpo_seed0/checkpoints/trpo_seed0_600000_steps
v9,trpo,0,800000,100,1000,30,0.3,70,0.7,48,0.48,22,0.22,0,0.0,7.118900000000001,11.11,6.43,14.533333333333333,9.642857142857142,0.35193519351935193,0.6102610261026102,0.037803780378037805,0.0,0.0,0,1,results/runs/v9/trpo_seed0/checkpoints/trpo_seed0_800000_steps
v9,trpo,0,1000000,100,1000,28,0.28,72,0.72,41,0.41,31,0.31,0,0.0,6.969700000000001,11.03,6.4,14.071428571428571,9.847222222222221,0.3381686310063463,0.6128739800543971,0.04895738893925657,0.0,0.0,0,1,results/runs/v9/trpo_seed0/final_model
