environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,trpo,0,200000,100,1000,25,0.25,75,0.75,50,0.5,25,0.25,0,0.0,6.9906,8.94,6.58,12.12,7.88,0.17225950782997762,0.7360178970917226,0.0,0.008948545861297539,0.08277404921700224,0,17,results/runs/v9/trpo_seed0/checkpoints/trpo_seed0_200000_steps
v9,trpo,0,400000,100,1000,39,0.39,61,0.61,41,0.41,20,0.2,0,0.0,8.426999999999998,10.3,7.19,13.076923076923077,8.524590163934427,0.20097087378640777,0.6980582524271844,0.0,0.013592233009708738,0.08737864077669903,0,14,results/runs/v9/trpo_seed0/checkpoints/trpo_seed0_400000_steps
v9,trpo,0,600000,100,1000,53,0.53,47,0.47,23,0.23,24,0.24,0,0.0,9.636000000000003,12.4,7.58,14.622641509433961,9.893617021276595,0.2862903225806452,0.6112903225806452,0.031451612903225803,0.0008064516129032258,0.07016129032258064,0,15,results/runs/v9/trpo_seed0/checkpoints/trpo_seed0_600000_steps
v9,trpo,0,800000,100,1000,56,0.56,44,0.44,25,0.25,19,0.19,0,0.0,9.864000000000003,13.6,7.64,16.017857142857142,10.522727272727273,0.3816176470588235,0.5617647058823529,0.0,0.0,0.05661764705882353,0,16,results/runs/v9/trpo_seed0/checkpoints/trpo_seed0_800000_steps
v9,trpo,0,1000000,100,1000,58,0.58,42,0.42,21,0.21,21,0.21,0,0.0,10.037600000000005,15.24,7.71,17.448275862068964,12.19047619047619,0.44750656167979,0.5059055118110236,0.0,0.0,0.046587926509186355,0,15,results/runs/v9/trpo_seed0/final_model
