#{"t_start": 1787381864.309369, "env_id": "None"}
r,l,t,success,collision,max_y
-0.01,1,0.473097,False,True,1
1.94,6,0.474655,False,True,3
1.51,49,0.485669,False,True,3
2.93,7,0.487179,False,True,4
-0.22,22,0.491068,False,True,1
-0.2,20,0.495073,False,True,1
2.85,15,0.498128,False,True,4
1.73,27,0.503322,False,True,3
-0.02,2,0.50384,False,True,1
-0.23,23,0.508289,False,True,1
0.85,15,0.510897,False,True,2
0.94,6,0.512009,False,True,2
0.8,20,0.516829,False,True,2
2.83,17,0.520424,False,True,4
-0.03,3,0.521081,False,True,1
-4.0,100,0.538311,False,False,2
-0.04,4,0.539266,False,True,1
0.8,20,0.542606,False,True,2
0.89,11,0.544491,False,True,2
-3.0,100,0.563216,False,False,3
0.48,52,0.575914,False,True,2
0.95,5,0.577097,False,True,2
2.22,78,0.591228,False,True,4
0.91,9,0.592906,False,True,2
3.42,58,0.604672,False,True,5
1.94,6,0.605942,False,True,3
-0.01,1,0.606218,False,True,1
0.94,6,0.607712,False,True,2
2.08,92,0.623959,False,True,4
-0.03,3,0.624593,False,True,1
5.14,86,0.63947,False,True,7
2.68,32,0.645241,False,True,4
3.7,30,0.651151,False,True,5
3.68,32,0.656923,False,True,5
0.82,18,0.660212,False,True,2
0.93,7,0.661492,False,True,2
1.74,26,0.666373,False,True,3
0.92,8,0.667834,False,True,2
0.94,6,0.668925,False,True,2
-0.11,11,0.670799,False,True,1
2.91,9,0.672592,False,True,4
-0.05,5,0.673742,False,True,1
-0.04,4,0.674554,False,True,1
0.96,4,0.675308,False,True,2
0.97,3,0.675878,False,True,2
1.59,41,0.683301,False,True,3
0.71,29,0.688181,False,True,2
0.81,19,0.691544,False,True,2
2.48,52,0.701038,False,True,4
0.69,31,0.706177,False,True,2
1.14,86,0.721313,False,True,3
-0.1,10,0.723396,False,True,1
-0.07,7,0.724692,False,True,1
2.52,48,0.732973,False,True,4
1.55,45,0.740359,False,True,3
2.75,25,0.744897,False,True,4
5.85,15,0.747467,False,True,7
0.91,9,0.749447,False,True,2
2.75,25,0.753813,False,True,4
1.78,22,0.757845,False,True,3
-0.03,3,0.75848,False,True,1
-0.07,7,0.759725,False,True,1
1.93,7,0.76111,False,True,3
0.72,28,0.766063,False,True,2
1.69,31,0.771458,False,True,3
1.76,24,0.775685,False,True,3
2.65,35,0.781803,False,True,4
0.86,14,0.784213,False,True,2
2.73,27,0.788753,False,True,4
0.9,10,0.79052,False,True,2
4.85,15,0.793456,False,True,6
1.93,7,0.794693,False,True,3
1.62,38,0.801951,False,True,3
0.87,13,0.804295,False,True,2
2.39,61,0.815018,False,True,4
2.77,23,0.819142,False,True,4
1.79,21,0.822699,False,True,3
-0.07,7,0.824202,False,True,1
-0.03,3,0.824815,False,True,1
4.83,17,0.827846,False,True,6
0.75,25,0.832897,False,True,2
3.68,32,0.838615,False,True,5
-0.03,3,0.839275,False,True,1
-0.23,23,0.843295,False,True,1
-0.04,4,0.844058,False,True,1
1.36,64,1.049095,False,True,3
-0.05,5,1.050442,False,True,1
0.87,13,1.05273,False,True,2
2.92,8,1.054171,False,True,4
-0.08,8,1.05602,False,True,1
-0.13,13,1.058512,False,True,1
1.87,13,1.060816,False,True,3
2.88,12,1.062928,False,True,4
1.87,13,1.065457,False,True,3
1.92,8,1.06698,False,True,3
1.7,30,1.072053,False,True,3
4.83,17,1.07494,False,True,6
-0.02,2,1.075566,False,True,1
0.89,11,1.077675,False,True,2
-0.09,9,1.079243,False,True,1
0.96,4,1.079991,False,True,2
3.72,28,1.084643,False,True,5
-0.05,5,1.085593,False,True,1
0.93,7,1.086845,False,True,2
1.72,28,1.092085,False,True,3
2.89,11,1.094098,False,True,4
-2.0,100,1.111827,False,False,4
2.85,15,1.115194,False,True,4
1.43,57,1.124906,False,True,3
-0.15,15,1.127505,False,True,1
0.93,7,1.128826,False,True,2
-0.02,2,1.129247,False,True,1
-0.03,3,1.129812,False,True,1
1.78,22,1.133944,False,True,3
0.97,3,1.134598,False,True,2
0.94,6,1.135659,False,True,2
-0.05,5,1.136595,False,True,1
1.86,14,1.139014,False,True,3
-0.01,1,1.139259,False,True,1
0.93,7,1.140507,False,True,2
1.7,30,1.145835,False,True,3
0.72,28,1.150628,False,True,2
-0.07,7,1.151871,False,True,1
-0.05,5,1.153067,False,True,1
6.35,65,1.163934,False,True,8
0.86,14,1.166358,False,True,2
0.92,8,1.167756,False,True,2
1.91,9,1.169479,False,True,3
-0.04,4,1.170264,False,True,1
-0.02,2,1.170711,False,True,1
-0.04,4,1.171504,False,True,1
1.91,9,1.17341,False,True,3
-0.04,4,1.174371,False,True,1
-0.09,9,1.176052,False,True,1
0.77,23,1.180002,False,True,2
-0.04,4,1.18075,False,True,1
-0.1,10,1.182519,False,True,1
-0.24,24,1.186647,False,True,1
-0.05,5,1.187555,False,True,1
-0.2,20,1.190979,False,True,1
-0.02,2,1.191389,False,True,1
-0.04,4,1.192139,False,True,1
1.85,15,1.194697,False,True,3
-0.02,2,1.195135,False,True,1
-0.03,3,1.195703,False,True,1
-0.11,11,1.197633,False,True,1
1.89,11,1.19953,False,True,3
2.93,7,1.200778,False,True,4
-0.06,6,1.201873,False,True,1
1.7,30,1.207158,False,True,3
-0.07,7,1.208439,False,True,1
-0.08,8,1.209856,False,True,1
0.85,15,1.212377,False,True,2
2.79,21,1.215891,False,True,4
1.87,13,1.218357,False,True,3
0.95,5,1.219541,False,True,2
1.64,36,1.225446,False,True,3
-0.01,1,1.225706,False,True,1
-0.08,8,1.227131,False,True,1
-0.34,34,1.233596,False,True,1
-0.01,1,1.233902,False,True,1
1.8,20,1.237315,False,True,3
0.94,6,1.238979,False,True,2
-0.02,2,1.23953,False,True,1
1.83,17,1.242627,False,True,3
3.92,8,1.244051,False,True,5
0.68,32,1.249805,False,True,2
-0.04,4,1.250608,False,True,1
-0.14,14,1.252987,False,True,1
-0.06,6,1.254144,False,True,1
0.94,6,1.255208,False,True,2
2.92,8,1.25659,False,True,4
3.83,17,1.259715,False,True,5
-0.14,14,1.262199,False,True,1
0.73,27,1.266637,False,True,2
2.79,21,1.270135,False,True,4
0.95,5,1.271183,False,True,2
-0.03,3,1.271818,False,True,1
1.9,10,1.273545,False,True,3
3.73,27,1.277892,False,True,5
3.58,42,1.284904,False,True,5
0.89,11,1.286976,False,True,2
1.32,68,1.298284,False,True,3
0.9,10,1.300057,False,True,2
-0.1,10,1.301787,False,True,1
1.79,21,1.305445,False,True,3
-0.07,7,1.306926,False,True,1
2.53,47,1.31458,False,True,4
0.88,12,1.316872,False,True,2
0.81,19,1.320044,False,True,2
0.9,10,1.321689,False,True,2
0.97,3,1.322255,False,True,2
-0.03,3,1.322823,False,True,1
4.85,15,1.325293,False,True,6
-0.03,3,1.325994,False,True,1
0.96,4,1.326783,False,True,2
-0.05,5,1.327669,False,True,1
3.61,39,1.334458,False,True,5
-0.08,8,1.336198,False,True,1
-0.04,4,1.337214,False,True,1
-0.05,5,1.338237,False,True,1
0.81,19,1.341584,False,True,2
-0.02,2,1.342009,False,True,1
-0.05,5,1.34291,False,True,1
2.82,18,1.345967,False,True,4
3.8,20,1.350038,False,True,5
13.76,24,1.354245,True,False,9
3.77,23,1.358275,False,True,5
0.94,6,1.359557,False,True,2
0.94,6,1.360663,False,True,2
1.74,26,1.36499,False,True,3
0.96,4,1.365995,False,True,2
-0.11,11,1.367908,False,True,1
4.7,30,1.373,False,True,6
0.89,11,1.374843,False,True,2
2.85,15,1.377341,False,True,4
-0.07,7,1.378808,False,True,1
-0.02,2,1.3793,False,True,1
0.83,17,1.382114,False,True,2
0.97,3,1.382682,False,True,2
1.45,55,1.391783,False,True,3
-0.03,3,1.392374,False,True,1
-0.05,5,1.393285,False,True,1
0.92,8,1.394682,False,True,2
1.97,3,1.395253,False,True,3
0.91,9,1.396791,False,True,2
0.9,10,1.398498,False,True,2
1.95,5,1.399662,False,True,3
1.9,10,1.40142,False,True,3
0.75,25,1.405648,False,True,2
