#{"t_start": 1787193658.852695, "env_id": "None"}
r,l,t,success,collision,max_y
-0.02,2,0.481677,False,True,1
-0.04,4,0.481851,False,True,1
-0.01,1,0.481905,False,True,1
-0.03,3,0.482043,False,True,1
-0.02,2,0.482213,False,True,1
0.9,10,0.482578,False,True,2
-0.05,5,0.482792,False,True,1
-0.02,2,0.482903,False,True,1
-0.05,5,0.483166,False,True,1
-0.01,1,0.483225,False,True,1
-0.07,7,0.483499,False,True,1
-0.01,1,0.483557,False,True,1
-0.03,3,0.483758,False,True,1
-0.04,4,0.48393,False,True,1
-0.21,21,0.484672,False,True,1
-0.03,3,0.484806,False,True,1
-0.04,4,0.485058,False,True,1
-0.04,4,0.485225,False,True,1
-0.03,3,0.485358,False,True,1
-0.07,7,0.48564,False,True,1
-0.05,5,0.485903,False,True,1
-0.09,9,0.486236,False,True,1
-0.07,7,0.486515,False,True,1
-0.06,6,0.486744,False,True,1
-0.11,11,0.487228,False,True,1
-0.03,3,0.487366,False,True,1
0.89,11,0.487779,False,True,2
-0.04,4,0.487941,False,True,1
-0.04,4,0.488166,False,True,1
-0.02,2,0.488256,False,True,1
-0.03,3,0.488388,False,True,1
-0.02,2,0.488475,False,True,1
-0.02,2,0.488636,False,True,1
1.93,7,0.488931,False,True,3
1.92,8,0.489251,False,True,3
-0.21,21,0.489986,False,True,1
-0.03,3,0.490187,False,True,1
-0.07,7,0.490439,False,True,1
-0.01,1,0.490512,False,True,1
-0.01,1,0.490564,False,True,1
-0.03,3,0.490941,False,True,1
-0.01,1,0.491038,False,True,1
-0.05,5,0.49127,False,True,1
-0.03,3,0.491426,False,True,1
-0.03,3,0.491683,False,True,1
-0.03,3,0.491805,False,True,1
-0.07,7,0.492088,False,True,1
0.87,13,0.492568,False,True,2
-0.01,1,0.492717,False,True,1
-0.03,3,0.492842,False,True,1
-0.02,2,0.492952,False,True,1
-0.01,1,0.493008,False,True,1
-0.02,2,0.493177,False,True,1
-0.1,10,0.493666,False,True,1
-0.07,7,0.493937,False,True,1
-0.13,13,0.494406,False,True,1
-0.22,22,0.495288,False,True,1
-0.08,8,0.495617,False,True,1
-0.04,4,0.495799,False,True,1
-0.05,5,0.496058,False,True,1
-0.07,7,0.496415,False,True,1
-0.01,1,0.496475,False,True,1
-0.04,4,0.496662,False,True,1
-0.02,2,0.496745,False,True,1
-0.05,5,0.49705,False,True,1
-0.08,8,0.497374,False,True,1
-0.1,10,0.497767,False,True,1
-0.09,9,0.498097,False,True,1
-0.04,4,0.498328,False,True,1
-0.05,5,0.498544,False,True,1
-0.16,16,0.499105,False,True,1
-0.03,3,0.499221,False,True,1
-0.02,2,0.499391,False,True,1
-0.05,5,0.499593,False,True,1
-0.09,9,0.499928,False,True,1
-0.05,5,0.500141,False,True,1
-0.05,5,0.500401,False,True,1
-0.22,22,0.501415,False,True,1
-0.04,4,0.501608,False,True,1
-0.1,10,0.502012,False,True,1
-0.05,5,0.502331,False,True,1
-0.07,7,0.502622,False,True,1
-0.12,12,0.503169,False,True,1
-0.03,3,0.503312,False,True,1
-0.01,1,0.503429,False,True,1
-0.12,12,0.5039,False,True,1
-0.05,5,0.504098,False,True,1
-0.03,3,0.504249,False,True,1
-0.1,10,0.50471,False,True,1
-0.01,1,0.504791,False,True,1
-0.04,4,0.504959,False,True,1
-0.02,2,0.505043,False,True,1
1.96,4,0.505302,False,True,3
0.9,10,0.505707,False,True,2
-0.02,2,0.505798,False,True,1
-0.01,1,0.505851,False,True,1
0.8,20,0.506625,False,True,2
-0.07,7,0.506908,False,True,1
-0.07,7,0.507175,False,True,1
-0.03,3,0.507311,False,True,1
-0.02,2,0.507463,False,True,1
-0.09,9,0.50785,False,True,1
-0.08,8,0.508163,False,True,1
-0.01,1,0.508242,False,True,1
-0.06,6,0.508562,False,True,1
-0.1,10,0.508949,False,True,1
