environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v7,trpo,2,200000,100,10000,14,0.14,86,0.86,0,0.0,6.2597000000000005,11.03,6.53,13.928571428571429,10.55813953488372,0.14324569356300998,0.6382592928377153,0.14596554850407978,0.06618313689936536,0.006346328195829556,0,2,results/runs/v7/trpo_seed2/checkpoints/trpo_seed2_200000_steps
v7,trpo,2,400000,100,10000,39,0.39,59,0.59,2,0.02,8.651100000000003,16.89,7.56,18.307692307692307,15.98360655737705,0.4701006512729426,0.46477205447010067,0.06512729425695678,0.0,0.0,0,0,results/runs/v7/trpo_seed2/checkpoints/trpo_seed2_400000_steps
v7,trpo,2,600000,100,10000,67,0.67,32,0.32,1,0.01,10.887700000000004,26.23,8.17,25.73134328358209,27.242424242424242,0.6088448341593595,0.34464353793366376,0.046511627906976744,0.0,0.0,0,0,results/runs/v7/trpo_seed2/checkpoints/trpo_seed2_600000_steps
v7,trpo,2,800000,100,10000,71,0.71,26,0.26,3,0.03,11.124700000000004,28.53,8.27,26.0,34.724137931034484,0.7020679985979671,0.2926743778478794,0.005257623554153523,0.0,0.0,0,0,results/runs/v7/trpo_seed2/checkpoints/trpo_seed2_800000_steps
v7,trpo,2,1000000,100,10000,71,0.71,27,0.27,2,0.02,11.096000000000002,28.4,8.2,26.197183098591548,33.793103448275865,0.6542253521126761,0.3154929577464789,0.03028169014084507,0.0,0.0,0,0,results/runs/v7/trpo_seed2/final_model
