#{"t_start": 1787348181.723163, "env_id": "None"}
r,l,t,success,collision,max_y
-0.09,9,0.467008,False,True,1
0.78,22,0.471212,False,True,2
2.84,16,0.474713,False,True,4
0.37,63,0.486558,False,True,2
-0.06,6,0.488165,False,True,1
0.52,48,0.496969,False,True,2
1.2,80,0.512096,False,True,3
0.7,30,0.517933,False,True,2
-0.02,2,0.518483,False,True,1
0.87,13,0.521089,False,True,2
0.71,29,0.526969,False,True,2
-0.04,4,0.528025,False,True,1
0.46,54,0.53839,False,True,2
-0.15,15,0.541445,False,True,1
0.96,4,0.542285,False,True,2
0.86,14,0.545301,False,True,2
-0.05,5,0.546368,False,True,1
2.61,39,0.553589,False,True,4
-0.09,9,0.555328,False,True,1
-0.04,4,0.556155,False,True,1
-0.18,18,0.559522,False,True,1
-0.06,6,0.560734,False,True,1
-0.04,4,0.561544,False,True,1
-0.01,1,0.561808,False,True,1
0.88,12,0.564076,False,True,2
-0.03,3,0.564724,False,True,1
1.27,73,0.578119,False,True,3
0.93,7,0.579514,False,True,2
0.81,19,0.583037,False,True,2
2.89,11,0.58515,False,True,4
0.91,9,0.586951,False,True,2
-0.04,4,0.587835,False,True,1
2.93,7,0.589607,False,True,4
1.7,30,0.595073,False,True,3
0.92,8,0.596622,False,True,2
-0.01,1,0.596889,False,True,1
0.9,10,0.59885,False,True,2
-0.03,3,0.59975,False,True,1
0.85,15,0.602623,False,True,2
0.85,15,0.60552,False,True,2
0.27,73,0.619666,False,True,2
-0.03,3,0.620407,False,True,1
-0.41,41,0.627937,False,True,1
0.8,20,0.631873,False,True,2
0.92,8,0.633445,False,True,2
0.91,9,0.635223,False,True,2
-0.06,6,0.636426,False,True,1
-0.02,2,0.636883,False,True,1
-0.1,10,0.638887,False,True,1
-0.03,3,0.639646,False,True,1
2.81,19,0.643208,False,True,4
1.85,15,0.645992,False,True,3
0.8,20,0.649857,False,True,2
-0.04,4,0.650727,False,True,1
-0.13,13,0.653247,False,True,1
3.76,24,0.6578,False,True,5
5.09,91,0.674455,False,True,7
0.73,27,0.679459,False,True,2
0.87,13,0.681896,False,True,2
0.96,4,0.682707,False,True,2
1.94,6,0.683896,False,True,3
3.79,21,0.687712,False,True,5
0.95,5,0.68868,False,True,2
-0.07,7,0.690007,False,True,1
1.89,11,0.692034,False,True,3
-0.08,8,0.69355,False,True,1
-0.03,3,0.694163,False,True,1
-0.14,14,0.696723,False,True,1
2.72,28,0.701752,False,True,4
4.88,12,0.703972,False,True,6
0.88,12,0.706365,False,True,2
1.74,26,0.711068,False,True,3
2.78,22,0.715021,False,True,4
2.87,13,0.717899,False,True,4
-0.01,1,0.718178,False,True,1
2.82,18,0.721461,False,True,4
-0.05,5,0.722441,False,True,1
0.8,20,0.726201,False,True,2
0.95,5,0.727215,False,True,2
2.76,24,0.731694,False,True,4
0.91,9,0.733446,False,True,2
1.79,21,0.737772,False,True,3
-0.17,17,0.741227,False,True,1
-0.03,3,0.741893,False,True,1
1.69,31,0.747853,False,True,3
1.17,83,0.763034,False,True,3
-0.21,21,0.76698,False,True,1
-0.02,2,0.767447,False,True,1
-0.01,1,0.767724,False,True,1
-0.02,2,0.768408,False,True,1
-0.03,3,0.769053,False,True,1
3.87,13,0.771458,False,True,5
-0.09,9,0.773332,False,True,1
-0.02,2,0.773797,False,True,1
2.93,7,0.775116,False,True,4
-0.03,3,0.77573,False,True,1
-0.07,7,0.777037,False,True,1
-0.03,3,0.777667,False,True,1
0.86,14,0.780631,False,True,2
0.53,47,0.789539,False,True,2
-0.01,1,0.789868,False,True,1
1.85,15,0.792712,False,True,3
-0.03,3,0.793351,False,True,1
-0.09,9,0.795097,False,True,1
0.97,3,0.79575,False,True,2
0.71,29,0.801215,False,True,2
0.88,12,0.803523,False,True,2
0.77,23,0.807708,False,True,2
-0.02,2,0.808149,False,True,1
4.84,16,0.811133,False,True,6
-0.09,9,0.812818,False,True,1
2.43,57,0.822913,False,True,4
1.23,77,0.836962,False,True,3
-0.1,10,0.838903,False,True,1
-0.06,6,0.840247,False,True,1
1.74,26,0.845142,False,True,3
-0.53,53,0.855272,False,True,1
0.53,47,1.078702,False,True,2
-0.03,3,1.07953,False,True,1
0.83,17,1.082698,False,True,2
-0.14,14,1.085296,False,True,1
0.96,4,1.086132,False,True,2
