environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,dqn,2,200000,100,1000,0,0.0,46,0.46,46,0.46,0,0.0,54,0.54,-1.2451999999999968,59.52,2.51,0.0,59.52,0.3272849462365591,0.18094758064516128,0.2247983870967742,0.14230510752688172,0.12466397849462366,11,14,results/runs/v9/dqn_seed2/checkpoints/dqn_seed2_200000_steps
v9,dqn,2,400000,100,1000,0,0.0,84,0.84,84,0.84,0,0.0,16,0.16,1.2180000000000055,53.2,3.39,0.0,53.2,0.30357142857142855,0.168796992481203,0.15977443609022557,0.23270676691729322,0.13515037593984963,22,14,results/runs/v9/dqn_seed2/checkpoints/dqn_seed2_400000_steps
v9,dqn,2,600000,100,1000,11,0.11,83,0.83,83,0.83,0,0.0,6,0.06,3.888300000000003,16.17,4.63,21.545454545454547,15.50561797752809,0.13481756338899195,0.4100185528756957,0.13358070500927643,0.19727891156462585,0.12430426716141002,16,10,results/runs/v9/dqn_seed2/checkpoints/dqn_seed2_600000_steps
v9,dqn,2,800000,100,1000,20,0.2,77,0.77,77,0.77,0,0.0,3,0.03,5.49,13.0,5.54,12.5,13.125,0.12230769230769231,0.5038461538461538,0.09769230769230769,0.14923076923076922,0.12692307692307692,7,12,results/runs/v9/dqn_seed2/checkpoints/dqn_seed2_800000_steps
v9,dqn,2,1000000,100,1000,21,0.21,79,0.79,79,0.79,0,0.0,0,0.0,5.7564,10.36,5.6,12.428571428571429,9.810126582278482,0.04826254826254826,0.61003861003861,0.10521235521235521,0.12837837837837837,0.10810810810810811,8,12,results/runs/v9/dqn_seed2/final_model
