environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v4,ppo,0,200000,100,1000,7,0.07,93,0.93,0,0.0,4.749600000000002,7.04,5.4,10.857142857142858,6.752688172043011,0.15482954545454544,0.7670454545454546,0.01278409090909091,0.06534090909090909,0.0,0,21,results/runs/v4/ppo_seed0/checkpoints/ppo_seed0_200000_steps
v4,ppo,0,400000,100,1000,7,0.07,93,0.93,0,0.0,5.0719,6.81,5.72,10.0,6.56989247311828,0.08370044052863436,0.8399412628487518,0.014684287812041116,0.02936857562408223,0.032305433186490456,1,6,results/runs/v4/ppo_seed0/checkpoints/ppo_seed0_400000_steps
v4,ppo,0,600000,100,1000,6,0.06,94,0.94,0,0.0,5.051699999999999,6.83,5.76,9.666666666666666,6.648936170212766,0.07027818448023426,0.8433382137628112,0.021961932650073207,0.027818448023426062,0.036603221083455345,0,7,results/runs/v4/ppo_seed0/checkpoints/ppo_seed0_600000_steps
v4,ppo,0,800000,100,1000,6,0.06,94,0.94,0,0.0,5.0125,6.75,5.72,9.666666666666666,6.5638297872340425,0.05037037037037037,0.8474074074074074,0.02666666666666667,0.037037037037037035,0.03851851851851852,1,6,results/runs/v4/ppo_seed0/checkpoints/ppo_seed0_800000_steps
v4,ppo,0,1000000,100,1000,6,0.06,94,0.94,0,0.0,5.0313,6.87,5.74,10.0,6.670212765957447,0.06404657933042213,0.8355167394468704,0.021834061135371178,0.03056768558951965,0.048034934497816595,1,6,results/runs/v4/ppo_seed0/final_model
