#{"t_start": 1787352827.79994, "env_id": "None"}
r,l,t,success,collision,max_y
-0.04,4,0.444229,False,True,1
0.69,31,0.445622,False,True,2
0.88,12,0.446171,False,True,2
-0.01,1,0.446294,False,True,1
-0.05,5,0.450557,False,True,1
0.9,10,0.451573,False,True,2
1.87,13,0.452159,False,True,3
-0.01,1,0.452295,False,True,1
2.82,18,0.453422,False,True,4
-0.05,5,0.453701,False,True,1
-0.04,4,0.453934,False,True,1
-0.02,2,0.454135,False,True,1
0.9,10,0.454684,False,True,2
0.83,17,0.45542,False,True,2
0.78,22,0.456339,False,True,2
-0.03,3,0.456561,False,True,1
2.36,64,0.459264,False,True,4
0.95,5,0.459589,False,True,2
4.27,73,0.462404,False,True,6
-0.21,21,0.463304,False,True,1
0.76,24,0.464409,False,True,2
1.67,33,0.465892,False,True,3
0.61,39,0.46745,False,True,2
-0.01,1,0.467587,False,True,1
-0.05,5,0.46794,False,True,1
1.83,17,0.468654,False,True,3
-0.03,3,0.468861,False,True,1
0.59,41,0.470403,False,True,2
0.85,15,0.471101,False,True,2
-0.04,4,0.471411,False,True,1
0.86,14,0.472037,False,True,2
0.96,4,0.472265,False,True,2
0.93,7,0.472678,False,True,2
-0.33,33,0.474083,False,True,1
0.72,28,0.475246,False,True,2
-0.09,9,0.475665,False,True,1
0.8,20,0.476593,False,True,2
0.69,31,0.478008,False,True,2
0.84,16,0.478785,False,True,2
-0.01,1,0.478922,False,True,1
5.89,11,0.479618,False,True,7
0.84,16,0.480492,False,True,2
0.94,6,0.480852,False,True,2
-0.08,8,0.481315,False,True,1
-0.23,23,0.482378,False,True,1
-0.04,4,0.482618,False,True,1
-0.01,1,0.482724,False,True,1
2.8,20,0.483557,False,True,4
-0.14,14,0.484297,False,True,1
1.67,33,0.485602,False,True,3
4.85,15,0.486278,False,True,6
-0.01,1,0.486393,False,True,1
0.98,2,0.486607,False,True,2
0.93,7,0.486966,False,True,2
-0.15,15,0.487781,False,True,1
-0.01,1,0.487977,False,True,1
0.63,37,0.489608,False,True,2
1.78,22,0.490732,False,True,3
-0.14,14,0.491411,False,True,1
-0.17,17,0.492163,False,True,1
1.8,20,0.49315,False,True,3
-0.1,10,0.493616,False,True,1
0.89,11,0.494131,False,True,2
2.9,10,0.494587,False,True,4
-0.17,17,0.496132,False,True,1
1.85,15,0.496762,False,True,3
1.85,15,0.497408,False,True,3
0.55,45,0.499544,False,True,2
0.31,69,0.502426,False,True,2
0.64,36,0.503932,False,True,2
0.25,75,0.506758,False,True,2
-0.08,8,0.507157,False,True,1
1.82,18,0.508195,False,True,3
-0.02,2,0.508405,False,True,1
-0.06,6,0.508745,False,True,1
