environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v6_local3,dqn,2,200000,100,1000,0,0.0,82,0.82,18,0.18,-0.37090000000000034,60.09,1.95,0.0,60.09,0.09552338159427526,0.13013812614411716,0.43534697953070395,0.19387585288733566,0.14511565984356797,82,0,results/runs/v6_local3/dqn_seed2/checkpoints/dqn_seed2_200000_steps
v6_local3,dqn,2,400000,100,1000,29,0.29,67,0.67,4,0.04,6.99770000000001,54.23,6.96,69.82758620689656,47.859154929577464,0.13885303337635996,0.13239904112115067,0.004056795131845842,0.3140328231606122,0.4106583072100313,0,4,results/runs/v6_local3/dqn_seed2/checkpoints/dqn_seed2_400000_steps
v6_local3,dqn,2,600000,100,1000,46,0.46,54,0.54,0,0.0,8.151500000000008,45.85,6.85,62.80434782608695,31.40740740740741,0.152453653217012,0.19912758996728464,0.0569247546346783,0.31166848418756815,0.27982551799345695,3,18,results/runs/v6_local3/dqn_seed2/checkpoints/dqn_seed2_600000_steps
v6_local3,dqn,2,800000,100,1000,53,0.53,47,0.47,0,0.0,9.646400000000005,33.36,7.8,36.132075471698116,30.23404255319149,0.06954436450839328,0.2604916067146283,0.02787769784172662,0.3405275779376499,0.30155875299760193,1,2,results/runs/v6_local3/dqn_seed2/checkpoints/dqn_seed2_800000_steps
v6_local3,dqn,2,1000000,100,1000,48,0.48,52,0.52,0,0.0,8.852700000000006,34.73,7.32,42.0,28.01923076923077,0.056723293982147996,0.28275266340339766,0.08321336020731356,0.2522315001439677,0.32507918226317306,0,7,results/runs/v6_local3/dqn_seed2/final_model
