#{"t_start": 1787314339.4539142, "env_id": "None"}
r,l,t,success,collision,max_y
-0.01,1,0.512739,False,True,1
-0.03,3,0.512996,False,True,1
-0.03,3,0.513169,False,True,1
3.9,10,0.513597,False,True,5
-0.07,7,0.513912,False,True,1
-0.02,2,0.51412,False,True,1
-0.01,1,0.514209,False,True,1
-0.07,7,0.514544,False,True,1
-0.06,6,0.514819,False,True,1
-0.07,7,0.515285,False,True,1
1.76,24,0.516321,False,True,3
-0.03,3,0.516488,False,True,1
-0.05,5,0.516731,False,True,1
2.9,10,0.517268,False,True,4
3.93,7,0.51759,False,True,5
1.8,20,0.518394,False,True,3
0.95,5,0.518631,False,True,2
-0.13,13,0.519457,False,True,1
-0.05,5,0.519694,False,True,1
0.89,11,0.520159,False,True,2
-0.16,16,0.520788,False,True,1
0.85,15,0.521466,False,True,2
-0.23,23,0.522404,False,True,1
-0.03,3,0.522602,False,True,1
-0.01,1,0.522693,False,True,1
-0.03,3,0.522948,False,True,1
2.91,9,0.523343,False,True,4
-0.02,2,0.523484,False,True,1
0.92,8,0.523843,False,True,2
-0.09,9,0.524326,False,True,1
-0.01,1,0.524407,False,True,1
0.79,21,0.525274,False,True,2
-0.07,7,0.52558,False,True,1
1.97,3,0.525825,False,True,3
-0.07,7,0.526145,False,True,1
-0.07,7,0.526443,False,True,1
-0.12,12,0.526951,False,True,1
-0.11,11,0.527513,False,True,1
0.87,13,0.528042,False,True,2
1.77,23,0.528993,False,True,3
-0.02,2,0.529141,False,True,1
3.82,18,0.529956,False,True,5
-0.11,11,0.530435,False,True,1
1.89,11,0.530919,False,True,3
-0.13,13,0.531453,False,True,1
-0.04,4,0.531726,False,True,1
0.89,11,0.53221,False,True,2
-0.01,1,0.532282,False,True,1
-0.03,3,0.532446,False,True,1
-0.06,6,0.532864,False,True,1
1.85,15,0.533527,False,True,3
-0.01,1,0.533607,False,True,1
-0.44,44,0.53545,False,True,1
1.89,11,0.536074,False,True,3
-0.08,8,0.536457,False,True,1
-0.07,7,0.536773,False,True,1
1.88,12,0.537395,False,True,3
1.88,12,0.538071,False,True,3
-0.1,10,0.538501,False,True,1
2.88,12,0.539002,False,True,4
1.8,20,0.539806,False,True,3
-0.03,3,0.540043,False,True,1
-0.08,8,0.540407,False,True,1
1.9,10,0.540849,False,True,3
-0.05,5,0.541116,False,True,1
0.93,7,0.541525,False,True,2
-0.19,19,0.542318,False,True,1
1.9,10,0.542779,False,True,3
-0.01,1,0.542851,False,True,1
-0.18,18,0.543641,False,True,1
-0.03,3,0.543816,False,True,1
0.95,5,0.544058,False,True,2
0.91,9,0.544448,False,True,2
-0.08,8,0.544876,False,True,1
-0.03,3,0.545019,False,True,1
-0.02,2,0.545146,False,True,1
-0.1,10,0.545564,False,True,1
1.83,17,0.54634,False,True,3
1.67,33,0.547638,False,True,3
-0.08,8,0.547995,False,True,1
-0.12,12,0.548514,False,True,1
-0.09,9,0.549083,False,True,1
-0.09,9,0.549519,False,True,1
-0.04,4,0.549715,False,True,1
-0.26,26,0.550769,False,True,1
-0.1,10,0.551286,False,True,1
-0.25,25,0.552302,False,True,1
-0.08,8,0.552652,False,True,1
0.86,14,0.553222,False,True,2
-0.02,2,0.553423,False,True,1
-0.12,12,0.553927,False,True,1
-0.18,18,0.554646,False,True,1
-0.03,3,0.554817,False,True,1
-0.01,1,0.554945,False,True,1
-0.03,3,0.555123,False,True,1
-0.11,11,0.555603,False,True,1
-0.13,13,0.55613,False,True,1
-0.06,6,0.556469,False,True,1
-0.08,8,0.556828,False,True,1
-0.07,7,0.557142,False,True,1
-0.04,4,0.557334,False,True,1
-0.02,2,0.557532,False,True,1
-0.01,1,0.557613,False,True,1
-0.06,6,0.557886,False,True,1
-0.01,1,0.557979,False,True,1
0.9,10,0.558489,False,True,2
0.69,31,0.559911,False,True,2
-0.06,6,0.560188,False,True,1
-0.01,1,0.560288,False,True,1
-0.09,9,0.560801,False,True,1
-0.07,7,0.561116,False,True,1
-0.07,7,0.561413,False,True,1
-0.04,4,0.561604,False,True,1
-0.09,9,0.56214,False,True,1
-0.12,12,0.562668,False,True,1
-0.02,2,0.562778,False,True,1
1.89,11,0.563248,False,True,3
-0.13,13,0.563887,False,True,1
-0.09,9,0.564271,False,True,1
-0.07,7,0.564584,False,True,1
-0.13,13,0.56511,False,True,1
0.93,7,0.5655,False,True,2
2.86,14,0.56624,False,True,4
-0.33,33,0.567541,False,True,1
1.95,5,0.567796,False,True,3
-0.08,8,0.568287,False,True,1
-0.12,12,0.56887,False,True,1
1.93,7,0.569208,False,True,3
-0.1,10,0.569633,False,True,1
-0.07,7,0.570042,False,True,1
-0.15,15,0.570652,False,True,1
-0.08,8,0.570997,False,True,1
1.93,7,0.57131,False,True,3
-0.02,2,0.571491,False,True,1
-0.04,4,0.571696,False,True,1
-0.04,4,0.571892,False,True,1
1.92,8,0.572261,False,True,3
-0.03,3,0.57249,False,True,1
1.75,25,0.573457,False,True,3
0.63,37,0.574937,False,True,2
1.74,26,0.576048,False,True,3
-0.23,23,0.577114,False,True,1
-0.02,2,0.577231,False,True,1
-0.1,10,0.57766,False,True,1
0.92,8,0.578004,False,True,2
-0.05,5,0.578303,False,True,1
-0.04,4,0.578498,False,True,1
1.91,9,0.578881,False,True,3
-0.06,6,0.579155,False,True,1
0.87,13,0.579763,False,True,2
-0.07,7,0.580087,False,True,1
-0.07,7,0.580373,False,True,1
1.92,8,0.580718,False,True,3
-0.07,7,0.581155,False,True,1
-0.09,9,0.581569,False,True,1
-0.11,11,0.582038,False,True,1
-0.08,8,0.582398,False,True,1
-0.06,6,0.582779,False,True,1
-0.06,6,0.583074,False,True,1
-0.07,7,0.583411,False,True,1
-0.07,7,0.583755,False,True,1
-0.03,3,0.583992,False,True,1
0.63,37,0.585469,False,True,2
-0.02,2,0.58559,False,True,1
-0.11,11,0.586052,False,True,1
-0.08,8,0.586494,False,True,1
0.88,12,0.587002,False,True,2
-0.25,25,0.587991,False,True,1
-0.02,2,0.588129,False,True,1
-0.01,1,0.588261,False,True,1
-0.1,10,0.588704,False,True,1
-0.1,10,0.589137,False,True,1
0.87,13,0.589675,False,True,2
-0.04,4,0.589934,False,True,1
-0.03,3,0.59011,False,True,1
-0.09,9,0.590479,False,True,1
0.97,3,0.590641,False,True,2
1.95,5,0.590986,False,True,3
-0.05,5,0.591243,False,True,1
1.78,22,0.592204,False,True,3
-0.02,2,0.592331,False,True,1
-0.02,2,0.592571,False,True,1
-0.07,7,0.592901,False,True,1
-0.08,8,0.593266,False,True,1
-0.15,15,0.593853,False,True,1
-0.07,7,0.594254,False,True,1
-0.03,3,0.594412,False,True,1
1.93,7,0.59472,False,True,3
-0.08,8,0.595064,False,True,1
1.88,12,0.595627,False,True,3
-0.1,10,0.596031,False,True,1
-0.11,11,0.596492,False,True,1
-0.01,1,0.596567,False,True,1
0.8,20,0.59746,False,True,2
1.72,28,0.59858,False,True,3
1.95,5,0.598809,False,True,3
-0.06,6,0.599086,False,True,1
-0.03,3,0.599319,False,True,1
-0.04,4,0.599535,False,True,1
-0.04,4,0.599737,False,True,1
-0.01,1,0.599809,False,True,1
2.81,19,0.600681,False,True,4
0.95,5,0.600916,False,True,2
-0.05,5,0.601144,False,True,1
1.87,13,0.601676,False,True,3
0.71,29,0.60292,False,True,2
-0.04,4,0.603114,False,True,1
-0.17,17,0.603831,False,True,1
0.79,21,0.604672,False,True,2
-0.01,1,0.604818,False,True,1
-0.02,2,0.604968,False,True,1
0.9,10,0.605403,False,True,2
2.79,21,0.606243,False,True,4
-0.01,1,0.606373,False,True,1
-0.07,7,0.606719,False,True,1
-0.01,1,0.606794,False,True,1
-0.08,8,0.607154,False,True,1
-0.06,6,0.607575,False,True,1
-0.11,11,0.608093,False,True,1
-0.13,13,0.60864,False,True,1
1.9,10,0.609076,False,True,3
-0.1,10,0.609584,False,True,1
0.93,7,0.609912,False,True,2
0.95,5,0.61014,False,True,2
-0.01,1,0.610238,False,True,1
-0.06,6,0.610572,False,True,1
-0.04,4,0.610777,False,True,1
-0.01,1,0.610851,False,True,1
-0.02,2,0.610982,False,True,1
-0.05,5,0.611284,False,True,1
-0.33,33,0.612776,False,True,1
-0.09,9,0.613199,False,True,1
-0.08,8,0.613555,False,True,1
0.75,25,0.614608,False,True,2
3.81,19,0.615386,False,True,5
-0.05,5,0.615623,False,True,1
-0.03,3,0.615778,False,True,1
-0.06,6,0.616115,False,True,1
-0.11,11,0.616588,False,True,1
-0.09,9,0.617005,False,True,1
2.86,14,0.617776,False,True,4
-0.05,5,0.618193,False,True,1
-0.19,19,0.61899,False,True,1
-0.22,22,0.619884,False,True,1
-0.18,18,0.620618,False,True,1
5.76,24,0.621651,False,True,7
-0.03,3,0.621809,False,True,1
-0.06,6,0.622107,False,True,1
1.83,17,0.622779,False,True,3
-0.14,14,0.623435,False,True,1
-0.02,2,0.623544,False,True,1
3.73,27,0.624631,False,True,5
-0.07,7,0.624954,False,True,1
1.92,8,0.625387,False,True,3
-0.06,6,0.625659,False,True,1
0.72,28,0.626747,False,True,2
-0.19,19,0.627687,False,True,1
-0.08,8,0.628209,False,True,1
-0.02,2,0.628332,False,True,1
1.96,4,0.628533,False,True,3
-0.05,5,0.628808,False,True,1
-0.07,7,0.629194,False,True,1
-0.02,2,0.629326,False,True,1
-0.04,4,0.629517,False,True,1
-0.03,3,0.629684,False,True,1
-0.01,1,0.629823,False,True,1
-0.04,4,0.630037,False,True,1
-0.01,1,0.630108,False,True,1
-0.03,3,0.630271,False,True,1
-0.13,13,0.630904,False,True,1
-0.1,10,0.631339,False,True,1
-0.14,14,0.631904,False,True,1
1.72,28,0.633031,False,True,3
-0.07,7,0.633432,False,True,1
-0.07,7,0.633766,False,True,1
0.71,29,0.634963,False,True,2
0.9,10,0.635381,False,True,2
-0.03,3,0.635637,False,True,1
1.93,7,0.635964,False,True,3
-0.04,4,0.63616,False,True,1
-0.08,8,0.636502,False,True,1
-0.04,4,0.636767,False,True,1
-0.02,2,0.636876,False,True,1
-0.17,17,0.637563,False,True,1
-0.13,13,0.638087,False,True,1
-0.11,11,0.638707,False,True,1
-0.17,17,0.639489,False,True,1
0.91,9,0.639909,False,True,2
1.91,9,0.640442,False,True,3
-0.03,3,0.640766,False,True,1
-0.02,2,0.640914,False,True,1
-0.04,4,0.641122,False,True,1
1.63,37,0.642585,False,True,3
-0.04,4,0.642861,False,True,1
-0.06,6,0.643133,False,True,1
-0.09,9,0.643557,False,True,1
0.86,14,0.644132,False,True,2
-0.06,6,0.644492,False,True,1
2.9,10,0.644933,False,True,4
-0.06,6,0.645216,False,True,1
-0.05,5,0.645458,False,True,1
1.88,12,0.646031,False,True,3
-0.02,2,0.646143,False,True,1
1.68,32,0.647402,False,True,3
0.93,7,0.647716,False,True,2
-0.02,2,0.647909,False,True,1
-0.17,17,0.648739,False,True,1
0.86,14,0.649361,False,True,2
-0.11,11,0.649861,False,True,1
-0.06,6,0.650281,False,True,1
0.87,13,0.650855,False,True,2
-0.02,2,0.650965,False,True,1
-0.02,2,0.651093,False,True,1
-0.04,4,0.651376,False,True,1
1.87,13,0.651919,False,True,3
1.8,20,0.652734,False,True,3
-0.03,3,0.652896,False,True,1
-0.12,12,0.653538,False,True,1
-0.05,5,0.653783,False,True,1
0.9,10,0.654223,False,True,2
2.86,14,0.654805,False,True,4
-0.12,12,0.655412,False,True,1
-0.04,4,0.655614,False,True,1
-0.16,16,0.656273,False,True,1
-0.02,2,0.656398,False,True,1
-0.09,9,0.656865,False,True,1
0.66,34,0.658448,False,True,2
-0.03,3,0.658639,False,True,1
-0.03,3,0.658806,False,True,1
1.87,13,0.659451,False,True,3
-0.05,5,0.659687,False,True,1
-0.11,11,0.66015,False,True,1
1.91,9,0.660531,False,True,3
-0.08,8,0.660951,False,True,1
-0.16,16,0.661607,False,True,1
-0.06,6,0.661885,False,True,1
1.84,16,0.662534,False,True,3
-0.02,2,0.662703,False,True,1
-0.01,1,0.662801,False,True,1
-0.04,4,0.662997,False,True,1
2.85,15,0.6636,False,True,4
-0.04,4,0.663892,False,True,1
-0.14,14,0.664534,False,True,1
-0.15,15,0.665154,False,True,1
0.88,12,0.665685,False,True,2
-0.07,7,0.666068,False,True,1
1.87,13,0.666652,False,True,3
0.95,5,0.666904,False,True,2
-0.08,8,0.667265,False,True,1
-0.06,6,0.667627,False,True,1
-0.01,1,0.66772,False,True,1
-0.01,1,0.667796,False,True,1
-0.04,4,0.667987,False,True,1
-0.1,10,0.668477,False,True,1
-0.05,5,0.668725,False,True,1
0.92,8,0.669071,False,True,2
0.85,15,0.669674,False,True,2
-0.04,4,0.669977,False,True,1
0.86,14,0.670575,False,True,2
1.86,14,0.671138,False,True,3
1.84,16,0.671807,False,True,3
0.43,57,0.674129,False,True,2
-0.26,26,0.675143,False,True,1
-0.1,10,0.675568,False,True,1
-0.14,14,0.676129,False,True,1
-0.06,6,0.676541,False,True,1
1.96,4,0.676748,False,True,3
-0.12,12,0.677254,False,True,1
-0.06,6,0.677524,False,True,1
-0.06,6,0.677887,False,True,1
-0.28,28,0.678973,False,True,1
1.96,4,0.679171,False,True,3
1.88,12,0.679689,False,True,3
-0.02,2,0.679857,False,True,1
-0.05,5,0.6801,False,True,1
-0.08,8,0.680449,False,True,1
0.89,11,0.68093,False,True,2
-0.02,2,0.681121,False,True,1
-0.01,1,0.68122,False,True,1
-0.07,7,0.681538,False,True,1
0.76,24,0.682483,False,True,2
2.88,12,0.683085,False,True,4
-0.08,8,0.683441,False,True,1
0.87,13,0.684008,False,True,2
-0.01,1,0.684087,False,True,1
-0.19,19,0.684988,False,True,1
-0.01,1,0.685069,False,True,1
-0.02,2,0.685194,False,True,1
-0.1,10,0.68561,False,True,1
3.87,13,0.68627,False,True,5
2.82,18,0.687017,False,True,4
-0.03,3,0.687184,False,True,1
0.79,21,0.688047,False,True,2
1.61,39,0.689659,False,True,3
-0.01,1,0.689732,False,True,1
-0.06,6,0.689991,False,True,1
-0.07,7,0.690296,False,True,1
-0.03,3,0.690526,False,True,1
-0.01,1,0.690614,False,True,1
-0.09,9,0.691009,False,True,1
-0.1,10,0.691515,False,True,1
-0.03,3,0.691778,False,True,1
-0.03,3,0.6921,False,True,1
1.92,8,0.692552,False,True,3
1.9,10,0.693033,False,True,3
1.85,15,0.693822,False,True,3
-0.03,3,0.693974,False,True,1
-0.06,6,0.694253,False,True,1
-0.14,14,0.694819,False,True,1
-0.05,5,0.695151,False,True,1
-0.07,7,0.695444,False,True,1
1.79,21,0.696311,False,True,3
-0.04,4,0.696503,False,True,1
1.91,9,0.696974,False,True,3
0.77,23,0.697902,False,True,2
1.81,19,0.698646,False,True,3
0.69,31,0.699845,False,True,2
1.92,8,0.700264,False,True,3
2.73,27,0.701318,False,True,4
-0.06,6,0.701726,False,True,1
-0.01,1,0.701847,False,True,1
-0.18,18,0.702726,False,True,1
-0.05,5,0.702961,False,True,1
-0.12,12,0.703463,False,True,1
-0.14,14,0.70419,False,True,1
-0.34,34,0.705608,False,True,1
0.87,13,0.706155,False,True,2
-0.01,1,0.706231,False,True,1
-0.14,14,0.706803,False,True,1
-0.08,8,0.707324,False,True,1
-0.06,6,0.70764,False,True,1
0.91,9,0.708067,False,True,2
-0.04,4,0.708278,False,True,1
-0.04,4,0.708569,False,True,1
0.86,14,0.709168,False,True,2
-0.11,11,0.70961,False,True,1
-0.2,20,0.710401,False,True,1
0.7,30,0.711658,False,True,2
-0.01,1,0.711736,False,True,1
0.84,16,0.712395,False,True,2
1.82,18,0.713136,False,True,3
-0.11,11,0.713731,False,True,1
-0.04,4,0.71393,False,True,1
-0.08,8,0.714269,False,True,1
0.62,38,0.715797,False,True,2
-0.06,6,0.716138,False,True,1
0.93,7,0.716463,False,True,2
-0.12,12,0.717001,False,True,1
-0.03,3,0.717177,False,True,1
-0.18,18,0.718022,False,True,1
0.79,21,0.718876,False,True,2
-0.2,20,0.719704,False,True,1
0.94,6,0.719981,False,True,2
-0.06,6,0.720335,False,True,1
1.94,6,0.720606,False,True,3
3.91,9,0.720999,False,True,5
-0.52,52,0.722991,False,True,1
-0.02,2,0.723188,False,True,1
-0.16,16,0.723834,False,True,1
-0.17,17,0.724506,False,True,1
-0.08,8,0.724855,False,True,1
0.92,8,0.725325,False,True,2
-0.03,3,0.725504,False,True,1
0.96,4,0.725705,False,True,2
-0.1,10,0.726148,False,True,1
-0.06,6,0.726539,False,True,1
2.83,17,0.72724,False,True,4
-0.04,4,0.727439,False,True,1
2.94,6,0.727723,False,True,4
-0.05,5,0.728032,False,True,1
-0.08,8,0.728396,False,True,1
-0.03,3,0.728555,False,True,1
-0.04,4,0.728749,False,True,1
0.88,12,0.72933,False,True,2
-0.02,2,0.729438,False,True,1
1.91,9,0.729946,False,True,3
1.88,12,0.730534,False,True,3
-0.11,11,0.731138,False,True,1
-0.05,5,0.731373,False,True,1
-0.06,6,0.731661,False,True,1
-0.05,5,0.731892,False,True,1
-0.29,29,0.733126,False,True,1
-0.03,3,0.733291,False,True,1
-0.01,1,0.733363,False,True,1
0.69,31,0.73459,False,True,2
1.94,6,0.734957,False,True,3
-0.01,1,0.735129,False,True,1
-0.29,29,0.736317,False,True,1
-0.02,2,0.736457,False,True,1
-0.04,4,0.736788,False,True,1
1.85,15,0.737388,False,True,3
0.85,15,0.738016,False,True,2
-0.09,9,0.738394,False,True,1
-0.21,21,0.73932,False,True,1
0.78,22,0.740184,False,True,2
-0.01,1,0.740267,False,True,1
-0.04,4,0.740462,False,True,1
-0.03,3,0.740699,False,True,1
-0.01,1,0.740771,False,True,1
1.88,12,0.741272,False,True,3
-0.02,2,0.741406,False,True,1
-0.03,3,0.741639,False,True,1
-0.03,3,0.741789,False,True,1
1.96,4,0.742007,False,True,3
-0.01,1,0.742105,False,True,1
-0.09,9,0.742641,False,True,1
0.79,21,0.74356,False,True,2
-0.11,11,0.744049,False,True,1
1.94,6,0.744319,False,True,3
1.74,26,0.745477,False,True,3
1.85,15,0.746099,False,True,3
-0.05,5,0.746325,False,True,1
-0.1,10,0.746744,False,True,1
-0.06,6,0.747169,False,True,1
-0.01,1,0.747268,False,True,1
-0.08,8,0.747634,False,True,1
-0.04,4,0.747838,False,True,1
-0.01,1,0.747997,False,True,1
1.97,3,0.748183,False,True,3
-0.09,9,0.748563,False,True,1
-0.04,4,0.748763,False,True,1
-0.03,3,0.74901,False,True,1
-0.11,11,0.749514,False,True,1
1.84,16,0.75036,False,True,3
-0.06,6,0.750638,False,True,1
0.94,6,0.751024,False,True,2
-0.12,12,0.751539,False,True,1
-0.2,20,0.752347,False,True,1
-0.08,8,0.752788,False,True,1
-0.04,4,0.753076,False,True,1
0.92,8,0.753431,False,True,2
-0.01,1,0.753515,False,True,1
1.92,8,0.753867,False,True,3
-0.01,1,0.754003,False,True,1
-0.05,5,0.75427,False,True,1
-0.01,1,0.754353,False,True,1
-0.08,8,0.754695,False,True,1
-0.07,7,0.755072,False,True,1
-0.09,9,0.755467,False,True,1
-0.06,6,0.755724,False,True,1
-0.02,2,0.755855,False,True,1
-0.02,2,0.756029,False,True,1
-0.18,18,0.756758,False,True,1
-0.05,5,0.756988,False,True,1
1.92,8,0.757338,False,True,3
-0.19,19,0.758181,False,True,1
-0.05,5,0.75842,False,True,1
-0.05,5,0.758658,False,True,1
-0.12,12,0.759281,False,True,1
-0.2,20,0.76026,False,True,1
-0.35,35,0.761638,False,True,1
-0.07,7,0.761955,False,True,1
1.89,11,0.762434,False,True,3
1.85,15,0.763138,False,True,3
1.85,15,0.763767,False,True,3
-0.05,5,0.764003,False,True,1
1.89,11,0.764485,False,True,3
-0.13,13,0.765084,False,True,1
-0.02,2,0.765227,False,True,1
-0.04,4,0.765438,False,True,1
-0.01,1,0.765514,False,True,1
0.67,33,0.766922,False,True,2
-0.07,7,0.767237,False,True,1
-0.04,4,0.76743,False,True,1
0.94,6,0.767713,False,True,2
-0.08,8,0.76813,False,True,1
-0.06,6,0.768398,False,True,1
-0.22,22,0.769407,False,True,1
-0.06,6,0.769723,False,True,1
-0.09,9,0.770239,False,True,1
1.94,6,0.770524,False,True,3
-0.04,4,0.770727,False,True,1
1.93,7,0.771043,False,True,3
1.87,13,0.771669,False,True,3
-0.2,20,0.772569,False,True,1
-0.03,3,0.772746,False,True,1
-0.01,1,0.772824,False,True,1
1.83,17,0.773711,False,True,3
-0.17,17,0.774435,False,True,1
-0.05,5,0.774728,False,True,1
-0.01,1,0.77481,False,True,1
-0.06,6,0.775223,False,True,1
1.76,24,0.776226,False,True,3
0.96,4,0.776437,False,True,2
-0.03,3,0.776627,False,True,1
1.95,5,0.777008,False,True,3
-0.06,6,0.777312,False,True,1
1.88,12,0.77781,False,True,3
-0.11,11,0.778284,False,True,1
-0.03,3,0.778494,False,True,1
-0.14,14,0.779073,False,True,1
-0.15,15,0.779707,False,True,1
1.87,13,0.780241,False,True,3
1.95,5,0.780586,False,True,3
0.69,31,0.781843,False,True,2
-0.01,1,0.781932,False,True,1
0.95,5,0.782171,False,True,2
-0.01,1,0.782346,False,True,1
-0.04,4,0.782572,False,True,1
-0.24,24,0.783615,False,True,1
-0.07,7,0.783911,False,True,1
1.94,6,0.784285,False,True,3
0.8,20,0.785071,False,True,2
-0.07,7,0.785393,False,True,1
0.72,28,0.786565,False,True,2
-0.03,3,0.786789,False,True,1
-0.16,16,0.787453,False,True,1
-0.09,9,0.787859,False,True,1
