environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v5,trpo,2,200000,100,1000,16,0.16,84,0.84,0,0.0,6.320999999999998,13.9,6.5,15.625,13.571428571428571,0.4366906474820144,0.4676258992805755,0.0,0.0,0.09568345323741007,0,0,results/runs/v5/trpo_seed2/checkpoints/trpo_seed2_200000_steps
v5,trpo,2,400000,100,1000,68,0.68,30,0.3,2,0.02,11.011399999999998,28.86,8.3,29.441176470588236,27.625,0.6372141372141372,0.2875952875952876,0.02390852390852391,0.0,0.05128205128205128,0,0,results/runs/v5/trpo_seed2/checkpoints/trpo_seed2_400000_steps
v5,trpo,2,600000,100,1000,75,0.75,23,0.23,2,0.02,11.513500000000004,28.65,8.38,27.6,31.8,0.6513089005235602,0.2924956369982548,0.005584642233856894,0.0,0.0506108202443281,0,0,results/runs/v5/trpo_seed2/checkpoints/trpo_seed2_600000_steps
v5,trpo,2,800000,100,1000,81,0.81,19,0.19,0,0.0,12.137399999999992,20.26,8.48,21.37037037037037,15.526315789473685,0.5177690029615005,0.4185587364264561,0.0014807502467917078,0.0,0.06219151036525173,0,0,results/runs/v5/trpo_seed2/checkpoints/trpo_seed2_800000_steps
v5,trpo,2,1000000,100,1000,85,0.85,15,0.15,0,0.0,12.518699999999994,24.13,8.66,25.152941176470588,18.333333333333332,0.5909656029838376,0.3588893493576461,0.0,0.0,0.05014504765851637,0,0,results/runs/v5/trpo_seed2/final_model
