#{"t_start": 1787425711.342072, "env_id": "None"}
r,l,t,success,collision,max_y
-0.06,6,2.541373,False,True,1
1.92,8,2.542802,False,True,3
3.89,11,2.544812,False,True,5
-0.05,5,2.545751,False,True,1
4.86,14,2.548264,False,True,6
2.88,12,2.550476,False,True,4
2.75,25,2.554708,False,True,4
-0.1,10,2.556483,False,True,1
1.78,22,2.560868,False,True,3
-0.02,2,2.561349,False,True,1
0.77,23,2.565312,False,True,2
-0.16,16,2.568206,False,True,1
2.63,37,2.574658,False,True,4
1.91,9,2.576315,False,True,3
2.79,21,2.579885,False,True,4
3.89,11,2.581805,False,True,5
1.89,11,2.583795,False,True,3
1.9,10,2.585556,False,True,3
-0.02,2,2.585994,False,True,1
0.7,30,2.591086,False,True,2
-0.03,3,2.591677,False,True,1
6.48,52,2.60098,False,True,8
0.94,6,2.602086,False,True,2
1.89,11,2.604055,False,True,3
0.98,2,2.604491,False,True,2
5.86,14,2.606944,False,True,7
2.95,5,2.607929,False,True,4
3.8,20,2.611382,False,True,5
-0.05,5,2.612309,False,True,1
0.88,12,2.614366,False,True,2
-0.09,9,2.615947,False,True,1
3.85,15,2.619042,False,True,5
1.9,10,2.62095,False,True,3
-0.04,4,2.621765,False,True,1
-0.01,1,2.622019,False,True,1
-0.01,1,2.622263,False,True,1
-0.01,1,2.622505,False,True,1
1.93,7,2.623781,False,True,3
0.92,8,2.625286,False,True,2
1.89,11,2.627211,False,True,3
3.71,29,2.632093,False,True,5
-0.01,1,2.632361,False,True,1
0.9,10,2.634437,False,True,2
0.86,14,2.636888,False,True,2
1.91,9,2.638611,False,True,3
0.92,8,2.640166,False,True,2
0.85,15,2.643047,False,True,2
1.93,7,2.644334,False,True,3
1.81,19,2.647579,False,True,3
3.81,19,2.650777,False,True,5
6.48,52,2.660069,False,True,8
-0.09,9,2.66174,False,True,1
-0.15,15,2.66454,False,True,1
5.78,22,2.851879,False,True,7
-0.02,2,2.852449,False,True,1
3.85,15,2.855125,False,True,5
1.81,19,2.858885,False,True,3
4.87,13,2.86128,False,True,6
13.85,15,2.863958,True,False,9
4.87,13,2.866515,False,True,6
3.82,18,2.869627,False,True,5
-0.04,4,2.870374,False,True,1
13.83,17,2.873451,True,False,9
-0.04,4,2.874274,False,True,1
2.87,13,2.876608,False,True,4
-0.08,8,2.878025,False,True,1
13.78,22,2.881807,True,False,9
5.85,15,2.884477,False,True,7
0.88,12,2.886608,False,True,2
1.86,14,2.889031,False,True,3
3.9,10,2.89095,False,True,5
0.88,12,2.893561,False,True,2
1.96,4,2.894363,False,True,3
-0.21,21,2.897951,False,True,1
1.92,8,2.899816,False,True,3
-0.07,7,2.901159,False,True,1
0.78,22,2.905211,False,True,2
1.88,12,2.907406,False,True,3
0.93,7,2.908825,False,True,2
3.93,7,2.910134,False,True,5
2.88,12,2.912212,False,True,4
5.78,22,2.916124,False,True,7
3.64,36,2.922077,False,True,5
-0.07,7,2.923302,False,True,1
3.89,11,2.925419,False,True,5
0.93,7,2.926734,False,True,2
-0.03,3,2.927346,False,True,1
1.9,10,2.929134,False,True,3
5.77,23,2.933151,False,True,7
0.79,21,2.937063,False,True,2
0.96,4,2.93788,False,True,2
0.97,3,2.938468,False,True,2
3.84,16,2.941407,False,True,5
1.93,7,2.942743,False,True,3
13.78,22,2.946372,True,False,9
2.73,27,2.95119,False,True,4
3.74,26,2.955977,False,True,5
0.92,8,2.957415,False,True,2
6.76,24,2.961701,False,True,8
1.93,7,2.962997,False,True,3
1.91,9,2.964744,False,True,3
5.85,15,2.967402,False,True,7
13.8,20,2.970886,True,False,9
3.77,23,2.975008,False,True,5
1.86,14,2.977348,False,True,3
5.9,10,2.979108,False,True,7
1.95,5,2.98002,False,True,3
2.92,8,2.981446,False,True,4
5.84,16,2.984198,False,True,7
0.97,3,2.985057,False,True,2
4.82,18,2.988363,False,True,6
13.84,16,2.991217,True,False,9
0.76,24,2.995279,False,True,2
0.89,11,2.997141,False,True,2
4.83,17,3.00004,False,True,6
2.9,10,3.00188,False,True,4
0.92,8,3.003305,False,True,2
13.84,16,3.006118,True,False,9
4.8,20,3.009594,False,True,6
-0.03,3,3.01019,False,True,1
0.97,3,3.010787,False,True,2
4.88,12,3.012936,False,True,6
5.79,21,3.016773,False,True,7
-0.07,7,3.018125,False,True,1
0.95,5,3.019076,False,True,2
1.91,9,3.020672,False,True,3
1.87,13,3.023234,False,True,3
1.84,16,3.02619,False,True,3
1.62,38,3.032466,False,True,3
-0.08,8,3.034037,False,True,1
1.91,9,3.035695,False,True,3
3.9,10,3.037506,False,True,5
-0.01,1,3.037782,False,True,1
0.89,11,3.039685,False,True,2
6.87,13,3.041991,False,True,8
-0.03,3,3.042578,False,True,1
1.82,18,3.045624,False,True,3
2.92,8,3.047,False,True,4
3.92,8,3.048427,False,True,5
2.94,6,3.049797,False,True,4
1.96,4,3.05061,False,True,3
0.96,4,3.051356,False,True,2
2.94,6,3.052418,False,True,4
3.86,14,3.054755,False,True,5
-0.19,19,3.057961,False,True,1
1.95,5,3.058947,False,True,3
6.85,15,3.06168,False,True,8
-0.04,4,3.062432,False,True,1
2.81,19,3.066061,False,True,4
13.83,17,3.069027,True,False,9
5.75,25,3.073139,False,True,7
1.93,7,3.074373,False,True,3
2.79,21,3.077972,False,True,4
3.92,8,3.079414,False,True,5
-0.08,8,3.080873,False,True,1
3.92,8,3.082335,False,True,5
2.82,18,3.085551,False,True,4
0.86,14,3.088001,False,True,2
2.88,12,3.090063,False,True,4
-0.04,4,3.090832,False,True,1
1.91,9,3.092474,False,True,3
4.92,8,3.093867,False,True,6
5.78,22,3.097595,False,True,7
0.93,7,3.099067,False,True,2
1.94,6,3.100137,False,True,3
1.91,9,3.102137,False,True,3
2.88,12,3.104383,False,True,4
3.79,21,3.108017,False,True,5
0.9,10,3.109812,False,True,2
-0.11,11,3.111977,False,True,1
0.95,5,3.113034,False,True,2
3.87,13,3.115303,False,True,5
-0.04,4,3.116156,False,True,1
2.78,22,3.119919,False,True,4
4.8,20,3.123269,False,True,6
-0.12,12,3.125421,False,True,1
-0.06,6,3.126516,False,True,1
1.9,10,3.128346,False,True,3
4.85,15,3.13089,False,True,6
0.93,7,3.132099,False,True,2
0.97,3,3.132761,False,True,2
-0.09,9,3.134366,False,True,1
2.95,5,3.135292,False,True,4
1.91,9,3.136886,False,True,3
1.82,18,3.13994,False,True,3
0.92,8,3.141501,False,True,2
1.9,10,3.143769,False,True,3
2.84,16,3.146631,False,True,4
2.77,23,3.150874,False,True,4
0.89,11,3.152836,False,True,2
0.79,21,3.156346,False,True,2
-0.13,13,3.158628,False,True,1
2.81,19,3.161897,False,True,4
3.89,11,3.163793,False,True,5
2.9,10,3.165557,False,True,4
4.92,8,3.167067,False,True,6
0.96,4,3.167833,False,True,2
1.91,9,3.169398,False,True,3
1.97,3,3.170044,False,True,3
1.75,25,3.174361,False,True,3
-0.08,8,3.175891,False,True,1
0.79,21,3.179538,False,True,2
1.85,15,3.182125,False,True,3
2.89,11,3.184259,False,True,4
-0.07,7,3.185538,False,True,1
5.71,29,3.190763,False,True,7
2.9,10,3.192703,False,True,4
1.92,8,3.194106,False,True,3
-0.06,6,3.195145,False,True,1
-0.07,7,3.196363,False,True,1
-0.05,5,3.197306,False,True,1
1.93,7,3.198517,False,True,3
-0.03,3,3.199071,False,True,1
-0.01,1,3.199402,False,True,1
-0.03,3,3.200004,False,True,1
3.88,12,3.202107,False,True,5
3.93,7,3.203369,False,True,5
3.87,13,3.205606,False,True,5
5.7,30,3.21069,False,True,7
6.82,18,3.21373,False,True,8
0.87,13,3.215988,False,True,2
-0.01,1,3.216255,False,True,1
1.85,15,3.403103,False,True,3
13.86,14,3.405742,True,False,9
0.96,4,3.406646,False,True,2
0.92,8,3.408131,False,True,2
0.85,15,3.410642,False,True,2
1.9,10,3.412344,False,True,3
13.72,28,3.417156,True,False,9
-0.02,2,3.41757,False,True,1
6.85,15,3.420184,False,True,8
3.95,5,3.421163,False,True,5
-0.06,6,3.422246,False,True,1
2.92,8,3.423663,False,True,4
5.85,15,3.426216,False,True,7
13.79,21,3.429747,True,False,9
0.9,10,3.43143,False,True,2
-0.05,5,3.432309,False,True,1
-0.02,2,3.433096,False,True,1
1.89,11,3.435389,False,True,3
2.92,8,3.436898,False,True,4
0.93,7,3.438172,False,True,2
1.94,6,3.439556,False,True,3
4.87,13,3.442022,False,True,6
5.81,19,3.445255,False,True,7
4.6,40,3.451956,False,True,6
0.91,9,3.453665,False,True,2
-0.06,6,3.45484,False,True,1
0.59,41,3.461613,False,True,2
6.77,23,3.465522,False,True,8
4.93,7,3.467082,False,True,6
2.94,6,3.468224,False,True,4
-0.02,2,3.468658,False,True,1
0.96,4,3.469388,False,True,2
0.97,3,3.469961,False,True,2
5.73,27,3.474431,False,True,7
1.93,7,3.475728,False,True,3
2.85,15,3.4787,False,True,4
6.82,18,3.481735,False,True,8
5.75,25,3.48588,False,True,7
3.84,16,3.489016,False,True,5
-0.02,2,3.489474,False,True,1
13.86,14,3.491854,True,False,9
5.74,26,3.496221,False,True,7
4.92,8,3.497794,False,True,6
0.87,13,3.500297,False,True,2
0.95,5,3.501325,False,True,2
6.76,24,3.505339,False,True,8
1.95,5,3.506369,False,True,3
-0.04,4,3.507221,False,True,1
2.86,14,3.50973,False,True,4
0.85,15,3.512274,False,True,2
4.87,13,3.514464,False,True,6
1.93,7,3.515666,False,True,3
-0.12,12,3.518029,False,True,1
-0.01,1,3.518378,False,True,1
1.85,15,3.52104,False,True,3
0.97,3,3.521653,False,True,2
4.82,18,3.524786,False,True,6
1.86,14,3.527536,False,True,3
