environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v4,qrdqn,0,200000,100,1000,4,0.04,96,0.96,0,0.0,3.6893000000000016,5.07,4.5,10.25,4.854166666666667,0.009861932938856016,0.8875739644970414,0.0,0.10256410256410256,0.0,1,47,results/runs/v4/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_200000_steps
v4,qrdqn,0,400000,100,1000,7,0.07,85,0.85,8,0.08,4.159900000000002,28.01,5.34,17.428571428571427,28.806451612903224,0.12281328097108175,0.19064619778650482,0.0032131381649410924,0.04534094966083541,0.637986433416637,0,15,results/runs/v4/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_400000_steps
v4,qrdqn,0,600000,100,1000,5,0.05,78,0.78,17,0.17,3.0451000000000095,80.49,5.23,79.4,80.54736842105264,0.3728413467511492,0.07454342154304883,0.04286246738725308,0.25431730649770157,0.2554354578208473,1,10,results/runs/v4/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_600000_steps
v4,qrdqn,0,800000,100,1000,13,0.13,87,0.87,0,0.0,5.582400000000002,23.76,6.04,29.46153846153846,22.908045977011493,0.2398989898989899,0.2680976430976431,0.07912457912457913,0.14183501683501684,0.27104377104377103,0,2,results/runs/v4/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_800000_steps
v4,qrdqn,0,1000000,100,1000,15,0.15,85,0.85,0,0.0,5.693800000000011,50.62,6.3,55.46666666666667,49.76470588235294,0.0825760568945081,0.13413670485973922,0.03141050967996839,0.08474911102331094,0.6671276175424733,1,0,results/runs/v4/qrdqn_50q_seed0/final_model
