#{"t_start": 1787431522.091661, "env_id": "None"}
r,l,t,success,collision,max_y
1.85,15,0.678697,False,True,3
-0.25,25,0.679882,False,True,1
0.21,79,0.68309,False,True,2
0.84,16,0.683874,False,True,2
-0.11,11,0.688465,False,True,1
1.77,23,0.690225,False,True,3
0.87,13,0.690895,False,True,2
-0.08,8,0.691337,False,True,1
-0.07,7,0.692029,False,True,1
0.86,14,0.692665,False,True,2
2.84,16,0.693407,False,True,4
-0.07,7,0.693783,False,True,1
-0.07,7,0.694239,False,True,1
0.85,15,0.695244,False,True,2
1.92,8,0.696095,False,True,3
0.85,15,0.697009,False,True,2
1.66,34,0.699008,False,True,3
0.95,5,0.699609,False,True,2
-0.08,8,0.700175,False,True,1
-0.07,7,0.700749,False,True,1
-0.01,1,0.701098,False,True,1
-0.05,5,0.701451,False,True,1
1.9,10,0.702016,False,True,3
-0.02,2,0.702303,False,True,1
-0.09,9,0.703105,False,True,1
1.84,16,0.704008,False,True,3
-0.01,1,0.704191,False,True,1
1.84,16,0.705039,False,True,3
0.92,8,0.705651,False,True,2
-0.04,4,0.705922,False,True,1
-0.04,4,0.706175,False,True,1
2.89,11,0.706704,False,True,4
-0.05,5,0.707216,False,True,1
3.39,61,0.710083,False,True,5
1.89,11,0.710966,False,True,3
3.73,27,0.712293,False,True,5
-0.03,3,0.712664,False,True,1
-4.0,100,0.716797,False,False,2
-0.12,12,0.717467,False,True,1
-0.03,3,0.717676,False,True,1
0.91,9,0.718267,False,True,2
-0.12,12,0.719404,False,True,1
2.8,20,0.720372,False,True,4
0.78,22,0.721348,False,True,2
0.94,6,0.721858,False,True,2
-0.16,16,0.722626,False,True,1
0.62,38,0.724261,False,True,2
0.9,10,0.724739,False,True,2
-0.03,3,0.725022,False,True,1
-0.08,8,0.725447,False,True,1
0.84,16,0.726202,False,True,2
-0.06,6,0.726538,False,True,1
0.58,42,0.728928,False,True,2
0.94,6,0.729398,False,True,2
2.41,59,0.732261,False,True,4
-0.08,8,0.732999,False,True,1
3.74,26,0.734483,False,True,5
1.83,17,0.735294,False,True,3
-0.05,5,0.735589,False,True,1
0.61,39,0.737963,False,True,2
0.94,6,0.738432,False,True,2
2.9,10,0.738955,False,True,4
1.49,51,0.741229,False,True,3
-0.02,2,0.741376,False,True,1
0.67,33,0.742806,False,True,2
3.89,11,0.743397,False,True,5
3.44,56,0.74572,False,True,5
5.77,23,0.746765,False,True,7
1.84,16,0.747653,False,True,3
0.97,3,0.747854,False,True,2
1.58,42,0.74956,False,True,3
0.71,29,0.751354,False,True,2
1.86,14,0.75221,False,True,3
-0.07,7,0.752614,False,True,1
-0.01,1,0.752774,False,True,1
-0.06,6,0.753378,False,True,1
2.77,23,0.754751,False,True,4
-0.02,2,0.755107,False,True,1
-0.02,2,0.755319,False,True,1
0.75,25,0.756527,False,True,2
0.89,11,0.757225,False,True,2
-0.12,12,0.757786,False,True,1
5.48,52,0.760253,False,True,7
0.74,26,0.761452,False,True,2
-0.16,16,0.762316,False,True,1
4.7,30,0.76361,False,True,6
-0.04,4,0.763862,False,True,1
-0.08,8,0.764288,False,True,1
0.85,15,0.765105,False,True,2
2.88,12,0.765673,False,True,4
1.93,7,0.766048,False,True,3
2.68,32,0.767594,False,True,4
0.4,60,0.770135,False,True,2
3.59,41,0.771817,False,True,5
3.83,17,0.772568,False,True,5
3.83,17,0.773312,False,True,5
0.87,13,0.774032,False,True,2
