#{"t_start": 1787264382.262908, "env_id": "None"}
r,l,t,success,collision,max_y
-0.17,17,0.449995,False,True,1
-0.06,6,0.450304,False,True,1
-0.11,11,0.450784,False,True,1
-0.01,1,0.450862,False,True,1
1.86,14,0.456386,False,True,3
-0.04,4,0.457548,False,True,1
-0.07,7,0.457868,False,True,1
-0.02,2,0.458028,False,True,1
-0.02,2,0.458897,False,True,1
-0.06,6,0.459275,False,True,1
-0.03,3,0.459443,False,True,1
-0.06,6,0.45971,False,True,1
1.92,8,0.460245,False,True,3
0.9,10,0.46074,False,True,2
1.89,11,0.461226,False,True,3
-0.04,4,0.461473,False,True,1
1.81,19,0.462383,False,True,3
0.83,17,0.46317,False,True,2
-0.04,4,0.463395,False,True,1
0.91,9,0.463808,False,True,2
-0.03,3,0.464119,False,True,1
-0.03,3,0.464384,False,True,1
-0.14,14,0.464997,False,True,1
-0.27,27,0.466051,False,True,1
-0.06,6,0.466513,False,True,1
1.92,8,0.466872,False,True,3
-0.03,3,0.467047,False,True,1
-0.01,1,0.467123,False,True,1
-0.02,2,0.467299,False,True,1
-0.05,5,0.467551,False,True,1
-0.25,25,0.468521,False,True,1
-0.04,4,0.468722,False,True,1
1.83,17,0.469477,False,True,3
-0.16,16,0.470162,False,True,1
-0.01,1,0.470249,False,True,1
-0.01,1,0.470349,False,True,1
1.89,11,0.4709,False,True,3
-0.25,25,0.471918,False,True,1
-0.02,2,0.47204,False,True,1
-0.1,10,0.47248,False,True,1
-0.04,4,0.472755,False,True,1
0.93,7,0.473069,False,True,2
1.77,23,0.473992,False,True,3
-0.23,23,0.474891,False,True,1
-0.11,11,0.475422,False,True,1
-0.03,3,0.475564,False,True,1
-0.02,2,0.475701,False,True,1
-0.08,8,0.47605,False,True,1
1.86,14,0.476672,False,True,3
-0.3,30,0.477832,False,True,1
-0.11,11,0.478291,False,True,1
-0.1,10,0.478758,False,True,1
0.89,11,0.479453,False,True,2
-0.01,1,0.479549,False,True,1
-0.05,5,0.479793,False,True,1
-0.03,3,0.479974,False,True,1
-0.04,4,0.48028,False,True,1
2.88,12,0.480799,False,True,4
-0.1,10,0.481233,False,True,1
-0.09,9,0.481615,False,True,1
-0.11,11,0.482155,False,True,1
-0.06,6,0.482422,False,True,1
-0.05,5,0.482661,False,True,1
-0.1,10,0.483088,False,True,1
0.86,14,0.483707,False,True,2
-0.05,5,0.483963,False,True,1
-0.08,8,0.484309,False,True,1
-0.12,12,0.484797,False,True,1
0.92,8,0.485233,False,True,2
-0.14,14,0.485788,False,True,1
-0.07,7,0.486093,False,True,1
0.93,7,0.486407,False,True,2
1.87,13,0.487008,False,True,3
-0.03,3,0.48717,False,True,1
3.93,7,0.487459,False,True,5
-0.01,1,0.487556,False,True,1
-0.09,9,0.488015,False,True,1
0.9,10,0.488619,False,True,2
1.94,6,0.489019,False,True,3
0.59,41,0.490818,False,True,2
-0.09,9,0.491411,False,True,1
1.89,11,0.491895,False,True,3
-0.07,7,0.492211,False,True,1
-0.27,27,0.493253,False,True,1
-0.02,2,0.493439,False,True,1
-0.03,3,0.493607,False,True,1
1.91,9,0.493999,False,True,3
1.94,6,0.49428,False,True,3
1.97,3,0.494498,False,True,3
1.91,9,0.494899,False,True,3
0.8,20,0.495711,False,True,2
-0.07,7,0.496097,False,True,1
-0.06,6,0.496498,False,True,1
-0.16,16,0.49716,False,True,1
-0.07,7,0.497494,False,True,1
1.83,17,0.498166,False,True,3
-0.4,40,0.49988,False,True,1
1.91,9,0.500288,False,True,3
-0.09,9,0.500669,False,True,1
-0.08,8,0.501025,False,True,1
-0.05,5,0.501384,False,True,1
-0.03,3,0.501525,False,True,1
1.94,6,0.501805,False,True,3
-0.17,17,0.502469,False,True,1
-0.05,5,0.503378,False,True,1
1.96,4,0.503574,False,True,3
0.89,11,0.504042,False,True,2
-0.01,1,0.504119,False,True,1
-0.02,2,0.504322,False,True,1
-0.14,14,0.504891,False,True,1
-0.11,11,0.505356,False,True,1
0.84,16,0.506002,False,True,2
-0.08,8,0.506406,False,True,1
-0.05,5,0.506631,False,True,1
-0.26,26,0.507615,False,True,1
-0.17,17,0.508274,False,True,1
-0.12,12,0.508843,False,True,1
-0.05,5,0.509071,False,True,1
-0.25,25,0.510332,False,True,1
0.78,22,0.511183,False,True,2
-0.12,12,0.511752,False,True,1
-0.21,21,0.51258,False,True,1
-0.35,35,0.513898,False,True,1
-0.07,7,0.514214,False,True,1
-0.09,9,0.514652,False,True,1
-0.05,5,0.51488,False,True,1
-0.03,3,0.515039,False,True,1
3.9,10,0.515466,False,True,5
-0.05,5,0.515754,False,True,1
-0.15,15,0.516366,False,True,1
2.47,53,0.518362,False,True,4
-0.02,2,0.518468,False,True,1
-0.09,9,0.518921,False,True,1
-0.07,7,0.519294,False,True,1
-0.01,1,0.519528,False,True,1
-0.14,14,0.520218,False,True,1
0.89,11,0.520913,False,True,2
-0.18,18,0.521672,False,True,1
0.93,7,0.522121,False,True,2
0.87,13,0.522682,False,True,2
-0.09,9,0.523185,False,True,1
-0.03,3,0.523328,False,True,1
1.91,9,0.523724,False,True,3
-0.13,13,0.524247,False,True,1
-0.1,10,0.524728,False,True,1
-0.05,5,0.524965,False,True,1
-0.03,3,0.525104,False,True,1
-0.02,2,0.525225,False,True,1
-0.03,3,0.525443,False,True,1
-0.11,11,0.525894,False,True,1
-0.1,10,0.526312,False,True,1
1.88,12,0.526807,False,True,3
0.91,9,0.527244,False,True,2
-0.1,10,0.527678,False,True,1
-0.04,4,0.52787,False,True,1
1.86,14,0.52844,False,True,3
-0.04,4,0.529163,False,True,1
-0.01,1,0.529269,False,True,1
-0.02,2,0.52941,False,True,1
-0.07,7,0.529794,False,True,1
0.91,9,0.530448,False,True,2
-0.06,6,0.530779,False,True,1
-0.03,3,0.531032,False,True,1
-0.01,1,0.531149,False,True,1
-0.07,7,0.53172,False,True,1
-0.05,5,0.532092,False,True,1
0.94,6,0.532428,False,True,2
-0.05,5,0.532785,False,True,1
-0.08,8,0.533289,False,True,1
-0.05,5,0.533541,False,True,1
-0.09,9,0.533961,False,True,1
-0.03,3,0.534121,False,True,1
-0.03,3,0.534385,False,True,1
-0.08,8,0.534779,False,True,1
-0.05,5,0.53503,False,True,1
-0.15,15,0.535672,False,True,1
-0.05,5,0.536013,False,True,1
-0.14,14,0.536626,False,True,1
-0.01,1,0.53671,False,True,1
-0.01,1,0.536782,False,True,1
-0.07,7,0.537188,False,True,1
0.86,14,0.537806,False,True,2
-0.02,2,0.537929,False,True,1
1.9,10,0.538378,False,True,3
1.91,9,0.538879,False,True,3
-0.08,8,0.539238,False,True,1
-0.16,16,0.540126,False,True,1
2.84,16,0.541115,False,True,4
0.87,13,0.541835,False,True,2
1.89,11,0.54234,False,True,3
1.88,12,0.542856,False,True,3
-0.05,5,0.543115,False,True,1
-0.11,11,0.543992,False,True,1
-0.05,5,0.544415,False,True,1
-0.12,12,0.544968,False,True,1
-0.31,31,0.546226,False,True,1
-0.05,5,0.546668,False,True,1
-0.04,4,0.546877,False,True,1
-0.06,6,0.547175,False,True,1
-0.05,5,0.547407,False,True,1
-0.05,5,0.54773,False,True,1
-0.03,3,0.5479,False,True,1
-0.07,7,0.548205,False,True,1
-0.11,11,0.548654,False,True,1
-0.08,8,0.549161,False,True,1
0.65,35,0.550676,False,True,2
-0.06,6,0.551009,False,True,1
-0.36,36,0.552582,False,True,1
-0.04,4,0.552958,False,True,1
-0.09,9,0.553362,False,True,1
-0.04,4,0.553567,False,True,1
-0.1,10,0.554019,False,True,1
1.86,14,0.554851,False,True,3
-0.18,18,0.555675,False,True,1
-0.12,12,0.556183,False,True,1
-0.02,2,0.556316,False,True,1
3.91,9,0.556843,False,True,5
0.9,10,0.557286,False,True,2
0.94,6,0.557543,False,True,2
0.77,23,0.558493,False,True,2
-0.08,8,0.558929,False,True,1
0.86,14,0.559497,False,True,2
0.86,14,0.560096,False,True,2
1.82,18,0.560828,False,True,3
0.85,15,0.561523,False,True,2
1.91,9,0.561908,False,True,3
-0.1,10,0.562356,False,True,1
-0.02,2,0.562465,False,True,1
-0.03,3,0.562702,False,True,1
-0.02,2,0.562833,False,True,1
-0.11,11,0.563462,False,True,1
0.9,10,0.563963,False,True,2
-0.05,5,0.564336,False,True,1
-0.09,9,0.564736,False,True,1
-0.03,3,0.564903,False,True,1
-0.24,24,0.565952,False,True,1
-0.02,2,0.566163,False,True,1
0.92,8,0.566515,False,True,2
-0.07,7,0.566822,False,True,1
-0.03,3,0.566986,False,True,1
-0.04,4,0.567256,False,True,1
-0.12,12,0.567749,False,True,1
-0.01,1,0.567822,False,True,1
-0.03,3,0.56799,False,True,1
1.87,13,0.568591,False,True,3
