#{"t_start": 1787339294.803288, "env_id": "None"}
r,l,t
1.93,7,967.201027
3.91,9,967.20385
3.95,5,967.20546
1.93,7,967.207692
3.95,5,967.20931
3.91,9,967.212125
13.84,16,967.347591
1.93,7,967.350008
13.8,20,967.356247
1.9,10,967.359389
1.92,8,967.361923
5.88,12,967.365646
3.9,10,967.368766
1.93,7,967.370995
5.9,10,967.374114
1.94,6,967.376049
1.93,7,967.378261
5.86,14,967.382598
13.89,11,967.386033
1.91,9,967.515227
1.97,3,967.516344
3.9,10,967.519554
3.93,7,967.52191
1.97,3,967.52303
3.77,23,967.530152
13.88,12,967.533912
5.87,13,967.537965
1.91,9,967.540793
1.93,7,967.543015
1.97,3,967.544032
5.88,12,967.5478
5.87,13,967.551863
1.93,7,967.691091
1.94,6,967.693264
1.94,6,967.695269
1.97,3,967.696333
5.88,12,967.700259
1.97,3,967.70131
1.93,7,967.703606
5.67,33,967.714091
1.97,3,967.715136
5.85,15,967.719916
1.92,8,967.722509
1.92,8,967.725123
1.94,6,967.72709
13.87,13,967.731284
1.93,7,967.921714
3.89,11,967.925413
3.9,10,967.928655
1.92,8,967.93128
5.91,9,967.934248
1.94,6,967.93623
13.62,38,967.948219
1.94,6,967.950198
1.93,7,967.952432
3.95,5,967.954049
5.79,21,967.960521
1.9,10,968.157757
5.76,24,968.16561
5.62,38,968.177619
13.24,76,968.465608
1.93,7,968.468013
1.93,7,968.470332
1.93,7,968.472644
1.97,3,968.4737
3.93,7,968.475998
5.82,18,968.481783
5.9,10,968.485046
5.82,18,968.4908
5.85,15,968.495605
1.94,6,968.497594
1.93,7,968.499875
3.92,8,968.619131
1.93,7,968.621506
1.97,3,968.622537
1.93,7,968.624783
5.42,58,968.642514
13.63,37,968.653864
1.92,8,968.656408
1.97,3,968.657421
1.94,6,968.930185
3.95,5,968.931988
1.95,5,968.93369
3.9,10,968.936937
1.95,5,968.938615
3.9,10,968.941845
1.93,7,968.944122
5.83,17,968.949557
5.8,20,968.955918
5.6,40,968.968498
13.84,16,969.17491
3.95,5,969.176702
1.92,8,969.179333
13.75,25,969.187303
5.66,34,969.198023
5.89,11,969.201584
1.91,9,969.204511
1.92,8,969.20711
1.97,3,969.208153
1.91,9,969.211067
1.91,9,969.394681
3.89,11,969.39843
1.93,7,969.400755
13.71,29,969.409962
5.78,22,969.416912
1.92,8,969.419513
5.83,17,969.424915
5.77,23,969.432119
1.94,6,969.434087
1.93,7,969.588367
1.94,6,969.590446
1.97,3,969.591487
5.7,30,969.600654
1.94,6,969.602581
3.95,5,969.604234
5.65,35,969.614876
1.95,5,969.616501
3.93,7,969.618713
1.92,8,969.62122
3.92,8,969.623745
3.95,5,969.625386
1.94,6,969.814425
1.91,9,969.817544
5.88,12,969.82136
1.94,6,969.823318
1.93,7,969.825558
5.82,18,969.831144
1.92,8,969.833676
1.92,8,969.836207
1.95,5,969.83791
5.83,17,969.843205
13.78,22,969.849956
5.93,7,969.852182
3.92,8,969.854702
1.92,8,969.991279
1.91,9,969.994191
1.95,5,969.995829
1.93,7,969.998061
1.93,7,970.00041
1.97,3,970.001491
1.93,7,970.003722
13.86,14,970.008072
1.91,9,970.010879
3.63,37,970.022103
1.97,3,970.023123
1.97,3,970.02413
5.86,14,970.028459
1.94,6,970.228198
1.92,8,970.230877
13.86,14,970.235311
5.86,14,970.239702
3.89,11,970.243167
13.81,19,970.249085
1.94,6,970.251005
3.56,44,970.264396
1.94,6,970.266326
1.91,9,970.477867
1.93,7,970.480199
5.91,9,970.483051
1.91,9,970.485901
5.8,20,970.492051
5.87,13,970.496113
1.95,5,970.497723
1.93,7,970.499941
13.85,15,970.504574
1.97,3,970.505586
5.9,10,970.508697
3.95,5,970.51031
1.97,3,970.511321
1.91,9,970.514122
1.92,8,970.639016
13.88,12,970.642981
5.84,16,970.647961
1.91,9,970.650796
1.95,5,970.652414
5.86,14,970.656744
1.97,3,970.657753
1.94,6,970.659693
1.97,3,970.660703
5.84,16,970.66563
1.95,5,970.667246
5.88,12,970.670993
1.97,3,970.671999
1.94,6,970.673909
5.88,12,970.677635
1.92,8,970.787963
1.97,3,970.789091
13.85,15,970.793836
13.78,22,970.801463
-0.05,5,970.803246
3.89,11,970.807068
5.88,12,970.810889
1.97,3,970.811986
1.94,6,970.813933
1.97,3,970.814949
5.9,10,970.818088
5.86,14,970.822453
5.87,13,970.826526
3.91,9,970.957007
5.8,20,970.963365
1.94,6,970.965299
3.84,16,970.970251
13.83,17,970.975508
5.85,15,970.980138
3.9,10,970.983244
1.95,5,970.98485
1.9,10,970.987957
3.84,16,970.992872
1.93,7,970.995076
1.97,3,970.996079
3.93,7,971.121558
3.95,5,971.123329
3.9,10,971.126498
3.92,8,971.129054
1.94,6,971.130979
1.97,3,971.131992
1.94,6,971.133917
3.88,12,971.137661
3.87,13,971.141699
3.86,14,971.146042
1.93,7,971.148255
3.95,5,971.149874
5.86,14,971.154214
5.84,16,971.159149
3.95,5,971.267871
13.83,17,971.273541
1.93,7,971.275896
5.89,11,971.279476
5.89,11,971.283039
1.92,8,971.28594
1.97,3,971.287107
5.9,10,971.290406
1.97,3,971.291456
13.63,37,971.303431
1.93,7,971.305891
1.92,8,971.308866
13.8,20,971.521346
1.97,3,971.522463
1.97,3,971.523488
1.97,3,971.524508
5.69,31,971.534002
1.97,3,971.53502
13.8,20,971.541158
5.84,16,971.546116
1.92,8,971.548638
5.81,19,971.554468
1.93,7,971.72243
13.86,14,971.727206
1.92,8,971.729836
3.95,5,971.731813
1.93,7,971.734304
1.93,7,971.736642
5.9,10,971.739909
1.97,3,971.740963
3.18,82,972.091435
1.93,7,972.093757
1.91,9,972.096592
1.94,6,972.098522
5.88,12,972.102265
1.92,8,972.104774
13.83,17,972.109996
5.85,15,972.114601
13.78,22,972.121283
5.86,14,972.12561
1.93,7,972.12836
1.97,3,972.263286
3.89,11,972.266992
13.84,16,972.271985
1.93,7,972.274219
1.93,7,972.276478
1.92,8,972.279003
1.95,5,972.280618
13.84,16,972.285811
1.97,3,972.28686
1.93,7,972.2891
1.97,3,972.290116
1.92,8,972.29265
1.94,6,972.294578
13.86,14,972.298985
1.91,9,972.30181
1.9,10,972.411876
3.91,9,972.414981
1.91,9,972.417934
13.81,19,972.424125
13.85,15,972.429001
3.94,6,972.431039
1.93,7,972.433366
1.93,7,972.435691
5.8,20,972.442117
13.87,13,972.446656
1.95,5,972.448491
1.93,7,972.450998
3.89,11,972.578045
1.92,8,972.580732
5.87,13,972.584828
3.9,10,972.587988
5.9,10,972.591125
1.97,3,972.592136
13.9,10,972.595269
1.93,7,972.597486
3.9,10,972.600601
3.92,8,972.603127
3.9,10,972.606241
1.94,6,972.60815
3.92,8,972.610663
3.91,9,972.61349
1.95,5,972.615111
13.86,14,972.716607
3.93,7,972.719031
5.86,14,972.723571
13.81,19,972.729646
1.97,3,972.730688
1.97,3,972.731732
1.92,8,972.734343
1.93,7,972.736636
1.93,7,972.738917
5.84,16,972.744027
1.97,3,972.745085
1.94,6,972.747054
3.91,9,972.749988
3.93,7,972.752271
5.8,20,972.879006
1.91,9,972.882054
1.93,7,972.884381
13.7,30,972.89442
1.94,6,972.896526
1.95,5,972.898213
13.76,24,972.905845
1.94,6,972.907842
3.93,7,972.910133
1.95,5,972.911801
1.94,6,972.91378
3.93,7,972.916078
1.97,3,972.917123
1.95,5,972.918796
5.84,16,973.095323
5.85,15,973.100259
1.92,8,973.10288
1.93,7,973.105186
13.86,14,973.109662
1.91,9,973.112573
3.95,5,973.11424
5.8,20,973.12059
1.97,3,973.121631
1.95,5,973.123294
5.87,13,973.127442
1.97,3,973.128487
5.82,18,973.256728
1.97,3,973.257883
1.97,3,973.258954
3.95,5,973.260644
5.84,16,973.265795
1.97,3,973.266842
1.93,7,973.269135
5.81,19,973.275225
5.84,16,973.280359
5.82,18,973.286687
1.91,9,973.289856
5.84,16,973.295331
3.89,11,973.422501
3.9,10,973.425872
1.89,11,973.429427
13.84,16,973.43455
1.97,3,973.435591
13.88,12,973.43945
1.91,9,973.442342
1.97,3,973.443375
3.94,6,973.445566
13.79,21,973.452706
1.93,7,973.455802
1.93,7,973.458163
1.93,7,973.460465
5.91,9,973.463414
5.85,15,973.595269
1.97,3,973.596371
1.94,6,973.598297
1.92,8,973.600825
1.93,7,973.603053
3.95,5,973.604665
5.81,19,973.610504
3.89,11,973.613922
5.81,19,973.61972
1.94,6,973.621639
1.97,3,973.622634
5.85,15,973.627244
1.97,3,973.628253
1.97,3,973.629249
1.97,3,973.630243
1.97,3,973.631247
1.94,6,973.760794
3.95,5,973.762548
1.95,5,973.764215
1.93,7,973.766488
5.87,13,973.771132
1.93,7,973.773555
5.89,11,973.777139
13.89,11,973.780702
1.93,7,973.783044
1.93,7,973.785355
3.87,13,973.789512
1.93,7,973.791807
13.75,25,973.799674
1.95,5,973.801337
1.92,8,973.945855
1.92,8,973.948585
1.95,5,973.950285
1.92,8,973.953013
1.92,8,973.955751
1.94,6,973.95774
1.94,6,973.959701
3.66,34,973.971294
3.89,11,973.975129
13.9,10,973.978444
1.94,6,973.980422
1.92,8,973.983071
3.76,24,974.168195
1.93,7,974.170505
1.97,3,974.171518
1.94,6,974.173449
1.92,8,974.175975
1.92,8,974.178498
1.93,7,974.180731
5.86,14,974.185064
1.91,9,974.187883
1.95,5,974.189501
5.78,22,974.196257
1.94,6,974.19818
1.91,9,974.201024
1.94,6,974.202947
13.76,24,974.346212
1.9,10,974.35003
5.81,19,974.356584
1.94,6,974.358862
1.91,9,974.362261
1.92,8,974.364916
5.8,20,974.371769
13.75,25,974.379966
1.92,8,974.383739
1.94,6,974.525371
1.94,6,974.527499
13.78,22,974.534645
1.91,9,974.537612
1.93,7,974.539934
5.82,18,974.545714
3.95,5,974.547396
5.85,15,974.552183
1.97,3,974.553218
13.77,23,974.560539
1.94,6,974.562518
1.94,6,974.564499
1.92,8,974.704168
1.92,8,974.706886
1.95,5,974.708533
1.94,6,974.710483
1.97,3,974.711504
3.95,5,974.713142
1.94,6,974.715095
1.97,3,974.71611
5.85,15,974.720786
1.94,6,974.722722
5.88,12,974.726468
1.93,7,974.72869
1.93,7,974.730912
1.97,3,974.731919
1.95,5,974.733544
13.89,11,974.736996
1.94,6,974.738936
1.94,6,974.74085
1.93,7,974.743072
5.84,16,974.855337
3.32,68,974.876253
1.93,7,974.878501
1.94,6,974.880427
3.94,6,974.882354
5.81,19,974.888248
1.93,7,974.890485
5.77,23,975.211043
1.93,7,975.213429
13.75,25,975.221299
1.94,6,975.223262
1.95,5,975.224921
1.95,5,975.226572
5.79,21,975.233195
1.93,7,975.235458
1.92,8,975.238051
5.88,12,975.241865
3.92,8,975.244446
3.9,10,975.387984
5.73,27,975.396379
1.95,5,975.398003
1.97,3,975.399013
1.94,6,975.400932
13.86,14,975.40529
1.97,3,975.406299
3.54,46,975.420283
5.91,9,975.423113
1.94,6,975.425026
5.34,66,975.700021
1.97,3,975.701215
3.92,8,975.703889
1.92,8,975.706541
1.97,3,975.707592
1.93,7,975.709898
1.94,6,975.711877
3.93,7,975.714354
1.95,5,975.716084
3.92,8,975.718644
1.91,9,975.721474
3.95,5,976.002923
1.91,9,976.005982
13.83,17,976.011424
5.85,15,976.016246
1.95,5,976.017925
1.91,9,976.020917
1.93,7,976.023458
13.76,24,976.031119
1.91,9,976.034027
1.97,3,976.035058
1.93,7,976.037332
1.91,9,976.040317
1.93,7,976.042699
3.95,5,976.183975
13.78,22,976.191201
1.95,5,976.192904
-0.05,5,976.194572
1.95,5,976.196246
13.78,22,976.203247
1.93,7,976.205536
1.97,3,976.206572
1.95,5,976.208227
1.97,3,976.209255
1.95,5,976.210915
1.92,8,976.213504
5.77,23,976.220879
-0.05,5,976.222562
5.91,9,976.365113
1.93,7,976.367593
1.95,5,976.369256
3.94,6,976.371208
1.94,6,976.373143
1.94,6,976.375075
5.79,21,976.381567
13.76,24,976.388953
5.78,22,976.395721
1.94,6,976.397632
3.95,5,976.399243
1.92,8,976.401753
1.91,9,976.404583
3.81,19,976.556497
1.94,6,976.558541
1.95,5,976.560193
5.86,14,976.564575
5.85,15,976.569226
1.94,6,976.571145
1.97,3,976.572155
1.95,5,976.573768
5.8,20,976.579927
1.97,3,976.580947
5.87,13,976.584991
5.9,10,976.588124
3.92,8,976.590648
1.97,3,976.591663
1.94,6,976.714741
1.92,8,976.717382
5.9,10,976.720556
5.71,29,976.729744
1.94,6,976.731751
13.55,45,976.746919
1.97,3,976.748064
1.93,7,976.750372
1.95,5,976.752041
1.91,9,976.754877
3.95,5,976.976686
1.97,3,976.977804
3.91,9,976.980668
1.94,6,976.982593
5.7,30,976.991767
13.79,21,976.998228
5.82,18,977.003739
5.4,60,977.204741
3.88,12,977.208596
5.88,12,977.212339
1.93,7,977.214569
1.91,9,977.217402
5.81,19,977.223273
13.84,16,977.228221
1.92,8,977.230744
3.92,8,977.233258
3.92,8,977.235771
5.87,13,977.380009
5.86,14,977.384646
5.91,9,977.387937
5.84,16,977.393222
1.92,8,977.395849
1.97,3,977.396933
13.84,16,977.402067
3.93,7,977.404371
5.82,18,977.410093
3.95,5,977.411755
1.97,3,977.412797
1.97,3,977.413835
1.95,5,977.415524
13.7,30,977.540095
1.92,8,977.542731
1.97,3,977.543753
1.97,3,977.544763
1.94,6,977.546686
5.64,36,977.558272
1.97,3,977.559336
1.94,6,977.561336
13.77,23,977.568651
1.94,6,977.570615
3.9,10,977.573867
1.92,8,977.766896
1.92,8,977.769685
1.93,7,977.771957
1.93,7,977.774206
3.9,10,977.77735
3.89,11,977.780781
1.95,5,977.782397
5.88,12,977.786143
3.91,9,977.788971
1.95,5,977.790603
1.95,5,977.792219
1.94,6,977.794122
-0.05,5,977.79574
-2.0,100,978.020271
13.81,19,978.026566
1.96,4,978.02793
-0.05,5,978.029598
1.92,8,978.032195
1.93,7,978.034471
13.77,23,978.321113
13.8,20,978.327748
-0.05,5,978.32943
1.94,6,978.331433
1.95,5,978.333098
1.94,6,978.335069
-0.05,5,978.336719
13.79,21,978.343351
1.97,3,978.344398
1.93,7,978.346682
3.94,6,978.34865
-0.05,5,978.350313
-0.05,5,978.351972
3.9,10,978.355181
1.93,7,978.357464
-0.05,5,978.359114
5.84,16,978.495769
-0.04,4,978.497285
1.92,8,978.499953
1.92,8,978.502584
-0.05,5,978.50427
13.73,27,978.512823
1.95,5,978.514505
3.83,17,978.519904
-0.05,5,978.521564
5.88,12,978.525392
1.93,7,978.527669
5.88,12,978.531508
-0.05,5,978.533165
13.89,11,978.692568
3.95,5,978.69436
5.76,24,978.701786
3.93,7,978.704022
5.8,20,978.710162
13.87,13,978.714205
3.91,9,978.717024
1.95,5,978.718633
-0.05,5,978.720236
1.94,6,978.722148
13.77,23,978.729181
3.9,10,978.875769
13.74,26,978.884375
3.91,9,978.887636
-0.05,5,978.889373
5.88,12,978.893256
-0.05,5,978.894924
13.86,14,978.8994
5.81,19,978.905484
3.92,8,978.908103
-0.05,5,978.909765
5.84,16,978.914861
3.81,19,979.063687
3.95,5,979.065426
1.91,9,979.068283
3.92,8,979.070837
1.91,9,979.073675
1.93,7,979.075901
1.94,6,979.07782
1.97,3,979.078833
1.94,6,979.08076
1.97,3,979.081774
1.97,3,979.082782
1.97,3,979.083789
1.97,3,979.084795
1.92,8,979.08733
3.9,10,979.090543
-2.0,100,979.298893
1.94,6,979.30113
1.94,6,979.303274
3.88,12,979.307222
5.83,17,979.312563
13.68,32,979.622169
1.92,8,979.624817
5.53,47,979.639212
-2.0,100,979.945741
5.77,23,979.953368
3.93,7,979.955691
1.91,9,979.958632
1.97,3,979.959682
1.97,3,979.960717
1.92,8,979.963336
1.97,3,979.964388
1.94,6,979.966372
3.93,7,979.968677
3.89,11,979.972215
5.88,12,980.172664
1.91,9,980.175758
1.97,3,980.176832
5.57,43,980.191028
1.9,10,980.194359
3.71,29,980.203545
3.89,11,980.207117
5.77,23,980.438234
3.89,11,980.441865
5.8,20,980.44812
1.94,6,980.450046
1.97,3,980.451064
1.97,3,980.452074
1.93,7,980.454431
3.93,7,980.4569
1.91,9,980.459896
1.9,10,980.463098
13.85,15,980.467724
5.64,36,980.657423
1.92,8,980.66013
13.55,45,980.673916
5.91,9,980.676764
1.92,8,980.679281
13.75,25,980.686958
1.97,3,980.687966
1.92,8,980.690486
5.84,16,980.695401
3.9,10,980.920209
1.92,8,980.922921
1.97,3,980.923973
13.89,11,980.927559
13.86,14,980.932066
1.95,5,980.933739
1.92,8,980.936344
1.94,6,980.938312
1.95,5,980.939972
1.92,8,980.942751
1.94,6,980.944745
1.94,6,980.946725
1.91,9,980.949641
1.91,9,980.952556
3.92,8,980.955147
5.83,17,981.07169
1.93,7,981.074182
1.91,9,981.077062
13.82,18,981.082665
1.94,6,981.084593
5.81,19,981.090458
1.94,6,981.092383
13.76,24,981.099746
5.73,27,981.108012
13.83,17,981.266612
3.9,10,981.269898
3.92,8,981.272451
1.94,6,981.274383
1.94,6,981.276305
5.79,21,981.282807
1.94,6,981.284956
3.9,10,981.288786
1.91,9,981.291834
5.67,33,981.302573
3.93,7,981.304944
1.91,9,981.491962
1.97,3,981.493609
13.79,21,981.500306
1.9,10,981.504068
1.97,3,981.505272
1.94,6,981.507359
5.81,19,981.513803
13.71,29,981.525364
1.92,8,981.531978
1.97,3,981.533187
1.95,5,981.535001
-0.05,5,981.537418
5.89,11,981.541156
5.87,13,981.709554
1.91,9,981.712522
5.47,53,981.729755
1.97,3,981.730874
5.84,16,981.736636
1.95,5,981.738315
1.91,9,981.741236
1.94,6,981.743642
1.94,6,981.745837
1.95,5,981.747593
3.93,7,982.017706
1.94,6,982.019989
1.91,9,982.025006
1.95,5,982.02807
1.95,5,982.030989
13.6,40,982.0476
3.95,5,982.049644
13.47,53,982.067782
1.91,9,982.330529
3.92,8,982.33322
13.65,35,982.345344
5.45,55,982.364136
5.81,19,982.371021
1.97,3,982.372312
1.9,10,982.632457
1.97,3,982.633601
1.97,3,982.634663
-0.05,5,982.636351
1.94,6,982.638357
1.97,3,982.639413
5.77,23,982.646688
3.89,11,982.650256
1.92,8,982.652842
1.95,5,982.654496
1.92,8,982.657095
3.42,58,982.915159
5.57,43,982.928485
5.83,17,982.933769
1.94,6,982.935701
1.95,5,982.937331
5.66,34,982.947723
3.93,7,982.949959
3.94,6,983.162118
1.93,7,983.164593
1.9,10,983.167881
3.44,56,983.185873
3.92,8,983.188533
13.82,18,983.194292
1.92,8,983.196907
1.93,7,983.19919
1.93,7,983.201484
1.94,6,983.484956
1.96,4,983.48643
1.94,6,983.488478
1.92,8,983.491162
13.78,22,983.498533
5.47,53,983.514618
13.38,62,983.785528
1.94,6,983.787726
3.9,10,983.791001
1.94,6,983.792995
13.69,31,983.803199
13.85,15,983.808185
1.92,8,983.810752
1.92,8,983.813356
1.93,7,983.815647
3.9,10,983.990863
1.94,6,983.992956
5.63,37,984.004374
5.81,19,984.010243
1.93,7,984.012474
1.95,5,984.014084
3.79,21,984.020617
1.94,6,984.022545
3.92,8,984.025064
5.81,19,984.234759
1.95,5,984.236592
5.78,22,984.244246
13.64,36,984.256186
13.82,18,984.262014
1.94,6,984.26404
1.94,6,984.266354
1.94,6,984.268376
1.91,9,984.271314
1.97,3,984.272368
3.88,12,984.276759
13.87,13,984.474834
1.95,5,984.476637
1.95,5,984.478355
1.93,7,984.480715
1.92,8,984.483364
1.94,6,984.48538
1.97,3,984.486437
3.95,5,984.48811
5.72,28,984.498211
1.92,8,984.500852
13.86,14,984.5053
13.86,14,984.509742
1.92,8,984.512301
13.45,55,984.685918
5.8,20,984.692176
1.97,3,984.693196
1.97,3,984.694212
1.94,6,984.696134
1.94,6,984.698067
3.9,10,984.7012
3.91,9,984.704035
13.79,21,984.710529
5.38,62,984.983544
5.55,45,984.997737
3.88,12,985.001578
1.92,8,985.004182
1.94,6,985.26047
1.97,3,985.261609
1.93,7,985.263912
3.94,6,985.265863
5.78,22,985.272697
13.76,24,985.280084
5.6,40,985.293088
13.89,11,985.297057
1.94,6,985.299185
3.95,5,985.300916
1.94,6,985.512425
1.97,3,985.513589
5.93,7,985.515937
1.95,5,985.517645
1.97,3,985.518705
3.94,6,985.520715
3.95,5,985.522398
1.93,7,985.524715
1.92,8,985.527339
13.8,20,985.533743
1.94,6,985.53573
5.9,10,985.539455
1.97,3,985.54062
3.93,7,985.542917
1.93,7,985.545181
5.91,9,985.548039
1.92,8,985.550556
1.93,7,985.552785
3.9,10,985.686331
3.9,10,985.689657
3.85,15,985.694467
1.95,5,985.696138
1.94,6,985.698119
13.7,30,985.707571
5.92,8,985.71017
1.93,7,985.712451
5.87,13,985.716577
1.93,7,985.718851
13.86,14,985.723298
13.79,21,985.894042
1.95,5,985.895818
3.91,9,985.899143
3.95,5,985.900938
5.78,22,985.907979
5.79,21,985.914671
1.97,3,985.915711
1.91,9,985.91862
1.97,3,985.919656
1.94,6,985.921629
1.94,6,985.9236
13.82,18,985.929343
1.94,6,986.066417
1.93,7,986.068941
13.83,17,986.074442
1.92,8,986.07706
1.92,8,986.079665
1.92,8,986.08228
5.93,7,986.084577
5.93,7,986.086882
5.79,21,986.093556
1.97,3,986.094599
13.81,19,986.100595
1.91,9,986.103479
3.95,5,986.105131
1.97,3,986.106157
3.95,5,986.107806
5.89,11,986.244565
1.93,7,986.247131
1.91,9,986.250154
1.91,9,986.253011
3.83,17,986.258843
5.9,10,986.26245
1.95,5,986.264218
5.82,18,986.270046
3.75,25,986.277994
5.8,20,986.419513
13.81,19,986.425599
5.66,34,986.436088
3.76,24,986.443478
13.83,17,986.448761
1.94,6,986.450701
5.66,34,986.635913
1.94,6,986.638007
1.93,7,986.640313
5.77,23,986.64802
5.92,8,986.650719
5.85,15,986.655907
1.93,7,986.658364
1.94,6,986.660441
5.8,20,986.666861
13.75,25,986.674782
1.92,8,986.822989
3.91,9,986.826103
1.95,5,986.827773
5.78,22,986.834563
5.9,10,986.8377
1.94,6,986.839614
1.97,3,986.840622
13.76,24,986.847961
5.65,35,986.858661
5.82,18,987.048206
3.93,7,987.050531
5.9,10,987.053713
1.95,5,987.055348
3.9,10,987.058493
1.92,8,987.061027
1.92,8,987.063875
13.77,23,987.071323
1.95,5,987.072989
1.92,8,987.076112
3.9,10,987.079437
5.8,20,987.086284
1.95,5,987.228249
13.77,23,987.23589
13.86,14,987.240911
5.81,19,987.24714
1.97,3,987.248198
5.85,15,987.25301
5.87,13,987.257205
1.97,3,987.258248
1.97,3,987.25929
3.91,9,987.262194
1.94,6,987.264172
5.85,15,987.268986
1.91,9,987.409398
1.97,3,987.410524
3.75,25,987.418255
1.95,5,987.419882
13.84,16,987.424831
1.94,6,987.426756
5.85,15,987.431389
1.93,7,987.433603
1.92,8,987.436119
1.97,3,987.43713
3.91,9,987.43994
1.92,8,987.442453
13.85,15,987.447115
1.97,3,987.448125
5.86,14,987.600601
3.91,9,987.603533
1.95,5,987.605191
1.93,7,987.607424
1.91,9,987.610268
1.93,7,987.612486
1.91,9,987.615298
5.82,18,987.620821
1.97,3,987.621838
5.77,23,987.628867
3.92,8,987.631379
3.95,5,987.632988
1.94,6,987.6349
5.77,23,987.778522
13.7,30,987.788522
1.93,7,987.790934
1.93,7,987.793278
1.95,5,987.795155
1.97,3,987.796238
1.97,3,987.797297
1.97,3,987.798348
3.84,16,987.803538
5.78,22,987.811021
1.97,3,987.812083
1.93,7,987.814388
5.89,11,987.974828
-0.05,5,987.976559
3.91,9,987.979436
1.94,6,987.981378
1.95,5,987.983008
1.95,5,987.984641
5.89,11,987.988131
13.8,20,987.994306
13.77,23,988.001352
1.97,3,988.002361
3.9,10,988.005475
-0.06,6,988.007383
1.93,7,988.009595
1.97,3,988.010597
1.95,5,988.012212
13.82,18,988.161313
1.97,3,988.162409
13.76,24,988.169924
1.94,6,988.171865
1.94,6,988.173791
1.95,5,988.175402
1.92,8,988.17792
13.82,18,988.183455
3.9,10,988.186578
5.83,17,988.191798
5.56,44,988.346312
13.79,21,988.352974
1.94,6,988.354933
5.87,13,988.359314
5.87,13,988.363544
3.92,8,988.366166
5.85,15,988.370971
5.74,26,988.532812
1.95,5,988.534645
1.97,3,988.535721
1.97,3,988.536789
1.97,3,988.537847
1.92,8,988.540457
-0.05,5,988.542138
3.95,5,988.543825
1.97,3,988.544876
13.89,11,988.548451
13.89,11,988.552005
1.92,8,988.554599
5.86,14,988.559099
1.97,3,988.560137
1.93,7,988.562441
1.95,5,988.564109
13.87,13,988.568268
1.93,7,988.570561
1.92,8,988.573162
3.9,10,988.681397
3.91,9,988.684366
1.92,8,988.686913
13.62,38,988.698535
13.58,42,988.711289
1.94,6,988.71319
1.95,5,988.71481
5.86,14,988.719139
3.91,9,988.934538
3.81,19,988.940708
1.95,5,988.942384
1.97,3,988.94344
-2.0,100,989.354198
5.84,16,989.359568
3.45,55,989.378275
1.95,5,989.380005
3.95,5,989.381647
1.97,3,989.382669
1.97,3,989.383695
1.97,3,989.384716
1.97,3,989.385743
3.94,6,989.387673
1.97,3,989.388688
5.78,22,989.670565
5.69,31,989.680289
1.97,3,989.68131
5.34,66,989.701362
5.82,18,989.706907
1.92,8,989.991298
1.93,7,989.993748
1.95,5,989.995441
3.94,6,989.99744
5.66,34,990.008106
-2.0,100,990.348036
3.95,5,990.350017
1.94,6,990.351991
5.81,19,990.358551
5.93,7,990.360917
1.97,3,990.361979
1.94,6,990.363992
5.79,21,990.370702
1.97,3,990.371749
1.93,7,990.374638
5.88,12,990.378998
1.94,6,990.381213
13.73,27,990.540564
1.94,6,990.542641
1.94,6,990.545076
13.85,15,990.550051
5.8,20,990.55652
1.94,6,990.558558
5.86,14,990.563649
5.85,15,990.568485
1.92,8,990.571072
5.91,9,990.574002
13.77,23,990.702231
1.95,5,990.70397
5.89,11,990.707471
5.75,25,990.715216
1.94,6,990.717158
1.93,7,990.719385
3.91,9,990.722213
3.95,5,990.723839
1.97,3,990.724856
5.82,18,990.730433
1.94,6,990.732403
1.97,3,990.733414
1.92,8,990.735955
5.82,18,990.884719
1.93,7,990.887136
3.92,8,990.889758
1.95,5,990.891447
1.94,6,990.893428
1.97,3,990.894471
5.79,21,990.901143
1.95,5,990.902811
1.95,5,990.904467
1.97,3,990.905504
1.92,8,990.908094
13.83,17,990.913524
3.71,29,990.922674
13.85,15,991.094248
1.94,6,991.096361
1.93,7,991.098703
1.93,7,991.101015
1.97,3,991.10206
1.95,5,991.103736
1.97,3,991.104788
13.81,19,991.110838
1.97,3,991.111879
13.83,17,991.117304
3.91,9,991.120211
1.92,8,991.122803
1.94,6,991.124775
1.92,8,991.127373
13.77,23,991.256565
3.9,10,991.259809
3.94,6,991.261752
1.97,3,991.262772
1.92,8,991.26531
5.88,12,991.269043
1.97,3,991.270061
1.93,7,991.272283
1.92,8,991.274858
1.97,3,991.275999
13.8,20,991.282613
1.97,3,991.283703
1.97,3,991.284818
1.95,5,991.286834
1.95,5,991.288704
5.92,8,991.291463
1.94,6,991.293506
1.97,3,991.294598
5.88,12,991.42544
1.92,8,991.428218
1.97,3,991.429299
1.94,6,991.431319
1.95,5,991.433014
1.93,7,991.435319
1.93,7,991.437633
5.78,22,991.444662
13.83,17,991.450102
1.91,9,991.453019
1.97,3,991.454061
1.94,6,991.456042
3.88,12,991.459873
13.81,19,991.600205
1.94,6,991.602288
1.97,3,991.603331
1.91,9,991.606239
13.86,14,991.610648
3.92,8,991.613183
5.83,17,991.618478
1.94,6,991.620407
1.97,3,991.621413
5.85,15,991.62607
5.89,11,991.629504
1.94,6,991.631425
1.95,5,991.633043
13.85,15,991.637666
1.94,6,991.639575
1.95,5,991.756506
5.87,13,991.760878
3.92,8,991.763538
1.97,3,991.764764
1.95,5,991.766652
3.89,11,991.770297
1.95,5,991.771985
1.94,6,991.773987
