#{"t_start": 1787340841.9319758, "env_id": "None"}
r,l,t
13.76,24,1005.717315
3.81,19,1005.722736
5.73,27,1005.730531
13.7,30,1005.739267
13.75,25,1005.885025
5.8,20,1005.891087
1.88,12,1005.894533
13.67,33,1005.903882
13.74,26,1005.91106
5.8,20,1006.060659
3.84,16,1006.065394
13.77,23,1006.071931
1.91,9,1006.074462
5.78,22,1006.080466
3.85,15,1006.084575
13.68,32,1006.093234
1.88,12,1006.230447
5.74,26,1006.237737
13.76,24,1006.244358
13.77,23,1006.250667
13.69,31,1006.259424
3.84,16,1006.26399
3.88,12,1006.395972
3.84,16,1006.400624
1.88,12,1006.404063
5.7,30,1006.412913
13.7,30,1006.421693
5.78,22,1006.428329
5.76,24,1006.5684
13.79,21,1006.574905
3.83,17,1006.580284
13.74,26,1006.588046
13.76,24,1006.595269
1.9,10,1006.59888
1.87,13,1006.602667
3.83,17,1006.732194
5.74,26,1006.740476
3.81,19,1006.746572
3.83,17,1006.751585
3.79,21,1006.757781
1.89,11,1006.760911
3.9,10,1006.763757
13.72,28,1006.898331
13.7,30,1006.908292
1.92,8,1006.910645
1.89,11,1006.914408
3.89,11,1006.918058
5.75,25,1006.925721
3.81,19,1006.931494
5.73,27,1007.071985
5.75,25,1007.078943
13.77,23,1007.085288
3.83,17,1007.090514
5.71,29,1007.09898
3.84,16,1007.23248
1.91,9,1007.23523
1.91,9,1007.237882
3.82,18,1007.243043
3.81,19,1007.24925
13.79,21,1007.255758
13.75,25,1007.262863
5.8,20,1007.26844
13.7,30,1007.395444
1.93,7,1007.397816
3.82,18,1007.403048
1.93,7,1007.405069
1.94,6,1007.406835
13.78,22,1007.412916
1.94,6,1007.414649
13.78,22,1007.420716
5.69,31,1007.555637
13.73,27,1007.563171
5.77,23,1007.569537
3.8,20,1007.575097
1.93,7,1007.577145
5.8,20,1007.582791
13.68,32,1007.714298
13.74,26,1007.721517
5.79,21,1007.727276
13.67,33,1007.736237
1.88,12,1007.739573
1.92,8,1007.742149
5.72,28,1007.892756
13.78,22,1007.898935
5.7,30,1007.907117
3.84,16,1007.911521
1.92,8,1007.913802
5.7,30,1007.921956
3.77,23,1008.066643
3.83,17,1008.071464
3.84,16,1008.075911
13.68,32,1008.084672
3.83,17,1008.089923
3.81,19,1008.09561
5.74,26,1008.243561
3.86,14,1008.247844
3.81,19,1008.253394
13.77,23,1008.259875
1.9,10,1008.263011
5.78,22,1008.269387
13.75,25,1008.388264
5.64,36,1008.39946
13.77,23,1008.406082
13.65,35,1008.416635
3.81,19,1008.422301
13.71,29,1008.590109
1.93,7,1008.592253
13.77,23,1008.598994
13.71,29,1008.607466
1.9,10,1008.610433
13.69,31,1008.619395
13.64,36,1008.770296
3.8,20,1008.776544
13.73,27,1008.784442
3.83,17,1008.789908
13.74,26,1008.797593
5.67,33,1008.935132
3.82,18,1008.94018
3.83,17,1008.944828
5.71,29,1008.952824
1.92,8,1008.955105
13.8,20,1008.96067
13.78,22,1009.098233
13.72,28,1009.10603
5.7,30,1009.114293
1.93,7,1009.116316
3.84,16,1009.120795
1.92,8,1009.123103
5.71,29,1009.131131
3.83,17,1009.273097
3.81,19,1009.278545
5.78,22,1009.284783
13.65,35,1009.294627
13.71,29,1009.302829
13.66,34,1009.457656
13.75,25,1009.465243
3.81,19,1009.470735
1.92,8,1009.473065
13.77,23,1009.479501
3.87,13,1009.483205
1.91,9,1009.485798
3.84,16,1009.610966
13.78,22,1009.617369
13.69,31,1009.626182
13.75,25,1009.633293
1.88,12,1009.636909
5.73,27,1009.644695
3.84,16,1009.78785
3.83,17,1009.793104
1.88,12,1009.79683
13.64,36,1009.807173
3.83,17,1009.812332
3.8,20,1009.81798
5.73,27,1009.973612
13.78,22,1009.979774
1.93,7,1009.981781
13.69,31,1009.991233
5.74,26,1009.99882
13.7,30,1010.141607
13.68,32,1010.150581
3.81,19,1010.155864
5.75,25,1010.162835
3.79,21,1010.168719
3.83,17,1010.174119
1.91,9,1010.176682
13.71,29,1010.329299
1.94,6,1010.331348
13.78,22,1010.337965
5.78,22,1010.34452
13.66,34,1010.354592
13.68,32,1010.515325
13.69,31,1010.52486
5.71,29,1010.533802
3.82,18,1010.539357
3.83,17,1010.544554
5.69,31,1010.694615
3.75,25,1010.70234
3.83,17,1010.707361
5.76,24,1010.714416
5.67,33,1010.724458
3.81,19,1010.871286
3.78,22,1010.877588
5.73,27,1010.885056
5.82,18,1010.890136
13.68,32,1010.899059
5.83,17,1010.903827
5.79,21,1011.045679
1.91,9,1011.048846
5.8,20,1011.055251
1.93,7,1011.059164
5.75,25,1011.066783
5.73,27,1011.074234
1.88,12,1011.077577
5.81,19,1011.213006
3.89,11,1011.216222
3.79,21,1011.222252
5.77,23,1011.228579
3.83,17,1011.233241
3.85,15,1011.237392
13.74,26,1011.244607
3.82,18,1011.366547
3.87,13,1011.370403
5.68,32,1011.379403
3.83,17,1011.384219
3.85,15,1011.388477
5.76,24,1011.395186
1.89,11,1011.398328
13.72,28,1011.538187
3.79,21,1011.544615
1.92,8,1011.547015
3.81,19,1011.552345
1.94,6,1011.55408
13.73,27,1011.561482
5.75,25,1011.568349
3.81,19,1011.700922
5.76,24,1011.708154
13.67,33,1011.717312
3.85,15,1011.721454
13.8,20,1011.726951
13.76,24,1011.871411
13.76,24,1011.878214
3.78,22,1011.884282
3.87,13,1011.887945
13.77,23,1011.894388
1.92,8,1011.896687
13.76,24,1011.903379
13.78,22,1012.02607
5.81,19,1012.032613
13.74,26,1012.040381
3.85,15,1012.045279
3.84,16,1012.050251
3.86,14,1012.054495
3.81,19,1012.059713
5.77,23,1012.186662
3.85,15,1012.190939
3.83,17,1012.196108
13.66,34,1012.206143
1.89,11,1012.209832
3.85,15,1012.214724
13.7,30,1012.370568
5.73,27,1012.378446
1.89,11,1012.381686
1.9,10,1012.384795
3.85,15,1012.389209
5.78,22,1012.395858
1.91,9,1012.398523
5.73,27,1012.536657
3.83,17,1012.541441
5.7,30,1012.550556
3.82,18,1012.555939
-0.03,3,1012.55695
1.9,10,1012.559973
3.81,19,1012.565652
1.9,10,1012.568689
3.83,17,1012.573736
1.91,9,1012.710279
3.78,22,1012.716645
1.88,12,1012.720712
5.71,29,1012.729092
5.74,26,1012.736753
3.8,20,1012.742262
5.75,25,1012.876668
13.75,25,1012.8838
13.67,33,1012.893135
3.8,20,1012.898819
13.77,23,1012.90534
3.82,18,1013.051502
13.7,30,1013.059841
1.9,10,1013.062673
3.84,16,1013.067417
5.74,26,1013.075088
3.8,20,1013.081252
3.81,19,1013.086649
5.71,29,1013.231056
13.7,30,1013.23939
3.8,20,1013.244909
5.74,26,1013.25208
3.77,23,1013.258537
-0.03,3,1013.391895
13.62,38,1013.402489
-0.03,3,1013.403406
3.85,15,1013.40756
-0.03,3,1013.408473
3.83,17,1013.413146
3.81,19,1013.418415
-0.03,3,1013.419348
-0.03,3,1013.420271
3.81,19,1013.425555
5.7,30,1013.588635
3.81,19,1013.594041
1.92,8,1013.596641
1.92,8,1013.599354
1.9,10,1013.602284
3.85,15,1013.606986
3.82,18,1013.612641
3.82,18,1013.618263
1.93,7,1013.62048
13.61,39,1013.746611
3.85,15,1013.751099
3.82,18,1013.756405
13.69,31,1013.765939
3.81,19,1013.771562
5.66,34,1013.939888
3.8,20,1013.946501
3.81,19,1013.952391
5.74,26,1013.960453
5.67,33,1013.970096
13.72,28,1014.118088
3.82,18,1014.123887
13.65,35,1014.134918
1.91,9,1014.137959
1.92,8,1014.140329
13.68,32,1014.149859
13.71,29,1014.311981
3.79,21,1014.318146
1.89,11,1014.321405
3.81,19,1014.326857
5.74,26,1014.334276
13.66,34,1014.472119
-0.03,3,1014.473111
3.78,22,1014.47921
5.78,22,1014.485342
3.83,17,1014.490125
3.78,22,1014.496293
-0.03,3,1014.497218
13.68,32,1014.625541
1.88,12,1014.629049
13.75,25,1014.635956
13.61,39,1014.646642
1.92,8,1014.648901
1.92,8,1014.651179
5.75,25,1014.658171
3.81,19,1014.821407
13.7,30,1014.829718
1.88,12,1014.833048
5.72,28,1014.840737
5.65,35,1014.850833
5.67,33,1015.009686
5.74,26,1015.017446
13.66,34,1015.026892
13.51,49,1015.216658
13.68,32,1015.226017
1.95,5,1015.227601
1.9,10,1015.230514
13.65,35,1015.240436
13.62,38,1015.251157
1.89,11,1015.420778
5.67,33,1015.430498
3.84,16,1015.435057
3.83,17,1015.44046
1.87,13,1015.444142
1.9,10,1015.446972
13.69,31,1015.456272
1.87,13,1015.609917
3.84,16,1015.615088
13.64,36,1015.625243
13.71,29,1015.633148
3.82,18,1015.638403
13.63,37,1015.798992
3.77,23,1015.806145
13.66,34,1015.816275
1.93,7,1015.818518
13.71,29,1015.827174
1.93,7,1015.829245
1.91,9,1015.832015
1.88,12,1015.999736
5.67,33,1016.009399
3.78,22,1016.015921
13.7,30,1016.025046
3.79,21,1016.031465
1.91,9,1016.034213
3.84,16,1016.187827
3.83,17,1016.193353
3.8,20,1016.199357
3.85,15,1016.203731
13.66,34,1016.213321
3.74,26,1016.220603
3.79,21,1016.37827
3.78,22,1016.384398
13.73,27,1016.39177
13.75,25,1016.398594
1.91,9,1016.401165
3.82,18,1016.406191
1.92,8,1016.531382
3.83,17,1016.536445
13.68,32,1016.545338
5.77,23,1016.551658
1.92,8,1016.553922
13.64,36,1016.563731
5.67,33,1016.728132
3.84,16,1016.732977
3.83,17,1016.738502
1.9,10,1016.741564
3.81,19,1016.74761
1.89,11,1016.750942
5.7,30,1016.759822
3.88,12,1016.899594
13.71,29,1016.907662
1.9,10,1016.910483
5.71,29,1016.918328
13.67,33,1016.927231
3.83,17,1016.931865
1.89,11,1017.084066
3.82,18,1017.089337
13.7,30,1017.097949
1.89,11,1017.101153
5.8,20,1017.106845
3.85,15,1017.111132
3.83,17,1017.115941
5.75,25,1017.256276
3.82,18,1017.261398
13.77,23,1017.267848
5.72,28,1017.275736
3.78,22,1017.281899
3.83,17,1017.286691
5.73,27,1017.421189
1.91,9,1017.423839
3.81,19,1017.42911
13.76,24,1017.435707
5.75,25,1017.442708
1.89,11,1017.44582
5.71,29,1017.569289
1.9,10,1017.572203
13.79,21,1017.578756
3.81,19,1017.584261
3.9,10,1017.58762
13.74,26,1017.595328
13.78,22,1017.601827
1.9,10,1017.725595
5.78,22,1017.731834
3.86,14,1017.736337
5.7,30,1017.745235
5.7,30,1017.753756
3.83,17,1017.758757
5.73,27,1017.90472
3.84,16,1017.909482
13.8,20,1017.915601
3.8,20,1017.921948
1.89,11,1017.925399
3.84,16,1017.930213
13.72,28,1017.938688
5.8,20,1018.076051
3.83,17,1018.081907
3.85,15,1018.086965
3.86,14,1018.091795
3.86,14,1018.096324
3.85,15,1018.101417
3.84,16,1018.109832
13.72,28,1018.220248
3.8,20,1018.225889
5.73,27,1018.233244
3.83,17,1018.23799
5.81,19,1018.243264
3.81,19,1018.248547
13.75,25,1018.372735
1.87,13,1018.376429
1.91,9,1018.378952
3.83,17,1018.383627
1.89,11,1018.386672
1.88,12,1018.389968
3.81,19,1018.395119
5.74,26,1018.402223
3.84,16,1018.529143
3.83,17,1018.534012
1.92,8,1018.536314
1.91,9,1018.538843
5.66,34,1018.548097
5.73,27,1018.555451
3.83,17,1018.560149
5.74,26,1018.714933
4.73,27,1018.722988
5.71,29,1018.73113
3.82,18,1018.736136
1.9,10,1018.738947
13.67,33,1018.895657
5.72,28,1018.903853
13.67,33,1018.913221
3.84,16,1018.918254
5.68,32,1018.927227
1.88,12,1018.93061
3.77,23,1019.086267
1.87,13,1019.089959
3.85,15,1019.094184
5.78,22,1019.100197
13.66,34,1019.109492
3.84,16,1019.113971
5.72,28,1019.257724
5.68,32,1019.266499
1.9,10,1019.269277
13.69,31,1019.277642
5.79,21,1019.283344
1.91,9,1019.285885
1.9,10,1019.435261
5.75,25,1019.442304
1.89,11,1019.445851
13.65,35,1019.455746
5.74,26,1019.462968
13.66,34,1019.626289
13.72,28,1019.634375
3.8,20,1019.640126
3.83,17,1019.644866
5.68,32,1019.653627
1.89,11,1019.656698
13.78,22,1019.801876
13.66,34,1019.812175
13.67,33,1019.822507
3.79,21,1019.828989
13.75,25,1019.837712
1.91,9,1019.991598
1.91,9,1019.994351
4.67,33,1020.004015
13.68,32,1020.013483
1.89,11,1020.017008
13.62,38,1020.028235
13.69,31,1020.203916
13.75,25,1020.211561
13.68,32,1020.221351
1.89,11,1020.224864
3.83,17,1020.230247
1.88,12,1020.234489
5.73,27,1020.388611
13.75,25,1020.395621
1.94,6,1020.397367
0.91,9,1020.399934
3.84,16,1020.404389
5.69,31,1020.412904
3.82,18,1020.554138
1.89,11,1020.55753
1.89,11,1020.56075
5.77,23,1020.567077
3.86,14,1020.571047
13.69,31,1020.579467
3.81,19,1020.584726
13.67,33,1020.737123
1.88,12,1020.740574
3.84,16,1020.744998
3.81,19,1020.750548
3.83,17,1020.755463
13.64,36,1020.765864
13.72,28,1020.929555
13.77,23,1020.936469
13.65,35,1020.946209
3.79,21,1020.95203
13.67,33,1020.961088
3.86,14,1021.113305
5.69,31,1021.121884
1.88,12,1021.125224
3.78,22,1021.131244
3.83,17,1021.135927
5.67,33,1021.286465
13.69,31,1021.29527
1.86,14,1021.299157
13.7,30,1021.307346
1.88,12,1021.311153
13.63,37,1021.321331
13.73,27,1021.486472
5.7,30,1021.495332
1.92,8,1021.497705
3.86,14,1021.501655
3.83,17,1021.506384
3.75,25,1021.513317
1.88,12,1021.650755
13.7,30,1021.659193
1.86,14,1021.663062
3.83,17,1021.667746
3.79,21,1021.674195
13.63,37,1021.685067
13.65,35,1021.861836
3.8,20,1021.867949
5.76,24,1021.874564
1.89,11,1021.877623
5.65,35,1021.887119
-0.1,10,1021.889886
13.71,29,1022.046371
13.72,28,1022.054052
5.7,30,1022.062153
13.74,26,1022.069315
3.85,15,1022.073493
3.84,16,1022.209184
3.78,22,1022.215277
5.73,27,1022.222599
5.65,35,1022.232067
3.84,16,1022.236532
13.73,27,1022.388518
-0.06,6,1022.390378
3.85,15,1022.394864
3.83,17,1022.399997
1.88,12,1022.403612
3.85,15,1022.407999
3.82,18,1022.413416
5.66,34,1022.559981
3.82,18,1022.565538
13.68,32,1022.575021
5.72,28,1022.584484
4.68,32,1022.594365
5.67,33,1022.756
13.65,35,1022.767171
13.64,36,1022.777396
13.73,27,1022.784988
5.73,27,1022.948619
3.8,20,1022.954312
1.86,14,1022.958488
13.73,27,1022.96602
3.79,21,1022.97192
5.67,33,1023.113187
13.72,28,1023.12103
13.76,24,1023.127593
5.72,28,1023.135176
1.88,12,1023.138479
1.91,9,1023.140972
1.93,7,1023.142935
13.72,28,1023.283282
13.64,36,1023.293224
3.77,23,1023.299514
3.8,20,1023.305068
1.88,12,1023.308447
13.68,32,1023.464807
3.83,17,1023.469726
1.9,10,1023.472607
13.72,28,1023.480324
13.72,28,1023.488011
13.74,26,1023.495264
5.74,26,1023.631273
5.69,31,1023.639807
1.89,11,1023.642865
1.87,13,1023.646429
1.87,13,1023.650027
13.71,29,1023.658028
3.83,17,1023.662753
5.74,26,1023.810084
1.92,8,1023.812461
1.93,7,1023.814499
1.93,7,1023.816515
5.77,23,1023.822849
5.7,30,1023.831172
5.75,25,1023.83811
3.78,22,1023.981421
5.69,31,1023.989955
5.69,31,1023.998319
13.7,30,1024.006405
13.66,34,1024.158095
3.83,17,1024.163334
13.78,22,1024.169623
3.83,17,1024.174364
13.69,31,1024.182836
3.84,16,1024.187221
13.7,30,1024.339779
1.89,11,1024.343286
5.74,26,1024.350703
13.74,26,1024.357873
1.88,12,1024.361241
13.69,31,1024.36971
5.77,23,1024.507936
3.77,23,1024.51437
1.87,13,1024.518017
13.71,29,1024.526382
1.89,11,1024.529825
3.83,17,1024.534853
13.7,30,1024.67484
5.72,28,1024.685043
1.9,10,1024.691482
13.62,38,1024.706583
5.69,31,1024.726582
1.89,11,1024.937067
3.83,17,1024.943123
1.85,15,1024.948287
3.77,23,1024.956112
3.84,16,1024.961332
13.69,31,1024.971561
3.82,18,1024.977752
3.78,22,1025.130839
3.81,19,1025.136666
5.72,28,1025.145458
5.71,29,1025.154503
13.72,28,1025.163717
13.75,25,1025.324266
5.74,26,1025.332543
3.84,16,1025.337876
5.68,32,1025.348015
3.76,24,1025.354806
1.9,10,1025.500494
1.93,7,1025.502616
1.9,10,1025.505459
1.88,12,1025.508867
3.84,16,1025.514168
3.71,29,1025.531035
13.8,20,1025.53712
1.87,13,1025.541052
5.73,27,1025.691752
13.72,28,1025.700325
3.82,18,1025.70561
1.86,14,1025.70965
3.8,20,1025.715405
3.81,19,1025.720864
13.76,24,1025.858056
3.86,14,1025.862473
3.76,24,1025.869506
1.86,14,1025.873649
1.87,13,1025.877527
3.82,18,1025.882555
3.85,15,1025.886763
3.85,15,1025.890968
13.73,27,1026.023497
1.93,7,1026.02559
13.78,22,1026.031685
1.9,10,1026.034494
3.78,22,1026.040613
13.73,27,1026.048076
5.79,21,1026.053898
5.78,22,1026.184887
13.7,30,1026.194606
3.81,19,1026.200534
13.7,30,1026.210203
3.78,22,1026.216558
13.74,26,1026.365387
1.82,18,1026.370941
13.71,29,1026.379154
1.87,13,1026.385398
1.86,14,1026.389632
13.74,26,1026.397176
13.75,25,1026.550854
3.85,15,1026.555365
5.78,22,1026.561869
5.81,19,1026.567496
1.84,16,1026.572167
13.68,32,1026.581734
3.83,17,1026.726818
13.76,24,1026.733807
3.83,17,1026.73929
3.77,23,1026.746375
5.76,24,1026.753413
13.73,27,1026.761563
1.89,11,1026.917929
5.76,24,1026.926205
13.77,23,1026.934776
3.79,21,1026.942174
1.9,10,1026.945171
3.78,22,1026.951751
1.89,11,1026.95501
5.69,31,1027.085514
13.72,28,1027.0941
13.66,34,1027.104822
5.78,22,1027.112297
3.82,18,1027.117434
1.89,11,1027.27119
13.75,25,1027.278529
1.89,11,1027.281751
3.84,16,1027.286344
3.77,23,1027.292925
3.81,19,1027.300553
5.71,29,1027.30933
5.73,27,1027.449917
3.77,23,1027.456645
3.81,19,1027.462023
3.78,22,1027.468469
3.85,15,1027.472711
13.7,30,1027.603899
3.76,24,1027.610684
3.79,21,1027.616482
5.75,25,1027.623328
3.74,26,1027.630525
13.75,25,1027.756521
5.72,28,1027.764472
1.9,10,1027.767301
3.77,23,1027.773723
5.76,24,1027.780408
1.87,13,1027.78407
1.89,11,1027.787195
3.82,18,1027.792198
1.88,12,1027.925613
1.88,12,1027.929119
13.78,22,1027.935289
1.87,13,1027.93898
13.75,25,1027.946061
5.78,22,1027.952253
13.7,30,1028.077743
3.85,15,1028.082032
13.64,36,1028.091876
13.66,34,1028.101293
3.76,24,1028.107931
13.75,25,1028.269377
13.77,23,1028.276208
5.77,23,1028.282657
13.68,32,1028.291396
5.78,22,1028.297397
5.73,27,1028.440474
3.84,16,1028.445003
13.7,30,1028.453285
13.71,29,1028.461375
5.79,21,1028.467248
3.82,18,1028.472313
13.71,29,1028.621198
13.73,27,1028.629156
3.78,22,1028.635504
5.8,20,1028.641021
3.79,21,1028.646758
5.81,19,1028.781181
1.92,8,1028.783543
5.78,22,1028.789595
5.74,26,1028.797154
3.74,26,1028.804287
3.86,14,1028.808184
13.75,25,1028.939818
13.73,27,1028.948084
3.85,15,1028.952481
13.65,35,1028.962875
13.79,21,1028.969094
13.76,24,1028.976024
3.73,27,1029.137785
5.7,30,1029.14649
1.89,11,1029.149598
3.83,17,1029.154977
13.65,35,1029.165421
13.72,28,1029.325696
13.78,22,1029.332566
3.77,23,1029.339696
13.78,22,1029.346748
1.83,17,1029.351844
1.89,11,1029.355391
13.74,26,1029.474962
5.8,20,1029.480584
3.84,16,1029.485097
3.85,15,1029.489341
3.82,18,1029.494387
3.84,16,1029.498868
5.74,26,1029.506067
3.78,22,1029.626561
3.78,22,1029.632706
13.66,34,1029.641942
3.82,18,1029.647335
3.82,18,1029.652302
5.72,28,1029.815724
13.69,31,1029.8256
1.84,16,1029.83059
13.62,38,1029.842603
13.75,25,1029.850758
13.67,33,1030.018066
5.65,35,1030.028279
5.7,30,1030.036545
1.91,9,1030.039079
1.89,11,1030.04214
3.79,21,1030.047955
3.84,16,1030.206714
3.82,18,1030.212141
3.76,24,1030.218976
3.81,19,1030.224227
5.72,28,1030.231861
13.75,25,1030.364909
13.77,23,1030.371741
13.72,28,1030.379431
3.86,14,1030.3833
5.73,27,1030.390656
3.8,20,1030.396137
13.7,30,1030.535062
1.92,8,1030.537429
13.73,27,1030.544903
5.7,30,1030.553257
13.66,34,1030.562691
3.75,25,1030.720985
13.75,25,1030.728016
1.93,7,1030.730009
3.79,21,1030.735742
13.68,32,1030.744468
3.85,15,1030.748594
5.73,27,1030.892701
3.82,18,1030.897726
13.68,32,1030.907139
1.88,12,1030.910598
1.83,17,1030.915281
3.82,18,1030.920219
3.8,20,1030.925699
3.82,18,1031.068163
13.69,31,1031.076831
13.72,28,1031.08456
13.75,25,1031.091425
5.75,25,1031.098325
1.89,11,1031.240068
3.81,19,1031.245455
1.87,13,1031.249735
5.74,26,1031.257908
1.89,11,1031.261171
13.71,29,1031.269634
13.73,27,1031.408758
13.77,23,1031.415659
1.92,8,1031.418125
3.79,21,1031.424464
3.77,23,1031.431498
13.62,38,1031.442762
3.82,18,1031.602565
13.73,27,1031.610616
1.88,12,1031.61425
0.92,8,1031.616592
0.91,9,1031.619153
3.79,21,1031.62558
5.76,24,1031.632669
5.67,33,1031.82469
13.73,27,1031.832907
3.85,15,1031.837241
3.81,19,1031.843019
5.72,28,1031.8509
1.89,11,1031.854498
1.91,9,1031.857395
5.75,25,1032.031073
4.71,29,1032.039357
0.92,8,1032.042124
3.78,22,1032.048339
0.92,8,1032.050595
3.81,19,1032.056136
1.9,10,1032.059264
13.7,30,1032.202377
3.79,21,1032.208278
13.77,23,1032.214591
3.84,16,1032.219006
4.79,21,1032.224865
5.68,32,1032.363323
3.82,18,1032.36842
13.68,32,1032.377111
1.94,6,1032.378816
5.79,21,1032.384568
3.75,25,1032.391481
1.85,15,1032.395659
1.84,16,1032.541307
1.89,11,1032.544483
0.94,6,1032.546213
0.92,8,1032.548484
5.79,21,1032.554232
13.7,30,1032.562392
5.72,28,1032.570134
3.79,21,1032.712054
4.75,25,1032.719159
3.74,26,1032.727231
0.91,9,1032.730022
1.92,8,1032.73253
0.94,6,1032.73429
5.66,34,1032.743629
3.8,20,1032.902982
13.74,26,1032.910752
4.79,21,1032.916769
0.95,5,1032.918244
4.7,30,1032.926487
13.74,26,1032.933789
1.87,13,1032.937451
3.81,19,1033.07557
13.68,32,1033.084598
5.72,28,1033.092579
5.73,27,1033.100854
5.74,26,1033.252092
1.87,13,1033.255872
3.77,23,1033.262197
5.78,22,1033.268249
1.92,8,1033.2708
5.74,26,1033.278118
0.95,5,1033.279601
3.85,15,1033.283811
13.67,33,1033.413168
1.89,11,1033.416324
5.75,25,1033.423158
5.73,27,1033.430654
3.82,18,1033.435904
1.88,12,1033.4393
5.7,30,1033.577073
13.73,27,1033.584888
5.75,25,1033.592372
13.73,27,1033.600498
13.64,36,1033.758432
13.79,21,1033.764472
4.77,23,1033.771826
1.9,10,1033.774901
1.9,10,1033.778081
1.9,10,1033.780906
1.92,8,1033.783163
0.88,12,1033.78648
3.83,17,1033.792077
1.9,10,1033.794987
3.78,22,1033.917263
4.73,27,1033.925572
4.8,20,1033.931909
1.91,9,1033.934616
1.89,11,1033.938044
3.81,19,1033.943978
0.95,5,1033.945557
13.71,29,1034.080112
3.84,16,1034.084972
13.75,25,1034.092444
5.76,24,1034.099476
13.73,27,1034.107524
3.84,16,1034.112488
5.77,23,1034.246265
3.76,24,1034.25304
5.79,21,1034.258934
13.77,23,1034.265472
13.78,22,1034.272268
1.89,11,1034.275523
5.76,24,1034.40005
5.73,27,1034.40759
5.74,26,1034.41487
5.77,23,1034.421261
3.82,18,1034.426343
3.85,15,1034.430577
5.79,21,1034.562443
13.75,25,1034.56993
1.89,11,1034.573224
13.75,25,1034.580531
3.82,18,1034.585692
5.76,24,1034.592314
3.84,16,1034.717881
13.72,28,1034.725812
13.75,25,1034.732739
3.79,21,1034.73858
3.89,11,1034.741713
13.76,24,1034.748399
0.91,9,1034.750952
3.9,10,1034.885445
3.9,10,1034.888533
13.77,23,1034.895173
13.75,25,1034.902583
3.83,17,1034.907312
5.82,18,1034.912251
13.68,32,1034.921026
3.92,8,1035.060856
3.77,23,1035.067316
13.77,23,1035.073627
13.73,27,1035.081046
13.67,33,1035.090121
3.83,17,1035.236574
3.82,18,1035.241798
13.78,22,1035.247937
1.92,8,1035.250229
13.72,28,1035.257916
1.89,11,1035.261122
3.81,19,1035.266352
3.84,16,1035.271039
4.78,22,1035.411537
1.88,12,1035.415304
13.74,26,1035.423391
3.78,22,1035.42979
3.88,12,1035.433435
3.9,10,1035.436472
1.83,17,1035.441666
3.81,19,1035.570932
3.82,18,1035.576766
5.84,16,1035.581615
3.8,20,1035.587769
13.72,28,1035.596186
1.9,10,1035.599077
1.89,11,1035.602586
13.74,26,1035.739904
13.64,36,1035.750694
4.8,20,1035.756941
5.78,22,1035.763689
13.79,21,1035.769831
5.76,24,1035.932572
1.87,13,1035.936765
5.84,16,1035.941407
1.84,16,1035.946195
5.73,27,1035.953766
3.84,16,1035.958268
1.86,14,1035.962208
13.84,16,1035.96678
5.81,19,1036.089143
1.86,14,1036.093219
3.83,17,1036.098584
0.95,5,1036.100146
3.83,17,1036.104914
3.89,11,1036.108034
1.85,15,1036.112214
1.9,10,1036.115072
13.75,25,1036.12209
3.76,24,1036.248257
3.81,19,1036.253622
1.87,13,1036.25727
5.69,31,1036.265884
1.88,12,1036.269342
5.79,21,1036.275249
1.87,13,1036.41461
3.83,17,1036.419529
1.92,8,1036.421848
13.76,24,1036.429328
3.8,20,1036.434995
5.78,22,1036.441042
5.74,26,1036.448251
5.79,21,1036.574407
3.76,24,1036.581207
13.75,25,1036.588266
5.8,20,1036.59372
13.72,28,1036.601442
3.81,19,1036.730871
13.67,33,1036.740177
1.9,10,1036.743012
1.92,8,1036.745279
13.79,21,1036.751042
3.84,16,1036.755439
3.83,17,1036.760116
3.82,18,1036.765065
5.81,19,1036.919066
13.72,28,1036.927495
1.93,7,1036.929649
5.81,19,1036.935012
3.82,18,1036.940044
1.85,15,1036.944269
13.79,21,1036.950102
13.74,26,1037.085409
13.77,23,1037.092509
13.76,24,1037.099761
3.85,15,1037.104141
3.8,20,1037.110452
1.93,7,1037.112615
13.71,29,1037.236078
3.76,24,1037.243354
3.89,11,1037.246868
5.68,32,1037.256518
13.77,23,1037.263283
5.75,25,1037.270656
13.78,22,1037.418666
5.82,18,1037.424436
13.78,22,1037.431159
1.91,9,1037.434049
1.89,11,1037.437422
3.86,14,1037.44183
1.89,11,1037.445336
3.84,16,1037.450358
13.79,21,1037.56938
3.85,15,1037.573795
13.78,22,1037.580241
5.85,15,1037.584956
3.82,18,1037.590444
3.85,15,1037.594977
13.75,25,1037.602195
1.89,11,1037.723992
3.8,20,1037.729681
5.82,18,1037.73469
3.81,19,1037.74001
1.89,11,1037.743136
1.94,6,1037.744891
1.86,14,1037.74883
3.78,22,1037.754966
13.68,32,1037.875007
1.89,11,1037.878483
1.89,11,1037.881818
3.81,19,1037.887194
5.75,25,1037.894169
3.75,25,1037.901446
5.83,17,1038.030044
5.73,27,1038.037664
13.75,25,1038.0446
13.77,23,1038.050947
1.93,7,1038.05296
5.78,22,1038.059123
13.79,21,1038.065
1.91,9,1038.189571
3.85,15,1038.19384
5.81,19,1038.199059
1.93,7,1038.20103
1.94,6,1038.202727
13.73,27,1038.210036
1.94,6,1038.211754
1.88,12,1038.215102
1.92,8,1038.217383
5.77,23,1038.344167
1.86,14,1038.348246
13.73,27,1038.3557
1.94,6,1038.357422
13.71,29,1038.365354
