#{"t_start": 1787428162.166133, "env_id": "None"}
r,l,t,success,collision,max_y
-0.03,3,0.541571,False,True,1
1.6,40,0.5489,False,True,3
1.8,20,0.552486,False,True,3
2.72,28,0.557619,False,True,4
0.88,12,0.559762,False,True,2
2.77,23,0.563637,False,True,4
-0.08,8,0.565039,False,True,1
0.73,27,0.569858,False,True,2
0.97,3,0.57049,False,True,2
1.87,13,0.572755,False,True,3
-0.04,4,0.573522,False,True,1
-0.09,9,0.575109,False,True,1
0.83,17,0.578032,False,True,2
-0.02,2,0.578457,False,True,1
2.93,7,0.579703,False,True,4
0.85,15,0.582266,False,True,2
1.45,55,0.591319,False,True,3
0.76,24,0.595381,False,True,2
0.81,19,0.598652,False,True,2
-0.01,1,0.59892,False,True,1
-0.03,3,0.599517,False,True,1
-0.06,6,0.600606,False,True,1
1.71,29,0.605544,False,True,3
0.68,32,0.610977,False,True,2
-0.06,6,0.612077,False,True,1
-0.01,1,0.612326,False,True,1
-0.11,11,0.614264,False,True,1
2.56,44,0.621616,False,True,4
-0.05,5,0.622538,False,True,1
0.95,5,0.623472,False,True,2
3.82,18,0.626562,False,True,5
-0.03,3,0.62716,False,True,1
-0.02,2,0.627607,False,True,1
0.98,2,0.628047,False,True,2
-0.02,2,0.628463,False,True,1
5.54,46,0.63621,False,True,7
-0.09,9,0.637819,False,True,1
3.83,17,0.640778,False,True,5
2.64,36,0.646854,False,True,4
-0.02,2,0.647277,False,True,1
4.72,28,0.652045,False,True,6
0.85,15,0.654623,False,True,2
0.15,85,0.668705,False,True,2
-0.21,21,0.672275,False,True,1
2.74,26,0.676682,False,True,4
-0.1,10,0.678454,False,True,1
-0.02,2,0.678874,False,True,1
0.92,8,0.68032,False,True,2
-0.03,3,0.680915,False,True,1
-0.08,8,0.682343,False,True,1
0.81,19,0.685574,False,True,2
3.65,35,0.691521,False,True,5
-0.02,2,0.691942,False,True,1
-0.05,5,0.692865,False,True,1
2.05,95,0.708599,False,True,4
0.74,26,0.713007,False,True,2
-0.09,9,0.714616,False,True,1
1.26,74,0.726902,False,True,3
-0.01,1,0.727167,False,True,1
-0.02,2,0.727596,False,True,1
1.86,14,0.730016,False,True,3
3.65,35,0.735876,False,True,5
1.81,19,0.739119,False,True,3
0.84,16,0.741913,False,True,2
-0.06,6,0.743024,False,True,1
-0.07,7,0.744282,False,True,1
1.84,16,0.747052,False,True,3
-0.06,6,0.748133,False,True,1
1.92,8,0.74956,False,True,3
-0.02,2,0.749985,False,True,1
0.96,4,0.750741,False,True,2
1.84,16,0.753498,False,True,3
-0.12,12,0.755592,False,True,1
0.75,25,0.759817,False,True,2
3.88,12,0.761932,False,True,5
0.97,3,0.762526,False,True,2
-0.21,21,0.766127,False,True,1
0.86,14,0.768545,False,True,2
-0.04,4,0.769308,False,True,1
-0.23,23,0.773229,False,True,1
0.81,19,0.776507,False,True,2
1.45,55,0.785759,False,True,3
0.82,18,0.788811,False,True,2
1.7,30,0.793924,False,True,3
1.69,31,0.799174,False,True,3
0.76,24,0.803277,False,True,2
1.95,5,0.804209,False,True,3
-0.05,5,0.805158,False,True,1
1.73,27,0.809787,False,True,3
0.81,19,0.813029,False,True,2
0.93,7,0.814346,False,True,2
-2.0,100,0.830911,False,False,4
0.68,32,0.836439,False,True,2
-0.15,15,0.839002,False,True,1
2.74,26,0.843534,False,True,4
-0.05,5,0.844497,False,True,1
-0.07,7,0.845754,False,True,1
-0.11,11,0.847663,False,True,1
1.93,7,0.848981,False,True,3
2.65,35,0.854919,False,True,4
0.9,10,0.85664,False,True,2
-0.09,9,0.858199,False,True,1
0.39,61,0.868192,False,True,2
-0.04,4,0.86894,False,True,1
0.88,12,0.871031,False,True,2
1.58,42,0.878035,False,True,3
-0.04,4,0.878803,False,True,1
2.9,10,0.880544,False,True,4
2.58,42,0.887602,False,True,4
1.86,14,0.890007,False,True,3
-0.19,19,1.347864,False,True,1
3.89,11,1.350105,False,True,5
3.83,17,1.353081,False,True,5
-0.02,2,1.353506,False,True,1
4.55,45,1.360962,False,True,6
0.98,2,1.361379,False,True,2
-0.03,3,1.361953,False,True,1
2.89,11,1.363853,False,True,4
3.77,23,1.367738,False,True,5
-0.18,18,1.37075,False,True,1
-0.13,13,1.373175,False,True,1
-0.01,1,1.373482,False,True,1
-0.19,19,1.376665,False,True,1
-0.07,7,1.377905,False,True,1
0.83,17,1.380892,False,True,2
1.95,5,1.381902,False,True,3
0.81,19,1.385174,False,True,2
4.82,18,1.388278,False,True,6
-0.01,1,1.388529,False,True,1
0.97,3,1.389123,False,True,2
-0.08,8,1.390566,False,True,1
1.81,19,1.393833,False,True,3
4.62,38,1.400181,False,True,6
-0.16,16,1.402912,False,True,1
0.97,3,1.403505,False,True,2
-0.22,22,1.407171,False,True,1
4.87,13,1.409406,False,True,6
0.96,4,1.410148,False,True,2
0.84,16,1.412912,False,True,2
0.97,3,1.413512,False,True,2
2.88,12,1.415853,False,True,4
-0.02,2,1.41632,False,True,1
-0.1,10,1.418096,False,True,1
-0.01,1,1.418352,False,True,1
3.2,80,1.43126,False,True,5
-0.02,2,1.431695,False,True,1
-0.02,2,1.432106,False,True,1
-0.09,9,1.433647,False,True,1
-0.11,11,1.435522,False,True,1
1.71,29,1.440306,False,True,3
2.78,22,1.443935,False,True,4
1.37,63,1.454013,False,True,3
5.73,27,1.458523,False,True,7
-0.02,2,1.458935,False,True,1
2.92,8,1.460337,False,True,4
-0.03,3,1.460911,False,True,1
1.82,18,1.463928,False,True,3
3.7,30,1.468939,False,True,5
0.93,7,1.470207,False,True,2
1.81,19,1.473501,False,True,3
3.8,20,1.476894,False,True,5
0.91,9,1.47846,False,True,2
-0.02,2,1.478894,False,True,1
-0.06,6,1.479974,False,True,1
-0.09,9,1.481534,False,True,1
-0.08,8,1.48294,False,True,1
0.91,9,1.48453,False,True,2
-0.04,4,1.485282,False,True,1
3.84,16,1.488088,False,True,5
-0.01,1,1.488334,False,True,1
4.71,29,1.493208,False,True,6
3.86,14,1.495582,False,True,5
0.96,4,1.496354,False,True,2
-0.14,14,1.498897,False,True,1
1.93,7,1.500259,False,True,3
1.78,22,1.503949,False,True,3
-0.04,4,1.50471,False,True,1
3.88,12,1.506761,False,True,5
3.68,32,1.512036,False,True,5
3.89,11,1.513964,False,True,5
-0.11,11,1.51588,False,True,1
0.95,5,1.5168,False,True,2
0.91,9,1.518365,False,True,2
0.72,28,1.522977,False,True,2
3.71,29,1.52769,False,True,5
1.96,4,1.528423,False,True,3
2.64,36,1.534551,False,True,4
2.86,14,1.536973,False,True,4
0.97,3,1.537573,False,True,2
-0.13,13,1.53979,False,True,1
0.78,22,1.543421,False,True,2
-0.06,6,1.544501,False,True,1
1.7,30,1.549421,False,True,3
0.89,11,1.551309,False,True,2
-0.07,7,1.552541,False,True,1
-0.08,8,1.553972,False,True,1
1.71,29,1.558786,False,True,3
-0.06,6,1.559854,False,True,1
-0.02,2,1.560257,False,True,1
-0.15,15,1.562787,False,True,1
-0.02,2,1.563219,False,True,1
2.91,9,1.564843,False,True,4
0.91,9,1.56645,False,True,2
-0.04,4,1.567199,False,True,1
-0.05,5,1.568101,False,True,1
2.83,17,1.570927,False,True,4
0.92,8,1.572315,False,True,2
2.76,24,1.576248,False,True,4
0.89,11,1.578114,False,True,2
3.84,16,1.58086,False,True,5
0.97,3,1.581433,False,True,2
2.72,28,1.586016,False,True,4
0.86,14,1.588397,False,True,2
-0.04,4,1.589144,False,True,1
2.93,7,1.590376,False,True,4
4.87,13,1.592577,False,True,6
3.79,21,1.596019,False,True,5
0.94,6,1.597128,False,True,2
-0.01,1,1.597392,False,True,1
-0.02,2,1.59781,False,True,1
-0.21,21,1.601418,False,True,1
-0.07,7,1.602649,False,True,1
-0.13,13,1.604839,False,True,1
1.72,28,1.609459,False,True,3
-0.03,3,1.61003,False,True,1
-0.05,5,1.610945,False,True,1
-0.03,3,1.611517,False,True,1
1.81,19,1.614737,False,True,3
-0.08,8,1.61613,False,True,1
4.82,18,1.619169,False,True,6
0.7,30,1.624098,False,True,2
0.85,15,1.626642,False,True,2
1.9,10,1.628344,False,True,3
-0.05,5,1.629246,False,True,1
-0.07,7,1.630504,False,True,1
0.94,6,1.631591,False,True,2
0.87,13,1.633813,False,True,2
0.81,19,1.636983,False,True,2
0.9,10,1.638686,False,True,2
1.79,21,1.642198,False,True,3
4.93,7,1.643444,False,True,6
0.88,12,1.645475,False,True,2
-0.01,1,1.645719,False,True,1
-0.02,2,1.646119,False,True,1
3.88,12,1.648162,False,True,5
-3.0,100,1.664436,False,False,3
-0.2,20,1.667862,False,True,1
3.57,43,1.674844,False,True,5
0.98,2,1.675255,False,True,2
-0.05,5,1.67614,False,True,1
4.75,25,1.680359,False,True,6
-0.03,3,1.680955,False,True,1
0.95,5,1.681851,False,True,2
0.87,13,1.684033,False,True,2
4.78,22,1.687663,False,True,6
0.94,6,1.688705,False,True,2
1.64,36,1.694539,False,True,3
0.9,10,1.696251,False,True,2
-0.06,6,2.149542,False,True,1
-0.25,25,2.153968,False,True,1
0.95,5,2.154911,False,True,2
-0.03,3,2.155512,False,True,1
1.93,7,2.156765,False,True,3
-0.08,8,2.158196,False,True,1
2.9,10,2.159955,False,True,4
-0.04,4,2.160697,False,True,1
-0.1,10,2.162431,False,True,1
13.76,24,2.166799,True,False,9
5.85,15,2.16955,False,True,7
0.97,3,2.170179,False,True,2
-0.06,6,2.171268,False,True,1
1.95,5,2.172167,False,True,3
-0.03,3,2.172748,False,True,1
4.76,24,2.176726,False,True,6
0.82,18,2.179723,False,True,2
1.95,5,2.180631,False,True,3
-0.01,1,2.180869,False,True,1
2.57,43,2.187882,False,True,4
1.8,20,2.191181,False,True,3
2.9,10,2.192875,False,True,4
2.84,16,2.195532,False,True,4
0.9,10,2.197259,False,True,2
0.97,3,2.197856,False,True,2
5.62,38,2.204196,False,True,7
3.74,26,2.20872,False,True,5
3.88,12,2.210823,False,True,5
0.93,7,2.212101,False,True,2
-0.01,1,2.212346,False,True,1
2.82,18,2.215456,False,True,4
4.88,12,2.217587,False,True,6
-0.14,14,2.219954,False,True,1
3.85,15,2.222515,False,True,5
-0.06,6,2.223603,False,True,1
-0.02,2,2.224009,False,True,1
0.92,8,2.225432,False,True,2
1.85,15,2.228012,False,True,3
-0.01,1,2.228255,False,True,1
0.9,10,2.230011,False,True,2
-0.02,2,2.230422,False,True,1
1.85,15,2.232985,False,True,3
-0.02,2,2.233401,False,True,1
2.79,21,2.236974,False,True,4
