#{"t_start": 1787327255.048471, "env_id": "None"}
r,l,t
1.97,3,675.848725
1.96,4,675.85039
1.97,3,675.851668
5.92,8,675.854596
1.97,3,675.855739
1.97,3,675.856884
3.94,6,675.859808
13.91,9,676.123554
1.95,5,676.125516
1.97,3,676.127837
1.97,3,676.129121
1.97,3,676.130292
3.95,5,676.132112
1.96,4,676.134121
5.91,9,676.137612
1.97,3,676.138781
3.95,5,676.14062
1.97,3,676.141748
3.95,5,676.144153
3.95,5,676.14604
3.95,5,676.14785
1.97,3,676.149024
1.97,3,676.150175
-0.01,1,676.150616
13.9,10,676.154569
5.93,7,676.157305
1.97,3,676.158477
5.93,7,676.160988
3.95,5,676.162832
1.97,3,676.164124
13.91,9,676.167372
3.95,5,676.169183
3.93,7,676.1717
1.94,6,676.411683
5.93,7,676.414421
1.94,6,676.416624
3.95,5,676.418455
1.95,5,676.420254
1.97,3,676.421376
1.96,4,676.422832
1.96,4,676.424278
3.94,6,676.427078
1.97,3,676.428306
3.94,6,676.430498
3.93,7,676.433412
3.92,8,676.437056
3.92,8,676.440132
3.95,5,676.44198
3.93,7,676.444892
3.95,5,676.447388
3.92,8,676.450395
5.93,7,676.453139
1.97,3,676.454304
3.95,5,676.456437
3.95,5,676.458381
3.92,8,676.462048
1.94,6,676.668351
1.97,3,676.669629
1.97,3,676.670793
1.93,7,676.673327
3.94,6,676.675497
1.97,3,676.677242
1.97,3,676.678574
1.97,3,676.679732
3.95,5,676.681568
1.97,3,676.682755
1.97,3,676.683881
5.91,9,676.687657
3.95,5,676.689559
5.93,7,676.692098
5.9,10,676.695621
1.97,3,676.696935
1.97,3,676.698103
5.93,7,676.700626
3.92,8,676.70349
1.96,4,676.704986
1.97,3,676.706741
1.97,3,676.708075
1.97,3,676.709254
5.93,7,676.71178
1.94,6,676.714583
13.91,9,676.968861
1.94,6,676.971278
1.97,3,676.972515
1.94,6,676.974746
1.94,6,676.978072
1.95,5,676.980009
1.96,4,676.982155
1.97,3,676.98348
5.93,7,676.986218
3.91,9,676.989572
1.95,5,676.991502
13.9,10,676.996021
1.97,3,676.997243
1.96,4,676.998775
3.95,5,677.001096
1.94,6,677.004241
5.93,7,677.007159
1.94,6,677.010801
5.93,7,677.01385
1.97,3,677.015117
1.97,3,677.016385
13.91,9,677.019922
1.97,3,677.021138
1.97,3,677.022383
13.91,9,677.264434
3.94,6,677.266709
1.97,3,677.268177
1.97,3,677.269512
1.96,4,677.27107
3.95,5,677.272927
1.94,6,677.275069
3.95,5,677.277429
3.95,5,677.279361
1.97,3,677.280512
3.95,5,677.28236
1.97,3,677.2835
1.97,3,677.284911
1.97,3,677.286799
1.97,3,677.288097
1.97,3,677.289256
3.95,5,677.291088
1.96,4,677.293744
1.96,4,677.295695
1.95,5,677.29806
1.96,4,677.299591
3.91,9,677.302838
1.97,3,677.303987
1.97,3,677.305113
3.95,5,677.307257
5.93,7,677.310532
3.92,8,677.31351
1.97,3,677.314652
1.95,5,677.546323
1.95,5,677.548272
1.97,3,677.549422
5.89,11,677.553496
5.89,11,677.558091
1.94,6,677.561244
1.97,3,677.562513
3.93,7,677.565543
1.97,3,677.566852
-0.02,2,677.567733
1.97,3,677.569257
1.94,6,677.571461
1.93,7,677.574018
1.97,3,677.575985
3.95,5,677.577871
1.97,3,677.579005
1.97,3,677.580156
1.97,3,677.581289
3.93,7,677.583801
3.95,5,677.586312
1.95,5,677.588409
1.97,3,677.589604
1.97,3,677.590817
1.95,5,677.594001
1.96,4,677.595671
5.91,9,677.599475
1.97,3,677.857372
1.97,3,677.858616
5.93,7,677.862021
3.92,8,677.865154
3.95,5,677.8679
3.95,5,677.87022
1.97,3,677.871405
1.97,3,677.872548
1.97,3,677.873697
1.97,3,677.874844
5.93,7,677.877908
1.97,3,677.879059
1.97,3,677.88018
1.97,3,677.881306
1.96,4,677.882811
3.91,9,677.886494
1.97,3,677.887954
3.94,6,677.890282
1.97,3,677.891497
1.97,3,677.892991
1.96,4,677.894634
1.96,4,677.896235
1.97,3,677.897385
1.97,3,677.898532
1.97,3,677.899681
1.97,3,677.900812
3.93,7,677.9033
1.94,6,677.905454
3.94,6,677.908133
1.95,5,678.129159
3.95,5,678.131639
3.95,5,678.133621
1.97,3,678.134765
3.95,5,678.136605
1.97,3,678.138244
3.94,6,678.140606
1.96,4,678.142148
1.97,3,678.14376
1.97,3,678.14501
5.92,8,678.148197
1.97,3,678.149419
13.9,10,678.153462
1.93,7,678.156081
3.94,6,678.158317
1.97,3,678.159866
1.95,5,678.161855
3.94,6,678.164423
1.97,3,678.165641
3.95,5,678.167487
3.95,5,678.169634
1.97,3,678.171121
3.95,5,678.173036
3.93,7,678.175564
1.94,6,678.178409
3.95,5,678.180566
5.91,9,678.467291
5.92,8,678.47263
3.93,7,678.475511
5.93,7,678.47974
1.96,4,678.481733
1.95,5,678.483717
3.94,6,678.486652
1.95,5,678.488785
1.97,3,678.490615
1.97,3,678.493489
5.9,10,678.498201
3.95,5,678.501822
3.95,5,678.504599
1.97,3,678.505867
1.94,6,678.508131
3.95,5,678.512686
5.91,9,678.516972
3.91,9,678.521088
3.94,6,678.524391
5.93,7,678.527902
3.92,8,678.768173
5.91,9,678.772114
1.97,3,678.773382
3.95,5,678.775261
5.93,7,678.778475
3.93,7,678.781746
3.95,5,678.783978
3.94,6,678.786202
1.96,4,678.788175
3.92,8,678.791964
3.95,5,678.795211
5.91,9,678.799626
3.95,5,678.801755
3.95,5,678.803902
1.95,5,678.805798
1.95,5,678.807677
3.93,7,678.811668
1.97,3,678.812918
1.97,3,678.814121
1.95,5,678.816392
3.92,8,678.820154
5.92,8,678.823395
3.93,7,679.055869
5.92,8,679.058932
3.95,5,679.061724
5.93,7,679.064513
1.97,3,679.065811
3.95,5,679.067675
13.91,9,679.070871
1.97,3,679.072011
1.94,6,679.075159
5.93,7,679.078681
1.97,3,679.080234
3.93,7,679.083083
1.97,3,679.084299
1.97,3,679.085848
3.95,5,679.087831
1.96,4,679.089808
1.97,3,679.091029
3.94,6,679.093358
1.97,3,679.0945
3.95,5,679.097362
3.95,5,679.099423
3.93,7,679.102046
1.97,3,679.103216
1.97,3,679.104355
1.97,3,679.105593
1.95,5,679.107434
1.96,4,679.108914
5.93,7,679.337664
1.96,4,679.339933
1.96,4,679.341545
1.97,3,679.342943
5.93,7,679.346318
1.97,3,679.347964
1.96,4,679.349543
1.97,3,679.350686
1.97,3,679.351832
3.95,5,679.353644
1.97,3,679.355176
3.94,6,679.357409
1.97,3,679.358543
1.95,5,679.360719
5.9,10,679.364274
1.94,6,679.366837
1.96,4,679.36843
3.95,5,679.370255
5.91,9,679.373476
5.91,9,679.377516
1.97,3,679.378684
1.97,3,679.379804
13.91,9,679.383461
3.93,7,679.386648
1.96,4,679.388132
1.95,5,679.656801
3.95,5,679.658753
1.93,7,679.661743
13.91,9,679.665688
1.97,3,679.666868
1.97,3,679.668022
13.89,11,679.671903
5.92,8,679.676071
1.96,4,679.678209
5.91,9,679.681537
1.96,4,679.68304
5.93,7,679.686094
5.93,7,679.68904
5.93,7,679.691612
5.92,8,679.695693
3.95,5,679.697756
5.93,7,679.700418
1.96,4,679.702028
1.97,3,679.703185
3.95,5,679.705466
1.96,4,679.707176
5.93,7,679.957953
1.94,6,679.961106
3.95,5,679.96302
1.96,4,679.964512
3.94,6,679.96734
3.95,5,679.969264
3.93,7,679.97184
5.91,9,679.975158
3.95,5,679.977123
3.95,5,679.979019
3.93,7,679.981517
1.95,5,679.983327
1.97,3,679.984469
1.93,7,679.987439
3.91,9,679.990638
3.95,5,679.993031
3.95,5,679.995173
1.96,4,679.996858
5.92,8,679.999735
3.95,5,680.00156
1.94,6,680.003707
3.95,5,680.005522
5.92,8,680.216791
3.93,7,680.219768
1.97,3,680.221116
5.93,7,680.224292
5.91,9,680.228193
1.96,4,680.229751
1.97,3,680.230878
3.95,5,680.232683
1.97,3,680.233823
1.97,3,680.235664
5.91,9,680.23904
1.94,6,680.241227
3.93,7,680.245341
3.95,5,680.247386
1.97,3,680.24859
3.95,5,680.25047
1.97,3,680.251613
3.95,5,680.253453
13.89,11,680.257374
1.97,3,680.258516
1.97,3,680.259648
1.97,3,680.260768
1.97,3,680.261895
1.97,3,680.263079
1.94,6,680.265253
1.97,3,680.266383
3.95,5,680.520008
1.97,3,680.521266
1.97,3,680.522421
1.97,3,680.52356
1.95,5,680.525393
3.95,5,680.528292
1.97,3,680.529587
3.94,6,680.531795
3.93,7,680.534761
3.94,6,680.537024
1.94,6,680.539208
1.97,3,680.540342
3.94,6,680.543147
1.94,6,680.545566
1.97,3,680.546775
3.95,5,680.548661
5.91,9,680.552601
3.91,9,680.556132
5.89,11,680.560075
13.91,9,680.563286
5.93,7,680.565797
1.97,3,680.56764
13.91,9,680.812319
5.93,7,680.814967
3.93,7,680.818106
1.97,3,680.819344
5.93,7,680.822259
1.97,3,680.823471
1.97,3,680.824616
5.93,7,680.827548
3.95,5,680.829403
1.94,6,680.832198
13.91,9,680.836029
1.97,3,680.837304
5.91,9,680.840617
3.95,5,680.84283
3.95,5,680.84518
3.95,5,680.847109
1.97,3,680.848319
1.95,5,680.850206
3.95,5,680.852069
3.95,5,680.854518
3.94,6,680.856789
3.95,5,680.859157
1.97,3,680.860374
5.93,7,680.862889
1.95,5,681.081137
5.93,7,681.083966
3.95,5,681.085907
1.97,3,681.087069
5.9,10,681.090715
3.95,5,681.093778
1.94,6,681.096266
3.95,5,681.098192
3.95,5,681.100073
3.95,5,681.102406
3.95,5,681.104344
3.95,5,681.106163
3.95,5,681.107975
5.91,9,681.111137
1.97,3,681.112264
1.96,4,681.113734
13.89,11,681.117587
1.97,3,681.118705
1.97,3,681.119829
3.94,6,681.121958
1.95,5,681.123773
3.95,5,681.125556
1.97,3,681.126667
1.97,3,681.127777
1.97,3,681.129402
3.93,7,681.38498
5.92,8,681.388008
3.95,5,681.38983
1.97,3,681.39095
3.95,5,681.393369
1.97,3,681.394582
1.97,3,681.395726
1.97,3,681.396854
3.94,6,681.399078
1.97,3,681.400209
5.93,7,681.403248
3.95,5,681.405261
3.91,9,681.408494
3.95,5,681.410317
1.95,5,681.412131
1.97,3,681.413259
13.91,9,681.417179
1.94,6,681.419448
1.96,4,681.420961
13.91,9,681.424207
3.95,5,681.427002
5.93,7,681.4296
1.97,3,681.430739
1.97,3,681.431864
1.97,3,681.433003
1.93,7,681.654119
1.95,5,681.656104
1.97,3,681.657249
1.97,3,681.658715
1.97,3,681.660319
1.97,3,681.661816
1.97,3,681.663032
5.9,10,681.66694
3.91,9,681.670501
3.95,5,681.672518
3.94,6,681.67472
1.97,3,681.675854
5.88,12,681.680051
3.91,9,681.683756
1.97,3,681.685021
1.97,3,681.686165
1.96,4,681.687646
5.92,8,681.690477
5.93,7,681.693588
5.9,10,681.697769
1.95,5,681.699822
13.91,9,681.965406
5.93,7,681.969842
1.95,5,681.971801
1.97,3,681.972941
5.9,10,681.977734
13.9,10,681.981326
1.97,3,681.982462
1.94,6,681.985104
3.95,5,681.987145
1.97,3,681.988316
1.96,4,681.989826
1.97,3,681.991112
1.95,5,681.993296
1.96,4,681.995303
1.96,4,681.996978
1.97,3,681.998196
5.93,7,682.000745
13.91,9,682.003915
3.95,5,682.006079
3.93,7,682.008701
5.9,10,682.01271
1.97,3,682.013854
1.97,3,682.015211
3.92,8,682.248819
3.93,7,682.252001
1.95,5,682.25397
3.95,5,682.255835
1.97,3,682.257005
1.97,3,682.258384
1.96,4,682.259989
3.94,6,682.262271
1.97,3,682.263934
1.97,3,682.265244
3.94,6,682.267449
3.91,9,682.271349
5.92,8,682.274328
1.97,3,682.275509
1.97,3,682.277313
1.97,3,682.278944
1.95,5,682.281004
3.93,7,682.283608
3.95,5,682.285447
1.94,6,682.287619
3.92,8,682.290432
3.92,8,682.293263
5.91,9,682.297049
1.97,3,682.298641
1.94,6,682.516294
3.95,5,682.518689
1.96,4,682.520309
1.96,4,682.521814
3.93,7,682.524333
5.91,9,682.528419
1.97,3,682.529656
1.93,7,682.532163
3.92,8,682.535049
3.95,5,682.537399
5.93,7,682.540151
1.94,6,682.542752
1.97,3,682.544202
3.92,8,682.547561
5.93,7,682.550148
5.93,7,682.552858
1.93,7,682.555483
3.94,6,682.557808
3.92,8,682.561121
1.94,6,682.563324
1.97,3,682.564444
3.95,5,682.566673
1.97,3,682.784015
3.94,6,682.786547
3.95,5,682.788403
3.95,5,682.790229
3.95,5,682.792058
1.94,6,682.795106
13.88,12,682.799412
3.95,5,682.801226
3.95,5,682.803333
5.91,9,682.806894
1.97,3,682.808058
1.97,3,682.80922
1.97,3,682.810364
5.93,7,682.812896
1.97,3,682.814033
1.96,4,682.815539
1.97,3,682.816701
1.97,3,682.817842
5.93,7,682.820332
3.93,7,682.822816
1.93,7,682.825319
3.95,5,682.827846
3.95,5,682.829768
1.97,3,682.830905
1.97,3,682.832038
3.95,5,683.10381
1.95,5,683.105801
1.96,4,683.107324
5.9,10,683.110921
1.93,7,683.114102
3.91,9,683.118057
1.96,4,683.119614
1.97,3,683.120767
1.95,5,683.122987
1.94,6,683.125285
1.94,6,683.128092
3.94,6,683.130411
1.97,3,683.131589
1.94,6,683.133849
3.94,6,683.136042
13.91,9,683.139292
5.93,7,683.14184
3.95,5,683.143691
1.96,4,683.14518
5.92,8,683.148429
1.97,3,683.149686
1.95,5,683.151547
1.96,4,683.153028
1.97,3,683.386867
3.95,5,683.388846
1.97,3,683.390005
3.95,5,683.39187
3.95,5,683.393719
1.94,6,683.396537
13.91,9,683.399857
1.97,3,683.401004
1.97,3,683.402205
5.92,8,683.405099
3.91,9,683.408274
3.95,5,683.410067
1.93,7,683.412965
5.89,11,683.417004
13.87,13,683.421542
5.93,7,683.424555
13.9,10,683.428244
3.95,5,683.430131
1.93,7,683.432714
5.92,8,683.706028
1.96,4,683.707642
1.97,3,683.709448
1.97,3,683.710711
3.91,9,683.714122
5.93,7,683.717045
1.92,8,683.720395
3.95,5,683.722349
5.93,7,683.72551
1.97,3,683.727096
1.93,7,683.729684
5.92,8,683.73255
1.97,3,683.733695
1.97,3,683.734817
5.93,7,683.737899
5.93,7,683.740563
1.97,3,683.742031
5.93,7,683.744564
5.93,7,683.747528
3.93,7,683.750145
1.97,3,683.751658
3.92,8,683.754667
3.94,6,683.756909
1.93,7,683.973926
1.95,5,683.97678
1.94,6,683.981672
5.93,7,683.985069
3.95,5,683.98698
5.93,7,683.989535
3.93,7,683.992114
13.88,12,683.996898
1.96,4,683.998412
1.93,7,684.000896
1.94,6,684.003595
5.93,7,684.006339
1.97,3,684.00751
3.95,5,684.010309
1.94,6,684.012619
1.97,3,684.01435
1.96,4,684.016187
1.97,3,684.017466
1.97,3,684.018652
3.92,8,684.021542
1.97,3,684.022689
13.91,9,684.025905
3.93,7,684.273161
5.9,10,684.277665
1.94,6,684.280031
5.9,10,684.28415
3.95,5,684.28606
5.91,9,684.289273
1.97,3,684.290419
3.95,5,684.293248
1.97,3,684.29451
3.95,5,684.296509
1.97,3,684.297717
3.95,5,684.299607
3.92,8,684.303153
1.97,3,684.304803
3.95,5,684.30695
1.94,6,684.310795
5.93,7,684.313581
1.97,3,684.314891
1.94,6,684.360798
1.93,7,684.545433
1.97,3,684.602726
3.93,7,684.605752
1.93,7,684.896518
3.92,8,684.899534
5.92,8,684.902483
1.95,5,684.904804
1.97,3,684.906111
3.93,7,684.90872
1.96,4,684.910474
1.96,4,684.912029
5.9,10,684.916248
1.97,3,684.917619
3.94,6,684.920208
3.95,5,684.922161
1.94,6,684.924426
1.97,3,684.926006
1.97,3,684.92727
3.95,5,684.92916
3.95,5,684.931006
5.93,7,684.933606
3.95,5,684.93572
1.97,3,684.937161
3.95,5,684.939044
3.93,7,684.941608
3.93,7,684.944764
1.96,4,684.946819
1.97,3,685.182733
1.97,3,685.184001
3.94,6,685.186214
1.94,6,685.188407
1.96,4,685.189902
3.95,5,685.192243
1.95,5,685.194924
1.96,4,685.19675
5.93,7,685.19929
1.97,3,685.200416
1.97,3,685.201544
1.97,3,685.203065
3.95,5,685.20512
5.92,8,685.20802
1.97,3,685.209604
1.96,4,685.211486
3.95,5,685.213594
1.95,5,685.2155
1.95,5,685.217476
1.97,3,685.218835
3.95,5,685.220683
1.97,3,685.221813
1.94,6,685.223959
1.97,3,685.225084
13.9,10,685.229546
1.97,3,685.230741
1.94,6,685.232917
3.94,6,685.46749
1.97,3,685.469026
1.94,6,685.471456
3.95,5,685.473448
3.93,7,685.476855
3.95,5,685.478795
1.97,3,685.479945
1.95,5,685.481772
1.97,3,685.482914
1.94,6,685.485379
3.91,9,685.489453
3.95,5,685.49152
1.94,6,685.494286
3.95,5,685.496598
5.93,7,685.499283
3.95,5,685.501355
1.94,6,685.503731
5.91,9,685.507701
13.91,9,685.511506
13.9,10,685.515179
5.93,7,685.517943
3.94,6,685.744057
1.97,3,685.745323
3.95,5,685.747176
3.94,6,685.749346
1.96,4,685.750911
1.97,3,685.752541
1.97,3,685.754117
1.96,4,685.75569
1.94,6,685.757861
3.92,8,685.760726
5.93,7,685.764137
3.94,6,685.766534
1.97,3,685.767715
3.95,5,685.769551
5.93,7,685.772083
3.94,6,685.774489
1.94,6,685.777554
5.92,8,685.780474
3.95,5,685.782322
1.94,6,685.785229
1.96,4,685.78679
1.97,3,685.787944
1.97,3,685.789075
3.94,6,685.791214
1.94,6,685.793354
1.97,3,685.79479
3.94,6,685.994229
3.95,5,685.996133
1.96,4,685.997789
1.93,7,686.000359
3.95,5,686.002827
3.94,6,686.005586
5.92,8,686.008463
3.91,9,686.011855
3.95,5,686.014158
1.96,4,686.015747
1.94,6,686.017916
1.96,4,686.019384
5.9,10,686.023407
3.95,5,686.025368
1.97,3,686.026519
5.93,7,686.029037
1.97,3,686.030176
3.95,5,686.032007
5.93,7,686.034816
3.95,5,686.036769
1.96,4,686.038292
5.93,7,686.040778
1.96,4,686.271034
3.95,5,686.273053
5.89,11,686.276913
3.92,8,686.279729
3.95,5,686.282386
1.96,4,686.283988
13.9,10,686.287566
5.93,7,686.290087
5.93,7,686.292587
1.94,6,686.294725
3.94,6,686.296892
1.97,3,686.298164
1.97,3,686.299313
1.97,3,686.300781
13.91,9,686.304209
3.95,5,686.306049
13.88,12,686.310368
1.96,4,686.312263
1.97,3,686.313412
1.95,5,686.315309
5.93,7,686.318512
5.93,7,686.574767
5.91,9,686.57942
3.91,9,686.582672
1.95,5,686.585314
1.97,3,686.586667
1.95,5,686.588543
1.94,6,686.590726
1.97,3,686.592198
1.97,3,686.593377
3.95,5,686.595636
13.91,9,686.599439
1.97,3,686.600761
1.97,3,686.602012
3.95,5,686.604026
3.92,8,686.6071
5.93,7,686.610096
1.94,6,686.612315
3.91,9,686.615991
1.97,3,686.617308
3.95,5,686.619162
3.95,5,686.620987
3.92,8,686.623832
1.95,5,686.626009
5.93,7,686.841227
1.97,3,686.843372
3.91,9,686.846876
3.93,7,686.84972
1.97,3,686.851162
1.97,3,686.85244
1.94,6,686.854602
3.92,8,686.857417
3.95,5,686.859444
1.97,3,686.860661
1.97,3,686.862224
1.95,5,686.864139
1.97,3,686.865279
1.97,3,686.866402
5.91,9,686.869986
5.93,7,686.872611
1.97,3,686.87379
3.91,9,686.877885
3.95,5,686.879831
1.97,3,686.881
3.95,5,686.882864
3.95,5,686.884714
1.95,5,686.88701
1.96,4,686.888568
3.92,8,687.117185
1.97,3,687.118454
1.97,3,687.119654
1.94,6,687.12188
1.94,6,687.124069
13.91,9,687.128154
13.9,10,687.131843
5.93,7,687.134346
3.95,5,687.136637
1.94,6,687.139226
1.97,3,687.140431
3.95,5,687.142285
1.97,3,687.143423
1.97,3,687.144554
1.97,3,687.145698
1.95,5,687.147576
5.93,7,687.150486
13.91,9,687.153998
3.95,5,687.155852
3.93,7,687.158488
1.97,3,687.159775
1.95,5,687.161619
1.97,3,687.162967
1.97,3,687.164582
1.96,4,687.166132
3.92,8,687.407463
3.95,5,687.410058
5.93,7,687.412747
1.97,3,687.413895
3.92,8,687.41759
1.97,3,687.418932
1.97,3,687.420115
5.9,10,687.424383
3.95,5,687.427575
5.93,7,687.430317
1.97,3,687.431467
3.95,5,687.433297
5.92,8,687.436677
13.91,9,687.439973
1.97,3,687.441116
5.93,7,687.444245
1.94,6,687.447243
1.95,5,687.44921
3.91,9,687.452797
3.95,5,687.454656
1.96,4,687.456132
1.97,3,687.457252
3.95,5,687.459403
5.93,7,687.687636
3.95,5,687.689547
1.97,3,687.690683
1.97,3,687.691816
13.87,13,687.697451
3.95,5,687.699376
1.94,6,687.701546
1.95,5,687.703365
13.91,9,687.70718
1.97,3,687.708407
3.95,5,687.710756
1.94,6,687.712995
5.93,7,687.715877
1.97,3,687.717432
3.95,5,687.719328
1.97,3,687.720469
1.96,4,687.721942
1.97,3,687.723086
1.97,3,687.724229
3.95,5,687.72698
1.97,3,687.728175
1.97,3,687.729294
5.93,7,687.731794
5.93,7,687.734275
3.95,5,687.736617
1.95,5,688.018486
3.92,8,688.021416
3.95,5,688.023246
3.95,5,688.025214
3.95,5,688.027643
3.95,5,688.029767
3.94,6,688.03205
1.97,3,688.033207
3.95,5,688.035019
1.95,5,688.037476
3.93,7,688.040179
3.94,6,688.042651
5.93,7,688.045401
1.97,3,688.047061
3.95,5,688.049274
3.93,7,688.051909
5.93,7,688.054533
1.97,3,688.055754
1.95,5,688.057584
1.95,5,688.059399
3.95,5,688.061214
1.97,3,688.062334
1.97,3,688.063762
3.95,5,688.065787
1.96,4,688.067287
3.93,7,688.272093
1.97,3,688.273343
3.95,5,688.275217
1.93,7,688.27825
1.97,3,688.279834
3.94,6,688.282261
1.96,4,688.283767
5.89,11,688.287896
13.89,11,688.292928
1.94,6,688.295168
3.95,5,688.297018
1.95,5,688.298833
1.97,3,688.300433
5.92,8,688.303563
3.95,5,688.305422
1.93,7,688.308152
3.92,8,688.311864
1.96,4,688.313604
5.92,8,688.316497
3.91,9,688.319971
13.91,9,688.565572
1.97,3,688.566821
1.97,3,688.568234
3.91,9,688.571516
1.97,3,688.572653
3.94,6,688.574799
1.94,6,688.578124
1.97,3,688.579352
3.93,7,688.581853
1.97,3,688.58302
3.95,5,688.584836
1.97,3,688.5863
3.93,7,688.588953
1.97,3,688.590095
3.95,5,688.59194
3.95,5,688.593758
5.93,7,688.596257
3.95,5,688.598052
5.93,7,688.601108
1.97,3,688.602295
5.91,9,688.605465
1.97,3,688.606596
1.94,6,688.608747
3.95,5,688.610857
3.92,8,688.829089
1.97,3,688.830436
1.97,3,688.831603
3.92,8,688.834677
13.91,9,688.838319
3.95,5,688.840416
1.97,3,688.841604
1.96,4,688.843437
1.97,3,688.844651
3.91,9,688.847994
3.92,8,688.851652
1.96,4,688.853189
3.95,5,688.855044
1.97,3,688.856182
1.97,3,688.857334
3.93,7,688.860156
1.95,5,688.862557
3.95,5,688.864573
3.91,9,688.867841
1.95,5,688.870211
1.97,3,688.871395
1.97,3,688.87253
13.89,11,688.876405
3.95,5,688.878219
1.97,3,688.879344
1.97,3,689.126697
5.93,7,689.129407
1.97,3,689.130567
1.97,3,689.131723
1.97,3,689.132879
3.95,5,689.134762
3.95,5,689.137094
1.97,3,689.138333
5.93,7,689.140881
1.95,5,689.14271
1.97,3,689.143843
1.95,5,689.145649
5.93,7,689.148139
5.93,7,689.150712
1.97,3,689.152086
3.94,6,689.154412
3.94,6,689.156626
1.96,4,689.158135
5.93,7,689.161728
3.93,7,689.164413
3.93,7,689.167262
5.93,7,689.170048
1.93,7,689.172683
1.97,3,689.17385
3.94,6,689.176509
1.97,3,689.358737
3.95,5,689.361145
1.97,3,689.362352
1.96,4,689.36394
1.97,3,689.365119
3.95,5,689.367594
5.89,11,689.371521
1.97,3,689.37265
13.9,10,689.376506
1.94,6,689.379237
1.97,3,689.380546
3.95,5,689.382394
1.95,5,689.384223
5.92,8,689.38726
3.95,5,689.389209
1.97,3,689.390372
3.91,9,689.393603
5.91,9,689.396802
3.95,5,689.398859
1.97,3,689.40005
1.97,3,689.40118
1.97,3,689.402305
1.94,6,689.404443
5.91,9,689.652655
5.92,8,689.655709
13.91,9,689.659159
1.97,3,689.660363
1.96,4,689.662218
1.93,7,689.664933
1.97,3,689.666114
1.97,3,689.66736
1.97,3,689.668916
1.95,5,689.670907
5.93,7,689.673553
3.91,9,689.676793
3.93,7,689.679523
3.95,5,689.68143
1.97,3,689.682572
1.97,3,689.683697
3.95,5,689.685501
1.94,6,689.687635
13.91,9,689.691607
1.97,3,689.693336
3.94,6,689.695619
5.88,12,689.700444
3.92,8,689.964052
1.97,3,689.965429
1.93,7,689.968146
3.92,8,689.971282
1.97,3,689.97246
3.95,5,689.97435
1.97,3,689.975515
1.94,6,689.977722
1.93,7,689.98146
1.95,5,689.983768
1.93,7,689.986365
1.97,3,689.987518
1.97,3,689.988661
3.92,8,689.992118
1.97,3,689.993325
3.95,5,689.995148
3.9,10,689.998655
3.95,5,690.00047
3.9,10,690.004543
3.93,7,690.007135
3.93,7,690.010804
1.94,6,690.013443
1.94,6,690.016011
5.93,7,690.25073
1.93,7,690.253316
3.92,8,690.256165
3.95,5,690.258523
3.93,7,690.261588
5.91,9,690.264877
3.92,8,690.268326
1.97,3,690.269667
1.96,4,690.271196
3.94,6,690.273393
1.94,6,690.275558
5.93,7,690.278045
5.93,7,690.280896
3.95,5,690.282929
1.95,5,690.2848
5.91,9,690.287992
3.94,6,690.290604
1.94,6,690.293415
1.97,3,690.294764
1.97,3,690.295952
1.97,3,690.297126
5.9,10,690.5118
3.95,5,690.513713
1.97,3,690.514856
1.97,3,690.515986
3.94,6,690.518133
3.95,5,690.520707
1.97,3,690.522023
5.88,12,690.526287
1.97,3,690.527431
3.91,9,690.530855
3.92,8,690.534533
1.97,3,690.535775
5.93,7,690.538354
5.91,9,690.542066
5.88,12,690.547346
13.9,10,690.551637
1.94,6,690.553885
1.97,3,690.555034
1.97,3,690.556188
3.91,9,690.560072
3.92,8,690.819059
3.93,7,690.821681
3.89,11,690.825575
1.93,7,690.828527
5.93,7,690.831094
3.94,6,690.833279
1.92,8,690.836124
5.89,11,690.84069
5.93,7,690.8438
1.97,3,690.844994
3.95,5,690.846801
1.94,6,690.849774
3.9,10,690.853546
3.95,5,690.855441
1.96,4,690.856978
3.95,5,690.85884
1.94,6,690.861033
1.97,3,690.862203
1.97,3,690.863397
1.96,4,690.866236
3.91,9,691.116834
3.95,5,691.118801
3.92,8,691.121668
5.93,7,691.12421
5.91,9,691.127987
3.94,6,691.130226
3.94,6,691.132413
3.93,7,691.134953
5.9,10,691.138464
3.95,5,691.140279
1.97,3,691.141425
1.97,3,691.142548
1.97,3,691.143677
1.97,3,691.144791
1.97,3,691.145903
3.92,8,691.148701
1.94,6,691.15114
3.94,6,691.153454
1.97,3,691.154611
3.95,5,691.156451
3.94,6,691.158596
1.94,6,691.161028
3.92,8,691.388935
1.92,8,691.391942
1.91,9,691.395129
1.94,6,691.397856
1.97,3,691.399141
3.95,5,691.400999
3.94,6,691.403189
5.9,10,691.406717
3.94,6,691.409287
5.92,8,691.412575
3.91,9,691.415933
3.94,6,691.418262
5.9,10,691.421801
1.94,6,691.423959
1.97,3,691.425092
1.95,5,691.426904
1.96,4,691.428931
1.97,3,691.430098
3.9,10,691.433769
1.92,8,691.436635
1.93,7,691.665851
1.97,3,691.667161
3.92,8,691.67004
1.94,6,691.672383
5.89,11,691.676561
1.97,3,691.677715
3.9,10,691.681644
1.97,3,691.682925
3.95,5,691.685019
1.95,5,691.686924
3.92,8,691.689783
5.91,9,691.693478
1.96,4,691.695159
1.95,5,691.697221
3.95,5,691.699062
1.96,4,691.700534
5.88,12,691.704735
1.97,3,691.70605
1.95,5,691.708475
1.94,6,691.7115
13.89,11,691.968782
