environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v6_local3,dqn,1,200000,100,1000,0,0.0,38,0.38,62,0.62,-2.1634000000000007,69.34,2.01,0.0,69.34,0.21358523218921258,0.08364580328814537,0.10369195269685608,0.29650995096625327,0.3025670608595327,36,2,results/runs/v6_local3/dqn_seed1/checkpoints/dqn_seed1_200000_steps
v6_local3,dqn,1,400000,100,1000,8,0.08,91,0.91,1,0.01,4.183300000000008,54.67,5.29,63.375,53.91304347826087,0.158953722334004,0.14669837205048472,0.06164258276934333,0.1375525882568136,0.4951527345893543,0,31,results/runs/v6_local3/dqn_seed1/checkpoints/dqn_seed1_400000_steps
v6_local3,dqn,1,600000,100,1000,22,0.22,74,0.74,4,0.04,5.457000000000007,38.3,5.68,37.54545454545455,38.51282051282051,0.1237597911227154,0.21488250652741514,0.0783289817232376,0.1279373368146214,0.4550913838120104,0,45,results/runs/v6_local3/dqn_seed1/checkpoints/dqn_seed1_600000_steps
v6_local3,dqn,1,800000,100,1000,21,0.21,76,0.76,3,0.03,5.6160000000000085,43.4,5.91,49.42857142857143,41.79746835443038,0.07050691244239632,0.18640552995391704,0.05829493087557604,0.37119815668202766,0.31359447004608293,1,21,results/runs/v6_local3/dqn_seed1/checkpoints/dqn_seed1_800000_steps
v6_local3,dqn,1,1000000,100,1000,19,0.19,81,0.81,0,0.0,4.943700000000004,24.63,5.05,34.473684210526315,22.320987654320987,0.12586276898091758,0.26025172553796183,0.0682095006090134,0.14535119772634997,0.4003248071457572,23,17,results/runs/v6_local3/dqn_seed1/final_model
