#{"t_start": 1787261854.762304, "env_id": "None"}
r,l,t,success,collision,max_y
-0.17,17,0.508479,False,True,1
-0.06,6,0.508944,False,True,1
-0.11,11,0.509479,False,True,1
-0.01,1,0.509564,False,True,1
1.86,14,0.515131,False,True,3
-0.04,4,0.516005,False,True,1
-0.07,7,0.516326,False,True,1
-0.02,2,0.516469,False,True,1
-0.02,2,0.517274,False,True,1
-0.06,6,0.517594,False,True,1
-0.03,3,0.517766,False,True,1
-0.06,6,0.518041,False,True,1
1.92,8,0.518495,False,True,3
0.9,10,0.518947,False,True,2
1.89,11,0.519837,False,True,3
-0.04,4,0.520135,False,True,1
1.81,19,0.521782,False,True,3
0.83,17,0.522548,False,True,2
-0.04,4,0.522759,False,True,1
0.91,9,0.523175,False,True,2
-0.03,3,0.523613,False,True,1
-0.03,3,0.523852,False,True,1
-0.14,14,0.524564,False,True,1
-0.27,27,0.525698,False,True,1
-0.06,6,0.526117,False,True,1
1.92,8,0.526485,False,True,3
-0.03,3,0.526655,False,True,1
-0.01,1,0.52673,False,True,1
-0.02,2,0.527575,False,True,1
-0.05,5,0.528042,False,True,1
-0.25,25,0.529423,False,True,1
-0.04,4,0.529824,False,True,1
1.83,17,0.531965,False,True,3
-0.16,16,0.532703,False,True,1
-0.01,1,0.532787,False,True,1
-0.01,1,0.532891,False,True,1
1.89,11,0.534238,False,True,3
-0.25,25,0.535427,False,True,1
-0.02,2,0.53557,False,True,1
-0.1,10,0.536019,False,True,1
-0.04,4,0.536344,False,True,1
0.93,7,0.536662,False,True,2
1.77,23,0.537725,False,True,3
-0.23,23,0.540991,False,True,1
-0.11,11,0.541675,False,True,1
-0.03,3,0.542165,False,True,1
-0.02,2,0.542463,False,True,1
-0.08,8,0.542913,False,True,1
1.86,14,0.543799,False,True,3
-0.3,30,0.545229,False,True,1
-0.11,11,0.545757,False,True,1
-0.1,10,0.546195,False,True,1
0.89,11,0.546961,False,True,2
-0.01,1,0.54705,False,True,1
-0.05,5,0.547291,False,True,1
-0.03,3,0.547457,False,True,1
-0.04,4,0.54777,False,True,1
2.88,12,0.548293,False,True,4
-0.1,10,0.548757,False,True,1
-0.09,9,0.549155,False,True,1
-0.11,11,0.550042,False,True,1
-0.06,6,0.550945,False,True,1
-0.05,5,0.551287,False,True,1
-0.1,10,0.551743,False,True,1
0.86,14,0.55241,False,True,2
-0.05,5,0.552679,False,True,1
-0.08,8,0.553025,False,True,1
-0.12,12,0.553506,False,True,1
0.92,8,0.553948,False,True,2
-0.14,14,0.554511,False,True,1
-0.07,7,0.555517,False,True,1
0.93,7,0.556058,False,True,2
1.87,13,0.556746,False,True,3
-0.03,3,0.556915,False,True,1
3.93,7,0.55721,False,True,5
-0.01,1,0.557308,False,True,1
-0.09,9,0.557766,False,True,1
0.9,10,0.558203,False,True,2
1.94,6,0.558487,False,True,3
0.59,41,0.560023,False,True,2
-0.09,9,0.56065,False,True,1
1.89,11,0.561261,False,True,3
-0.07,7,0.561588,False,True,1
-0.27,27,0.562631,False,True,1
-0.02,2,0.56281,False,True,1
-0.03,3,0.563077,False,True,1
1.91,9,0.563574,False,True,3
1.94,6,0.563869,False,True,3
1.97,3,0.564165,False,True,3
1.91,9,0.564567,False,True,3
0.8,20,0.565369,False,True,2
-0.07,7,0.565668,False,True,1
-0.06,6,0.566037,False,True,1
-0.16,16,0.566738,False,True,1
-0.07,7,0.56707,False,True,1
1.83,17,0.567854,False,True,3
-0.4,40,0.569546,False,True,1
1.91,9,0.56993,False,True,3
-0.09,9,0.570304,False,True,1
-0.08,8,0.570655,False,True,1
-0.05,5,0.570991,False,True,1
-0.03,3,0.57113,False,True,1
1.94,6,0.571766,False,True,3
-0.17,17,0.572656,False,True,1
-0.05,5,0.573748,False,True,1
1.96,4,0.573964,False,True,3
0.89,11,0.574434,False,True,2
-0.01,1,0.574516,False,True,1
-0.02,2,0.574742,False,True,1
-0.14,14,0.575315,False,True,1
-0.11,11,0.575776,False,True,1
0.84,16,0.576452,False,True,2
-0.08,8,0.576906,False,True,1
-0.05,5,0.577141,False,True,1
-0.26,26,0.578464,False,True,1
-0.17,17,0.579273,False,True,1
-0.12,12,0.580199,False,True,1
-0.05,5,0.580499,False,True,1
-0.25,25,0.581676,False,True,1
0.78,22,0.582584,False,True,2
-0.12,12,0.58327,False,True,1
-0.21,21,0.584161,False,True,1
-0.35,35,0.585627,False,True,1
-0.07,7,0.585973,False,True,1
-0.09,9,0.586508,False,True,1
-0.05,5,0.586744,False,True,1
-0.03,3,0.586909,False,True,1
3.9,10,0.587337,False,True,5
-0.05,5,0.587638,False,True,1
-0.15,15,0.588524,False,True,1
2.47,53,0.590835,False,True,4
-0.02,2,0.590991,False,True,1
-0.09,9,0.591595,False,True,1
-0.07,7,0.591906,False,True,1
-0.01,1,0.592001,False,True,1
-0.14,14,0.592604,False,True,1
0.89,11,0.593193,False,True,2
-0.18,18,0.593921,False,True,1
0.93,7,0.594236,False,True,2
0.87,13,0.594854,False,True,2
-0.09,9,0.59543,False,True,1
-0.03,3,0.595574,False,True,1
1.91,9,0.595972,False,True,3
-0.13,13,0.59682,False,True,1
-0.1,10,0.597623,False,True,1
-0.05,5,0.597901,False,True,1
-0.03,3,0.598047,False,True,1
-0.02,2,0.598172,False,True,1
-0.03,3,0.598429,False,True,1
-0.11,11,0.598887,False,True,1
-0.1,10,0.599305,False,True,1
1.88,12,0.599832,False,True,3
0.91,9,0.600286,False,True,2
-0.1,10,0.600733,False,True,1
-0.04,4,0.60096,False,True,1
1.86,14,0.601587,False,True,3
-0.04,4,0.602067,False,True,1
-0.01,1,0.602185,False,True,1
-0.02,2,0.602334,False,True,1
-0.07,7,0.602663,False,True,1
0.91,9,0.603253,False,True,2
-0.06,6,0.60352,False,True,1
-0.03,3,0.603683,False,True,1
-0.01,1,0.603752,False,True,1
-0.07,7,0.604143,False,True,1
-0.05,5,0.604381,False,True,1
0.94,6,0.604653,False,True,2
-0.05,5,0.604985,False,True,1
-0.08,8,0.60563,False,True,1
-0.05,5,0.605882,False,True,1
-0.09,9,0.606368,False,True,1
-0.03,3,0.606548,False,True,1
-0.03,3,0.606821,False,True,1
-0.08,8,0.607345,False,True,1
-0.05,5,0.607581,False,True,1
-0.15,15,0.608199,False,True,1
-0.05,5,0.608502,False,True,1
-0.14,14,0.60911,False,True,1
-0.01,1,0.609186,False,True,1
-0.01,1,0.609255,False,True,1
-0.07,7,0.609654,False,True,1
0.86,14,0.610424,False,True,2
-0.02,2,0.610637,False,True,1
1.9,10,0.611137,False,True,3
1.91,9,0.611676,False,True,3
-0.08,8,0.612026,False,True,1
-0.16,16,0.612826,False,True,1
2.84,16,0.613859,False,True,4
0.87,13,0.614606,False,True,2
1.89,11,0.615093,False,True,3
1.88,12,0.615584,False,True,3
-0.05,5,0.615823,False,True,1
-0.11,11,0.61638,False,True,1
-0.05,5,0.616666,False,True,1
-0.12,12,0.617181,False,True,1
-0.31,31,0.618374,False,True,1
-0.05,5,0.618734,False,True,1
-0.04,4,0.618941,False,True,1
-0.06,6,0.619246,False,True,1
-0.05,5,0.619468,False,True,1
-0.05,5,0.619832,False,True,1
-0.03,3,0.619995,False,True,1
-0.07,7,0.620313,False,True,1
-0.11,11,0.620748,False,True,1
-0.08,8,0.621159,False,True,1
0.65,35,0.622481,False,True,2
-0.06,6,0.622755,False,True,1
-0.36,36,0.624505,False,True,1
-0.04,4,0.624866,False,True,1
-0.09,9,0.62528,False,True,1
-0.04,4,0.625482,False,True,1
-0.1,10,0.625886,False,True,1
1.86,14,0.626647,False,True,3
-0.18,18,0.627417,False,True,1
-0.12,12,0.627925,False,True,1
-0.02,2,0.628071,False,True,1
3.91,9,0.62856,False,True,5
0.9,10,0.628997,False,True,2
0.94,6,0.629251,False,True,2
0.77,23,0.630525,False,True,2
-0.08,8,0.631017,False,True,1
0.86,14,0.631578,False,True,2
0.86,14,0.632144,False,True,2
1.82,18,0.632835,False,True,3
0.85,15,0.633649,False,True,2
1.91,9,0.634078,False,True,3
-0.1,10,0.634519,False,True,1
-0.02,2,0.634631,False,True,1
-0.03,3,0.634919,False,True,1
-0.02,2,0.635047,False,True,1
-0.11,11,0.635496,False,True,1
0.9,10,0.635943,False,True,2
-0.05,5,0.636266,False,True,1
-0.09,9,0.636673,False,True,1
-0.03,3,0.63684,False,True,1
-0.24,24,0.638028,False,True,1
-0.02,2,0.638301,False,True,1
0.92,8,0.638666,False,True,2
-0.07,7,0.638964,False,True,1
-0.03,3,0.639125,False,True,1
-0.04,4,0.639397,False,True,1
-0.12,12,0.639886,False,True,1
-0.01,1,0.639957,False,True,1
-0.03,3,0.640124,False,True,1
1.87,13,0.640718,False,True,3
1.62,38,0.642165,False,True,3
-0.02,2,0.64227,False,True,1
0.88,12,0.642748,False,True,2
-0.09,9,0.643227,False,True,1
-0.04,4,0.643555,False,True,1
-0.28,28,0.644742,False,True,1
-0.1,10,0.64515,False,True,1
-0.06,6,0.645679,False,True,1
-0.23,23,0.646972,False,True,1
-0.11,11,0.647462,False,True,1
-0.03,3,0.647627,False,True,1
-0.06,6,0.648091,False,True,1
-0.1,10,0.648562,False,True,1
0.86,14,0.649143,False,True,2
1.88,12,0.649666,False,True,3
-0.02,2,0.649934,False,True,1
-0.05,5,0.650172,False,True,1
-0.03,3,0.650361,False,True,1
-0.11,11,0.650834,False,True,1
1.91,9,0.651355,False,True,3
-0.03,3,0.651527,False,True,1
-0.1,10,0.651968,False,True,1
-0.05,5,0.652194,False,True,1
-0.03,3,0.652449,False,True,1
-0.2,20,0.653343,False,True,1
1.91,9,0.653826,False,True,3
2.45,55,0.655883,False,True,4
1.91,9,0.656357,False,True,3
-0.06,6,0.656631,False,True,1
0.75,25,0.657564,False,True,2
-0.04,4,0.657755,False,True,1
-0.04,4,0.658012,False,True,1
-0.04,4,0.658199,False,True,1
-0.03,3,0.658359,False,True,1
-0.09,9,0.658727,False,True,1
-0.08,8,0.65913,False,True,1
-0.03,3,0.659283,False,True,1
-0.12,12,0.659756,False,True,1
-0.04,4,0.659958,False,True,1
-0.11,11,0.660498,False,True,1
0.76,24,0.661412,False,True,2
-0.02,2,0.661519,False,True,1
-0.01,1,0.661587,False,True,1
-0.14,14,0.662212,False,True,1
-0.02,2,0.662327,False,True,1
1.86,14,0.662885,False,True,3
-0.03,3,0.663039,False,True,1
1.88,12,0.663635,False,True,3
-0.18,18,0.664426,False,True,1
-0.06,6,0.664705,False,True,1
-0.08,8,0.665047,False,True,1
1.93,7,0.665533,False,True,3
-0.04,4,0.665728,False,True,1
-0.01,1,0.665828,False,True,1
-0.12,12,0.666457,False,True,1
-0.07,7,0.666899,False,True,1
-0.11,11,0.667365,False,True,1
-0.01,1,0.667439,False,True,1
-0.01,1,0.667529,False,True,1
-0.03,3,0.667731,False,True,1
-0.02,2,0.66786,False,True,1
-0.15,15,0.668463,False,True,1
0.82,18,0.669148,False,True,2
-0.16,16,0.669853,False,True,1
0.84,16,0.67051,False,True,2
3.9,10,0.670941,False,True,5
-0.08,8,0.671426,False,True,1
1.93,7,0.671785,False,True,3
-0.09,9,0.672185,False,True,1
1.95,5,0.672407,False,True,3
-0.05,5,0.672633,False,True,1
-0.11,11,0.673147,False,True,1
-0.01,1,0.673222,False,True,1
-0.26,26,0.674428,False,True,1
1.94,6,0.674689,False,True,3
-0.27,27,0.675792,False,True,1
-0.2,20,0.676576,False,True,1
-0.05,5,0.676797,False,True,1
-0.18,18,0.677507,False,True,1
0.94,6,0.677842,False,True,2
1.91,9,0.678212,False,True,3
-0.11,11,0.678667,False,True,1
-0.02,2,0.678796,False,True,1
-0.11,11,0.679297,False,True,1
-0.02,2,0.679425,False,True,1
-0.03,3,0.679581,False,True,1
-0.01,1,0.679651,False,True,1
-0.07,7,0.680023,False,True,1
1.91,9,0.680395,False,True,3
-0.03,3,0.680551,False,True,1
-0.1,10,0.68095,False,True,1
-0.3,30,0.682269,False,True,1
-0.08,8,0.682626,False,True,1
-0.02,2,0.682738,False,True,1
-0.09,9,0.683118,False,True,1
-0.04,4,0.6834,False,True,1
-0.01,1,0.683495,False,True,1
-0.09,9,0.684011,False,True,1
-0.13,13,0.684596,False,True,1
0.94,6,0.685041,False,True,2
-0.19,19,0.6858,False,True,1
-0.1,10,0.686234,False,True,1
-0.02,2,0.686364,False,True,1
-0.04,4,0.686723,False,True,1
0.94,6,0.687019,False,True,2
-0.04,4,0.687219,False,True,1
-0.06,6,0.687482,False,True,1
-0.2,20,0.688347,False,True,1
-0.04,4,0.688653,False,True,1
3.87,13,0.689209,False,True,5
-0.02,2,0.68932,False,True,1
1.82,18,0.690103,False,True,3
0.73,27,0.691134,False,True,2
-0.01,1,0.691226,False,True,1
-0.08,8,0.691578,False,True,1
-0.11,11,0.692291,False,True,1
-0.04,4,0.692515,False,True,1
-0.04,4,0.692703,False,True,1
-0.06,6,0.692968,False,True,1
-0.1,10,0.693433,False,True,1
1.86,14,0.694182,False,True,3
-0.01,1,0.694302,False,True,1
-0.08,8,0.694689,False,True,1
-0.07,7,0.69515,False,True,1
-0.02,2,0.695256,False,True,1
-0.04,4,0.695459,False,True,1
-0.16,16,0.696099,False,True,1
-0.16,16,0.697107,False,True,1
-0.04,4,0.697403,False,True,1
-0.03,3,0.697594,False,True,1
0.69,31,0.698782,False,True,2
-0.05,5,0.699136,False,True,1
1.86,14,0.699708,False,True,3
0.9,10,0.700107,False,True,2
-0.22,22,0.700965,False,True,1
-0.03,3,0.701177,False,True,1
1.7,30,0.702323,False,True,3
-0.07,7,0.702635,False,True,1
1.84,16,0.703278,False,True,3
-0.16,16,0.704067,False,True,1
0.8,20,0.704957,False,True,2
-0.07,7,0.705252,False,True,1
-0.07,7,0.70556,False,True,1
-0.01,1,0.705766,False,True,1
-0.11,11,0.706247,False,True,1
-0.07,7,0.706556,False,True,1
-0.15,15,0.707155,False,True,1
-0.07,7,0.707613,False,True,1
-0.05,5,0.707874,False,True,1
1.9,10,0.708284,False,True,3
-0.04,4,0.708488,False,True,1
-0.02,2,0.708703,False,True,1
-0.02,2,0.708808,False,True,1
-0.06,6,0.70909,False,True,1
-0.1,10,0.709495,False,True,1
-0.16,16,0.710197,False,True,1
-0.22,22,0.711078,False,True,1
1.94,6,0.711339,False,True,3
1.95,5,0.711568,False,True,3
0.59,41,0.713202,False,True,2
-0.01,1,0.713494,False,True,1
-0.03,3,0.713666,False,True,1
-0.06,6,0.713938,False,True,1
-0.09,9,0.714401,False,True,1
0.9,10,0.714838,False,True,2
1.91,9,0.715215,False,True,3
-0.05,5,0.715437,False,True,1
-0.02,2,0.715632,False,True,1
-0.15,15,0.71624,False,True,1
1.76,24,0.717161,False,True,3
-0.04,4,0.717548,False,True,1
-0.05,5,0.717857,False,True,1
-0.08,8,0.7182,False,True,1
-0.05,5,0.718442,False,True,1
-0.06,6,0.718719,False,True,1
-0.03,3,0.718941,False,True,1
-0.01,1,0.71904,False,True,1
-0.07,7,0.719332,False,True,1
-0.05,5,0.719567,False,True,1
-0.01,1,0.719697,False,True,1
-0.1,10,0.720117,False,True,1
-0.02,2,0.720251,False,True,1
-0.12,12,0.720739,False,True,1
-0.01,1,0.720871,False,True,1
-0.11,11,0.721385,False,True,1
-0.06,6,0.721659,False,True,1
2.75,25,0.722693,False,True,4
-0.03,3,0.722925,False,True,1
-0.02,2,0.723057,False,True,1
-0.02,2,0.723162,False,True,1
-0.12,12,0.723835,False,True,1
-0.04,4,0.724231,False,True,1
3.85,15,0.724861,False,True,5
-0.09,9,0.725239,False,True,1
1.82,18,0.725963,False,True,3
-0.13,13,0.726577,False,True,1
-0.02,2,0.726711,False,True,1
-0.11,11,0.727162,False,True,1
0.94,6,0.727457,False,True,2
-0.02,2,0.727652,False,True,1
-0.07,7,0.728036,False,True,1
0.82,18,0.728787,False,True,2
-0.13,13,0.729302,False,True,1
2.84,16,0.730038,False,True,4
-0.1,10,0.730446,False,True,1
-0.01,1,0.730538,False,True,1
-0.04,4,0.730723,False,True,1
-0.23,23,0.731663,False,True,1
-0.02,2,0.731787,False,True,1
1.95,5,0.732013,False,True,3
