algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
qrdqn,3,200000,100,1000,15,0.15,37,0.37,48,0.48,-0.4312999999999999,38.13,1.97,32.333333333333336,39.15294117647059,0.23157618672960922,0.05166535536323105,0.27668502491476527,0.14503015997901914,0.2950432730133753,15,22,results/runs/qrdqn_50q_seed3/checkpoints/qrdqn_50q_seed3_200000_steps
qrdqn,3,400000,100,1000,45,0.45,55,0.55,0,0.0,5.087800000000002,15.22,3.54,16.066666666666666,14.527272727272727,0.29172141918528255,0.2325886990801577,0.002628120893561104,0.00788436268068331,0.4651773981603154,18,37,results/runs/qrdqn_50q_seed3/checkpoints/qrdqn_50q_seed3_400000_steps
qrdqn,3,600000,100,1000,43,0.43,54,0.54,3,0.03,4.6146,17.54,3.33,20.186046511627907,15.543859649122806,0.1088939566704675,0.22690992018244013,0.14367160775370583,0.03933865450399088,0.4811858608893957,22,32,results/runs/qrdqn_50q_seed3/checkpoints/qrdqn_50q_seed3_600000_steps
qrdqn,3,800000,100,1000,82,0.82,18,0.18,0,0.0,8.136599999999994,12.34,4.34,11.585365853658537,15.777777777777779,0.025121555915721232,0.3541329011345219,0.06807131280388978,0.0,0.5526742301458671,15,3,results/runs/qrdqn_50q_seed3/checkpoints/qrdqn_50q_seed3_800000_steps
qrdqn,3,1000000,100,1000,78,0.78,22,0.22,0,0.0,7.731199999999994,10.88,4.16,11.08974358974359,10.136363636363637,0.03125,0.3860294117647059,0.12775735294117646,0.015625,0.43933823529411764,20,2,results/runs/qrdqn_50q_seed3/final_model
