#{"t_start": 1787376063.394987, "env_id": "None"}
r,l,t,success,collision,max_y
0.88,12,0.460924,False,True,2
-0.02,2,0.4611,False,True,1
-0.27,27,0.462222,False,True,1
-0.12,12,0.462746,False,True,1
-0.03,3,0.467143,False,True,1
-0.07,7,0.46837,False,True,1
-0.06,6,0.468686,False,True,1
-0.19,19,0.469453,False,True,1
-0.25,25,0.471231,False,True,1
0.65,35,0.472848,False,True,2
1.8,20,0.473708,False,True,3
-0.1,10,0.474453,False,True,1
-0.02,2,0.474798,False,True,1
0.72,28,0.475983,False,True,2
-0.03,3,0.47615,False,True,1
-0.01,1,0.476221,False,True,1
-0.08,8,0.476692,False,True,1
1.93,7,0.477032,False,True,3
0.75,25,0.478065,False,True,2
1.9,10,0.478771,False,True,3
-0.13,13,0.479536,False,True,1
-0.11,11,0.480023,False,True,1
-0.07,7,0.480352,False,True,1
-0.04,4,0.480675,False,True,1
-0.1,10,0.48144,False,True,1
-0.1,10,0.481929,False,True,1
-0.09,9,0.482459,False,True,1
-0.06,6,0.482735,False,True,1
-0.02,2,0.482976,False,True,1
-0.08,8,0.483343,False,True,1
-0.05,5,0.483582,False,True,1
-0.01,1,0.483663,False,True,1
0.95,5,0.483997,False,True,2
-0.07,7,0.484375,False,True,1
-0.06,6,0.484693,False,True,1
0.93,7,0.485078,False,True,2
1.95,5,0.48544,False,True,3
-0.01,1,0.485514,False,True,1
-0.02,2,0.485641,False,True,1
-0.06,6,0.48591,False,True,1
-0.04,4,0.486272,False,True,1
-0.08,8,0.4868,False,True,1
-0.05,5,0.487141,False,True,1
-0.05,5,0.487597,False,True,1
1.92,8,0.488167,False,True,3
-0.03,3,0.488322,False,True,1
-0.05,5,0.488592,False,True,1
-0.45,45,0.490559,False,True,1
-0.02,2,0.490892,False,True,1
-0.03,3,0.49111,False,True,1
-0.02,2,0.491245,False,True,1
-0.07,7,0.491553,False,True,1
-0.07,7,0.491994,False,True,1
-0.02,2,0.492127,False,True,1
-0.01,1,0.492199,False,True,1
1.79,21,0.494045,False,True,3
0.95,5,0.494569,False,True,2
-0.22,22,0.496051,False,True,1
-0.02,2,0.49621,False,True,1
-0.02,2,0.496602,False,True,1
-0.49,49,0.499475,False,True,1
-0.2,20,0.500376,False,True,1
-0.15,15,0.501015,False,True,1
-0.09,9,0.501406,False,True,1
-0.06,6,0.501896,False,True,1
0.91,9,0.502307,False,True,2
-0.03,3,0.502469,False,True,1
-0.08,8,0.502825,False,True,1
-0.04,4,0.503119,False,True,1
-0.01,1,0.503194,False,True,1
-0.07,7,0.503533,False,True,1
-0.04,4,0.503733,False,True,1
-0.1,10,0.504246,False,True,1
-0.13,13,0.504796,False,True,1
-0.04,4,0.504989,False,True,1
-0.06,6,0.50527,False,True,1
-0.14,14,0.505905,False,True,1
-0.07,7,0.506219,False,True,1
-0.12,12,0.506726,False,True,1
-0.08,8,0.507084,False,True,1
1.77,23,0.508386,False,True,3
-0.09,9,0.50883,False,True,1
-0.12,12,0.50935,False,True,1
-0.01,1,0.509422,False,True,1
-0.08,8,0.509926,False,True,1
-0.04,4,0.510129,False,True,1
-0.08,8,0.510621,False,True,1
-0.13,13,0.511265,False,True,1
-0.08,8,0.511792,False,True,1
-0.08,8,0.512167,False,True,1
-0.01,1,0.512247,False,True,1
0.9,10,0.512682,False,True,2
-0.09,9,0.513198,False,True,1
-0.11,11,0.513697,False,True,1
