#{"t_start": 1787331164.389289, "env_id": "None"}
r,l,t
13.74,26,701.989802
13.64,36,702.00106
3.77,23,702.008299
5.68,32,702.365717
13.71,29,702.374903
3.76,24,702.382444
13.77,23,702.389614
5.66,34,702.400163
3.78,22,702.723569
1.93,7,702.725928
5.76,24,702.733534
13.71,29,702.742681
13.48,52,703.155565
3.85,15,703.160482
3.71,29,703.169541
1.96,4,703.170896
3.87,13,703.175019
5.83,17,703.180351
3.84,16,703.185371
13.65,35,703.589066
13.65,35,703.600769
5.64,36,703.612068
5.79,21,703.618706
5.74,26,703.626759
5.7,30,704.011846
13.47,53,704.029517
5.75,25,704.037555
13.63,37,704.48084
13.79,21,704.488027
3.88,12,704.491807
3.77,23,704.498898
1.93,7,704.501133
3.86,14,704.505748
5.82,18,704.511616
5.45,55,704.808269
5.75,25,704.816497
1.96,4,704.817967
3.76,24,704.825545
3.78,22,704.833002
13.77,23,705.187359
5.77,23,705.194736
5.57,43,705.20874
3.78,22,705.215755
13.6,40,705.65466
-2.0,100,705.685951
13.7,30,706.449838
13.7,30,706.459922
5.64,36,706.471749
1.93,7,706.47432
13.63,37,706.48619
13.71,29,706.8537
13.74,26,706.861906
3.83,17,706.867785
5.72,28,706.876691
13.74,26,706.884873
13.7,30,707.193676
13.69,31,707.203977
5.72,28,707.212921
3.87,13,707.217055
5.67,33,707.227287
13.78,22,707.595373
5.69,31,707.605905
13.82,18,707.611687
1.96,4,707.613074
5.76,24,707.620911
3.79,21,707.627672
5.77,23,707.972095
3.77,23,707.979806
5.77,23,707.987256
5.78,22,707.99491
1.96,4,707.996378
5.76,24,708.0044
3.83,17,708.009915
13.66,34,708.364544
5.68,32,708.374489
5.81,19,708.380383
5.63,37,708.391711
5.74,26,708.767339
3.87,13,708.771545
5.76,24,708.778988
5.8,20,708.785221
5.83,17,708.790544
13.74,26,708.799256
1.91,9,708.802265
5.69,31,709.161953
3.93,7,709.164933
3.69,31,709.174982
3.83,17,709.180452
3.78,22,709.187456
5.8,20,709.193774
5.81,19,709.549056
13.66,34,709.560381
5.79,21,709.567088
3.85,15,709.571825
3.83,17,709.577152
3.84,16,709.582172
5.74,26,709.920594
13.82,18,709.926343
5.8,20,709.932623
5.7,30,709.942719
3.84,16,709.947822
1.96,4,709.949206
13.65,35,710.256
13.56,44,710.269661
3.87,13,710.27376
5.75,25,710.281458
13.66,34,710.291897
13.6,40,710.672973
5.76,24,710.680469
1.91,9,710.683326
13.77,23,710.690433
-0.03,3,710.691462
5.56,44,711.05923
5.74,26,711.068614
13.78,22,711.075922
13.72,28,711.084854
13.59,41,711.097905
13.48,52,711.486282
3.78,22,711.493888
3.86,14,711.498538
3.85,15,711.50335
13.74,26,711.949345
5.71,29,711.958791
5.63,37,711.970384
13.68,32,711.980414
5.82,18,711.98612
13.7,30,712.339194
13.79,21,712.345886
3.84,16,712.3509
5.75,25,712.358688
13.71,29,712.367674
5.61,39,712.682186
13.66,34,712.692787
1.96,4,712.694133
13.66,34,712.704615
13.72,28,712.713268
5.68,32,713.041292
13.65,35,713.052634
1.9,10,713.055877
3.85,15,713.060542
3.76,24,713.067975
13.67,33,713.404498
13.58,42,713.417616
1.91,9,713.420472
1.96,4,713.421803
1.91,9,713.424636
13.66,34,713.435125
5.57,43,713.817584
3.84,16,713.822829
5.75,25,713.830846
3.64,36,713.842102
13.72,28,714.172592
5.49,51,714.1888
1.96,4,714.190173
3.7,30,714.199629
13.79,21,714.206525
13.6,40,714.682359
5.8,20,714.688707
5.67,33,714.698883
1.96,4,714.700227
3.49,51,715.13285
5.76,24,715.140533
13.64,36,715.152709
3.69,31,715.163337
3.58,42,715.531739
3.72,28,715.540544
3.83,17,715.545826
13.26,74,715.569531
1.93,7,716.172909
3.81,19,716.179009
13.73,27,716.188222
13.58,42,716.201784
13.71,29,716.21088
5.71,29,716.590691
1.96,4,716.592096
5.7,30,716.602994
13.71,29,716.613107
1.92,8,716.615873
5.67,33,716.626824
1.91,9,716.981557
5.68,32,716.991842
1.96,4,716.993213
13.65,35,717.004269
13.45,55,717.482767
3.76,24,717.490878
13.7,30,717.500459
5.75,25,717.508254
5.75,25,717.516176
1.96,4,717.517535
13.61,39,717.84917
13.76,24,717.856876
1.9,10,717.860091
1.96,4,717.861448
13.65,35,717.872705
1.91,9,717.875639
13.69,31,718.216106
3.77,23,718.223373
1.93,7,718.225625
5.65,35,718.236346
3.81,19,718.242207
13.7,30,718.251411
13.78,22,718.586851
13.79,21,718.593665
3.82,18,718.600145
13.67,33,718.611308
5.75,25,718.619506
5.73,27,718.939212
3.75,25,718.947145
13.72,28,718.956249
5.8,20,718.96253
3.82,18,718.968497
13.75,25,719.248622
3.89,11,719.252314
5.76,24,719.2607
3.84,16,719.265999
5.72,28,719.275377
3.77,23,719.282986
13.72,28,719.573585
5.85,15,719.579091
3.88,12,719.582933
13.71,29,719.591991
13.57,43,719.605687
13.83,17,719.611344
3.75,25,720.018529
13.6,40,720.032747
5.82,18,720.038528
13.72,28,720.047397
13.79,21,720.054078
13.71,29,720.440028
13.71,29,720.449108
1.89,11,720.45258
3.81,19,720.458487
5.69,31,720.468033
1.91,9,720.470872
1.96,4,720.472195
3.81,19,720.813732
1.96,4,720.815201
1.86,14,720.820227
5.73,27,720.828877
3.8,20,720.835474
5.76,24,720.843633
5.73,27,721.142843
13.66,34,721.154539
5.7,30,721.16501
13.66,34,721.176375
1.91,9,721.179288
5.77,23,721.549794
13.73,27,721.558981
5.63,37,721.570763
13.8,20,721.577086
5.8,20,721.583363
13.64,36,721.955234
13.51,49,721.971148
5.66,34,721.981778
13.68,32,722.440306
13.72,28,722.449644
13.45,55,722.466894
5.51,49,722.992935
5.65,35,723.004068
1.88,12,723.007908
1.85,15,723.012764
13.73,27,723.021292
13.71,29,723.383448
1.94,6,723.385608
13.57,43,723.399175
13.52,48,723.414395
3.77,23,723.421582
5.67,33,723.856861
13.67,33,723.867171
1.92,8,723.869743
5.69,31,723.879332
5.48,52,724.209409
3.82,18,724.215132
5.58,42,724.228059
13.46,54,724.66045
3.61,39,724.673124
3.86,14,724.677922
5.3,70,725.214273
13.7,30,725.225942
5.55,45,725.241103
5.64,36,725.25312
3.8,20,725.66037
13.59,41,725.674294
1.92,8,725.677194
5.75,25,725.822512
5.59,41,725.837831
3.84,16,726.302629
5.75,25,726.310478
1.96,4,726.311893
13.65,35,726.324139
3.7,30,726.33545
13.71,29,726.697567
13.67,33,726.707907
5.77,23,726.715058
5.61,39,726.72881
13.79,21,726.738541
5.73,27,727.134105
1.9,10,727.137859
0.94,6,727.140322
5.73,27,727.15067
5.48,52,727.169324
13.59,41,727.690359
13.73,27,727.698878
1.89,11,727.702413
3.79,21,727.70889
5.56,44,728.107073
3.84,16,728.112298
5.79,21,728.119711
3.79,21,728.126696
3.79,21,728.133332
3.79,21,728.139844
5.71,29,728.442853
3.85,15,728.448268
5.76,24,728.455973
13.74,26,728.464551
5.68,32,728.475665
13.66,34,728.838146
5.8,20,728.844967
5.48,52,728.861414
3.79,21,728.868209
3.72,28,728.877266
13.67,33,729.338107
1.88,12,729.348287
1.96,4,729.350116
3.73,27,729.359397
13.76,24,729.369241
5.74,26,729.381894
5.73,27,729.813165
5.44,56,729.833752
13.47,53,730.424042
5.67,33,730.434906
13.72,28,730.444946
3.7,30,730.454965
5.62,38,730.844714
5.69,31,730.85591
13.48,52,730.873045
5.65,35,730.884273
5.72,28,731.373369
13.59,41,731.387308
5.53,47,731.403018
13.51,49,731.858618
3.64,36,731.870021
5.34,66,732.412516
5.69,31,732.422382
13.54,46,732.437296
3.86,14,732.441862
13.71,29,732.451249
1.92,8,732.854474
3.41,59,732.872628
3.88,12,732.876401
3.31,69,733.394489
13.52,48,733.409303
-2.0,100,733.929809
5.6,40,733.942373
3.76,24,733.949784
3.47,53,734.345526
-0.03,3,734.346614
5.69,31,734.356173
1.86,14,734.360525
13.71,29,734.369466
13.67,33,734.676231
1.96,4,734.677676
13.65,35,734.688688
3.84,16,734.693797
13.76,24,734.701615
5.63,37,734.714041
13.63,37,735.119178
1.96,4,735.120657
3.83,17,735.126097
13.75,25,735.134438
13.62,38,735.146838
3.84,16,735.545517
13.73,27,735.554651
13.68,32,735.564765
3.67,33,735.574989
3.8,20,735.581227
3.74,26,735.967901
3.88,12,735.972297
5.81,19,735.978437
5.72,28,735.987198
3.78,22,735.994096
3.88,12,735.997891
3.82,18,736.290919
13.68,32,736.301618
3.75,25,736.310196
5.67,33,736.320992
5.66,34,736.331765
13.56,44,736.671203
3.85,15,736.676331
13.71,29,736.685941
3.84,16,736.691331
3.85,15,736.6961
3.87,13,737.050767
5.64,36,737.062378
1.91,9,737.065292
13.44,56,737.082715
13.67,33,737.554142
3.57,43,737.568344
3.84,16,737.573418
13.79,21,737.579966
5.65,35,737.591544
3.71,29,737.989148
13.63,37,738.000649
13.62,38,738.012356
1.91,9,738.015292
3.78,22,738.383525
5.69,31,738.393416
5.76,24,738.400844
1.93,7,738.403253
5.38,62,738.423201
3.84,16,738.940428
13.71,29,738.949568
5.11,89,739.628584
3.86,14,739.633395
13.61,39,739.646813
1.96,4,739.648222
5.67,33,739.65866
5.7,30,739.668084
1.96,4,739.669436
3.84,16,740.096683
5.49,51,740.112667
13.74,26,740.120813
3.79,21,740.127421
1.93,7,740.130173
13.63,37,740.607838
5.68,32,740.618038
1.91,9,740.62094
5.72,28,740.629727
13.61,39,740.943907
3.78,22,740.950897
13.66,34,740.961355
1.96,4,740.962687
3.88,12,740.96644
3.83,17,740.971745
3.79,21,740.978233
5.71,29,741.387828
5.73,27,741.397346
13.66,34,741.408892
1.91,9,741.411946
1.96,4,741.413353
13.72,28,741.422187
13.61,39,741.810679
5.82,18,741.817263
5.7,30,741.827721
5.69,31,741.838358
13.54,46,742.199324
3.66,34,742.210123
5.7,30,742.21956
3.62,38,742.584217
1.96,4,742.585675
3.77,23,742.593364
3.78,22,742.601004
3.84,16,742.606565
3.53,47,742.62136
1.96,4,742.62271
5.75,25,743.185136
5.52,48,743.200612
13.6,40,743.213185
13.47,53,743.693181
13.48,52,743.709983
3.87,13,743.714718
13.77,23,743.722283
3.83,17,744.204571
13.18,82,744.231358
5.54,46,744.855879
13.7,30,744.86569
13.35,65,744.886592
3.78,22,744.893667
5.67,33,745.413338
13.67,33,745.423806
5.47,53,745.44031
1.96,4,745.441657
5.03,97,745.879149
3.72,28,745.887918
13.69,31,746.540438
1.96,4,746.541895
3.76,24,746.549773
5.56,44,746.564209
13.5,50,747.007793
5.74,26,747.017022
3.83,17,747.028073
5.68,32,747.041641
1.89,11,747.045741
13.46,54,747.369776
13.52,48,747.384712
13.78,22,747.391589
13.57,43,747.815069
3.81,19,747.821623
5.65,35,747.832906
13.64,36,747.844196
13.72,28,747.852901
13.7,30,748.212338
3.85,15,748.217152
13.53,47,748.232663
5.77,23,748.240628
13.66,34,748.689482
13.57,43,748.71634
13.79,21,748.726508
13.38,62,749.454417
13.76,24,749.463569
1.91,9,749.466918
13.81,19,749.473399
1.96,4,749.474813
13.7,30,749.484662
13.58,42,749.835676
5.73,27,749.844751
1.96,4,749.84614
13.65,35,749.857233
5.8,20,749.863655
1.96,4,749.865113
13.67,33,750.254926
3.72,28,750.264205
3.79,21,750.271072
3.84,16,750.276407
3.87,13,750.280705
1.91,9,750.283645
5.77,23,750.290928
13.77,23,750.630078
3.8,20,750.636984
1.96,4,750.638378
5.84,16,750.644272
1.96,4,750.645651
1.96,4,750.647015
3.77,23,750.654878
5.81,19,750.660947
5.84,16,750.667096
13.74,26,751.038339
1.96,4,751.040005
5.82,18,751.04635
13.73,27,751.056009
1.93,7,751.058384
3.86,14,751.063526
5.76,24,751.071856
1.96,4,751.073313
5.74,26,751.478902
1.96,4,751.480356
13.66,34,751.491141
3.81,19,751.49811
5.73,27,751.507636
5.77,23,751.516126
3.84,16,751.88496
3.81,19,751.891027
5.83,17,751.8964
5.69,31,751.906731
5.75,25,751.914779
5.75,25,752.254318
3.85,15,752.259341
3.83,17,752.264766
13.58,42,752.278046
3.77,23,752.285162
5.77,23,752.292245
13.61,39,752.664568
13.77,23,752.672977
5.73,27,752.68341
5.57,43,752.697891
1.96,4,753.113368
1.96,4,753.115396
5.67,33,753.127057
5.67,33,753.139625
3.79,21,753.147327
3.85,15,753.153091
3.88,12,753.157729
5.82,18,753.57903
3.85,15,753.584541
1.96,4,753.585993
13.68,32,753.596656
13.69,31,753.607585
13.72,28,753.617009
5.76,24,753.977822
-0.03,3,753.97892
13.78,22,753.986482
1.91,9,753.989464
1.91,9,753.992383
-0.03,3,753.993412
5.75,25,754.001225
5.72,28,754.009913
13.78,22,754.410183
5.72,28,754.419575
13.62,38,754.431556
5.67,33,754.442094
3.86,14,754.44668
13.72,28,754.855497
3.85,15,754.860859
3.88,12,754.864737
1.94,6,754.8673
13.63,37,754.88083
5.65,35,754.89351
1.96,4,755.297697
13.69,31,755.310091
1.96,4,755.311741
13.67,33,755.323501
5.84,16,755.329026
5.66,34,755.341564
13.7,30,755.707989
13.66,34,755.718953
13.77,23,755.7264
5.74,26,755.734592
5.75,25,756.088203
5.67,33,756.098667
13.61,39,756.111242
13.68,32,756.121188
3.84,16,756.126269
13.71,29,756.563468
13.79,21,756.57085
5.62,38,756.584738
3.87,13,756.589089
13.77,23,756.597104
3.83,17,757.038863
3.85,15,757.046473
3.85,15,757.05326
5.67,33,757.067172
3.84,16,757.072607
5.68,32,757.084568
3.86,14,757.463207
5.72,28,757.472879
1.96,4,757.474318
5.83,17,757.479847
13.67,33,757.491247
13.7,30,757.501415
5.73,27,757.884872
5.78,22,757.892922
5.81,19,757.900053
13.72,28,757.909413
5.82,18,757.915196
3.88,12,757.919213
13.6,40,758.256061
13.44,56,758.274515
3.84,16,758.280365
5.74,26,758.289161
5.57,43,758.920383
13.65,35,758.934369
5.72,28,758.944951
5.68,32,759.392217
5.66,34,759.404195
5.74,26,759.413398
5.66,34,759.425467
5.6,40,759.809086
13.47,53,759.826665
5.69,31,759.836857
1.96,4,759.838278
13.5,50,760.357944
5.49,51,760.373722
3.69,31,760.383274
3.83,17,760.388548
13.58,42,760.852946
13.52,48,760.86984
13.51,49,761.348727
13.61,39,761.363068
13.55,45,761.379378
3.78,22,761.387382
3.56,44,761.83512
13.64,36,761.848708
3.83,17,761.854198
5.67,33,761.864573
13.66,34,762.201636
3.77,23,762.209001
5.63,37,762.220388
3.84,16,762.225438
13.79,21,762.232228
13.72,28,762.642847
1.96,4,762.644831
13.71,29,762.713292
5.7,30,762.725246
3.84,16,762.732072
13.67,33,763.095319
3.77,23,763.103685
13.79,21,763.111383
5.66,34,763.124018
3.78,22,763.133649
13.63,37,763.48526
5.74,26,763.4943
13.68,32,763.504874
13.67,33,763.515474
5.74,26,763.523623
3.79,21,763.896585
13.66,34,763.911386
13.74,26,763.921407
13.76,24,763.929934
3.79,21,763.937804
-0.03,3,763.939189
5.67,33,764.318986
3.86,14,764.323698
3.85,15,764.329206
3.81,19,764.335512
13.73,27,764.344739
1.96,4,764.346181
5.77,23,764.734647
3.76,24,764.742963
13.67,33,764.75453
3.78,22,764.762233
3.75,25,764.770784
5.77,23,765.133498
3.76,24,765.141999
13.72,28,765.152172
13.52,48,765.16832
-0.03,3,765.169428
5.68,32,765.634132
3.68,32,765.644508
5.76,24,765.652241
-0.03,3,765.65338
5.78,22,765.661495
13.67,33,765.672446
3.74,26,766.00776
5.66,34,766.019011
5.58,42,766.03304
5.66,34,766.410557
13.71,29,766.420803
3.79,21,766.428128
1.9,10,766.431414
3.82,18,766.437569
5.79,21,766.445508
3.84,16,766.45135
13.71,29,766.853436
5.67,33,766.865146
5.66,34,766.876459
-0.03,3,766.87759
1.96,4,766.878946
13.64,36,767.251695
13.76,24,767.260363
3.82,18,767.266876
5.82,18,767.272802
5.32,68,767.764823
13.76,24,767.773153
5.67,33,767.783895
3.78,22,767.791088
5.59,41,767.804603
3.83,17,768.257635
1.9,10,768.261561
13.72,28,768.271366
-0.03,3,768.272504
5.69,31,768.28256
1.96,4,768.283945
13.69,31,768.294103
3.75,25,768.744588
3.87,13,768.749764
13.71,29,768.759682
5.72,28,768.769494
13.69,31,768.780395
3.74,26,769.139829
13.61,39,769.153414
3.84,16,769.159023
13.67,33,769.169875
1.96,4,769.171272
5.73,27,769.566403
13.8,20,769.572831
3.84,16,769.578013
5.81,19,769.584069
13.75,25,769.591924
3.84,16,769.596988
13.72,28,769.90484
13.82,18,769.910966
1.96,4,769.912349
1.96,4,769.913718
3.75,25,769.922094
3.84,16,769.927278
13.67,33,769.937494
13.74,26,770.403412
1.91,9,770.406917
5.81,19,770.413667
3.83,17,770.419716
1.93,7,770.422595
5.66,34,770.434468
13.64,36,770.446623
13.75,25,771.000487
5.81,19,771.008532
1.92,8,771.011346
1.92,8,771.014996
5.8,20,771.021546
13.81,19,771.028347
13.67,33,771.040155
13.73,27,771.423477
13.81,19,771.429883
3.73,27,771.438999
5.68,32,771.44998
13.72,28,771.800917
5.69,31,771.811725
5.83,17,771.817158
5.77,23,771.825026
5.83,17,771.831048
13.76,24,771.838862
13.73,27,772.18035
13.74,26,772.189181
5.74,26,772.197488
3.76,24,772.205029
3.78,22,772.211861
3.88,12,772.215625
3.81,19,772.529665
13.72,28,772.539424
13.71,29,772.549633
3.8,20,772.557655
13.73,27,772.566545
5.71,29,772.904124
13.6,40,772.918012
1.96,4,772.919424
13.78,22,772.927075
3.81,19,772.934137
5.67,33,773.320471
3.73,27,773.331004
13.59,41,773.344401
3.88,12,773.34858
5.72,28,773.357802
13.7,30,773.822894
13.78,22,773.831035
13.77,23,773.838515
13.72,28,773.84785
5.74,26,773.856766
3.75,25,774.140542
3.87,13,774.144683
13.66,34,774.155736
3.86,14,774.160541
5.7,30,774.170323
13.64,36,774.529609
5.74,26,774.539036
1.93,7,774.541979
1.93,7,774.54437
13.69,31,774.555141
5.67,33,774.567317
13.71,29,774.938068
5.69,31,774.950067
3.87,13,774.954428
5.8,20,774.961646
13.81,19,774.968652
3.86,14,774.973761
13.77,23,775.361025
13.67,33,775.371479
3.86,14,775.375945
13.74,26,775.384309
5.71,29,775.393502
5.65,35,775.721742
1.96,4,775.72316
13.67,33,775.733643
13.81,19,775.73975
13.73,27,775.748704
3.84,16,775.753759
13.77,23,776.079142
5.76,24,776.08812
3.85,15,776.095492
13.64,36,776.109733
5.69,31,776.122237
1.94,6,776.525253
13.65,35,776.537983
5.83,17,776.543589
3.79,21,776.552071
5.58,42,776.567833
5.84,16,777.017926
5.75,25,777.026587
5.7,30,777.036692
3.76,24,777.044501
13.7,30,777.05468
13.77,23,777.397715
3.75,25,777.4063
13.57,43,777.420075
5.68,32,777.430445
13.81,19,777.436554
1.9,10,777.850404
13.75,25,777.859016
1.96,4,777.860516
5.55,45,777.875943
3.85,15,777.881611
5.52,48,778.341364
3.73,27,778.350806
1.96,4,778.352236
13.73,27,778.361707
13.79,21,778.369197
3.81,19,778.375971
3.86,14,778.70135
13.4,60,778.722273
13.26,74,779.416932
13.24,76,779.44657
3.55,45,780.120852
5.76,24,780.12933
3.46,54,780.147236
1.93,7,780.149575
1.96,4,780.15104
1.93,7,780.153389
3.85,15,780.158197
3.85,15,780.162948
13.62,38,780.799168
13.52,48,780.816
1.92,8,780.818674
1.96,4,780.820372
5.44,56,781.297794
3.85,15,781.303631
3.84,16,781.308682
13.65,35,781.32048
5.1,90,781.739197
13.79,21,781.745989
3.79,21,781.75256
13.76,24,781.760053
13.71,29,782.24163
5.61,39,782.255064
5.76,24,782.264191
3.89,11,782.268296
5.82,18,782.275078
13.71,29,782.662427
3.86,14,782.666938
1.96,4,782.668295
5.67,33,782.679704
3.81,19,782.686826
1.91,9,782.690328
1.91,9,782.693338
1.96,4,782.694716
4.75,25,783.08156
3.87,13,783.085866
5.76,24,783.094188
3.89,11,783.097827
3.89,11,783.101782
3.84,16,783.107479
5.74,26,783.117393
3.84,16,783.123361
5.83,17,783.52385
13.62,38,783.536724
3.73,27,783.545724
5.8,20,783.5525
3.88,12,783.556485
13.71,29,783.969419
5.66,34,783.980076
3.86,14,783.98449
13.77,23,783.991575
5.81,19,783.99749
3.85,15,784.002794
5.76,24,784.380634
3.86,14,784.385899
13.73,27,784.396017
13.69,31,784.406938
3.82,18,784.413489
13.77,23,784.421712
3.85,15,784.773823
5.82,18,784.779793
3.8,20,784.787177
5.76,24,784.795413
5.71,29,784.805738
3.91,9,784.808759
5.73,27,785.123989
3.93,7,785.126678
3.88,12,785.130966
3.86,14,785.135749
1.9,10,785.139195
3.85,15,785.144024
5.75,25,785.152302
13.79,21,785.159814
5.75,25,785.485239
1.9,10,785.488773
1.96,4,785.490549
5.8,20,785.497812
13.78,22,785.505564
3.82,18,785.511368
3.87,13,785.515809
13.78,22,785.522891
3.83,17,785.871264
3.84,16,785.877028
13.78,22,785.885266
13.67,33,785.895908
3.86,14,785.901326
5.76,24,785.90982
1.96,4,785.911256
1.96,4,785.912649
13.67,33,786.405836
3.8,20,786.41247
13.77,23,786.421094
5.78,22,786.429154
3.84,16,786.434304
1.96,4,786.436142
13.8,20,786.752913
3.83,17,786.759115
13.72,28,786.768888
13.75,25,786.777176
5.85,15,786.782533
5.81,19,786.788828
3.79,21,787.096774
-0.03,3,787.097993
3.88,12,787.101854
3.85,15,787.106682
5.73,27,787.115069
13.78,22,787.121892
5.75,25,787.13031
13.8,20,787.136859
5.79,21,787.470551
13.74,26,787.479025
5.73,27,787.487661
13.78,22,787.494628
