#{"t_start": 1787329158.1368918, "env_id": "None"}
r,l,t
3.95,5,13.539734
1.97,3,13.54162
3.94,6,13.54393
1.95,5,13.545666
1.96,4,13.547041
-0.01,1,13.547461
3.92,8,13.550155
-0.01,1,13.550624
13.9,10,13.554282
5.92,8,13.557296
13.9,10,13.560529
-0.04,4,13.56186
3.94,6,13.563947
-0.03,3,13.565189
3.9,10,13.568686
13.91,9,13.777747
1.97,3,13.778864
-0.03,3,13.779904
1.97,3,13.78095
1.96,4,13.782298
13.89,11,13.786298
3.93,7,13.789149
3.95,5,13.790891
5.93,7,13.793523
5.93,7,13.79612
1.97,3,13.797224
5.93,7,13.799574
3.95,5,13.801488
1.97,3,13.802639
3.95,5,13.804607
1.97,3,13.805826
1.96,4,13.807511
1.93,7,13.810004
3.95,5,13.811666
1.97,3,13.812711
1.96,4,13.814045
1.97,3,13.815075
-0.02,2,13.816083
1.97,3,13.817342
3.93,7,13.819722
3.94,6,13.821733
1.94,6,14.050471
1.97,3,14.052396
5.93,7,14.055181
-0.04,4,14.056602
1.97,3,14.057646
3.94,6,14.059619
1.97,3,14.060671
3.91,9,14.063539
1.97,3,14.06504
5.91,9,14.06862
5.92,8,14.071324
5.93,7,14.073613
-0.02,2,14.074601
3.95,5,14.076569
3.93,7,14.07896
1.97,3,14.080085
-0.02,2,14.080834
3.93,7,14.083167
13.91,9,14.086377
1.97,3,14.08745
1.95,5,14.089139
3.93,7,14.091489
1.97,3,14.092567
5.93,7,14.094873
1.97,3,14.286473
1.97,3,14.287623
1.97,3,14.288692
1.97,3,14.289753
1.97,3,14.290808
3.95,5,14.292927
1.96,4,14.294428
5.93,7,14.297147
1.96,4,14.29864
1.97,3,14.29978
1.97,3,14.301072
3.95,5,14.302904
1.96,4,14.304278
1.97,3,14.305497
1.97,3,14.306625
-0.02,2,14.307395
3.93,7,14.309955
1.97,3,14.311033
1.97,3,14.31213
3.94,6,14.31414
1.95,5,14.315838
1.97,3,14.317
1.97,3,14.318082
1.96,4,14.31944
-0.01,1,14.319849
1.97,3,14.320875
1.97,3,14.321905
5.92,8,14.324475
-0.01,1,14.324891
1.97,3,14.32591
1.96,4,14.32724
-0.01,1,14.327644
1.97,3,14.328681
3.95,5,14.330773
1.95,5,14.332782
13.91,9,14.564182
5.9,10,14.567555
-0.03,3,14.568617
5.93,7,14.571383
1.93,7,14.574125
3.95,5,14.576658
3.95,5,14.578623
1.97,3,14.579716
1.94,6,14.581759
1.95,5,14.583917
1.97,3,14.585099
3.95,5,14.586821
1.97,3,14.58789
5.9,10,14.591137
1.96,4,14.592887
3.94,6,14.594992
5.91,9,14.598265
1.96,4,14.599663
1.96,4,14.60102
3.95,5,14.602691
1.97,3,14.603738
1.97,3,14.604765
3.94,6,14.606715
5.91,9,14.834287
13.91,9,14.837378
5.93,7,14.839723
1.95,5,14.841769
1.97,3,14.843098
1.96,4,14.844552
1.97,3,14.845636
5.92,8,14.848336
1.97,3,14.849422
1.95,5,14.851235
-0.02,2,14.852045
1.97,3,14.853132
-0.03,3,14.854278
5.93,7,14.856636
1.95,5,14.858398
1.97,3,14.85954
13.89,11,14.863168
1.97,3,14.864223
3.95,5,14.865907
-0.02,2,14.866812
13.9,10,14.870732
-0.03,3,14.871824
1.97,3,14.872864
-0.02,2,14.873595
5.93,7,14.876442
13.91,9,15.107196
1.97,3,15.108346
1.97,3,15.109412
3.94,6,15.111446
1.95,5,15.113099
1.97,3,15.114138
1.95,5,15.116216
1.96,4,15.117746
5.92,8,15.120442
1.97,3,15.121505
1.97,3,15.122598
1.96,4,15.124034
5.93,7,15.126766
1.97,3,15.127866
3.93,7,15.130318
3.93,7,15.132747
3.93,7,15.135062
1.96,4,15.136421
3.95,5,15.138071
1.97,3,15.139102
3.95,5,15.140732
1.97,3,15.141781
3.93,7,15.144023
5.92,8,15.1466
1.97,3,15.147623
3.95,5,15.149268
1.97,3,15.150289
3.94,6,15.3326
1.97,3,15.334106
3.94,6,15.336197
1.96,4,15.337557
5.91,9,15.34089
1.97,3,15.342249
3.92,8,15.344911
3.95,5,15.346559
3.95,5,15.34821
1.94,6,15.350374
1.94,6,15.352931
1.96,4,15.354443
1.97,3,15.355574
-0.03,3,15.356722
-0.01,1,15.357196
1.97,3,15.35833
-0.04,4,15.359821
1.97,3,15.360932
1.97,3,15.362058
3.94,6,15.364188
3.93,7,15.366692
3.93,7,15.369056
1.94,6,15.371122
1.95,5,15.37321
1.95,5,15.375075
1.97,3,15.376217
1.94,6,15.575122
5.9,10,15.579239
1.94,6,15.581262
1.95,5,15.582921
1.94,6,15.585597
1.97,3,15.586754
1.95,5,15.588494
1.97,3,15.589614
5.9,10,15.593089
1.97,3,15.594186
3.95,5,15.595848
1.97,3,15.596882
-0.04,4,15.598225
1.95,5,15.599967
1.95,5,15.601734
5.93,7,15.604191
3.93,7,15.606605
3.94,6,15.608685
3.94,6,15.610675
5.93,7,15.612948
5.92,8,15.615518
1.97,3,15.61658
3.95,5,15.6186
1.96,4,15.619992
1.92,8,15.831403
1.96,4,15.832847
1.96,4,15.834658
1.95,5,15.836448
-0.02,2,15.837182
3.94,6,15.839602
3.95,5,15.841398
5.93,7,15.843903
1.95,5,15.845584
3.94,6,15.847551
3.93,7,15.849861
5.93,7,15.852231
1.97,3,15.853299
1.96,4,15.854949
3.95,5,15.856736
1.96,4,15.85811
1.97,3,15.859234
1.97,3,15.860288
1.97,3,15.861322
3.95,5,15.862981
3.95,5,15.864616
3.93,7,15.866879
1.95,5,15.86851
1.97,3,15.869855
1.97,3,15.871
1.96,4,15.872397
5.93,7,16.043051
1.97,3,16.044258
3.95,5,16.045956
1.96,4,16.04731
-0.03,3,16.048338
1.97,3,16.049374
1.93,7,16.051917
3.92,8,16.055366
1.97,3,16.056474
5.91,9,16.059564
1.97,3,16.060665
3.95,5,16.062398
5.93,7,16.064759
1.97,3,16.065823
3.93,7,16.068397
1.97,3,16.069448
5.93,7,16.071736
3.95,5,16.073609
5.93,7,16.076611
-0.02,2,16.077578
1.94,6,16.079723
1.97,3,16.08085
3.95,5,16.082578
5.92,8,16.085417
1.97,3,16.086757
1.97,3,16.087971
3.95,5,16.089675
1.96,4,16.283927
1.97,3,16.28506
1.97,3,16.286113
-0.03,3,16.287145
1.95,5,16.288801
3.95,5,16.291071
-0.02,2,16.292051
1.96,4,16.293648
1.97,3,16.294794
13.91,9,16.297757
1.97,3,16.2988
3.95,5,16.300478
3.95,5,16.302503
-0.01,1,16.303019
3.95,5,16.304811
-0.01,1,16.305227
1.97,3,16.306258
1.94,6,16.308209
3.95,5,16.309902
-0.02,2,16.310625
1.94,6,16.312986
1.97,3,16.314297
13.91,9,16.317813
1.95,5,16.319502
3.95,5,16.321157
1.95,5,16.323324
1.97,3,16.324669
3.95,5,16.327236
3.94,6,16.329426
1.97,3,16.330498
1.97,3,16.550896
1.97,3,16.552067
1.94,6,16.55405
5.92,8,16.556637
-0.03,3,16.557675
1.97,3,16.558753
1.97,3,16.559804
5.93,7,16.562393
1.97,3,16.563548
3.93,7,16.565861
-0.03,3,16.566902
1.96,4,16.568264
3.94,6,16.570232
1.95,5,16.572234
3.95,5,16.574209
3.92,8,16.577162
3.95,5,16.578903
-0.04,4,16.580284
3.95,5,16.582254
1.97,3,16.583519
13.89,11,16.587127
5.93,7,16.589422
1.97,3,16.590465
1.97,3,16.591495
1.97,3,16.592739
1.95,5,16.594509
-0.01,1,16.594939
13.91,9,16.818426
3.95,5,16.820199
1.97,3,16.821254
3.95,5,16.822927
3.95,5,16.824729
-0.03,3,16.82684
3.95,5,16.828675
3.93,7,16.830984
1.97,3,16.832021
3.95,5,16.83369
-0.05,5,16.835825
1.97,3,16.837163
3.93,7,16.83969
3.94,6,16.841884
3.94,6,16.844105
1.95,5,16.846085
3.93,7,16.848774
1.96,4,16.850229
-0.01,1,16.85067
3.95,5,16.852338
3.95,5,16.853988
3.92,8,16.85658
3.95,5,16.858333
3.95,5,16.860153
1.96,4,16.861513
1.97,3,16.862543
3.95,5,17.044734
13.91,9,17.047837
1.97,3,17.048919
3.92,8,17.051827
1.95,5,17.053662
13.88,12,17.057765
3.95,5,17.059533
1.97,3,17.060637
3.95,5,17.062331
3.93,7,17.06464
1.97,3,17.065667
1.97,3,17.066982
3.95,5,17.0689
1.97,3,17.069974
3.94,6,17.071961
-0.03,3,17.072991
3.95,5,17.074644
5.92,8,17.077658
1.97,3,17.078774
1.97,3,17.07982
1.97,3,17.080851
5.9,10,17.084239
-0.04,4,17.085632
-0.03,3,17.086687
1.97,3,17.087759
-0.01,1,17.088179
1.94,6,17.326394
-0.03,3,17.327562
1.97,3,17.328632
3.94,6,17.330632
3.93,7,17.33295
3.91,9,17.336566
5.91,9,17.339634
3.92,8,17.342487
1.97,3,17.34363
3.93,7,17.346014
1.96,4,17.347393
-0.04,4,17.348754
1.97,3,17.349801
1.94,6,17.351975
1.97,3,17.353044
5.93,7,17.355468
1.94,6,17.357485
1.96,4,17.358908
1.97,3,17.35996
1.97,3,17.361012
5.91,9,17.363941
1.97,3,17.365
1.97,3,17.366058
-0.05,5,17.368115
3.95,5,17.370027
5.92,8,17.562124
5.92,8,17.564808
1.97,3,17.565846
3.91,9,17.569039
5.9,10,17.57268
1.96,4,17.574172
1.97,3,17.575788
1.97,3,17.577153
1.97,3,17.578236
-0.04,4,17.580223
-0.03,3,17.581425
3.92,8,17.584339
-0.05,5,17.586033
3.95,5,17.587698
1.97,3,17.588731
1.97,3,17.59021
1.97,3,17.591406
1.93,7,17.593957
3.92,8,17.596682
5.9,10,17.600181
1.96,4,17.601639
5.89,11,17.605503
5.9,10,17.824791
3.94,6,17.827835
3.95,5,17.829657
1.93,7,17.832242
1.95,5,17.834358
13.91,9,17.837375
5.93,7,17.839714
5.93,7,17.842136
3.92,8,17.844808
-0.05,5,17.846459
5.92,8,17.849015
1.93,7,17.851257
1.94,6,17.853537
-0.01,1,17.854008
1.97,3,17.855087
1.96,4,17.856499
1.96,4,17.857883
-0.05,5,17.859803
1.96,4,17.861201
1.95,5,17.862897
3.92,8,17.865572
5.91,9,18.055504
3.95,5,18.057334
1.96,4,18.058724
-0.03,3,18.059781
1.94,6,18.061873
1.97,3,18.062932
3.93,7,18.065771
3.94,6,18.068186
3.94,6,18.070262
1.94,6,18.072284
-0.03,3,18.073328
1.97,3,18.075202
1.97,3,18.076838
1.97,3,18.077923
1.97,3,18.078949
1.95,5,18.080598
-0.01,1,18.081021
3.95,5,18.082698
1.97,3,18.083733
3.95,5,18.086158
13.91,9,18.089336
1.97,3,18.090407
1.97,3,18.091453
1.97,3,18.092845
1.97,3,18.094113
5.92,8,18.097099
3.93,7,18.099771
3.95,5,18.10167
1.94,6,18.303822
1.97,3,18.305191
1.94,6,18.307262
1.95,5,18.309082
3.95,5,18.31079
1.97,3,18.311869
1.94,6,18.313969
-0.02,2,18.314802
3.95,5,18.316523
5.93,7,18.318909
1.97,3,18.319966
1.97,3,18.32099
1.97,3,18.322026
5.89,11,18.326043
5.93,7,18.328461
1.97,3,18.329507
1.96,4,18.330845
3.92,8,18.333412
3.93,7,18.336117
5.93,7,18.338551
1.97,3,18.339606
1.94,6,18.341703
1.97,3,18.342935
1.95,5,18.344647
5.9,10,18.347864
1.96,4,18.57133
3.92,8,18.574079
1.96,4,18.575841
1.97,3,18.577395
1.96,4,18.578866
1.94,6,18.581358
3.95,5,18.583135
5.93,7,18.5858
5.93,7,18.588144
1.97,3,18.589188
3.95,5,18.5912
-0.05,5,18.59314
3.94,6,18.59521
3.94,6,18.5972
1.97,3,18.598263
13.91,9,18.601503
1.96,4,18.602927
1.97,3,18.603979
1.97,3,18.605022
1.97,3,18.606056
1.97,3,18.6071
3.95,5,18.608759
1.97,3,18.609797
3.95,5,18.611756
5.93,7,18.614272
1.97,3,18.615383
3.95,5,18.617364
1.97,3,18.816866
1.97,3,18.818152
1.97,3,18.819252
1.97,3,18.820301
1.95,5,18.821958
1.97,3,18.822992
1.97,3,18.824385
3.95,5,18.826436
3.95,5,18.828201
3.94,6,18.830237
1.95,5,18.831942
3.95,5,18.833609
3.95,5,18.835578
5.93,7,18.838136
1.97,3,18.83921
1.97,3,18.840262
1.97,3,18.84132
1.97,3,18.842563
1.97,3,18.843668
1.97,3,18.844805
1.96,4,18.846174
3.95,5,18.847841
3.95,5,18.849551
1.97,3,18.850652
-0.02,2,18.85151
-0.04,4,18.852912
1.97,3,18.853953
1.97,3,18.855003
1.95,5,18.856647
-0.03,3,18.857681
1.95,5,18.859332
5.91,9,19.080794
1.95,5,19.083015
3.95,5,19.084761
13.9,10,19.088012
1.96,4,19.089354
-0.03,3,19.090756
1.97,3,19.092075
1.94,6,19.09422
-0.02,2,19.094973
1.97,3,19.096032
5.93,7,19.098455
1.97,3,19.099669
3.95,5,19.101674
3.94,6,19.103867
1.97,3,19.104993
3.94,6,19.106995
1.95,5,19.108725
3.93,7,19.111081
3.95,5,19.112778
3.95,5,19.114444
3.94,6,19.116731
13.91,9,19.119968
-0.03,3,19.121066
-0.03,3,19.122144
1.97,3,19.123233
1.97,3,19.124264
1.97,3,19.125306
3.95,5,19.335324
1.97,3,19.336572
1.97,3,19.337656
1.97,3,19.338752
3.95,5,19.340477
3.94,6,19.342691
3.95,5,19.344438
3.94,6,19.346869
3.95,5,19.348624
3.95,5,19.350296
-0.03,3,19.35134
1.97,3,19.352376
13.91,9,19.355592
1.97,3,19.356906
1.97,3,19.358131
3.93,7,19.360634
-0.02,2,19.361378
3.95,5,19.363037
1.97,3,19.364084
5.92,8,19.366923
1.97,3,19.368172
1.96,4,19.369546
3.95,5,19.371204
3.95,5,19.372843
5.93,7,19.375083
3.93,7,19.377899
3.93,7,19.380351
1.97,3,19.573108
1.97,3,19.574505
-0.03,3,19.576083
1.96,4,19.577742
1.97,3,19.578862
3.95,5,19.58058
1.95,5,19.582698
1.95,5,19.58494
3.95,5,19.586659
1.95,5,19.588319
1.97,3,19.589367
3.95,5,19.591006
1.97,3,19.592081
1.97,3,19.593453
13.91,9,19.59667
1.97,3,19.597752
-0.04,4,19.599125
13.91,9,19.60216
3.95,5,19.603843
1.97,3,19.604886
1.97,3,19.605924
1.95,5,19.607578
-0.03,3,19.608899
5.92,8,19.611693
1.97,3,19.612746
1.95,5,19.614416
1.97,3,19.615456
1.94,6,19.617937
1.96,4,19.619537
1.95,5,19.817388
3.95,5,19.819186
-0.03,3,19.82023
1.95,5,19.821879
-0.03,3,19.822906
1.95,5,19.824586
5.93,7,19.827574
1.97,3,19.828677
1.97,3,19.829712
3.92,8,19.832295
1.97,3,19.833327
3.95,5,19.834981
-0.04,4,19.836917
-0.03,3,19.838081
13.9,10,19.841471
5.93,7,19.84413
1.95,5,19.845864
1.97,3,19.846926
5.93,7,19.849277
1.95,5,19.851009
1.97,3,19.852064
1.97,3,19.853118
5.91,9,19.856072
1.96,4,19.85744
1.97,3,19.858644
-0.03,3,19.859773
3.95,5,19.861452
-0.03,3,20.075501
5.93,7,20.078481
3.94,6,20.080523
-0.03,3,20.081562
1.95,5,20.08333
3.94,6,20.085855
1.95,5,20.087739
5.93,7,20.090084
3.93,7,20.092664
1.96,4,20.094053
3.94,6,20.096048
1.97,3,20.097072
3.95,5,20.09872
1.95,5,20.100359
-0.02,2,20.101071
5.93,7,20.10332
1.94,6,20.10535
3.95,5,20.106988
3.95,5,20.10863
1.97,3,20.109676
3.95,5,20.111337
1.97,3,20.112357
3.95,5,20.114353
3.93,7,20.117386
3.95,5,20.119442
1.97,3,20.12056
1.97,3,20.291702
1.95,5,20.293529
5.93,7,20.295852
3.95,5,20.297502
3.94,6,20.299461
1.97,3,20.301107
5.92,8,20.304312
3.95,5,20.30604
1.97,3,20.307098
1.97,3,20.308142
1.95,5,20.309864
3.93,7,20.312535
-0.03,3,20.313782
5.91,9,20.31728
3.93,7,20.319699
3.94,6,20.32196
13.91,9,20.32529
3.93,7,20.328174
3.95,5,20.329909
3.94,6,20.331957
1.97,3,20.333026
1.96,4,20.33436
1.94,6,20.336303
1.97,3,20.337338
-0.02,2,20.535405
5.93,7,20.538491
1.96,4,20.539961
1.97,3,20.541031
-0.01,1,20.541457
3.93,7,20.543742
-0.03,3,20.545052
13.91,9,20.548219
-0.01,1,20.548689
3.95,5,20.550582
1.96,4,20.552031
1.97,3,20.55308
3.95,5,20.555032
1.97,3,20.556264
5.93,7,20.558757
1.97,3,20.559971
5.91,9,20.56298
-0.02,2,20.563714
1.96,4,20.565059
1.95,5,20.566808
5.93,7,20.569186
1.94,6,20.571208
5.93,7,20.573528
13.89,11,20.577936
3.95,5,20.579656
3.94,6,20.581622
3.95,5,20.795103
1.96,4,20.796556
1.97,3,20.797596
5.93,7,20.799879
3.95,5,20.80155
3.95,5,20.803719
1.97,3,20.804775
3.95,5,20.806432
3.95,5,20.808075
1.97,3,20.809113
3.95,5,20.810756
5.93,7,20.813561
1.97,3,20.814896
3.93,7,20.817404
5.93,7,20.819719
3.95,5,20.821391
5.93,7,20.824226
1.95,5,20.826615
1.97,3,20.827865
3.95,5,20.82956
1.95,5,20.83127
1.97,3,20.832317
1.96,4,20.834158
3.94,6,20.836214
1.97,3,20.837256
3.95,5,20.838931
-0.03,3,20.839984
1.95,5,21.00796
3.93,7,21.010621
1.95,5,21.012331
1.97,3,21.013369
1.97,3,21.014412
1.97,3,21.015446
1.97,3,21.016484
1.97,3,21.017705
1.97,3,21.018778
5.93,7,21.021087
1.97,3,21.022118
1.96,4,21.023467
1.97,3,21.024639
1.97,3,21.025788
1.95,5,21.027516
5.93,7,21.030075
5.93,7,21.032735
1.97,3,21.033828
5.93,7,21.036273
1.97,3,21.037376
1.97,3,21.038453
5.93,7,21.041089
5.91,9,21.044517
1.96,4,21.045972
1.96,4,21.047384
5.91,9,21.050643
5.93,7,21.250375
1.94,6,21.252502
3.95,5,21.254181
5.91,9,21.257075
2.93,7,21.259792
1.95,5,21.261652
3.95,5,21.263354
1.95,5,21.265053
3.93,7,21.267518
5.93,7,21.269859
3.95,5,21.271529
1.97,3,21.272576
5.93,7,21.275103
1.95,5,21.276953
3.95,5,21.278666
1.97,3,21.279713
3.95,5,21.281369
1.97,3,21.282403
1.97,3,21.283744
1.95,5,21.285594
1.95,5,21.287301
1.96,4,21.288721
1.95,5,21.290407
5.93,7,21.292702
1.96,4,21.294518
1.97,3,21.490045
3.95,5,21.492119
1.97,3,21.494001
3.93,7,21.496369
5.92,8,21.498948
1.97,3,21.50018
1.95,5,21.502159
3.94,6,21.504182
3.95,5,21.505897
13.9,10,21.509116
3.95,5,21.51112
1.97,3,21.512296
1.97,3,21.513387
1.97,3,21.514769
1.97,3,21.515904
1.97,3,21.517053
3.95,5,21.518746
3.94,6,21.520737
1.97,3,21.521778
1.97,3,21.522799
1.96,4,21.524138
1.95,5,21.525836
3.93,7,21.528154
5.91,9,21.531057
1.97,3,21.532096
1.97,3,21.533115
1.96,4,21.535051
1.95,5,21.751413
1.95,5,21.753256
1.95,5,21.754997
-0.03,3,21.756086
3.94,6,21.758339
5.9,10,21.761703
1.95,5,21.763377
1.95,5,21.765176
1.97,3,21.766243
1.95,5,21.76815
3.93,7,21.770482
5.91,9,21.773368
1.95,5,21.775053
1.94,6,21.777105
5.93,7,21.779476
5.93,7,21.781777
3.94,6,21.784292
3.95,5,21.786422
5.93,7,21.789195
1.95,5,21.79091
1.96,4,21.792275
3.94,6,21.794241
5.92,8,22.019916
3.95,5,22.021716
-0.03,3,22.022784
3.95,5,22.024648
3.95,5,22.026562
3.93,7,22.028898
1.97,3,22.030086
3.94,6,22.032122
1.95,5,22.034314
1.97,3,22.035466
3.94,6,22.037522
1.96,4,22.038916
1.94,6,22.041362
1.94,6,22.043665
1.97,3,22.044759
3.94,6,22.046766
3.94,6,22.048738
3.93,7,22.051071
13.91,9,22.053978
5.9,10,22.057182
-0.01,1,22.057597
3.95,5,22.059266
1.97,3,22.060711
1.94,6,22.062895
3.95,5,22.270387
5.91,9,22.273574
3.93,7,22.276209
5.93,7,22.278601
5.93,7,22.280897
1.95,5,22.282545
1.97,3,22.283982
3.94,6,22.286104
3.95,5,22.287802
1.97,3,22.288831
1.97,3,22.289856
5.93,7,22.292172
1.95,5,22.294249
1.97,3,22.295361
5.93,7,22.297713
3.95,5,22.299401
5.93,7,22.301896
1.97,3,22.302971
5.93,7,22.305623
1.97,3,22.306696
3.95,5,22.308399
1.97,3,22.309468
1.97,3,22.310541
3.95,5,22.312211
1.97,3,22.313242
3.95,5,22.314872
13.89,11,22.515191
3.95,5,22.516918
3.94,6,22.5189
1.96,4,22.520225
1.96,4,22.52197
5.93,7,22.524416
1.96,4,22.525881
3.95,5,22.527583
1.97,3,22.528626
1.96,4,22.529972
3.94,6,22.531962
3.94,6,22.534235
3.94,6,22.53656
3.95,5,22.538417
1.97,3,22.539472
5.93,7,22.541779
3.95,5,22.543645
3.93,7,22.546252
5.93,7,22.548617
5.92,8,22.551296
1.97,3,22.552353
1.97,3,22.553386
1.96,4,22.555032
-0.01,1,22.555504
-0.01,1,22.555928
-0.01,1,22.55634
1.97,3,22.557394
5.91,9,22.765034
3.94,6,22.767246
1.95,5,22.768978
1.97,3,22.770031
1.97,3,22.771084
1.97,3,22.772137
13.91,9,22.775544
1.97,3,22.776669
1.95,5,22.778365
-0.02,2,22.779091
5.9,10,22.782311
-0.01,1,22.782723
3.95,5,22.784778
13.89,11,22.788383
1.97,3,22.789452
1.95,5,22.791141
1.97,3,22.792179
1.97,3,22.793224
3.95,5,22.795305
3.93,7,22.797761
1.97,3,22.79885
3.95,5,22.800766
3.94,6,22.802835
3.94,6,22.804836
5.93,7,22.807108
1.97,3,23.02829
3.95,5,23.030095
3.95,5,23.031778
1.97,3,23.032814
1.96,4,23.034182
1.97,3,23.035216
1.97,3,23.036261
1.97,3,23.037876
1.97,3,23.039061
3.95,5,23.04084
1.97,3,23.042146
1.97,3,23.043292
1.97,3,23.044447
3.93,7,23.046833
1.97,3,23.04791
1.97,3,23.048983
13.89,11,23.052945
3.94,6,23.054956
5.91,9,23.057821
1.97,3,23.058844
1.96,4,23.060335
1.95,5,23.062133
1.97,3,23.063194
5.91,9,23.06663
13.9,10,23.07006
1.97,3,23.071474
1.97,3,23.073184
-0.03,3,23.074258
1.97,3,23.3004
-0.03,3,23.301536
1.97,3,23.302575
1.96,4,23.303916
1.97,3,23.304935
3.93,7,23.307184
1.95,5,23.309336
1.97,3,23.310519
5.91,9,23.313522
3.95,5,23.31525
1.97,3,23.316403
1.95,5,23.318582
3.95,5,23.320745
1.95,5,23.322518
3.95,5,23.324402
1.97,3,23.326486
-0.03,3,23.327667
13.91,9,23.331501
3.95,5,23.33345
3.95,5,23.335145
1.94,6,23.337102
1.97,3,23.33812
1.95,5,23.340322
3.95,5,23.342493
1.95,5,23.344279
1.95,5,23.345982
1.97,3,23.347027
3.94,6,23.552009
1.95,5,23.553765
1.95,5,23.555415
1.95,5,23.557063
5.9,10,23.560446
1.97,3,23.561851
1.95,5,23.563724
5.93,7,23.566201
3.95,5,23.56804
1.95,5,23.569762
1.95,5,23.571461
3.95,5,23.57313
1.96,4,23.574487
3.95,5,23.576679
5.91,9,23.579776
1.95,5,23.581494
1.97,3,23.582551
5.92,8,23.585492
1.95,5,23.587341
1.95,5,23.589081
3.92,8,23.591799
5.93,7,23.594276
5.93,7,23.795272
3.95,5,23.797163
-0.04,4,23.798532
3.95,5,23.800204
-0.03,3,23.801237
-0.03,3,23.802263
5.93,7,23.804946
5.93,7,23.807479
13.9,10,23.81119
3.95,5,23.813256
1.95,5,23.815431
1.97,3,23.816714
1.95,5,23.818705
1.95,5,23.820444
3.95,5,23.822123
5.91,9,23.825245
3.93,7,23.828132
1.95,5,23.829883
-0.03,3,23.830935
1.94,6,23.832923
3.95,5,23.834797
5.93,7,23.837112
1.97,3,23.838144
3.93,7,23.84045
3.95,5,24.050832
3.93,7,24.05325
5.93,7,24.055544
5.93,7,24.057829
5.93,7,24.060604
3.95,5,24.062442
1.97,3,24.063526
-0.03,3,24.064586
3.95,5,24.066293
3.93,7,24.068664
3.94,6,24.070642
3.94,6,24.07287
1.97,3,24.074533
3.95,5,24.077167
1.97,3,24.07834
1.97,3,24.079435
1.95,5,24.081229
1.97,3,24.082309
3.95,5,24.084122
1.97,3,24.085186
1.95,5,24.086865
13.91,9,24.089795
3.93,7,24.09261
5.93,7,24.095326
3.95,5,24.097108
3.95,5,24.292473
1.97,3,24.293672
1.97,3,24.294943
1.95,5,24.296899
13.89,11,24.301379
1.97,3,24.302794
3.94,6,24.305277
1.96,4,24.306712
1.95,5,24.308555
5.93,7,24.311156
5.93,7,24.313634
-0.02,2,24.314366
1.97,3,24.315402
1.97,3,24.316443
13.9,10,24.319756
-0.03,3,24.320787
5.91,9,24.324313
1.97,3,24.32544
3.95,5,24.327194
-0.03,3,24.3283
3.95,5,24.330001
1.97,3,24.331061
3.94,6,24.333596
5.93,7,24.33596
-0.03,3,24.337
1.95,5,24.565068
3.93,7,24.568003
1.97,3,24.569144
3.95,5,24.570856
1.97,3,24.57191
3.95,5,24.573584
5.92,8,24.576812
3.95,5,24.578565
1.97,3,24.579647
-0.02,2,24.580379
1.97,3,24.581432
1.97,3,24.582468
1.97,3,24.583496
1.97,3,24.584924
5.91,9,24.587954
-0.03,3,24.589005
3.95,5,24.590657
5.92,8,24.593568
5.93,7,24.595908
1.97,3,24.596962
5.93,7,24.599286
3.95,5,24.601197
1.95,5,24.602937
3.93,7,24.605422
3.95,5,24.607113
3.95,5,24.608776
1.97,3,24.609811
1.97,3,24.807711
5.93,7,24.810449
3.95,5,24.8125
3.95,5,24.814352
1.95,5,24.816586
5.92,8,24.8203
13.89,11,24.823872
1.95,5,24.825619
1.96,4,24.827799
1.97,3,24.828949
3.93,7,24.831299
-0.02,2,24.832039
5.93,7,24.83468
5.93,7,24.837168
1.95,5,24.839013
1.95,5,24.840756
3.95,5,24.84286
1.97,3,24.844117
1.96,4,24.845541
1.96,4,24.846924
5.93,7,24.849301
1.97,3,24.850523
1.97,3,24.851577
1.95,5,24.853263
1.97,3,24.854316
3.95,5,25.087654
1.95,5,25.089528
1.96,4,25.090895
1.97,3,25.091942
3.93,7,25.09425
5.91,9,25.097607
3.95,5,25.099461
1.97,3,25.100726
5.93,7,25.103169
13.89,11,25.106743
3.95,5,25.108443
1.96,4,25.110073
1.96,4,25.11148
3.95,5,25.113206
1.97,3,25.114377
5.92,8,25.117254
3.94,6,25.119694
1.97,3,25.120806
3.94,6,25.122831
5.93,7,25.125229
1.96,4,25.126635
1.97,3,25.127677
1.97,3,25.12871
1.97,3,25.129727
1.97,3,25.130756
1.96,4,25.132092
5.93,7,25.35474
1.97,3,25.355865
1.96,4,25.357222
3.94,6,25.359196
3.95,5,25.360861
5.92,8,25.363962
1.95,5,25.36574
1.97,3,25.36703
3.95,5,25.368842
13.91,9,25.371779
3.93,7,25.374184
1.95,5,25.375866
1.97,3,25.376925
1.97,3,25.377975
1.97,3,25.379032
1.97,3,25.380068
3.93,7,25.382613
1.95,5,25.384815
1.97,3,25.385919
1.97,3,25.386968
3.94,6,25.388936
13.91,9,25.391926
5.91,9,25.395179
5.93,7,25.39753
1.96,4,25.589382
1.95,5,25.591183
5.91,9,25.594113
3.94,6,25.596116
1.97,3,25.597155
1.96,4,25.598949
1.97,3,25.60037
3.93,7,25.604598
1.95,5,25.606324
1.95,5,25.607983
1.97,3,25.609474
1.97,3,25.610667
1.97,3,25.611861
3.95,5,25.613612
1.95,5,25.615303
1.97,3,25.616369
1.97,3,25.617625
1.97,3,25.619077
1.95,5,25.620862
5.91,9,25.624079
1.97,3,25.625235
13.88,12,25.629311
3.94,6,25.631417
1.97,3,25.632486
3.93,7,25.635065
3.95,5,25.6368
