#{"t_start": 1787383969.119442, "env_id": "None"}
r,l,t,success,collision,max_y
2.69,31,0.612317,False,True,4
0.88,12,0.61441,False,True,2
0.91,9,0.615928,False,True,2
0.93,7,0.617138,False,True,2
5.58,42,0.623932,False,True,7
1.92,8,0.625303,False,True,3
-0.26,26,0.629498,False,True,1
-0.12,12,0.631473,False,True,1
1.65,35,0.637065,False,True,3
2.9,10,0.638751,False,True,4
0.93,7,0.639939,False,True,2
-0.06,6,0.640979,False,True,1
2.91,9,0.642482,False,True,4
0.79,21,0.645857,False,True,2
-0.23,23,0.649579,False,True,1
0.81,19,0.652986,False,True,2
6.82,18,0.656032,False,True,8
1.88,12,0.658091,False,True,3
-0.04,4,0.658826,False,True,1
-0.03,3,0.659416,False,True,1
0.85,15,0.661957,False,True,2
-0.07,7,0.663176,False,True,1
2.58,42,0.670026,False,True,4
-0.04,4,0.670774,False,True,1
1.87,13,0.67297,False,True,3
-0.14,14,0.67533,False,True,1
-0.03,3,0.675904,False,True,1
-0.04,4,0.676624,False,True,1
0.72,28,0.681159,False,True,2
-0.16,16,0.683778,False,True,1
-0.08,8,0.685141,False,True,1
0.77,23,0.68886,False,True,2
1.9,10,0.690569,False,True,3
0.91,9,0.692103,False,True,2
0.8,20,0.695357,False,True,2
1.78,22,0.698951,False,True,3
-0.07,7,0.700136,False,True,1
2.03,97,0.715474,False,True,4
0.72,28,0.720087,False,True,2
0.82,18,0.723044,False,True,2
-0.07,7,0.72425,False,True,1
2.82,18,0.727178,False,True,4
2.33,67,0.73779,False,True,4
0.85,15,0.740243,False,True,2
-0.02,2,0.740655,False,True,1
0.92,8,0.742049,False,True,2
0.97,3,0.742616,False,True,2
-0.18,18,0.745552,False,True,1
0.9,10,0.747217,False,True,2
-0.09,9,0.748744,False,True,1
-0.04,4,0.749454,False,True,1
2.82,18,0.752422,False,True,4
0.89,11,0.754244,False,True,2
0.77,23,0.757979,False,True,2
1.79,21,0.76138,False,True,3
0.74,26,0.765566,False,True,2
3.77,23,0.769292,False,True,5
-3.0,100,0.784957,False,False,3
-0.04,4,0.787353,False,True,1
0.46,54,0.795978,False,True,2
0.8,20,0.799235,False,True,2
2.69,31,0.80422,False,True,4
2.28,72,0.815627,False,True,4
-0.04,4,0.816346,False,True,1
2.24,76,0.828419,False,True,4
-0.02,2,0.82883,False,True,1
1.77,23,0.832523,False,True,3
-0.04,4,0.833258,False,True,1
-0.05,5,0.834158,False,True,1
0.66,34,0.839594,False,True,2
1.92,8,0.840943,False,True,3
2.76,24,0.844856,False,True,4
1.82,18,0.847784,False,True,3
0.9,10,0.849469,False,True,2
0.91,9,0.851002,False,True,2
0.87,13,0.853164,False,True,2
-0.05,5,0.854051,False,True,1
-0.02,2,0.854463,False,True,1
1.94,6,0.855508,False,True,3
0.85,15,0.858282,False,True,2
1.46,54,0.867155,False,True,3
-0.06,6,0.868215,False,True,1
0.91,9,0.869783,False,True,2
0.82,18,0.872764,False,True,2
2.89,11,0.874659,False,True,4
2.89,11,0.876522,False,True,4
-0.07,7,0.87773,False,True,1
1.78,22,0.881335,False,True,3
0.8,20,0.884637,False,True,2
-2.0,100,0.900365,False,False,4
1.95,5,0.901333,False,True,3
2.63,37,0.907315,False,True,4
0.91,9,0.908843,False,True,2
0.91,9,0.910349,False,True,2
0.93,7,0.911535,False,True,2
0.79,21,0.914907,False,True,2
0.88,12,0.916925,False,True,2
0.76,24,0.920777,False,True,2
0.91,9,0.922288,False,True,2
0.71,29,0.926933,False,True,2
4.72,28,0.931473,False,True,6
0.93,7,0.932654,False,True,2
0.72,28,0.937114,False,True,2
0.93,7,0.938304,False,True,2
0.78,22,0.941841,False,True,2
0.83,17,1.421734,False,True,2
0.84,16,1.424663,False,True,2
-0.15,15,1.427196,False,True,1
0.94,6,1.428255,False,True,2
1.74,26,1.432624,False,True,3
-0.03,3,1.433188,False,True,1
-0.01,1,1.433419,False,True,1
-0.06,6,1.434471,False,True,1
-0.12,12,1.436723,False,True,1
2.8,20,1.440054,False,True,4
0.95,5,1.440999,False,True,2
0.89,11,1.442868,False,True,2
1.92,8,1.444498,False,True,3
1.69,31,1.449737,False,True,3
-0.08,8,1.451142,False,True,1
-0.09,9,1.452807,False,True,1
-0.09,9,1.454434,False,True,1
-0.04,4,1.455179,False,True,1
1.95,5,1.456079,False,True,3
-0.06,6,1.457114,False,True,1
0.72,28,1.461614,False,True,2
0.9,10,1.463367,False,True,2
-0.05,5,1.464299,False,True,1
0.76,24,1.468178,False,True,2
-0.07,7,1.469406,False,True,1
0.77,23,1.473111,False,True,2
-0.06,6,1.474159,False,True,1
0.79,21,1.477548,False,True,2
-0.02,2,1.477956,False,True,1
