#{"t_start": 1787343306.294935, "env_id": "None"}
r,l,t,success,collision,max_y
-0.02,2,0.626085,False,True,1
0.96,4,0.627213,False,True,2
0.55,45,0.634664,False,True,2
0.95,5,0.635694,False,True,2
-0.02,2,0.636233,False,True,1
0.97,3,0.636894,False,True,2
0.85,15,0.639463,False,True,2
-0.11,11,0.641372,False,True,1
-0.1,10,0.643173,False,True,1
-0.07,7,0.644676,False,True,1
1.95,5,0.645658,False,True,3
0.91,9,0.647261,False,True,2
0.84,16,0.649967,False,True,2
0.93,7,0.651382,False,True,2
0.59,41,0.65856,False,True,2
2.8,20,0.661973,False,True,4
-0.03,3,0.662747,False,True,1
1.77,23,0.666536,False,True,3
-0.03,3,0.667186,False,True,1
-0.02,2,0.667597,False,True,1
0.79,21,0.671221,False,True,2
-0.11,11,0.673128,False,True,1
0.77,23,0.677606,False,True,2
-0.04,4,0.678432,False,True,1
0.82,18,0.681423,False,True,2
1.31,69,0.692788,False,True,3
-0.09,9,0.694463,False,True,1
0.9,10,0.696234,False,True,2
0.64,36,0.7023,False,True,2
0.78,22,0.706161,False,True,2
-0.07,7,0.7074,False,True,1
-0.27,27,0.711906,False,True,1
3.62,38,0.718078,False,True,5
2.6,40,0.724966,False,True,4
1.71,29,0.729879,False,True,3
-0.03,3,0.730469,False,True,1
-0.08,8,0.731844,False,True,1
3.42,58,0.741193,False,True,5
1.89,11,0.743039,False,True,3
0.92,8,0.744427,False,True,2
0.96,4,0.745514,False,True,2
2.14,86,0.759897,False,True,4
2.82,18,0.762854,False,True,4
-0.14,14,0.765149,False,True,1
5.42,58,0.77464,False,True,7
-0.01,1,0.77489,False,True,1
2.82,18,0.778261,False,True,4
-0.09,9,0.779922,False,True,1
2.89,11,0.781946,False,True,4
-0.01,1,0.782246,False,True,1
-0.02,2,0.782671,False,True,1
-0.07,7,0.783931,False,True,1
-0.28,28,0.788701,False,True,1
0.95,5,0.789661,False,True,2
-0.08,8,0.791082,False,True,1
-0.01,1,0.791337,False,True,1
-0.03,3,0.791953,False,True,1
1.81,19,0.795238,False,True,3
0.73,27,0.799867,False,True,2
-0.03,3,0.800492,False,True,1
0.9,10,0.802364,False,True,2
1.79,21,0.805991,False,True,3
2.83,17,0.808915,False,True,4
1.89,11,0.810951,False,True,3
0.7,30,0.815923,False,True,2
-0.03,3,0.816571,False,True,1
-0.24,24,0.82059,False,True,1
-0.07,7,0.821862,False,True,1
-0.02,2,0.822292,False,True,1
1.83,17,0.825215,False,True,3
-0.08,8,0.82661,False,True,1
-0.22,22,0.830397,False,True,1
0.95,5,0.83132,False,True,2
0.95,5,0.832236,False,True,2
-0.1,10,0.834012,False,True,1
0.71,29,0.838963,False,True,2
-0.08,8,0.840362,False,True,1
-0.45,45,0.847818,False,True,1
0.89,11,0.849773,False,True,2
-0.08,8,0.851143,False,True,1
-0.14,14,0.85342,False,True,1
-0.11,11,0.855424,False,True,1
-0.11,11,0.857471,False,True,1
-0.07,7,0.858692,False,True,1
0.83,17,0.86149,False,True,2
2.78,22,0.865052,False,True,4
-0.04,4,0.865793,False,True,1
1.59,41,0.87231,False,True,3
0.82,18,0.875179,False,True,2
0.87,13,0.877743,False,True,2
2.93,7,0.878978,False,True,4
-0.03,3,0.879579,False,True,1
-0.01,1,0.879856,False,True,1
0.88,12,0.881828,False,True,2
0.91,9,0.883336,False,True,2
0.92,8,0.88476,False,True,2
0.91,9,0.886463,False,True,2
-0.08,8,0.887975,False,True,1
-0.06,6,0.889059,False,True,1
0.94,6,0.890125,False,True,2
-0.04,4,0.890848,False,True,1
-0.04,4,0.891597,False,True,1
0.93,7,0.892804,False,True,2
-0.23,23,0.896834,False,True,1
0.86,14,0.899168,False,True,2
2.76,24,0.903131,False,True,4
1.8,20,0.906564,False,True,3
2.68,32,0.911848,False,True,4
1.64,36,0.91787,False,True,3
-0.03,3,0.918584,False,True,1
0.87,13,0.920893,False,True,2
4.84,16,0.923672,False,True,6
0.94,6,0.924757,False,True,2
0.91,9,0.926324,False,True,2
2.7,30,0.931317,False,True,4
0.87,13,0.933473,False,True,2
-0.3,30,0.938498,False,True,1
-0.01,1,0.938768,False,True,1
2.69,31,0.944049,False,True,4
0.84,16,0.946938,False,True,2
-0.05,5,0.947877,False,True,1
-0.06,6,0.948952,False,True,1
3.68,32,0.954039,False,True,5
-0.04,4,0.954758,False,True,1
1.95,5,0.955637,False,True,3
-0.25,25,0.960013,False,True,1
-0.02,2,0.960487,False,True,1
0.91,9,0.962147,False,True,2
-0.1,10,0.963918,False,True,1
1.88,12,0.965924,False,True,3
0.98,2,0.966442,False,True,2
2.19,81,1.479959,False,True,4
1.96,4,1.480953,False,True,3
0.92,8,1.482349,False,True,2
-0.03,3,1.482927,False,True,1
1.84,16,1.485552,False,True,3
1.87,13,1.487702,False,True,3
0.36,64,1.499073,False,True,2
1.97,3,1.499784,False,True,3
3.91,9,1.501353,False,True,5
0.83,17,1.504305,False,True,2
0.84,16,1.506961,False,True,2
-0.02,2,1.507388,False,True,1
-0.09,9,1.509028,False,True,1
1.83,17,1.511985,False,True,3
0.92,8,1.513375,False,True,2
-0.03,3,1.513947,False,True,1
1.75,25,1.51804,False,True,3
-0.02,2,1.518493,False,True,1
-0.06,6,1.519553,False,True,1
2.92,8,1.520903,False,True,4
4.72,28,1.525374,False,True,6
2.87,13,1.527612,False,True,4
0.94,6,1.528647,False,True,2
0.9,10,1.530316,False,True,2
0.92,8,1.531649,False,True,2
-0.03,3,1.532201,False,True,1
-0.02,2,1.5326,False,True,1
2.53,47,1.54053,False,True,4
-0.06,6,1.541662,False,True,1
-0.33,33,1.547156,False,True,1
-0.04,4,1.547905,False,True,1
-0.02,2,1.548321,False,True,1
0.82,18,1.551236,False,True,2
1.91,9,1.552913,False,True,3
2.78,22,1.556444,False,True,4
1.92,8,1.557806,False,True,3
-0.01,1,1.558049,False,True,1
-0.04,4,1.558763,False,True,1
-0.15,15,1.561187,False,True,1
-0.02,2,1.561607,False,True,1
0.92,8,1.562939,False,True,2
0.61,39,1.569067,False,True,2
3.62,38,1.575106,False,True,5
0.72,28,1.579532,False,True,2
2.88,12,1.581614,False,True,4
2.71,29,1.586337,False,True,4
0.97,3,1.586922,False,True,2
1.9,10,1.588676,False,True,3
0.97,3,1.589272,False,True,2
-0.07,7,1.590489,False,True,1
-0.05,5,1.591385,False,True,1
0.97,3,1.591962,False,True,2
-0.02,2,1.592414,False,True,1
2.92,8,1.593803,False,True,4
1.88,12,1.595809,False,True,3
0.89,11,1.597754,False,True,2
-0.09,9,1.599291,False,True,1
-0.11,11,1.601149,False,True,1
0.82,18,1.604121,False,True,2
-0.1,10,1.605922,False,True,1
-0.2,20,1.609235,False,True,1
0.94,6,1.610322,False,True,2
3.81,19,1.613471,False,True,5
0.94,6,1.614568,False,True,2
-0.04,4,1.615304,False,True,1
-0.03,3,1.615871,False,True,1
1.8,20,1.619147,False,True,3
0.84,16,1.621777,False,True,2
0.93,7,1.622987,False,True,2
0.93,7,1.624196,False,True,2
-0.09,9,1.625724,False,True,1
0.98,2,1.626144,False,True,2
-0.16,16,1.628785,False,True,1
1.86,14,1.63115,False,True,3
2.91,9,1.632687,False,True,4
0.91,9,1.634221,False,True,2
-0.01,1,1.63446,False,True,1
0.89,11,1.636277,False,True,2
-0.01,1,1.636539,False,True,1
2.87,13,1.638717,False,True,4
2.59,41,1.645309,False,True,4
2.72,28,1.649839,False,True,4
3.73,27,1.654228,False,True,5
-0.1,10,1.655904,False,True,1
2.85,15,1.658383,False,True,4
3.68,32,1.6636,False,True,5
-0.04,4,1.664465,False,True,1
0.96,4,1.665275,False,True,2
-0.04,4,1.666068,False,True,1
0.85,15,1.668654,False,True,2
0.97,3,1.669253,False,True,2
0.8,20,1.672648,False,True,2
0.94,6,1.673743,False,True,2
-0.02,2,1.674344,False,True,1
2.71,29,1.679332,False,True,4
0.9,10,1.681051,False,True,2
0.97,3,1.681638,False,True,2
-0.04,4,1.682386,False,True,1
-0.11,11,1.684547,False,True,1
1.83,17,1.687402,False,True,3
1.95,5,1.688303,False,True,3
2.67,33,1.693674,False,True,4
-0.04,4,1.694415,False,True,1
4.89,11,1.696266,False,True,6
0.78,22,1.700003,False,True,2
-0.03,3,1.700594,False,True,1
0.67,33,1.705835,False,True,2
-0.01,1,1.706085,False,True,1
-0.03,3,1.706654,False,True,1
2.73,27,1.711198,False,True,4
0.87,13,1.713385,False,True,2
-0.02,2,1.713799,False,True,1
-0.12,12,1.715863,False,True,1
-0.04,4,1.716744,False,True,1
2.76,24,1.720778,False,True,4
1.49,51,1.729102,False,True,3
2.84,16,1.731743,False,True,4
1.78,22,1.735682,False,True,3
1.89,11,1.737638,False,True,3
0.93,7,1.738976,False,True,2
0.85,15,1.741631,False,True,2
1.9,10,1.743302,False,True,3
-0.02,2,1.743722,False,True,1
-0.05,5,1.74472,False,True,1
-0.05,5,1.745629,False,True,1
