#{"t_start": 1787328354.86434, "env_id": "None"}
r,l,t
1.97,3,219.006733
1.97,3,219.0079
13.91,9,219.011186
5.93,7,219.013828
1.96,4,219.015365
3.95,5,219.017208
1.96,4,219.018709
1.96,4,219.020353
3.94,6,219.023109
3.95,5,219.025094
3.95,5,219.026972
1.96,4,219.028465
5.93,7,219.031306
3.95,5,219.2353
3.95,5,219.237625
3.95,5,219.239676
5.92,8,219.243011
1.97,3,219.244357
1.96,4,219.245954
3.94,6,219.248264
3.94,6,219.25054
1.97,3,219.251725
1.97,3,219.252924
13.91,9,219.256265
1.97,3,219.257446
1.97,3,219.258617
1.96,4,219.26016
5.93,7,219.262768
1.97,3,219.263935
5.93,7,219.266528
1.97,3,219.267703
1.97,3,219.268871
5.92,8,219.271825
1.97,3,219.273005
3.94,6,219.275237
1.97,3,219.276404
1.97,3,219.277567
3.95,5,219.279446
3.95,5,219.281326
3.95,5,219.283211
1.96,4,219.491357
3.94,6,219.493672
1.96,4,219.495188
1.96,4,219.496681
5.93,7,219.4996
1.96,4,219.50129
3.95,5,219.503195
1.97,3,219.504345
3.95,5,219.506206
3.94,6,219.50845
5.93,7,219.511
1.97,3,219.512266
1.96,4,219.514021
1.96,4,219.515556
5.93,7,219.518198
1.96,4,219.519719
5.93,7,219.52274
1.97,3,219.524092
1.97,3,219.525568
3.95,5,219.527585
1.97,3,219.529057
1.97,3,219.530287
3.95,5,219.532171
3.95,5,219.534019
1.97,3,219.535397
1.96,4,219.536893
5.93,7,219.539432
1.97,3,219.540571
1.97,3,219.721908
3.95,5,219.723873
1.96,4,219.725405
3.95,5,219.727639
5.93,7,219.730983
5.93,7,219.734024
3.95,5,219.736498
1.96,4,219.738279
1.97,3,219.739491
3.94,6,219.742212
1.97,3,219.743478
3.95,5,219.745476
5.93,7,219.748476
1.97,3,219.749815
3.95,5,219.751849
5.93,7,219.754713
5.93,7,219.75738
3.94,6,219.759594
1.97,3,219.760755
1.97,3,219.761963
3.94,6,219.764313
1.97,3,219.76548
3.94,6,219.767674
1.97,3,219.768828
1.97,3,219.769978
-0.02,2,219.770895
5.93,7,219.773588
3.95,5,219.948695
1.97,3,219.949953
1.96,4,219.95148
3.95,5,219.953338
1.96,4,219.954834
5.93,7,219.957388
3.95,5,219.959233
5.93,7,219.9618
1.96,4,219.963294
3.94,6,219.96549
5.93,7,219.968031
5.93,7,219.970569
3.95,5,219.972406
13.9,10,219.97599
1.97,3,219.977139
3.95,5,219.978976
5.92,8,219.981864
3.95,5,219.983705
1.97,3,219.984848
1.97,3,219.986001
3.94,6,219.988462
5.93,7,219.991142
1.96,4,219.99267
1.97,3,219.993826
-0.02,2,219.994621
3.94,6,220.212113
1.97,3,220.213702
1.97,3,220.215082
3.95,5,220.217008
3.94,6,220.219236
5.93,7,220.221996
1.97,3,220.223206
1.97,3,220.224364
13.91,9,220.227623
5.92,8,220.230766
1.96,4,220.232297
5.93,7,220.234853
3.95,5,220.236704
1.97,3,220.237858
3.95,5,220.239695
1.96,4,220.241216
1.97,3,220.24237
1.96,4,220.243862
5.93,7,220.246405
3.95,5,220.248252
13.91,9,220.251495
3.95,5,220.253341
1.97,3,220.254475
3.95,5,220.256318
1.96,4,220.257814
3.95,5,220.506922
3.95,5,220.508965
1.97,3,220.510153
1.97,3,220.511314
1.97,3,220.512465
3.95,5,220.514312
3.95,5,220.516746
1.97,3,220.518022
1.96,4,220.519564
1.96,4,220.521398
1.97,3,220.52267
1.97,3,220.523859
-0.01,1,220.52433
3.94,6,220.526583
13.91,9,220.530037
1.97,3,220.531218
1.97,3,220.532405
1.97,3,220.533617
5.93,7,220.536185
1.97,3,220.537439
5.93,7,220.540155
1.97,3,220.541336
1.97,3,220.542504
3.95,5,220.54437
1.97,3,220.545688
1.97,3,220.546998
13.91,9,220.550265
1.96,4,220.551763
1.97,3,220.552902
1.97,3,220.554279
1.97,3,220.555594
1.96,4,220.816293
3.95,5,220.818418
1.97,3,220.820017
1.96,4,220.821741
1.97,3,220.822923
1.97,3,220.824084
3.95,5,220.826306
13.91,9,220.830096
1.97,3,220.831547
1.96,4,220.833239
1.97,3,220.834434
5.92,8,220.838562
3.94,6,220.841684
3.94,6,220.844562
13.9,10,220.848308
1.96,4,220.84984
1.97,3,220.851
3.95,5,220.853293
1.96,4,220.855203
1.96,4,220.856812
3.94,6,220.859135
3.94,6,220.861425
1.97,3,220.863154
3.95,5,220.865143
3.95,5,220.867041
13.9,10,220.870738
5.92,8,221.105752
5.92,8,221.108806
3.95,5,221.110654
1.96,4,221.11231
1.97,3,221.113578
3.95,5,221.11548
1.97,3,221.116644
3.95,5,221.118503
3.95,5,221.120357
1.97,3,221.121516
3.95,5,221.123965
1.97,3,221.125224
3.94,6,221.127494
3.95,5,221.129651
1.97,3,221.130842
3.95,5,221.132962
1.97,3,221.134201
1.97,3,221.135367
1.97,3,221.136517
3.94,6,221.138894
1.97,3,221.140096
3.94,6,221.14257
3.94,6,221.14489
1.97,3,221.146285
1.96,4,221.147843
1.97,3,221.149008
1.97,3,221.150161
5.92,8,221.153499
1.96,4,221.357022
1.97,3,221.358326
3.95,5,221.36024
3.94,6,221.362965
-0.01,1,221.363561
1.97,3,221.364803
1.96,4,221.367043
3.95,5,221.369408
3.94,6,221.371918
3.94,6,221.37417
3.95,5,221.376566
13.91,9,221.380245
3.95,5,221.382554
3.94,6,221.384826
5.93,7,221.388009
3.95,5,221.389917
5.92,8,221.392979
1.97,3,221.395368
1.97,3,221.397032
1.96,4,221.398652
5.93,7,221.401238
1.96,4,221.402923
1.96,4,221.40458
3.95,5,221.407005
3.95,5,221.409103
1.96,4,221.410635
3.95,5,221.627875
3.94,6,221.630707
1.96,4,221.632309
5.93,7,221.634878
3.94,6,221.637705
3.94,6,221.639914
1.96,4,221.641427
1.97,3,221.642581
1.96,4,221.644068
1.97,3,221.645407
5.93,7,221.648485
5.93,7,221.652352
1.96,4,221.654964
1.97,3,221.658352
1.97,3,221.661672
1.97,3,221.662917
3.94,6,221.666739
5.93,7,221.672879
3.95,5,221.674747
3.95,5,221.677222
1.96,4,221.679018
3.95,5,221.681129
1.97,3,221.6824
3.95,5,221.684274
-0.01,1,221.684749
1.97,3,221.685909
1.97,3,221.687222
3.95,5,221.689132
5.92,8,221.873138
3.95,5,221.875083
1.97,3,221.876242
3.95,5,221.878099
1.97,3,221.879247
1.96,4,221.881123
3.95,5,221.883195
5.92,8,221.886295
1.97,3,221.887538
3.94,6,221.889765
3.95,5,221.89185
3.95,5,221.8938
3.95,5,221.895847
1.97,3,221.897055
3.94,6,221.89926
3.95,5,221.901414
1.96,4,221.903103
3.95,5,221.905009
1.97,3,221.906165
13.91,9,221.909439
5.93,7,221.912396
1.97,3,221.91362
1.97,3,221.914774
1.96,4,221.91626
3.95,5,221.918104
1.97,3,221.919245
1.96,4,221.920882
5.93,7,222.134091
1.97,3,222.135365
13.91,9,222.138654
1.96,4,222.14017
1.97,3,222.141336
1.97,3,222.142479
1.97,3,222.143624
1.97,3,222.144765
1.97,3,222.145909
1.97,3,222.147053
1.97,3,222.148193
3.94,6,222.150392
3.95,5,222.152439
3.95,5,222.154344
-0.02,2,222.155155
1.96,4,222.15667
1.96,4,222.158176
1.96,4,222.159686
3.95,5,222.161541
1.97,3,222.162699
3.94,6,222.164885
5.93,7,222.167431
3.95,5,222.169304
3.95,5,222.171216
3.94,6,222.173485
3.95,5,222.175359
1.96,4,222.176851
1.97,3,222.178006
1.97,3,222.179149
3.95,5,222.389119
3.95,5,222.391208
13.9,10,222.394868
5.93,7,222.398111
3.94,6,222.400557
3.94,6,222.402831
3.95,5,222.404904
5.93,7,222.407614
1.96,4,222.409376
3.95,5,222.411313
1.97,3,222.412475
5.93,7,222.415003
1.96,4,222.416514
3.94,6,222.418721
3.95,5,222.420577
1.97,3,222.421725
13.91,9,222.424961
1.97,3,222.426115
1.97,3,222.427273
13.91,9,222.430517
5.93,7,222.43305
1.97,3,222.434194
3.95,5,222.436032
3.95,5,222.437863
3.95,5,222.653814
1.97,3,222.655053
5.93,7,222.65766
5.93,7,222.660347
1.97,3,222.662158
1.97,3,222.663418
1.97,3,222.664583
1.97,3,222.66574
1.97,3,222.666884
1.97,3,222.668028
3.94,6,222.670207
1.97,3,222.671516
13.91,9,222.676226
1.97,3,222.677514
1.96,4,222.679087
1.96,4,222.680729
1.96,4,222.682917
3.95,5,222.685336
5.93,7,222.687962
1.97,3,222.689112
1.96,4,222.690594
1.96,4,222.692317
3.94,6,222.694508
1.97,3,222.69567
1.97,3,222.696847
3.94,6,222.699033
3.95,5,222.700865
1.96,4,222.702983
13.9,10,222.916845
5.93,7,222.919502
1.96,4,222.921018
3.95,5,222.92287
3.95,5,222.924742
5.92,8,222.927668
3.94,6,222.929859
1.96,4,222.931355
1.96,4,222.932851
1.97,3,222.934
5.93,7,222.936541
1.96,4,222.938027
3.95,5,222.93986
3.95,5,222.941701
3.94,6,222.943909
3.95,5,222.94575
1.97,3,222.946888
5.93,7,222.949423
5.93,7,222.951956
3.94,6,222.954136
5.92,8,222.957019
5.93,7,222.959566
5.93,7,222.962092
1.97,3,223.147212
1.96,4,223.148821
1.97,3,223.14999
1.96,4,223.151498
5.92,8,223.154388
1.97,3,223.155947
13.9,10,223.159789
5.92,8,223.16272
3.95,5,223.164592
5.92,8,223.167518
1.97,3,223.168698
5.92,8,223.17187
5.93,7,223.174494
1.97,3,223.175663
1.96,4,223.177178
1.96,4,223.17869
-0.02,2,223.179486
1.97,3,223.180946
3.94,6,223.183259
3.94,6,223.185484
3.94,6,223.188039
1.96,4,223.189676
1.97,3,223.19087
5.93,7,223.193468
1.97,3,223.194634
3.94,6,223.451046
3.95,5,223.453045
1.97,3,223.454302
1.97,3,223.455543
3.95,5,223.457418
1.97,3,223.458573
3.95,5,223.460953
1.97,3,223.46242
3.94,6,223.464802
5.93,7,223.467382
1.97,3,223.468538
1.97,3,223.469913
3.94,6,223.472321
13.9,10,223.475938
-0.02,2,223.476734
3.94,6,223.478906
1.97,3,223.480298
5.92,8,223.483281
1.96,4,223.484802
1.97,3,223.48596
3.94,6,223.488468
5.93,7,223.491151
-0.01,1,223.491621
3.95,5,223.493508
1.97,3,223.494667
1.96,4,223.496288
3.94,6,223.498514
5.93,7,223.729776
3.95,5,223.732016
-0.01,1,223.732568
1.97,3,223.733866
5.93,7,223.736685
1.97,3,223.738319
13.91,9,223.741934
3.94,6,223.74422
3.94,6,223.746954
13.91,9,223.750489
3.94,6,223.75271
3.95,5,223.754891
13.91,9,223.758367
3.95,5,223.760295
1.97,3,223.761476
5.93,7,223.764779
1.96,4,223.766471
13.9,10,223.770374
5.93,7,223.773323
1.97,3,223.774524
3.94,6,223.776735
1.96,4,223.77824
3.95,5,223.780614
1.97,3,223.781892
3.95,5,223.998419
1.97,3,223.999661
3.94,6,224.001867
1.97,3,224.003016
1.97,3,224.004172
5.92,8,224.00792
1.97,3,224.009374
3.94,6,224.011819
5.93,7,224.014523
3.95,5,224.016867
1.97,3,224.018198
1.96,4,224.019787
3.95,5,224.021904
1.97,3,224.023113
1.97,3,224.024282
1.96,4,224.026017
1.97,3,224.027565
3.94,6,224.029996
3.95,5,224.031865
3.94,6,224.034061
1.97,3,224.035371
3.94,6,224.038222
3.95,5,224.040078
3.95,5,224.041913
3.94,6,224.044095
1.97,3,224.045691
5.92,8,224.048994
-0.01,1,224.049481
1.97,3,224.241663
1.96,4,224.24328
1.97,3,224.244455
1.97,3,224.245615
1.96,4,224.247123
3.95,5,224.248978
1.97,3,224.25059
3.95,5,224.252658
1.97,3,224.253902
5.93,7,224.257056
1.96,4,224.258588
1.97,3,224.259922
5.93,7,224.262885
3.95,5,224.264771
5.93,7,224.267308
1.97,3,224.268464
1.96,4,224.270231
3.95,5,224.272235
1.96,4,224.273734
3.94,6,224.275918
3.95,5,224.277773
3.94,6,224.280813
1.96,4,224.282396
1.97,3,224.28355
1.97,3,224.284892
1.97,3,224.286133
1.97,3,224.287305
5.92,8,224.290573
5.92,8,224.491271
1.97,3,224.492556
3.95,5,224.49446
1.96,4,224.496317
3.95,5,224.498269
1.96,4,224.500041
3.94,6,224.502377
1.97,3,224.503645
3.94,6,224.505996
1.96,4,224.507514
3.95,5,224.509444
1.96,4,224.511088
1.97,3,224.512433
3.95,5,224.514343
1.97,3,224.515506
1.97,3,224.516653
1.96,4,224.518154
5.93,7,224.521255
5.93,7,224.52384
1.97,3,224.524991
3.95,5,224.526847
3.95,5,224.528689
13.91,9,224.532292
1.96,4,224.533824
5.92,8,224.536771
1.97,3,224.538004
1.97,3,224.539165
1.97,3,224.540843
1.96,4,224.754552
1.97,3,224.755881
1.96,4,224.757462
1.96,4,224.759004
3.94,6,224.761281
3.95,5,224.76318
1.97,3,224.764373
3.95,5,224.766266
1.97,3,224.767442
1.96,4,224.768963
-0.02,2,224.770011
3.95,5,224.772228
1.97,3,224.773417
3.94,6,224.775645
3.94,6,224.777861
1.97,3,224.779004
3.94,6,224.781635
1.97,3,224.782888
1.97,3,224.784071
1.97,3,224.785244
1.97,3,224.786399
5.93,7,224.78895
1.96,4,224.790478
1.96,4,224.791988
5.93,7,224.794562
1.97,3,224.795707
1.97,3,224.796847
1.97,3,224.797991
3.94,6,224.800176
1.97,3,224.80132
5.93,7,224.997738
1.97,3,224.999046
1.97,3,225.000232
3.94,6,225.00247
5.93,7,225.005039
1.97,3,225.006413
1.97,3,225.007866
3.95,5,225.009839
1.96,4,225.011398
3.95,5,225.01326
3.94,6,225.015469
1.97,3,225.016638
3.95,5,225.018483
1.96,4,225.019984
5.93,7,225.022548
5.93,7,225.025104
13.91,9,225.028654
3.95,5,225.03062
1.97,3,225.031795
3.94,6,225.034023
3.95,5,225.035881
1.97,3,225.037033
1.96,4,225.038795
5.93,7,225.041473
-0.01,1,225.041937
5.93,7,225.044708
3.95,5,225.046774
1.96,4,225.255452
1.97,3,225.256741
3.94,6,225.259032
3.94,6,225.261549
13.91,9,225.264991
3.95,5,225.266883
3.95,5,225.268791
1.96,4,225.270538
5.93,7,225.273436
5.92,8,225.276403
3.95,5,225.278251
1.96,4,225.279745
1.97,3,225.281318
1.96,4,225.282944
13.9,10,225.286609
1.97,3,225.287933
1.96,4,225.289474
5.92,8,225.292667
1.97,3,225.293869
1.97,3,225.295029
13.91,9,225.298465
5.93,7,225.301287
1.96,4,225.302849
1.96,4,225.304357
5.93,7,225.528365
3.95,5,225.5307
5.93,7,225.533354
1.96,4,225.535184
3.95,5,225.537248
5.93,7,225.539862
1.97,3,225.541035
3.95,5,225.542899
3.95,5,225.544753
3.95,5,225.546796
3.95,5,225.548697
5.92,8,225.551594
1.96,4,225.553091
1.97,3,225.554225
1.97,3,225.555587
5.93,7,225.55834
5.93,7,225.560925
3.94,6,225.563251
1.96,4,225.564787
1.97,3,225.565945
3.95,5,225.567789
3.95,5,225.569623
13.91,9,225.573082
3.95,5,225.574939
3.95,5,225.781539
3.95,5,225.783556
3.95,5,225.785466
-0.01,1,225.785933
3.95,5,225.787822
3.95,5,225.789715
3.94,6,225.79198
1.96,4,225.79352
1.97,3,225.794688
1.97,3,225.795846
1.97,3,225.797015
13.91,9,225.800324
3.94,6,225.802545
13.91,9,225.805837
1.96,4,225.807366
1.97,3,225.808524
3.94,6,225.810761
1.97,3,225.811921
1.96,4,225.813429
1.96,4,225.814938
3.95,5,225.816826
3.95,5,225.818706
1.97,3,225.819879
3.95,5,225.821752
5.93,7,225.824341
1.96,4,225.82586
1.96,4,225.827393
5.92,8,226.034947
13.9,10,226.039083
3.95,5,226.041055
1.97,3,226.042326
1.96,4,226.04399
5.92,8,226.047129
1.97,3,226.048304
3.95,5,226.050163
3.94,6,226.052565
5.92,8,226.055615
1.97,3,226.056782
1.96,4,226.05873
5.93,7,226.061476
1.96,4,226.063175
3.95,5,226.065068
1.96,4,226.066556
1.96,4,226.068043
3.94,6,226.070213
5.92,8,226.073486
5.93,7,226.076602
3.95,5,226.078574
1.96,4,226.080096
3.95,5,226.081999
3.95,5,226.08388
3.95,5,226.305671
1.97,3,226.306969
3.95,5,226.309273
3.95,5,226.311249
13.91,9,226.314664
3.95,5,226.316611
1.97,3,226.317794
1.97,3,226.318961
13.9,10,226.322615
1.97,3,226.323781
1.97,3,226.324935
3.95,5,226.326779
5.93,7,226.329337
3.94,6,226.331566
3.95,5,226.334164
-0.02,2,226.335079
1.96,4,226.336681
1.97,3,226.338403
1.97,3,226.339645
1.96,4,226.341335
3.95,5,226.343937
1.97,3,226.345277
1.96,4,226.346922
3.95,5,226.348853
5.92,8,226.351815
1.96,4,226.354194
3.95,5,226.356452
13.9,10,226.597106
13.91,9,226.60051
1.97,3,226.601683
1.96,4,226.603608
3.94,6,226.606263
3.95,5,226.608327
1.96,4,226.609877
3.95,5,226.61175
-0.02,2,226.612571
1.97,3,226.613745
1.96,4,226.615249
3.95,5,226.617102
1.96,4,226.618595
3.95,5,226.620455
1.96,4,226.621946
5.93,7,226.624501
1.96,4,226.626006
1.96,4,226.627495
1.96,4,226.62905
3.95,5,226.630988
1.97,3,226.632185
3.94,6,226.634426
3.94,6,226.636664
1.97,3,226.637867
3.94,6,226.640078
1.97,3,226.641235
5.93,7,226.84362
5.93,7,226.846289
1.97,3,226.847437
13.91,9,226.851146
3.95,5,226.853628
1.97,3,226.85492
1.97,3,226.8561
1.96,4,226.857722
1.96,4,226.85932
1.97,3,226.860557
13.91,9,226.864439
1.97,3,226.865667
3.95,5,226.867707
3.94,6,226.870397
1.97,3,226.871995
1.97,3,226.873204
3.95,5,226.875064
1.96,4,226.876564
3.94,6,226.878774
1.97,3,226.879932
1.97,3,226.881604
5.93,7,226.884399
1.96,4,226.885953
3.95,5,226.888051
1.97,3,226.889283
5.92,8,226.892342
1.97,3,226.893545
1.96,4,226.895059
1.97,3,227.101384
3.95,5,227.103421
1.97,3,227.104606
1.96,4,227.106121
1.96,4,227.107628
5.93,7,227.110209
3.95,5,227.1121
5.93,7,227.114651
-0.01,1,227.115103
3.94,6,227.11731
13.91,9,227.120589
1.96,4,227.122088
1.97,3,227.123246
3.94,6,227.125447
1.97,3,227.126611
1.97,3,227.127758
1.97,3,227.128909
3.95,5,227.130819
5.93,7,227.133379
1.96,4,227.134874
1.97,3,227.136024
1.97,3,227.137163
3.95,5,227.139008
3.95,5,227.14087
3.95,5,227.142722
3.95,5,227.144562
5.93,7,227.147098
1.96,4,227.148596
1.97,3,227.347527
1.97,3,227.348794
1.97,3,227.349969
13.91,9,227.353289
1.97,3,227.35445
1.96,4,227.35596
5.93,7,227.358505
1.97,3,227.359653
5.92,8,227.362561
13.91,9,227.365827
1.97,3,227.366969
3.95,5,227.368806
1.97,3,227.369968
1.97,3,227.371119
3.95,5,227.372963
3.95,5,227.375115
3.95,5,227.377198
3.95,5,227.379412
1.97,3,227.380631
1.97,3,227.381799
3.95,5,227.384018
5.93,7,227.387323
3.95,5,227.389453
1.97,3,227.390673
1.97,3,227.391881
3.94,6,227.394158
3.95,5,227.396093
5.93,7,227.598489
1.97,3,227.599774
3.95,5,227.60169
5.93,7,227.604327
1.97,3,227.605515
3.95,5,227.607406
3.94,6,227.60966
1.97,3,227.610833
3.94,6,227.61307
3.95,5,227.614968
1.97,3,227.616145
1.96,4,227.617673
3.94,6,227.619926
3.95,5,227.621814
1.97,3,227.622993
1.97,3,227.624163
5.92,8,227.627102
3.94,6,227.629339
3.94,6,227.631564
1.96,4,227.633082
1.97,3,227.634248
1.97,3,227.635419
5.92,8,227.638354
1.97,3,227.639523
5.93,7,227.642115
3.95,5,227.644005
1.97,3,227.645649
5.93,7,227.833954
1.96,4,227.83556
1.97,3,227.836746
5.93,7,227.839309
3.94,6,227.841518
3.95,5,227.843372
1.97,3,227.844521
3.94,6,227.846728
1.96,4,227.848225
3.95,5,227.850074
1.97,3,227.851229
1.97,3,227.852375
1.97,3,227.85352
1.97,3,227.854658
5.92,8,227.857617
1.97,3,227.858801
1.97,3,227.859944
1.96,4,227.861451
13.9,10,227.865052
3.95,5,227.866993
1.97,3,227.868134
3.95,5,227.869973
5.93,7,227.872567
3.94,6,227.875247
3.95,5,227.877144
3.95,5,227.879006
5.93,7,228.106221
3.95,5,228.108195
1.97,3,228.109368
1.97,3,228.110541
1.96,4,228.112151
1.97,3,228.113462
1.97,3,228.11468
-0.02,2,228.115518
3.95,5,228.117432
1.97,3,228.118618
1.96,4,228.120197
1.97,3,228.121517
3.94,6,228.123773
5.93,7,228.12634
1.97,3,228.127527
1.96,4,228.129157
1.97,3,228.130775
1.97,3,228.132048
1.96,4,228.133606
1.96,4,228.135207
3.95,5,228.137132
1.96,4,228.138707
1.96,4,228.140263
1.96,4,228.142139
1.97,3,228.143354
1.97,3,228.144521
5.92,8,228.147408
13.91,9,228.151108
5.92,8,228.154382
1.97,3,228.155618
1.96,4,228.361002
1.97,3,228.362256
1.97,3,228.363431
1.96,4,228.364944
1.97,3,228.366093
3.95,5,228.367935
13.9,10,228.371537
1.96,4,228.373028
1.96,4,228.374541
5.93,7,228.377107
5.93,7,228.379645
3.95,5,228.381477
1.97,3,228.38262
1.97,3,228.383759
1.97,3,228.384905
1.96,4,228.386384
1.97,3,228.387523
5.93,7,228.390048
3.94,6,228.39222
-0.02,2,228.393005
3.95,5,228.39483
13.91,9,228.398041
3.95,5,228.399878
1.97,3,228.401047
3.95,5,228.402879
3.95,5,228.404712
1.97,3,228.405852
3.94,6,228.62928
1.97,3,228.630579
3.94,6,228.632831
3.94,6,228.635054
1.97,3,228.636213
3.94,6,228.63863
5.93,7,228.641256
1.96,4,228.64278
1.96,4,228.644294
1.96,4,228.646206
1.97,3,228.647632
3.95,5,228.649609
5.92,8,228.652539
3.94,6,228.654872
5.93,7,228.657498
1.96,4,228.659017
1.97,3,228.660185
1.97,3,228.661328
1.97,3,228.66262
1.96,4,228.66416
1.97,3,228.665325
1.97,3,228.666579
5.93,7,228.669215
5.93,7,228.67264
1.96,4,228.674224
1.96,4,228.675756
3.95,5,228.677615
5.93,7,228.877277
3.95,5,228.879258
1.97,3,228.880439
1.96,4,228.881949
1.96,4,228.883451
1.96,4,228.885216
3.94,6,228.887895
5.93,7,228.890671
3.95,5,228.892626
13.9,10,228.89636
1.97,3,228.897541
5.93,7,228.900147
3.94,6,228.902391
1.97,3,228.90356
3.95,5,228.905479
1.97,3,228.906655
1.97,3,228.907835
1.97,3,228.909006
1.97,3,228.910189
1.96,4,228.911711
1.97,3,228.912884
1.97,3,228.914055
1.97,3,228.915228
1.96,4,228.916747
5.92,8,228.919693
1.97,3,228.920865
1.97,3,228.922039
1.97,3,228.923204
5.93,7,229.144266
5.93,7,229.147508
1.97,3,229.148748
3.95,5,229.150621
5.92,8,229.154053
1.96,4,229.155769
1.97,3,229.156978
3.95,5,229.158891
5.93,7,229.161513
1.96,4,229.163158
5.92,8,229.166415
5.93,7,229.16906
3.95,5,229.170986
1.96,4,229.172507
1.97,3,229.173667
3.95,5,229.17553
1.97,3,229.176747
5.92,8,229.180165
1.97,3,229.181562
1.97,3,229.182872
1.97,3,229.184123
1.97,3,229.185541
1.97,3,229.186868
3.94,6,229.189311
1.97,3,229.190527
1.97,3,229.191729
3.95,5,229.193637
1.97,3,229.194817
1.97,3,229.19642
1.97,3,229.394052
1.96,4,229.395689
3.94,6,229.398063
1.96,4,229.399707
3.95,5,229.401665
3.94,6,229.404018
3.95,5,229.405988
3.95,5,229.407992
1.96,4,229.409598
3.95,5,229.411542
3.95,5,229.41349
1.96,4,229.415084
13.9,10,229.418863
3.94,6,229.421068
1.97,3,229.422214
13.91,9,229.425439
1.96,4,229.426929
1.96,4,229.428411
1.96,4,229.429902
1.97,3,229.431043
3.95,5,229.43288
3.95,5,229.43471
1.97,3,229.435854
1.96,4,229.437336
1.97,3,229.438507
5.92,8,229.441867
3.95,5,229.730289
1.97,3,229.731578
1.96,4,229.733118
13.9,10,229.736737
1.97,3,229.738449
1.97,3,229.739784
13.91,9,229.743198
5.93,7,229.746032
1.97,3,229.747246
1.97,3,229.748733
5.92,8,229.75181
1.96,4,229.753322
5.92,8,229.756724
1.97,3,229.75837
1.97,3,229.759727
1.96,4,229.761306
5.93,7,229.764037
1.97,3,229.765216
3.94,6,229.767461
1.96,4,229.769371
-0.02,2,229.770253
13.91,9,229.773672
