environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v6_local1,trpo,0,200000,100,1000,40,0.4,59,0.59,1,0.01,8.379200000000003,17.08,7.19,21.125,14.383333333333333,0.2581967213114754,0.42096018735363,0.00819672131147541,0.17271662763466042,0.13992974238875877,0,0,results/runs/v6_local1/trpo_seed0/checkpoints/trpo_seed0_200000_steps
v6_local1,trpo,0,400000,100,1000,89,0.89,10,0.1,1,0.01,12.744600000000007,24.54,8.69,23.9438202247191,29.363636363636363,0.4710676446617767,0.3541157294213529,0.0012224938875305623,0.09902200488997555,0.0745721271393643,0,0,results/runs/v6_local1/trpo_seed0/checkpoints/trpo_seed0_400000_steps
v6_local1,trpo,0,600000,100,1000,96,0.96,3,0.03,1,0.01,13.328500000000002,26.15,8.87,25.729166666666668,36.25,0.5296367112810707,0.3391969407265774,0.0007648183556405354,0.07762906309751434,0.05277246653919694,0,0,results/runs/v6_local1/trpo_seed0/checkpoints/trpo_seed0_600000_steps
v6_local1,trpo,0,800000,100,1000,99,0.99,1,0.01,0,0.0,13.704899999999995,21.51,8.98,21.595959595959595,13.0,0.46536494653649463,0.4174802417480242,0.0,0.0706648070664807,0.046490004649000466,0,0,results/runs/v6_local1/trpo_seed0/checkpoints/trpo_seed0_800000_steps
v6_local1,trpo,0,1000000,100,1000,99,0.99,1,0.01,0,0.0,13.703599999999996,21.64,8.98,21.464646464646464,39.0,0.45748613678373384,0.41497227356746763,0.0,0.0743992606284658,0.05314232902033272,0,0,results/runs/v6_local1/trpo_seed0/final_model
