#{"t_start": 1787384819.213256, "env_id": "None"}
r,l,t,success,collision,max_y
-0.08,8,1.537148,False,True,1
0.92,8,1.538946,False,True,2
1.35,65,1.549837,False,True,3
2.96,4,1.550797,False,True,4
0.8,20,1.55431,False,True,2
-0.22,22,1.558013,False,True,1
4.87,13,1.560646,False,True,6
-0.13,13,1.562986,False,True,1
3.43,57,1.572944,False,True,5
0.89,11,1.574912,False,True,2
2.56,44,1.582363,False,True,4
2.73,27,1.58747,False,True,4
-0.01,1,1.587797,False,True,1
0.91,9,1.589447,False,True,2
0.94,6,1.590662,False,True,2
1.88,12,1.592847,False,True,3
-0.14,14,1.595206,False,True,1
1.93,7,1.596909,False,True,3
0.93,7,1.599638,False,True,2
-0.04,4,1.600693,False,True,1
0.95,5,1.60174,False,True,2
-0.03,3,1.602506,False,True,1
0.93,7,1.603824,False,True,2
2.88,12,1.605883,False,True,4
0.95,5,1.606792,False,True,2
3.87,13,1.609003,False,True,5
1.8,20,1.612942,False,True,3
0.81,19,1.616233,False,True,2
2.91,9,1.617798,False,True,4
-0.04,4,1.61853,False,True,1
0.85,15,1.621098,False,True,2
1.89,11,1.623287,False,True,3
1.8,20,1.626789,False,True,3
1.22,78,1.640771,False,True,3
0.87,13,1.6433,False,True,2
0.82,18,1.646436,False,True,2
3.57,43,1.653973,False,True,5
-0.01,1,1.654267,False,True,1
-0.1,10,1.656003,False,True,1
-0.04,4,1.656742,False,True,1
0.95,5,1.657661,False,True,2
4.71,29,1.662618,False,True,6
-0.05,5,1.663576,False,True,1
0.93,7,1.66485,False,True,2
-0.05,5,1.665776,False,True,1
1.86,14,1.668522,False,True,3
0.82,18,1.671613,False,True,2
4.85,15,1.674514,False,True,6
1.84,16,1.677277,False,True,3
-0.02,2,1.677694,False,True,1
3.9,10,1.679435,False,True,5
0.89,11,1.681542,False,True,2
-0.05,5,1.682552,False,True,1
0.4,60,1.692695,False,True,2
0.81,19,1.696644,False,True,2
0.7,30,1.702116,False,True,2
2.66,34,1.709759,False,True,4
2.95,5,1.71073,False,True,4
-0.06,6,1.712114,False,True,1
1.8,20,1.716038,False,True,3
-0.01,1,1.717223,False,True,1
-0.04,4,1.718166,False,True,1
-0.02,2,1.722246,False,True,1
3.73,27,1.72747,False,True,5
1.91,9,1.72961,False,True,3
1.58,42,1.738911,False,True,3
0.87,13,1.741208,False,True,2
0.88,12,2.246447,False,True,2
1.75,25,2.2508,False,True,3
2.94,6,2.251914,False,True,4
-0.06,6,2.253008,False,True,1
2.82,18,2.2561,False,True,4
0.96,4,2.256861,False,True,2
0.83,17,2.259788,False,True,2
3.84,16,2.262561,False,True,5
5.76,24,2.266792,False,True,7
-0.02,2,2.267405,False,True,1
-0.07,7,2.268763,False,True,1
0.97,3,2.269371,False,True,2
-0.11,11,2.271281,False,True,1
-0.08,8,2.272681,False,True,1
-0.05,5,2.273584,False,True,1
2.82,18,2.276883,False,True,4
1.72,28,2.282114,False,True,3
-0.03,3,2.282746,False,True,1
2.87,13,2.284936,False,True,4
0.93,7,2.286173,False,True,2
2.87,13,2.288852,False,True,4
4.81,19,2.292165,False,True,6
1.81,19,2.295356,False,True,3
-0.01,1,2.295612,False,True,1
1.7,30,2.300578,False,True,3
1.71,29,2.305404,False,True,3
-0.05,5,2.306495,False,True,1
-0.06,6,2.307623,False,True,1
3.92,8,2.309029,False,True,5
1.93,7,2.31027,False,True,3
4.83,17,2.313548,False,True,6
0.93,7,2.314926,False,True,2
1.93,7,2.316199,False,True,3
-0.13,13,2.318557,False,True,1
1.93,7,2.319919,False,True,3
3.87,13,2.322633,False,True,5
0.97,3,2.323292,False,True,2
-0.1,10,2.32508,False,True,1
-0.07,7,2.326337,False,True,1
0.92,8,2.327743,False,True,2
0.93,7,2.329133,False,True,2
-0.03,3,2.32973,False,True,1
3.79,21,2.333263,False,True,5
0.93,7,2.334624,False,True,2
1.67,33,2.340605,False,True,3
1.88,12,2.342754,False,True,3
5.8,20,2.346703,False,True,7
5.66,34,2.353024,False,True,7
4.88,12,2.355257,False,True,6
-0.05,5,2.356179,False,True,1
2.92,8,2.357615,False,True,4
-0.01,1,2.357888,False,True,1
1.91,9,2.359494,False,True,3
0.94,6,2.360563,False,True,2
0.92,8,2.361989,False,True,2
0.96,4,2.362749,False,True,2
1.86,14,2.365147,False,True,3
4.84,16,2.367887,False,True,6
0.96,4,2.368633,False,True,2
5.55,45,2.376156,False,True,7
1.79,21,2.379715,False,True,3
0.87,13,2.381947,False,True,2
2.87,13,2.384475,False,True,4
-0.02,2,2.384964,False,True,1
1.92,8,2.386356,False,True,3
1.87,13,2.388892,False,True,3
6.67,33,2.394517,False,True,8
13.75,25,2.398709,True,False,9
0.96,4,2.399447,False,True,2
1.86,14,2.402415,False,True,3
-0.08,8,2.40388,False,True,1
0.97,3,2.40446,False,True,2
6.66,34,2.410378,False,True,8
0.89,11,2.412372,False,True,2
4.87,13,2.414988,False,True,6
0.84,16,2.417797,False,True,2
6.84,16,2.420951,False,True,8
-0.01,1,2.42126,False,True,1
1.79,21,2.424826,False,True,3
0.91,9,2.4264,False,True,2
0.9,10,2.428119,False,True,2
1.88,12,2.430178,False,True,3
0.98,2,2.430586,False,True,2
1.87,13,2.43283,False,True,3
0.81,19,2.436014,False,True,2
-0.02,2,2.436429,False,True,1
2.94,6,2.437522,False,True,4
4.89,11,2.439458,False,True,6
-0.01,1,2.439697,False,True,1
1.88,12,2.44174,False,True,3
-0.03,3,2.442312,False,True,1
0.81,19,2.445571,False,True,2
-0.03,3,2.446144,False,True,1
1.93,7,2.44738,False,True,3
1.92,8,2.448763,False,True,3
5.7,30,2.454002,False,True,7
1.84,16,2.456988,False,True,3
-0.02,2,2.457458,False,True,1
-0.05,5,2.458364,False,True,1
-0.07,7,2.459598,False,True,1
-0.23,23,2.463653,False,True,1
0.82,18,2.466836,False,True,2
-0.1,10,2.468623,False,True,1
0.79,21,2.472542,False,True,2
-0.03,3,2.473225,False,True,1
3.81,19,2.476473,False,True,5
0.83,17,2.479758,False,True,2
2.82,18,2.483243,False,True,4
5.79,21,2.486911,False,True,7
-0.02,2,2.487337,False,True,1
-0.01,1,2.487585,False,True,1
3.85,15,2.49021,False,True,5
-0.05,5,2.491122,False,True,1
-0.03,3,2.491738,False,True,1
1.86,14,2.494624,False,True,3
2.84,16,2.497742,False,True,4
5.77,23,2.501637,False,True,7
1.78,22,2.505801,False,True,3
0.85,15,2.508402,False,True,2
-0.09,9,2.509942,False,True,1
-0.04,4,2.510678,False,True,1
0.93,7,2.511903,False,True,2
0.94,6,2.512961,False,True,2
-0.16,16,2.516055,False,True,1
-0.1,10,2.517835,False,True,1
0.92,8,2.519231,False,True,2
1.91,9,2.520814,False,True,3
2.82,18,2.523877,False,True,4
3.86,14,2.526613,False,True,5
0.71,29,2.531539,False,True,2
3.82,18,2.535839,False,True,5
-0.2,20,2.539418,False,True,1
-0.03,3,2.54003,False,True,1
1.91,9,2.541576,False,True,3
-0.05,5,2.542533,False,True,1
3.85,15,2.545097,False,True,5
1.91,9,2.547263,False,True,3
1.92,8,2.548838,False,True,3
-0.03,3,2.549702,False,True,1
-0.12,12,2.551856,False,True,1
5.73,27,2.557142,False,True,7
-0.09,9,2.558865,False,True,1
-0.03,3,2.559481,False,True,1
4.77,23,2.563847,False,True,6
-0.1,10,2.565718,False,True,1
1.93,7,2.56741,False,True,3
3.54,46,2.575345,False,True,5
0.84,16,2.57831,False,True,2
-0.09,9,2.580516,False,True,1
2.75,25,2.585554,False,True,4
3.67,33,2.591559,False,True,5
-0.02,2,2.59204,False,True,1
0.57,43,2.602047,False,True,2
1.76,24,2.606181,False,True,3
0.74,26,2.610927,False,True,2
5.89,11,2.613173,False,True,7
0.86,14,2.615572,False,True,2
2.86,14,2.617933,False,True,4
0.91,9,2.619864,False,True,2
6.65,35,3.115582,False,True,8
5.8,20,3.119033,False,True,7
2.94,6,3.120147,False,True,4
3.91,9,3.121717,False,True,5
0.94,6,3.12283,False,True,2
3.86,14,3.125212,False,True,5
2.77,23,3.129062,False,True,4
-0.04,4,3.12981,False,True,1
3.8,20,3.133724,False,True,5
0.98,2,3.134233,False,True,2
2.89,11,3.136197,False,True,4
-0.09,9,3.137813,False,True,1
1.93,7,3.139068,False,True,3
3.88,12,3.141687,False,True,5
3.8,20,3.145208,False,True,5
1.9,10,3.146953,False,True,3
1.94,6,3.148027,False,True,3
1.92,8,3.149413,False,True,3
3.92,8,3.150914,False,True,5
4.74,26,3.15568,False,True,6
-0.03,3,3.156301,False,True,1
1.97,3,3.1569,False,True,3
-0.07,7,3.15815,False,True,1
2.8,20,3.161509,False,True,4
0.74,26,3.166345,False,True,2
1.91,9,3.16814,False,True,3
6.84,16,3.171249,False,True,8
3.92,8,3.172751,False,True,5
6.78,22,3.17642,False,True,8
0.97,3,3.176984,False,True,2
-0.03,3,3.17757,False,True,1
3.87,13,3.179779,False,True,5
6.89,11,3.181642,False,True,8
3.86,14,3.184025,False,True,5
5.74,26,3.188332,False,True,7
6.77,23,3.192184,False,True,8
6.84,16,3.195117,False,True,8
4.82,18,3.198301,False,True,6
2.87,13,3.200493,False,True,4
0.83,17,3.204144,False,True,2
5.64,36,3.210485,False,True,7
-0.06,6,3.21155,False,True,1
-0.01,1,3.211812,False,True,1
-0.02,2,3.212217,False,True,1
1.91,9,3.213947,False,True,3
1.94,6,3.215082,False,True,3
1.94,6,3.216193,False,True,3
3.81,19,3.219434,False,True,5
3.63,37,3.226105,False,True,5
3.86,14,3.228596,False,True,5
-0.01,1,3.228946,False,True,1
6.73,27,3.234194,False,True,8
2.82,18,3.237556,False,True,4
0.95,5,3.238536,False,True,2
1.9,10,3.240328,False,True,3
-0.04,4,3.241105,False,True,1
-0.02,2,3.241566,False,True,1
0.95,5,3.242493,False,True,2
4.77,23,3.247165,False,True,6
1.88,12,3.249328,False,True,3
-0.1,10,3.251067,False,True,1
1.93,7,3.252364,False,True,3
-0.04,4,3.2531,False,True,1
0.95,5,3.254025,False,True,2
1.76,24,3.258325,False,True,3
3.91,9,3.259898,False,True,5
0.94,6,3.261007,False,True,2
0.75,25,3.265766,False,True,2
0.83,17,3.268697,False,True,2
5.88,12,3.270783,False,True,7
-0.03,3,3.271349,False,True,1
-0.09,9,3.272876,False,True,1
0.96,4,3.273618,False,True,2
-0.07,7,3.27525,False,True,1
0.97,3,3.275924,False,True,2
13.77,23,3.280238,True,False,9
-0.01,1,3.280533,False,True,1
1.43,57,3.290452,False,True,3
0.96,4,3.29123,False,True,2
0.84,16,3.293907,False,True,2
0.89,11,3.296008,False,True,2
0.95,5,3.297394,False,True,2
0.94,6,3.298531,False,True,2
0.95,5,3.299444,False,True,2
2.78,22,3.303215,False,True,4
-0.01,1,3.303464,False,True,1
-0.01,1,3.303706,False,True,1
-0.06,6,3.305075,False,True,1
0.97,3,3.305755,False,True,2
1.91,9,3.307348,False,True,3
-0.09,9,3.308949,False,True,1
-0.02,2,3.309358,False,True,1
1.93,7,3.31059,False,True,3
2.92,8,3.311974,False,True,4
1.95,5,3.312873,False,True,3
0.98,2,3.313276,False,True,2
3.71,29,3.318057,False,True,5
1.94,6,3.319156,False,True,3
6.88,12,3.321246,False,True,8
-0.07,7,3.322528,False,True,1
3.93,7,3.323778,False,True,5
0.94,6,3.324857,False,True,2
3.89,11,3.326746,False,True,5
-0.09,9,3.328323,False,True,1
0.84,16,3.331002,False,True,2
0.96,4,3.331746,False,True,2
0.96,4,3.332495,False,True,2
0.93,7,3.333756,False,True,2
0.95,5,3.334673,False,True,2
3.81,19,3.339142,False,True,5
-0.04,4,3.340156,False,True,1
1.97,3,3.340769,False,True,3
3.81,19,3.343929,False,True,5
2.86,14,3.346901,False,True,4
4.71,29,3.35242,False,True,6
-0.01,1,3.352706,False,True,1
1.87,13,3.35526,False,True,3
0.95,5,3.356253,False,True,2
5.78,22,3.360123,False,True,7
-0.01,1,3.360408,False,True,1
-0.14,14,3.363554,False,True,1
0.95,5,3.364636,False,True,2
0.83,17,3.367529,False,True,2
1.92,8,3.369373,False,True,3
0.75,25,3.373824,False,True,2
-0.03,3,3.374451,False,True,1
-0.15,15,3.377,False,True,1
1.95,5,3.378051,False,True,3
3.84,16,3.381337,False,True,5
-0.03,3,3.381987,False,True,1
0.89,11,3.383845,False,True,2
13.64,36,3.389982,True,False,9
-0.05,5,3.390921,False,True,1
-0.06,6,3.391973,False,True,1
0.93,7,3.393189,False,True,2
1.87,13,3.395365,False,True,3
-0.03,3,3.395972,False,True,1
1.92,8,3.397362,False,True,3
5.83,17,3.400523,False,True,7
3.92,8,3.402732,False,True,5
1.92,8,3.404219,False,True,3
2.91,9,3.405787,False,True,4
1.92,8,3.407221,False,True,3
-0.02,2,3.407636,False,True,1
0.97,3,3.408207,False,True,2
1.86,14,3.410892,False,True,3
0.67,33,3.41722,False,True,2
-0.01,1,3.41752,False,True,1
-0.03,3,3.4181,False,True,1
-0.01,1,3.418348,False,True,1
0.97,3,3.418929,False,True,2
-0.01,1,3.419163,False,True,1
4.93,7,3.420438,False,True,6
1.97,3,3.42143,False,True,3
-0.02,2,3.421966,False,True,1
1.93,7,3.42327,False,True,3
0.97,3,3.42387,False,True,2
0.96,4,3.424624,False,True,2
1.9,10,3.426354,False,True,3
4.9,10,3.428305,False,True,6
1.94,6,3.429887,False,True,3
0.95,5,3.430903,False,True,2
1.91,9,3.43279,False,True,3
0.91,9,3.434397,False,True,2
0.8,20,3.438145,False,True,2
2.94,6,3.439268,False,True,4
4.79,21,3.442844,False,True,6
-0.02,2,3.443259,False,True,1
0.98,2,3.443681,False,True,2
0.92,8,3.445105,False,True,2
0.78,22,3.449274,False,True,2
1.9,10,3.451034,False,True,3
2.92,8,3.452453,False,True,4
1.95,5,3.453377,False,True,3
-0.01,1,3.453625,False,True,1
1.88,12,3.455682,False,True,3
3.77,23,3.45959,False,True,5
1.95,5,3.460501,False,True,3
2.77,23,3.464328,False,True,4
1.95,5,3.465227,False,True,3
-0.06,6,3.466286,False,True,1
0.93,7,3.467739,False,True,2
1.82,18,3.471077,False,True,3
3.87,13,3.473369,False,True,5
13.73,27,3.47834,True,False,9
0.88,12,3.480668,False,True,2
-0.09,9,3.482394,False,True,1
-0.02,2,3.482834,False,True,1
0.98,2,3.483254,False,True,2
2.65,35,3.979773,False,True,4
2.95,5,3.980998,False,True,4
1.94,6,3.982213,False,True,3
-0.18,18,3.985554,False,True,1
0.98,2,3.986008,False,True,2
2.89,11,3.988124,False,True,4
-0.04,4,3.988874,False,True,1
0.93,7,3.990115,False,True,2
3.94,6,3.991204,False,True,5
1.94,6,3.992307,False,True,3
3.85,15,3.994877,False,True,5
-0.05,5,3.995772,False,True,1
-0.02,2,3.996177,False,True,1
2.83,17,3.999467,False,True,4
6.84,16,4.002509,False,True,8
2.86,14,4.004942,False,True,4
-0.02,2,4.005355,False,True,1
0.98,2,4.005755,False,True,2
2.78,22,4.009935,False,True,4
0.94,6,4.011136,False,True,2
0.96,4,4.011888,False,True,2
3.91,9,4.014277,False,True,5
5.81,19,4.017675,False,True,7
1.88,12,4.019739,False,True,3
0.96,4,4.020514,False,True,2
5.92,8,4.022096,False,True,7
0.91,9,4.023667,False,True,2
1.93,7,4.024896,False,True,3
0.95,5,4.025816,False,True,2
13.84,16,4.02914,True,False,9
0.95,5,4.030156,False,True,2
-0.02,2,4.030578,False,True,1
3.87,13,4.033214,False,True,5
0.98,2,4.033739,False,True,2
2.89,11,4.035766,False,True,4
0.93,7,4.037236,False,True,2
-0.07,7,4.038581,False,True,1
0.65,35,4.04435,False,True,2
0.89,11,4.046833,False,True,2
3.8,20,4.050292,False,True,5
-0.02,2,4.050717,False,True,1
0.78,22,4.054475,False,True,2
2.84,16,4.057571,False,True,4
0.98,2,4.058076,False,True,2
1.93,7,4.059338,False,True,3
0.86,14,4.061715,False,True,2
4.92,8,4.063135,False,True,6
1.88,12,4.065237,False,True,3
0.9,10,4.067003,False,True,2
0.97,3,4.067596,False,True,2
0.92,8,4.069041,False,True,2
5.88,12,4.071144,False,True,7
13.83,17,4.074074,True,False,9
0.91,9,4.075648,False,True,2
1.95,5,4.076597,False,True,3
13.88,12,4.079433,True,False,9
13.85,15,4.082129,True,False,9
2.92,8,4.083545,False,True,4
2.86,14,4.085931,False,True,4
3.82,18,4.089509,False,True,5
4.78,22,4.093231,False,True,6
1.96,4,4.093983,False,True,3
-0.03,3,4.094559,False,True,1
0.87,13,4.096776,False,True,2
1.94,6,4.09814,False,True,3
0.95,5,4.099143,False,True,2
13.79,21,4.102797,True,False,9
1.85,15,4.105605,False,True,3
5.88,12,4.107678,False,True,7
2.84,16,4.11038,False,True,4
-0.01,1,4.11064,False,True,1
3.89,11,4.112545,False,True,5
-0.01,1,4.112791,False,True,1
5.85,15,4.115331,False,True,7
1.97,3,4.116276,False,True,3
1.92,8,4.117873,False,True,3
1.88,12,4.120028,False,True,3
-0.09,9,4.121609,False,True,1
5.88,12,4.12367,False,True,7
0.97,3,4.124258,False,True,2
1.92,8,4.125952,False,True,3
4.82,18,4.129155,False,True,6
-0.02,2,4.129577,False,True,1
4.84,16,4.132271,False,True,6
-0.02,2,4.132672,False,True,1
6.9,10,4.134401,False,True,8
0.97,3,4.134997,False,True,2
0.98,2,4.135612,False,True,2
4.8,20,4.13917,False,True,6
2.95,5,4.140149,False,True,4
-0.01,1,4.140404,False,True,1
-0.11,11,4.14233,False,True,1
0.96,4,4.143072,False,True,2
-0.01,1,4.14331,False,True,1
13.84,16,4.146673,True,False,9
0.7,30,4.151953,False,True,2
-0.01,1,4.152235,False,True,1
-0.01,1,4.152477,False,True,1
1.87,13,4.154714,False,True,3
0.97,3,4.155284,False,True,2
-0.06,6,4.156363,False,True,1
3.87,13,4.15856,False,True,5
2.89,11,4.16042,False,True,4
0.94,6,4.161484,False,True,2
-0.02,2,4.161891,False,True,1
3.88,12,4.163921,False,True,5
1.87,13,4.166441,False,True,3
0.97,3,4.167084,False,True,2
2.87,13,4.169402,False,True,4
1.91,9,4.170982,False,True,3
-0.05,5,4.171888,False,True,1
0.95,5,4.172824,False,True,2
13.81,19,4.176408,True,False,9
2.89,11,4.178413,False,True,4
3.83,17,4.181289,False,True,5
2.8,20,4.184611,False,True,4
2.93,7,4.186155,False,True,4
1.96,4,4.187031,False,True,3
-0.01,1,4.187278,False,True,1
0.87,13,4.189595,False,True,2
0.97,3,4.190186,False,True,2
-0.03,3,4.190758,False,True,1
6.8,20,4.194137,False,True,8
2.93,7,4.195381,False,True,4
-0.02,2,4.195811,False,True,1
-0.01,1,4.196058,False,True,1
0.85,15,4.199124,False,True,2
1.97,3,4.199816,False,True,3
4.8,20,4.203269,False,True,6
1.86,14,4.205682,False,True,3
3.88,12,4.207743,False,True,5
-0.02,2,4.208151,False,True,1
-0.01,1,4.208381,False,True,1
1.9,10,4.210493,False,True,3
-0.02,2,4.211145,False,True,1
1.96,4,4.21199,False,True,3
13.78,22,4.215904,True,False,9
-0.01,1,4.216163,False,True,1
0.97,3,4.216752,False,True,2
-0.05,5,4.217674,False,True,1
0.8,20,4.221485,False,True,2
13.87,13,4.223818,True,False,9
1.97,3,4.224412,False,True,3
13.82,18,4.227458,True,False,9
5.88,12,4.229545,False,True,7
-0.2,20,4.232934,False,True,1
0.89,11,4.234901,False,True,2
0.98,2,4.235347,False,True,2
-0.04,4,4.236274,False,True,1
1.92,8,4.238598,False,True,3
0.88,12,4.241284,False,True,2
1.91,9,4.242974,False,True,3
-0.01,1,4.243225,False,True,1
0.96,4,4.243979,False,True,2
1.93,7,4.245376,False,True,3
6.85,15,4.248244,False,True,8
-0.01,1,4.248519,False,True,1
1.93,7,4.249769,False,True,3
3.77,23,4.253658,False,True,5
1.92,8,4.255084,False,True,3
1.76,24,4.259524,False,True,3
6.82,18,4.26297,False,True,8
4.88,12,4.26545,False,True,6
0.98,2,4.265966,False,True,2
-0.04,4,4.266742,False,True,1
0.97,3,4.267323,False,True,2
-0.01,1,4.267564,False,True,1
2.87,13,4.269777,False,True,4
-0.01,1,4.27003,False,True,1
-0.07,7,4.271417,False,True,1
2.86,14,4.273788,False,True,4
0.9,10,4.275465,False,True,2
1.96,4,4.276198,False,True,3
13.83,17,4.279187,True,False,9
0.95,5,4.280513,False,True,2
2.79,21,4.284145,False,True,4
-0.08,8,4.285545,False,True,1
0.97,3,4.286153,False,True,2
1.86,14,4.288702,False,True,3
4.78,22,4.292527,False,True,6
3.91,9,4.294131,False,True,5
1.95,5,4.295058,False,True,3
1.91,9,4.296649,False,True,3
1.96,4,4.297393,False,True,3
1.93,7,4.298647,False,True,3
2.79,21,4.30234,False,True,4
3.92,8,4.30403,False,True,5
0.96,4,4.304808,False,True,2
3.92,8,4.306223,False,True,5
5.82,18,4.309267,False,True,7
1.65,35,4.315041,False,True,3
-0.04,4,4.31583,False,True,1
0.97,3,4.316398,False,True,2
-0.05,5,4.317286,False,True,1
0.86,14,4.319653,False,True,2
4.84,16,4.322355,False,True,6
-0.1,10,4.324063,False,True,1
2.87,13,4.326255,False,True,4
0.9,10,4.327967,False,True,2
-0.01,1,4.328221,False,True,1
0.94,6,4.329276,False,True,2
0.95,5,4.330172,False,True,2
6.83,17,4.333019,False,True,8
3.94,6,4.33407,False,True,5
13.88,12,4.336875,True,False,9
2.93,7,4.338493,False,True,4
-0.02,2,4.338932,False,True,1
-0.02,2,4.339355,False,True,1
