environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v7,dqn,4,200000,100,10000,0,0.0,52,0.52,48,0.48,-1.734099999999997,75.41,1.94,0.0,75.41,0.09136719268001592,0.07890200238695133,0.2043495557618353,0.19957565309640632,0.4258055960747911,38,2,results/runs/v7/dqn_seed4/checkpoints/dqn_seed4_200000_steps
v7,dqn,4,400000,100,10000,0,0.0,82,0.82,18,0.18,0.5555000000000034,33.45,2.61,0.0,33.45,0.04633781763826607,0.24334828101644246,0.3106128550074738,0.08789237668161436,0.3118086696562033,42,9,results/runs/v7/dqn_seed4/checkpoints/dqn_seed4_400000_steps
v7,dqn,4,600000,100,10000,0,0.0,68,0.68,32,0.32,0.6743000000000056,48.57,3.44,0.0,48.57,0.14659254683961292,0.19394688079061148,0.25900761787111387,0.12435659872349186,0.27609635577516983,21,9,results/runs/v7/dqn_seed4/checkpoints/dqn_seed4_600000_steps
v7,dqn,4,800000,100,10000,1,0.01,70,0.7,29,0.29,1.0452000000000063,42.48,3.57,65.0,42.25252525252525,0.2547080979284369,0.16454802259887005,0.0856873822975518,0.22693032015065914,0.2681261770244821,12,16,results/runs/v7/dqn_seed4/checkpoints/dqn_seed4_800000_steps
v7,dqn,4,1000000,100,10000,0,0.0,57,0.57,43,0.43,-0.32849999999999363,58.85,2.98,0.0,58.85,0.3014443500424809,0.11231945624468989,0.07646559048428207,0.07969413763806288,0.4300764655904843,14,7,results/runs/v7/dqn_seed4/final_model
