#{"t_start": 1787353131.301256, "env_id": "None"}
r,l,t,success,collision,max_y
-0.11,11,0.445663,False,True,1
-0.01,1,0.44583,False,True,1
-0.07,7,0.446201,False,True,1
1.6,40,0.447743,False,True,3
-0.01,1,0.451317,False,True,1
0.75,25,0.453756,False,True,2
2.72,28,0.454944,False,True,4
2.72,28,0.456076,False,True,4
-0.01,1,0.456828,False,True,1
0.93,7,0.45739,False,True,2
0.66,34,0.458929,False,True,2
2.61,39,0.460545,False,True,4
1.5,50,0.462589,False,True,3
-0.05,5,0.462895,False,True,1
1.88,12,0.463429,False,True,3
-0.07,7,0.463777,False,True,1
1.92,8,0.464247,False,True,3
-0.02,2,0.464437,False,True,1
-0.01,1,0.464549,False,True,1
-0.07,7,0.464926,False,True,1
2.37,63,0.467413,False,True,4
-0.12,12,0.467951,False,True,1
-0.06,6,0.468265,False,True,1
0.88,12,0.468902,False,True,2
0.94,6,0.469554,False,True,2
1.78,22,0.470491,False,True,3
1.64,36,0.471907,False,True,3
1.89,11,0.472404,False,True,3
2.93,7,0.472916,False,True,4
1.87,13,0.473541,False,True,3
-0.09,9,0.473989,False,True,1
-0.01,1,0.474102,False,True,1
-0.12,12,0.474762,False,True,1
0.97,3,0.474979,False,True,2
-0.03,3,0.475186,False,True,1
0.84,16,0.475901,False,True,2
0.89,11,0.476494,False,True,2
0.91,9,0.476953,False,True,2
-0.04,4,0.477191,False,True,1
-0.02,2,0.477338,False,True,1
-3.0,100,0.481783,False,False,3
-0.19,19,0.482723,False,True,1
0.97,3,0.482962,False,True,2
2.51,49,0.484839,False,True,4
1.83,17,0.485702,False,True,3
0.76,24,0.486682,False,True,2
0.7,30,0.487866,False,True,2
0.83,17,0.488566,False,True,2
1.94,6,0.489046,False,True,3
-0.01,1,0.489254,False,True,1
5.76,24,0.490426,False,True,7
-0.03,3,0.490747,False,True,1
2.76,24,0.492135,False,True,4
-0.01,1,0.492315,False,True,1
2.35,65,0.495089,False,True,4
2.37,63,0.498148,False,True,4
0.87,13,0.498881,False,True,2
0.92,8,0.49933,False,True,2
-0.09,9,0.499779,False,True,1
0.97,3,0.500014,False,True,2
3.76,24,0.501099,False,True,5
-0.22,22,0.502006,False,True,1
3.82,18,0.50274,False,True,5
-0.05,5,0.503008,False,True,1
0.87,13,0.503671,False,True,2
0.97,3,0.503856,False,True,2
0.92,8,0.504238,False,True,2
0.8,20,0.505167,False,True,2
1.31,69,0.507993,False,True,3
-0.05,5,0.50829,False,True,1
-0.05,5,0.508572,False,True,1
0.82,18,0.509349,False,True,2
1.8,20,0.510256,False,True,3
-0.12,12,0.510771,False,True,1
0.78,22,0.511674,False,True,2
-0.14,14,0.512286,False,True,1
2.83,17,0.513171,False,True,4
0.91,9,0.513626,False,True,2
0.91,9,0.514082,False,True,2
2.09,91,0.51761,False,True,4
-0.06,6,0.518179,False,True,1
-0.04,4,0.51846,False,True,1
0.78,22,0.519352,False,True,2
0.95,5,0.519645,False,True,2
0.91,9,0.520183,False,True,2
0.97,3,0.520357,False,True,2
1.83,17,0.521064,False,True,3
4.25,75,0.523982,False,True,6
0.73,27,0.525204,False,True,2
0.95,5,0.525472,False,True,2
0.69,31,0.526696,False,True,2
0.95,5,0.526962,False,True,2
3.89,11,0.527539,False,True,5
5.77,23,0.52848,False,True,7
0.86,14,0.529069,False,True,2
1.76,24,0.530202,False,True,3
0.72,28,0.531513,False,True,2
-0.2,20,0.532334,False,True,1
1.94,6,0.532657,False,True,3
-0.04,4,0.532888,False,True,1
2.82,18,0.533819,False,True,4
1.25,75,0.536696,False,True,3
-0.03,3,0.536927,False,True,1
-0.09,9,0.53733,False,True,1
-0.18,18,0.538276,False,True,1
1.84,16,0.538972,False,True,3
0.93,7,0.539324,False,True,2
0.92,8,0.539699,False,True,2
-0.01,1,0.53991,False,True,1
-0.02,2,0.540094,False,True,1
1.9,10,0.540568,False,True,3
-0.1,10,0.54104,False,True,1
1.53,47,0.543099,False,True,3
0.77,23,0.544307,False,True,2
0.7,30,0.545542,False,True,2
-0.07,7,0.545924,False,True,1
-4.0,100,0.549698,False,False,2
-0.21,21,0.550553,False,True,1
-0.14,14,0.551157,False,True,1
1.81,19,0.551925,False,True,3
-0.02,2,0.552178,False,True,1
0.91,9,0.552606,False,True,2
0.81,19,0.55341,False,True,2
0.91,9,0.553968,False,True,2
-0.02,2,0.554329,False,True,1
1.57,43,0.556012,False,True,3
2.71,29,0.55728,False,True,4
