algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
trpo,3,200000,100,1000,60,0.6,35,0.35,5,0.05,6.133900000000001,15.61,3.89,13.583333333333334,18.65,0.27738629083920563,0.24919923126201154,0.4734144778987828,0.0,0.0,8,27,results/runs/trpo_seed3/checkpoints/trpo_seed3_200000_steps
trpo,3,400000,100,1000,64,0.64,35,0.35,1,0.01,6.619300000000001,15.07,3.97,12.96875,18.805555555555557,0.32714001327140013,0.26343729263437293,0.40942269409422694,0.0,0.0,14,21,results/runs/trpo_seed3/checkpoints/trpo_seed3_400000_steps
trpo,3,600000,100,1000,79,0.79,19,0.19,2,0.02,7.8843000000000005,17.57,4.4,15.49367088607595,25.38095238095238,0.16277746158224246,0.2504268639726807,0.5867956744450769,0.0,0.0,6,13,results/runs/trpo_seed3/checkpoints/trpo_seed3_600000_steps
trpo,3,800000,100,1000,74,0.74,23,0.23,3,0.03,7.3178,16.22,4.16,14.513513513513514,21.076923076923077,0.15413070283600494,0.2564734895191122,0.5893958076448829,0.0,0.0,12,11,results/runs/trpo_seed3/checkpoints/trpo_seed3_800000_steps
trpo,3,1000000,100,1000,75,0.75,21,0.21,4,0.04,7.3814,17.86,4.22,14.52,27.88,0.14053751399776035,0.23628219484882418,0.6231802911534154,0.0,0.0,8,13,results/runs/trpo_seed3/final_model
