#{"t_start": 1787335010.225128, "env_id": "None"}
r,l,t
5.92,8,14.252153
1.97,3,14.253097
1.96,4,14.254319
1.97,3,14.255247
13.85,15,14.260246
1.97,3,14.261232
13.87,13,14.265257
3.94,6,14.267073
1.93,7,14.269202
1.97,3,14.270134
13.9,10,14.273146
1.94,6,14.275039
1.97,3,14.276005
3.94,6,14.277798
1.97,3,14.278733
5.89,11,14.281995
1.97,3,14.283136
1.94,6,14.284966
5.92,8,14.287298
5.93,7,14.387508
1.93,7,14.389795
1.93,7,14.391876
5.88,12,14.395325
1.97,3,14.396254
5.89,11,14.400171
1.94,6,14.401997
13.91,9,14.404626
1.97,3,14.405574
3.92,8,14.408231
3.93,7,14.410298
1.97,3,14.411227
5.89,11,14.414366
1.97,3,14.415298
1.93,7,14.417782
1.97,3,14.419183
1.97,3,14.420234
1.97,3,14.421199
13.87,13,14.425455
5.93,7,14.427876
13.86,14,14.521014
1.96,4,14.522294
1.97,3,14.523225
1.97,3,14.524149
3.95,5,14.525638
3.94,6,14.527808
1.97,3,14.528852
1.97,3,14.529805
5.88,12,14.533243
3.92,8,14.535541
1.97,3,14.536454
1.93,7,14.538464
13.86,14,14.542391
1.96,4,14.54357
1.97,3,14.544478
1.97,3,14.545382
3.94,6,14.5471
1.95,5,14.548557
1.97,3,14.549467
1.97,3,14.550371
13.89,11,14.553445
1.94,6,14.555451
1.97,3,14.659108
1.96,4,14.660412
5.9,10,14.663306
1.97,3,14.664229
5.87,13,14.667886
1.95,5,14.669354
13.86,14,14.673259
5.9,10,14.676936
1.95,5,14.678549
5.93,7,14.680584
1.94,6,14.682811
3.95,5,14.684506
3.95,5,14.686048
1.97,3,14.686975
1.95,5,14.688672
5.91,9,14.691651
1.97,3,14.692641
5.88,12,14.696111
1.97,3,14.69705
5.9,10,14.813025
13.84,16,14.818104
1.97,3,14.819106
1.94,6,14.821147
1.96,4,14.822448
1.96,4,14.823846
3.93,7,14.826297
3.81,19,14.832815
1.97,3,14.833799
5.86,14,14.837769
5.91,9,14.840411
13.91,9,14.843896
5.93,7,14.846091
1.94,6,14.848085
1.97,3,14.849118
1.96,4,14.850366
1.97,3,14.851311
1.97,3,14.852243
1.97,3,14.978904
1.95,5,14.980777
5.89,11,14.984828
1.97,3,14.985854
1.94,6,14.988078
5.89,11,14.991766
5.84,16,14.996358
1.97,3,14.997427
5.9,10,15.002507
1.97,3,15.0035
3.95,5,15.00502
1.96,4,15.006244
5.91,9,15.009049
3.92,8,15.01137
1.97,3,15.0123
1.94,6,15.014087
13.9,10,15.017402
13.87,13,15.022045
5.89,11,15.13433
1.97,3,15.135383
1.96,4,15.136767
1.95,5,15.138452
1.97,3,15.140115
1.95,5,15.142284
1.96,4,15.143608
1.97,3,15.144582
1.97,3,15.145537
1.97,3,15.146486
1.96,4,15.14771
13.87,13,15.153107
1.97,3,15.154169
1.95,5,15.155736
1.95,5,15.157375
5.42,58,15.470144
3.89,11,15.474693
3.95,5,15.476502
1.97,3,15.478006
3.95,5,15.479912
1.97,3,15.48101
1.95,5,15.483656
5.87,13,15.487639
1.97,3,15.488634
3.95,5,15.490333
1.97,3,15.491451
3.93,7,15.493544
1.97,3,15.494472
5.88,12,15.497882
1.97,3,15.499517
1.95,5,15.501894
1.97,3,15.503037
3.92,8,15.505417
5.88,12,15.508909
13.86,14,15.513879
13.8,20,15.618528
1.94,6,15.620343
3.91,9,15.623608
1.97,3,15.624853
1.95,5,15.62653
5.87,13,15.630779
1.97,3,15.632015
1.94,6,15.634054
1.97,3,15.635025
1.97,3,15.635962
5.86,14,15.640366
1.95,5,15.655743
3.93,7,15.661149
1.94,6,15.663128
3.91,9,15.665898
1.95,5,15.667881
1.97,3,15.669155
1.95,5,15.670843
5.85,15,15.795542
5.9,10,15.798514
1.95,5,15.800044
1.94,6,15.802201
1.97,3,15.803217
1.95,5,15.805209
1.97,3,15.806426
1.94,6,15.809408
1.93,7,15.812101
3.93,7,15.81469
1.97,3,15.815949
5.88,12,15.819372
1.95,5,15.820843
1.95,5,15.822752
5.92,8,15.825321
3.93,7,15.827348
5.88,12,15.831121
3.94,6,15.833092
5.93,7,15.835184
1.94,6,15.924681
1.97,3,15.925761
3.92,8,15.928186
5.88,12,15.931939
5.82,18,15.938627
5.92,8,15.941257
1.96,4,15.94279
5.85,15,15.947551
1.94,6,15.949564
1.97,3,15.950583
3.95,5,15.952345
5.75,25,15.960562
1.95,5,15.962291
3.92,8,15.964686
5.89,11,16.102608
13.87,13,16.106522
1.97,3,16.107546
3.92,8,16.110359
5.9,10,16.113488
5.9,10,16.116735
1.97,3,16.117725
1.97,3,16.118806
1.97,3,16.119752
5.92,8,16.122102
13.86,14,16.12633
5.89,11,16.129519
3.92,8,16.131835
1.93,7,16.134167
1.97,3,16.135193
1.96,4,16.136422
3.89,11,16.139851
1.97,3,16.233177
5.88,12,16.236866
1.94,6,16.238629
3.82,18,16.244303
1.97,3,16.245324
3.72,28,16.253795
13.87,13,16.257675
1.97,3,16.25865
1.95,5,16.260145
1.97,3,16.261074
3.95,5,16.262728
3.94,6,16.264538
1.97,3,16.265767
5.87,13,16.269851
1.97,3,16.270844
13.9,10,16.420255
3.95,5,16.421826
5.93,7,16.424158
5.86,14,16.4285
5.86,14,16.432711
1.97,3,16.434107
3.95,5,16.435726
13.59,41,16.447885
1.97,3,16.44906
1.97,3,16.450065
3.95,5,16.451553
1.96,4,16.452765
1.97,3,16.453681
1.97,3,16.454599
5.91,9,16.45721
1.95,5,16.656055
5.78,22,16.662749
1.96,4,16.663984
1.96,4,16.665358
1.97,3,16.666457
13.91,9,16.66909
1.97,3,16.670016
13.87,13,16.673793
3.95,5,16.675312
13.87,13,16.679098
13.88,12,16.683033
5.79,21,16.689697
3.91,9,16.692652
5.9,10,16.817093
3.95,5,16.818792
1.96,4,16.820052
1.94,6,16.821871
3.92,8,16.824345
5.87,13,16.828467
1.95,5,16.830406
3.95,5,16.83245
1.95,5,16.83427
1.97,3,16.83528
3.95,5,16.83683
13.88,12,16.840574
1.97,3,16.841589
1.97,3,16.842548
1.97,3,16.843501
13.87,13,16.847207
5.92,8,16.849834
1.95,5,16.851785
1.97,3,16.852866
1.97,3,16.853847
3.9,10,16.856834
1.97,3,16.857796
3.93,7,16.955594
1.95,5,16.957304
1.96,4,16.958754
13.89,11,16.962075
5.87,13,16.966256
5.89,11,16.969616
13.87,13,16.9748
3.95,5,16.976399
1.93,7,16.979049
3.95,5,16.980746
1.97,3,16.981837
1.95,5,16.983542
5.92,8,16.986015
1.97,3,16.987046
1.97,3,16.988148
1.93,7,16.990471
1.95,5,16.992188
1.94,6,16.99413
5.88,12,17.10539
5.85,15,17.110517
1.97,3,17.111572
5.9,10,17.11469
3.94,6,17.116759
5.9,10,17.119943
3.95,5,17.121528
5.89,11,17.12537
1.97,3,17.126476
5.9,10,17.12946
5.89,11,17.13312
1.93,7,17.135495
1.95,5,17.137066
3.94,6,17.139038
13.91,9,17.14214
3.93,7,17.144705
1.95,5,17.146403
1.96,4,17.251206
1.95,5,17.253077
-0.02,2,17.253849
3.95,5,17.255424
1.94,6,17.257548
3.95,5,17.259172
5.91,9,17.262313
1.96,4,17.263645
1.97,3,17.264694
3.95,5,17.266722
13.91,9,17.270405
1.97,3,17.271532
1.94,6,17.273503
3.93,7,17.275804
1.94,6,17.277633
3.93,7,17.27969
1.97,3,17.280663
3.95,5,17.282468
1.93,7,17.284695
1.97,3,17.285714
5.89,11,17.288983
5.9,10,17.292225
1.97,3,17.293235
5.91,9,17.382386
1.95,5,17.383954
3.95,5,17.385463
3.94,6,17.387243
1.97,3,17.388183
1.97,3,17.38913
1.97,3,17.39064
5.9,10,17.394268
3.92,8,17.397034
5.9,10,17.400734
1.97,3,17.401726
1.94,6,17.403583
13.87,13,17.407654
5.9,10,17.410849
1.97,3,17.411818
5.87,13,17.415891
1.97,3,17.416852
5.93,7,17.418872
1.95,5,17.420607
1.94,6,17.532428
1.94,6,17.534406
1.95,5,17.53597
5.92,8,17.538385
13.8,20,17.544659
1.97,3,17.545686
1.94,6,17.547487
1.97,3,17.548564
5.93,7,17.550675
1.94,6,17.552634
3.9,10,17.555571
1.97,3,17.55651
1.97,3,17.558252
3.93,7,17.560499
1.97,3,17.561605
1.97,3,17.563066
1.93,7,17.56551
5.91,9,17.568441
5.91,9,17.571335
13.89,11,17.6968
1.97,3,17.697905
1.97,3,17.698893
5.9,10,17.701874
1.96,4,17.703088
1.97,3,17.70402
1.97,3,17.70513
1.97,3,17.7064
1.97,3,17.707614
-0.05,5,17.70919
1.97,3,17.710137
13.86,14,17.714291
3.95,5,17.716094
1.97,3,17.717208
1.97,3,17.718381
1.97,3,17.719448
5.78,22,17.726218
3.89,11,17.72957
1.94,6,17.731421
1.96,4,17.732666
5.88,12,17.736514
3.95,5,17.871411
3.94,6,17.873347
13.86,14,17.877906
5.89,11,17.881165
1.95,5,17.882678
13.91,9,17.885579
5.93,7,17.887688
5.93,7,17.890118
13.86,14,17.894601
1.97,3,17.895585
1.96,4,17.896791
5.9,10,17.899862
1.94,6,17.902063
1.95,5,17.903769
1.97,3,17.904733
1.96,4,17.905972
13.9,10,17.909128
1.97,3,17.910186
1.96,4,17.911428
5.81,19,18.009953
13.83,17,18.015069
1.95,5,18.017285
13.88,12,18.020944
3.95,5,18.022479
1.94,6,18.024636
1.97,3,18.025888
1.97,3,18.026928
1.95,5,18.028467
1.97,3,18.029412
13.88,12,18.033163
3.92,8,18.035542
13.87,13,18.039404
1.97,3,18.040463
1.97,3,18.041441
1.97,3,18.042384
1.97,3,18.043324
1.95,5,18.044805
1.96,4,18.160521
5.9,10,18.163508
1.97,3,18.164437
3.95,5,18.166141
13.86,14,18.170498
1.97,3,18.171465
1.97,3,18.172416
1.97,3,18.173349
1.97,3,18.174349
5.92,8,18.176736
1.95,5,18.178271
5.87,13,18.182381
1.94,6,18.184366
1.97,3,18.185357
5.8,20,18.191584
5.88,12,18.195084
3.95,5,18.196564
1.97,3,18.197485
-0.04,4,18.198723
1.93,7,18.319561
5.86,14,18.323645
13.9,10,18.32653
1.97,3,18.327848
1.97,3,18.328904
1.97,3,18.329895
1.97,3,18.331053
5.89,11,18.334253
1.97,3,18.335189
1.96,4,18.336386
5.9,10,18.339851
1.95,5,18.34153
13.9,10,18.344885
1.97,3,18.345856
3.91,9,18.34962
1.97,3,18.350601
1.95,5,18.352119
5.89,11,18.355334
13.88,12,18.359504
3.81,19,18.458805
1.96,4,18.46007
1.97,3,18.460998
1.96,4,18.462204
3.91,9,18.465313
3.95,5,18.46702
5.92,8,18.469477
3.92,8,18.471821
1.97,3,18.472927
3.95,5,18.474465
3.9,10,18.477524
1.96,4,18.478812
5.89,11,18.482027
1.97,3,18.483302
13.91,9,18.486212
1.96,4,18.487468
1.97,3,18.488508
1.97,3,18.489654
1.97,3,18.490613
1.97,3,18.491557
3.91,9,18.607764
1.97,3,18.60983
3.95,5,18.61152
13.9,10,18.614807
1.97,3,18.615808
3.95,5,18.61729
1.97,3,18.618212
1.97,3,18.619126
1.97,3,18.620319
1.97,3,18.621329
3.91,9,18.624141
1.97,3,18.62517
1.97,3,18.626141
3.91,9,18.628794
5.88,12,18.632564
3.94,6,18.634446
1.95,5,18.635935
3.95,5,18.637429
3.91,9,18.640031
5.93,7,18.642483
1.97,3,18.643503
1.97,3,18.644446
1.97,3,18.645387
3.77,23,18.743746
1.97,3,18.744882
1.97,3,18.745859
1.96,4,18.747106
3.95,5,18.748957
3.95,5,18.750778
1.97,3,18.751731
1.95,5,18.75324
1.94,6,18.755026
1.97,3,18.756023
1.97,3,18.757081
1.95,5,18.758752
13.85,15,18.763064
5.87,13,18.767069
5.9,10,18.77015
5.87,13,18.773923
5.87,13,18.778086
3.88,12,18.899617
5.92,8,18.902494
1.93,7,18.904802
1.97,3,18.905802
1.94,6,18.907731
1.94,6,18.909581
1.97,3,18.910517
13.87,13,18.914465
1.94,6,18.916347
3.93,7,18.918476
13.85,15,18.92303
1.93,7,18.925306
3.9,10,18.928217
1.94,6,18.930009
1.93,7,18.932357
3.92,8,18.935203
3.91,9,18.938011
5.89,11,19.037619
13.91,9,19.040715
3.91,9,19.043444
3.9,10,19.046476
1.97,3,19.047438
1.97,3,19.048381
1.97,3,19.049389
3.89,11,19.052644
1.97,3,19.053605
1.94,6,19.055418
1.97,3,19.056376
3.95,5,19.058691
5.9,10,19.061729
5.9,10,19.064677
1.96,4,19.06626
3.95,5,19.068032
3.91,9,19.070813
13.73,27,19.176545
1.97,3,19.177584
3.94,6,19.179369
1.97,3,19.180303
1.97,3,19.181222
3.93,7,19.183299
3.91,9,19.18596
3.9,10,19.188923
1.97,3,19.189858
13.87,13,19.194154
1.97,3,19.195204
1.96,4,19.19643
3.95,5,19.197937
3.93,7,19.200222
13.9,10,19.203129
3.92,8,19.20545
1.95,5,19.207046
1.97,3,19.208092
1.97,3,19.209053
5.88,12,19.21257
1.96,4,19.302357
1.97,3,19.303363
3.95,5,19.30487
1.95,5,19.306361
5.87,13,19.311201
3.95,5,19.312852
1.94,6,19.314841
1.97,3,19.315984
3.92,8,19.318571
1.97,3,19.319558
1.97,3,19.320493
5.92,8,19.322829
1.97,3,19.323871
1.95,5,19.325448
13.91,9,19.328175
3.95,5,19.329708
1.97,3,19.330652
1.97,3,19.331667
3.9,10,19.334676
13.86,14,19.338819
1.96,4,19.34004
1.97,3,19.341075
3.92,8,19.438982
1.97,3,19.440353
1.95,5,19.441991
1.96,4,19.44324
1.95,5,19.444752
3.94,6,19.446502
5.89,11,19.450378
1.97,3,19.451335
1.95,5,19.452814
5.85,15,19.457304
13.9,10,19.460529
1.97,3,19.461512
1.97,3,19.462463
1.97,3,19.463417
1.97,3,19.464347
3.95,5,19.465869
1.97,3,19.466814
3.91,9,19.469492
13.9,10,19.472455
3.92,8,19.475141
1.93,7,19.47763
1.97,3,19.582552
5.93,7,19.584791
1.95,5,19.586295
1.97,3,19.587226
1.97,3,19.58816
1.93,7,19.59018
3.94,6,19.592279
1.97,3,19.593388
1.97,3,19.594367
5.88,12,19.597843
1.97,3,19.599108
5.93,7,19.601245
13.89,11,19.604697
5.86,14,19.609058
1.94,6,19.610914
1.96,4,19.612391
1.97,3,19.613442
5.93,7,19.615633
1.95,5,19.617149
13.89,11,19.620583
5.91,9,19.71805
1.97,3,19.719117
3.93,7,19.721225
5.91,9,19.724551
1.97,3,19.725727
3.94,6,19.727844
3.9,10,19.730928
5.66,34,19.741285
5.89,11,19.744497
1.97,3,19.745441
3.95,5,19.746906
1.97,3,19.747842
3.95,5,19.749665
5.76,24,19.756536
3.94,6,19.929055
1.97,3,19.930132
1.97,3,19.931106
1.94,6,19.933455
5.93,7,19.936111
3.8,20,19.942282
1.97,3,19.943316
1.97,3,19.944302
1.96,4,19.945561
3.95,5,19.947352
1.97,3,19.948337
1.97,3,19.949397
5.89,11,19.952779
1.95,5,19.954374
5.88,12,19.95822
13.85,15,19.962787
1.94,6,19.96465
3.94,6,19.966601
13.91,9,19.96925
1.95,5,20.088657
3.95,5,20.090283
5.86,14,20.094287
1.97,3,20.095214
5.91,9,20.098236
13.87,13,20.102632
1.97,3,20.103617
3.91,9,20.106224
13.9,10,20.109767
1.96,4,20.111049
1.97,3,20.112192
5.9,10,20.115418
1.95,5,20.117023
3.91,9,20.119673
13.91,9,20.122279
5.84,16,20.127356
5.9,10,20.231687
5.93,7,20.233791
1.97,3,20.234712
3.95,5,20.236194
1.93,7,20.238184
5.93,7,20.241073
1.97,3,20.242174
1.94,6,20.243997
3.93,7,20.246032
1.96,4,20.247231
5.88,12,20.250817
5.93,7,20.252972
1.93,7,20.255034
5.89,11,20.258392
3.93,7,20.260596
3.93,7,20.262724
13.86,14,20.267338
3.95,5,20.268949
13.88,12,20.363363
1.97,3,20.364409
5.93,7,20.366677
5.9,10,20.369734
3.94,6,20.371508
1.97,3,20.372436
3.94,6,20.37441
3.95,5,20.375999
1.97,3,20.376987
5.91,9,20.37967
5.93,7,20.381777
13.88,12,20.385268
5.79,21,20.391748
5.93,7,20.393948
3.92,8,20.396404
5.92,8,20.399165
3.91,9,20.524034
1.97,3,20.525337
3.94,6,20.527222
1.96,4,20.528475
1.97,3,20.529412
1.96,4,20.530626
5.89,11,20.534402
1.97,3,20.535382
3.95,5,20.536874
5.86,14,20.541183
13.87,13,20.54516
1.94,6,20.546942
1.95,5,20.548456
1.97,3,20.549396
1.97,3,20.550325
1.97,3,20.551703
1.97,3,20.553
1.97,3,20.554136
1.97,3,20.555115
5.93,7,20.557315
1.97,3,20.55894
1.96,4,20.56028
1.97,3,20.561521
1.97,3,20.562599
5.86,14,20.667692
5.93,7,20.669814
5.93,7,20.671844
1.97,3,20.672762
5.92,8,20.675645
1.97,3,20.676697
1.97,3,20.677665
5.92,8,20.680032
3.91,9,20.682661
1.96,4,20.68429
3.94,6,20.686545
1.95,5,20.688174
5.93,7,20.690809
3.9,10,20.693813
5.9,10,20.697134
5.85,15,20.701746
5.85,15,20.706307
5.9,10,20.807881
3.95,5,20.809544
5.89,11,20.812695
1.94,6,20.815015
3.92,8,20.817823
5.9,10,20.820928
1.97,3,20.821892
5.93,7,20.824258
5.9,10,20.827489
3.95,5,20.829036
1.97,3,20.829982
13.88,12,20.834046
1.97,3,20.835012
1.97,3,20.835951
13.85,15,20.840814
13.73,27,20.949856
5.89,11,20.953011
3.9,10,20.955822
5.93,7,20.958335
1.96,4,20.95973
1.97,3,20.9607
3.95,5,20.962194
1.93,7,20.964234
1.94,6,20.966179
13.89,11,20.969623
1.97,3,20.970574
13.87,13,20.97461
1.96,4,20.975878
3.92,8,20.978326
1.96,4,20.979587
3.95,5,20.981126
1.97,3,20.982088
1.97,3,20.983045
1.97,3,20.984006
1.97,3,20.984984
1.97,3,20.985939
3.95,5,21.093853
1.96,4,21.095219
1.97,3,21.096197
1.97,3,21.09718
1.96,4,21.098447
1.95,5,21.100274
1.95,5,21.101845
1.97,3,21.103154
1.97,3,21.104178
1.97,3,21.105138
3.93,7,21.10752
1.95,5,21.109209
3.91,9,21.111905
1.95,5,21.113782
1.94,6,21.115717
3.94,6,21.11766
1.94,6,21.119503
1.95,5,21.121043
1.95,5,21.122578
1.97,3,21.123608
5.92,8,21.126147
1.93,7,21.128212
1.94,6,21.129973
1.97,3,21.130899
1.94,6,21.132751
5.93,7,21.21145
5.93,7,21.213666
3.8,20,21.219764
3.95,5,21.221507
5.93,7,21.223831
3.91,9,21.226696
13.89,11,21.229884
1.96,4,21.231477
1.97,3,21.232569
5.88,12,21.236025
5.84,16,21.240799
5.91,9,21.243524
5.9,10,21.246376
1.95,5,21.247856
1.97,3,21.248913
1.96,4,21.250215
1.95,5,21.367426
1.96,4,21.368733
1.97,3,21.369666
5.91,9,21.372258
5.89,11,21.37548
5.87,13,21.379773
1.97,3,21.380834
3.9,10,21.384075
1.96,4,21.385338
5.9,10,21.388688
3.92,8,21.392106
1.95,5,21.393771
1.95,5,21.395398
13.85,15,21.400129
1.97,3,21.40111
1.94,6,21.402878
13.87,13,21.406616
1.95,5,21.504557
1.94,6,21.506444
3.94,6,21.508405
13.9,10,21.511371
3.89,11,21.514535
13.87,13,21.518678
3.93,7,21.520745
3.93,7,21.522768
1.97,3,21.523715
1.97,3,21.524641
5.91,9,21.527662
5.93,7,21.529766
1.97,3,21.5307
5.93,7,21.53294
13.81,19,21.53834
5.91,9,21.541059
1.97,3,21.542148
5.91,9,21.655725
1.97,3,21.656724
3.92,8,21.659112
1.97,3,21.660028
1.93,7,21.662032
13.84,16,21.667069
1.97,3,21.668074
1.93,7,21.670216
1.95,5,21.671686
5.9,10,21.675109
1.94,6,21.676887
5.88,12,21.680273
1.96,4,21.681474
5.93,7,21.68412
3.93,7,21.686195
5.89,11,21.689949
1.97,3,21.691079
5.88,12,21.792615
1.96,4,21.793954
5.91,9,21.796583
3.94,6,21.798409
3.95,5,21.800262
1.93,7,21.802497
5.93,7,21.804584
13.89,11,21.807979
1.94,6,21.809772
5.93,7,21.812288
13.9,10,21.815434
1.94,6,21.817203
3.92,8,21.819598
1.96,4,21.820828
1.95,5,21.822516
1.95,5,21.82425
1.94,6,21.8261
1.97,3,21.827047
1.95,5,21.828542
1.96,4,21.829738
5.77,23,21.919788
1.97,3,21.920804
1.97,3,21.921747
1.94,6,21.923556
5.92,8,21.926129
1.97,3,21.927129
3.92,8,21.929514
1.93,7,21.931623
13.88,12,21.935713
3.92,8,21.938231
13.81,19,21.944256
3.93,7,21.946439
1.93,7,21.948604
1.94,6,21.950441
1.97,3,21.951377
1.97,3,21.95231
5.91,9,21.954889
3.93,7,22.063592
1.97,3,22.064607
5.58,42,22.076934
5.89,11,22.080146
5.83,17,22.08542
5.92,8,22.087771
1.97,3,22.088725
5.91,9,22.091508
3.95,5,22.093031
1.97,3,22.093956
3.88,12,22.09772
1.97,3,22.099142
1.97,3,22.10067
1.97,3,22.300655
1.97,3,22.301814
3.95,5,22.303401
1.97,3,22.304373
1.97,3,22.305329
1.97,3,22.306295
3.72,28,22.315627
1.97,3,22.316632
1.97,3,22.317586
1.93,7,22.319662
1.96,4,22.320912
1.94,6,22.322718
1.97,3,22.323671
1.96,4,22.324913
1.96,4,22.326131
1.97,3,22.327068
5.89,11,22.33028
13.9,10,22.333199
1.97,3,22.334135
1.97,3,22.335077
1.93,7,22.337132
1.97,3,22.338069
1.94,6,22.339848
1.97,3,22.496031
1.96,4,22.497476
1.97,3,22.498602
1.95,5,22.500331
13.88,12,22.503824
1.97,3,22.504764
1.94,6,22.506941
5.91,9,22.50964
1.97,3,22.510575
5.89,11,22.513747
5.91,9,22.516337
3.92,8,22.51863
3.94,6,22.520487
1.97,3,22.521483
1.97,3,22.522431
5.92,8,22.52514
3.94,6,22.527079
13.88,12,22.530654
5.82,18,22.63288
1.97,3,22.633923
3.93,7,22.636019
3.95,5,22.637517
1.97,3,22.638459
5.86,14,22.642412
1.97,3,22.643333
1.97,3,22.64425
13.85,15,22.648785
13.88,12,22.652402
1.95,5,22.653926
1.94,6,22.655729
1.97,3,22.656667
13.88,12,22.660434
5.93,7,22.662536
5.91,9,22.665132
5.89,11,22.66827
5.85,15,22.770718
3.95,5,22.772355
3.94,6,22.774673
3.95,5,22.776246
1.97,3,22.777212
1.93,7,22.779799
1.97,3,22.780831
1.96,4,22.782174
1.97,3,22.783212
13.86,14,22.787315
1.95,5,22.788822
13.9,10,22.79174
5.93,7,22.793785
3.86,14,22.797773
1.94,6,22.799538
5.91,9,22.802132
1.97,3,22.803059
1.97,3,22.803976
5.93,7,22.806027
13.9,10,22.904187
1.96,4,22.905708
13.89,11,22.909339
3.82,18,22.914956
1.97,3,22.91593
13.79,21,22.921849
5.88,12,22.925259
3.95,5,22.926737
1.95,5,22.928205
1.95,5,22.929671
1.94,6,22.931425
1.94,6,22.933169
5.9,10,22.936986
3.95,5,22.938711
13.9,10,22.941977
1.97,3,22.942963
1.95,5,23.064429
3.95,5,23.066199
1.94,6,23.06803
5.93,7,23.070119
13.9,10,23.073051
13.9,10,23.076118
3.95,5,23.077627
1.97,3,23.078686
3.91,9,23.081337
1.94,6,23.083214
1.95,5,23.084711
1.97,3,23.085655
3.94,6,23.087427
1.97,3,23.088365
3.95,5,23.089938
1.97,3,23.090964
1.97,3,23.091912
1.95,5,23.093394
1.93,7,23.095437
3.95,5,23.096922
1.97,3,23.097853
3.93,7,23.100803
5.92,8,23.103173
3.93,7,23.184347
5.92,8,23.186728
1.93,7,23.18876
13.87,13,23.193073
1.97,3,23.19403
1.97,3,23.194972
1.95,5,23.196442
5.85,15,23.201069
1.97,3,23.20224
1.96,4,23.203479
13.89,11,23.206794
3.93,7,23.209168
5.92,8,23.211582
5.93,7,23.213666
1.96,4,23.214886
1.97,3,23.215891
1.97,3,23.216831
1.96,4,23.218039
1.93,7,23.220036
1.94,6,23.221771
1.97,3,23.31862
5.71,29,23.327728
1.94,6,23.329738
5.91,9,23.332515
1.97,3,23.333519
13.89,11,23.3367
5.92,8,23.339257
1.94,6,23.341056
3.93,7,23.343058
1.95,5,23.344537
1.97,3,23.345448
5.91,9,23.351774
1.97,3,23.35911
13.89,11,23.364792
5.91,9,23.374387
1.94,6,23.405891
1.97,3,23.598005
1.94,6,23.600732
5.55,45,23.614547
1.97,3,23.61563
1.97,3,23.616701
1.97,3,23.617738
1.95,5,23.619249
1.94,6,23.621017
3.95,5,23.622525
5.91,9,23.625631
5.93,7,23.627846
1.97,3,23.628944
5.93,7,23.631151
13.84,16,23.635969
1.95,5,23.637513
1.95,5,23.853028
3.95,5,23.854633
5.91,9,23.857299
1.97,3,23.858232
1.97,3,23.859161
3.83,17,23.864493
3.93,7,23.866769
3.91,9,23.869509
5.45,55,23.885744
1.96,4,23.886969
1.94,6,23.888818
3.93,7,23.891072
3.95,5,24.136833
1.97,3,24.137842
1.95,5,24.13933
1.96,4,24.140544
13.86,14,24.145909
5.93,7,24.148174
5.85,15,24.152927
5.86,14,24.157384
3.95,5,24.1591
1.97,3,24.160051
5.89,11,24.163238
1.96,4,24.164512
5.93,7,24.166565
1.92,8,24.168871
1.97,3,24.169801
5.8,20,24.175904
1.97,3,24.289727
5.89,11,24.293068
4.88,12,24.296666
1.96,4,24.29798
1.97,3,24.29899
5.39,61,24.317739
1.93,7,24.319921
3.95,5,24.321488
1.97,3,24.322432
13.87,13,24.326367
5.9,10,24.568702
1.96,4,24.570004
1.96,4,24.571252
3.82,18,24.57631
13.85,15,24.581165
5.88,12,24.584824
5.92,8,24.587147
13.82,18,24.59296
1.97,3,24.593943
1.96,4,24.595152
5.93,7,24.597192
5.92,8,24.599878
1.93,7,24.602178
1.97,3,24.603145
1.97,3,24.604085
1.97,3,24.605029
1.96,4,24.606252
5.93,7,24.716474
1.97,3,24.717542
13.87,13,24.721323
1.96,4,24.722544
5.86,14,24.726515
5.92,8,24.729129
1.95,5,24.730802
1.97,3,24.731806
3.95,5,24.733353
5.89,11,24.736558
5.87,13,24.740836
13.85,15,24.745262
1.97,3,24.746192
1.97,3,24.74711
1.97,3,24.748043
1.97,3,24.749155
13.83,17,24.753926
3.88,12,24.860052
1.97,3,24.861069
1.97,3,24.862016
13.87,13,24.865755
5.92,8,24.86863
5.91,9,24.871315
5.93,7,24.873355
13.86,14,24.877652
1.95,5,24.879222
1.94,6,24.880999
3.94,6,24.882799
1.97,3,24.883748
3.93,7,24.885771
1.97,3,24.886703
1.93,7,24.888915
1.94,6,24.890936
5.83,17,24.895704
1.97,3,24.998993
1.97,3,25.000035
1.97,3,25.001012
5.9,10,25.003923
13.83,17,25.009203
1.97,3,25.010232
1.97,3,25.011215
1.97,3,25.012161
1.94,6,25.014005
13.77,23,25.02152
1.97,3,25.022571
5.9,10,25.025707
5.86,14,25.029833
1.97,3,25.030851
13.85,15,25.03541
3.95,5,25.036949
1.95,5,25.159948
1.97,3,25.161079
5.87,13,25.164932
3.95,5,25.166438
1.97,3,25.167371
1.97,3,25.168306
2.88,12,25.171745
3.93,7,25.174068
1.97,3,25.175142
13.87,13,25.178906
3.89,11,25.182039
3.81,19,25.188214
1.96,4,25.189536
3.95,5,25.19109
3.95,5,25.19262
1.97,3,25.193655
3.91,9,25.196558
1.95,5,25.198087
1.97,3,25.199219
3.92,8,25.310841
1.97,3,25.311844
3.94,6,25.31361
1.96,4,25.314824
1.97,3,25.315755
1.94,6,25.317502
1.93,7,25.320009
1.97,3,25.321016
1.97,3,25.322043
1.96,4,25.323302
5.89,11,25.326845
5.9,10,25.330253
13.87,13,25.334115
1.94,6,25.33588
1.94,6,25.337608
1.94,6,25.339548
1.97,3,25.340539
1.97,3,25.341493
1.96,4,25.342711
1.97,3,25.343671
13.88,12,25.347509
