#{"t_start": 1787334344.7867079, "env_id": "None"}
r,l,t
1.93,7,7.953301
13.91,9,7.955917
1.97,3,7.956828
1.96,4,7.957982
1.97,3,7.958907
1.96,4,7.960091
3.92,8,7.962425
1.95,5,7.964359
1.92,8,7.966833
5.93,7,7.968921
5.93,7,7.970978
1.97,3,7.971904
5.93,7,7.974141
3.95,5,7.975653
1.97,3,7.97659
-0.07,7,7.978547
1.97,3,7.979434
5.92,8,7.981798
5.89,11,7.985246
1.96,4,7.986482
1.97,3,7.987409
3.93,7,7.989414
1.97,3,7.990318
-0.03,3,8.071535
1.97,3,8.072552
5.91,9,8.075128
3.94,6,8.076863
-0.05,5,8.078482
1.97,3,8.07942
1.96,4,8.08061
1.94,6,8.082786
1.97,3,8.083784
3.94,6,8.08555
1.97,3,8.086473
5.89,11,8.089616
1.97,3,8.090545
3.92,8,8.093261
3.94,6,8.09509
5.93,7,8.097114
3.9,10,8.099908
3.95,5,8.101368
1.95,5,8.102804
1.97,3,8.103697
3.92,8,8.105949
1.93,7,8.108038
13.91,9,8.195055
1.97,3,8.196085
3.92,8,8.198446
1.95,5,8.19994
1.97,3,8.200872
-0.05,5,8.202354
1.97,3,8.203476
3.9,10,8.20667
1.97,3,8.207661
1.97,3,8.208603
3.94,6,8.210393
1.93,7,8.212451
1.96,4,8.213906
1.93,7,8.216098
1.96,4,8.217306
1.97,3,8.218235
1.97,3,8.21914
1.93,7,8.221139
1.96,4,8.222335
1.97,3,8.223443
1.97,3,8.224429
-0.06,6,8.226269
3.93,7,8.228427
1.97,3,8.229368
1.93,7,8.231664
5.9,10,8.316755
1.96,4,8.318096
1.97,3,8.319019
1.97,3,8.319921
5.93,7,8.321916
1.95,5,8.324015
1.97,3,8.325317
1.97,3,8.326279
1.96,4,8.327462
-0.04,4,8.328625
1.97,3,8.329523
3.94,6,8.331523
1.95,5,8.333096
1.96,4,8.334307
1.91,9,8.336865
1.95,5,8.338314
13.91,9,8.34101
-0.04,4,8.342266
3.93,7,8.34461
5.93,7,8.346727
5.9,10,8.349633
3.95,5,8.351124
3.95,5,8.352744
1.97,3,8.353787
1.95,5,8.355514
5.91,9,8.438677
1.97,3,8.439652
3.95,5,8.441123
1.97,3,8.442028
1.94,6,8.443721
1.96,4,8.444883
1.97,3,8.445774
3.92,8,8.448004
1.96,4,8.449157
1.96,4,8.450304
3.95,5,8.451769
3.9,10,8.454607
1.97,3,8.455555
3.94,6,8.457627
1.95,5,8.459208
13.91,9,8.461812
5.93,7,8.463806
3.92,8,8.466063
1.97,3,8.467301
1.96,4,8.468552
1.97,3,8.469459
1.97,3,8.470389
1.97,3,8.471291
5.91,9,8.473818
5.9,10,8.554794
1.97,3,8.555813
1.94,6,8.557615
5.93,7,8.559644
1.95,5,8.561103
1.97,3,8.562025
3.93,7,8.56405
1.97,3,8.56513
3.95,5,8.566653
5.92,8,8.568952
3.94,6,8.570695
-0.04,4,8.571867
1.97,3,8.57303
1.97,3,8.574277
5.93,7,8.576502
13.91,9,8.579157
1.94,6,8.580934
1.97,3,8.581875
1.96,4,8.583271
1.94,6,8.585223
1.97,3,8.586143
1.95,5,8.587609
1.96,4,8.588806
1.97,3,8.58972
1.97,3,8.590636
1.97,3,8.591534
1.96,4,8.667897
5.93,7,8.670037
1.96,4,8.671242
5.91,9,8.673968
1.95,5,8.675503
-0.01,1,8.675887
3.94,6,8.677633
3.95,5,8.6791
1.97,3,8.680008
1.96,4,8.681187
1.97,3,8.682089
1.95,5,8.683538
3.94,6,8.685251
1.97,3,8.68615
3.95,5,8.687604
1.97,3,8.68851
1.96,4,8.689676
5.92,8,8.691931
3.94,6,8.693656
1.97,3,8.694556
1.95,5,8.695992
1.97,3,8.696904
3.92,8,8.699132
3.95,5,8.700559
3.95,5,8.702283
1.94,6,8.704246
1.94,6,8.781027
3.95,5,8.783284
1.97,3,8.784318
1.95,5,8.785821
5.89,11,8.788891
1.97,3,8.789804
1.94,6,8.792179
1.97,3,8.793186
1.97,3,8.794133
3.94,6,8.795917
3.93,7,8.797966
3.93,7,8.800083
-0.01,1,8.800604
3.95,5,8.802155
1.95,5,8.803614
1.97,3,8.804527
1.95,5,8.805994
5.9,10,8.80879
1.94,6,8.810518
1.95,5,8.81196
-0.04,4,8.813113
1.97,3,8.81402
1.95,5,8.815451
1.97,3,8.816346
5.9,10,8.819113
1.97,3,8.90591
3.95,5,8.907619
1.97,3,8.908631
5.93,7,8.911056
3.93,7,8.913274
1.95,5,8.915318
5.93,7,8.917671
1.95,5,8.919308
3.94,6,8.921161
1.96,4,8.922452
5.93,7,8.924816
3.92,8,8.927759
1.97,3,8.928713
3.95,5,8.930213
3.94,6,8.932457
5.9,10,8.93556
1.96,4,8.936831
1.96,4,8.938073
3.93,7,8.94018
-0.05,5,8.9417
1.97,3,8.942649
3.95,5,8.944165
5.93,7,8.946241
1.95,5,9.028309
1.97,3,9.029411
3.93,7,9.031425
1.96,4,9.032601
1.97,3,9.033492
3.94,6,9.035748
1.96,4,9.03709
3.95,5,9.038758
1.97,3,9.039821
13.9,10,9.04277
1.97,3,9.043692
3.95,5,9.045186
3.95,5,9.046675
1.94,6,9.048735
1.95,5,9.050251
5.88,12,9.053696
1.97,3,9.054629
1.96,4,9.055835
5.93,7,9.058048
1.97,3,9.059033
3.95,5,9.060516
3.93,7,9.062489
1.94,6,9.064549
1.97,3,9.065564
-0.05,5,9.067051
5.9,10,9.15509
1.97,3,9.156088
1.95,5,9.157529
1.97,3,9.15843
1.96,4,9.160221
1.96,4,9.161558
1.96,4,9.162911
3.93,7,9.16505
1.97,3,9.165979
5.93,7,9.167958
3.95,5,9.169392
5.93,7,9.171364
3.95,5,9.173148
1.96,4,9.174421
1.97,3,9.175332
3.95,5,9.176773
3.95,5,9.178211
1.97,3,9.179109
1.97,3,9.180003
3.95,5,9.181442
1.96,4,9.182612
1.97,3,9.183516
1.97,3,9.184403
5.91,9,9.186899
1.95,5,9.188335
3.95,5,9.189781
13.9,10,9.270096
1.96,4,9.271424
3.94,6,9.273171
13.91,9,9.275729
1.97,3,9.276637
3.95,5,9.278091
3.95,5,9.279531
1.94,6,9.28123
3.95,5,9.282659
3.93,7,9.284621
1.97,3,9.285519
1.94,6,9.287452
3.95,5,9.289034
1.96,4,9.290609
3.92,8,9.293027
1.97,3,9.293971
13.91,9,9.296564
1.95,5,9.298181
3.95,5,9.299752
3.92,8,9.302065
1.97,3,9.302982
3.95,5,9.304554
1.96,4,9.305745
1.97,3,9.306729
5.92,8,9.386726
1.97,3,9.387754
1.94,6,9.389498
5.92,8,9.391771
1.95,5,9.393225
1.97,3,9.394151
1.97,3,9.395071
5.93,7,9.397056
1.97,3,9.397957
3.93,7,9.399919
1.95,5,9.401348
1.96,4,9.402505
3.95,5,9.403938
3.93,7,9.405905
3.95,5,9.407332
5.9,10,9.410603
3.95,5,9.412263
1.93,7,9.414394
3.95,5,9.415892
1.97,3,9.416824
13.89,11,9.420347
5.93,7,9.42245
1.97,3,9.423598
1.97,3,9.506355
-0.05,5,9.508056
1.95,5,9.509556
-0.01,1,9.50993
13.91,9,9.512498
3.95,5,9.514079
1.97,3,9.515171
3.95,5,9.516707
3.95,5,9.518188
3.92,8,9.520477
3.95,5,9.521947
3.93,7,9.524033
1.97,3,9.524979
3.95,5,9.526488
1.93,7,9.528486
1.96,4,9.529676
-0.01,1,9.530034
1.96,4,9.531507
13.91,9,9.534731
3.93,7,9.53682
3.93,7,9.538827
-0.02,2,9.539467
5.91,9,9.542256
3.95,5,9.543851
3.95,5,9.545324
-0.01,1,9.545704
3.95,5,9.6223
3.95,5,9.624295
1.96,4,9.625591
1.97,3,9.62654
3.95,5,9.628041
13.91,9,9.630955
1.97,3,9.632083
-0.01,1,9.632484
1.95,5,9.634163
3.91,9,9.636715
3.95,5,9.638166
1.97,3,9.639084
3.95,5,9.640704
1.97,3,9.641688
1.97,3,9.642637
5.89,11,9.645753
3.95,5,9.64721
1.97,3,9.64813
3.94,6,9.649883
1.95,5,9.65137
3.95,5,9.652835
3.94,6,9.654563
1.97,3,9.655474
1.97,3,9.656388
1.97,3,9.657291
5.9,10,9.66059
-0.01,1,9.744637
13.89,11,9.748112
1.97,3,9.74911
1.94,6,9.750924
5.9,10,9.754102
3.92,8,9.756938
1.97,3,9.757968
13.91,9,9.760953
3.94,6,9.762794
5.93,7,9.765086
1.95,5,9.766598
1.94,6,9.768328
1.94,6,9.770087
5.91,9,9.773026
5.93,7,9.775427
1.93,7,9.777489
1.97,3,9.778403
5.9,10,9.781451
3.94,6,9.783687
5.93,7,9.86771
5.9,10,9.870975
3.94,6,9.872845
1.97,3,9.87392
1.96,4,9.875152
3.93,7,9.877496
1.97,3,9.878511
1.97,3,9.879461
1.97,3,9.880394
3.95,5,9.882058
5.92,8,9.884602
5.92,8,9.886961
1.97,3,9.887884
3.94,6,9.889702
5.9,10,9.892541
1.96,4,9.893737
1.97,3,9.894648
13.88,12,9.898075
1.97,3,9.899017
3.92,8,9.901326
-0.02,2,9.901973
1.97,3,9.902882
3.91,9,9.905404
3.95,5,9.993795
1.97,3,9.994853
1.97,3,9.995809
1.97,3,9.996723
5.93,7,9.99899
3.92,8,10.001532
1.94,6,10.003631
1.96,4,10.004991
3.95,5,10.006509
3.95,5,10.008024
3.94,6,10.009793
3.95,5,10.011274
1.91,9,10.014135
1.95,5,10.015621
13.91,9,10.018207
5.93,7,10.020236
3.9,10,10.0231
3.92,8,10.025424
3.9,10,10.028276
5.92,8,10.030575
-0.06,6,10.109067
1.94,6,10.110985
5.91,9,10.113529
1.97,3,10.11443
5.91,9,10.117716
3.93,7,10.120001
1.97,3,10.120946
1.96,4,10.122176
13.89,11,10.125382
1.93,7,10.12742
5.91,9,10.130524
3.95,5,10.132105
3.95,5,10.133584
3.95,5,10.135107
1.97,3,10.136005
1.97,3,10.136907
1.95,5,10.138411
1.97,3,10.139333
3.95,5,10.140805
1.94,6,10.142504
5.93,7,10.144496
1.97,3,10.145395
1.97,3,10.14628
3.94,6,10.147969
1.97,3,10.231855
1.95,5,10.233452
1.96,4,10.23466
3.95,5,10.236116
1.97,3,10.237018
3.95,5,10.238456
13.91,9,10.24132
1.97,3,10.242566
3.94,6,10.244449
1.97,3,10.245397
1.97,3,10.246331
5.92,8,10.248634
1.95,5,10.250086
3.95,5,10.252069
-0.04,4,10.253353
1.97,3,10.254281
1.94,6,10.256057
3.95,5,10.257797
3.95,5,10.259329
1.97,3,10.260582
1.91,9,10.263314
1.96,4,10.264589
3.95,5,10.266072
5.93,7,10.268065
1.97,3,10.268963
1.97,3,10.26987
1.97,3,10.270771
1.97,3,10.348703
5.93,7,10.35083
1.97,3,10.351751
1.96,4,10.352933
3.92,8,10.355182
5.91,9,10.357987
5.93,7,10.360153
1.97,3,10.361102
1.94,6,10.362866
1.97,3,10.36379
13.89,11,10.367366
1.94,6,10.369533
1.96,4,10.370912
1.94,6,10.372982
5.92,8,10.375323
1.97,3,10.376239
3.94,6,10.378369
1.94,6,10.380341
3.95,5,10.381973
5.93,7,10.38413
5.93,7,10.386202
1.97,3,10.387161
3.95,5,10.470528
-6.0,100,10.499685
3.94,6,10.50207
3.94,6,10.503856
1.97,3,10.504778
13.91,9,10.507664
-0.03,3,10.508678
1.97,3,10.813167
1.97,3,10.814199
1.97,3,10.81514
1.97,3,10.816086
3.95,5,10.817557
3.84,16,10.82198
-0.02,2,10.822618
5.93,7,10.824595
1.97,3,10.8255
3.95,5,10.826936
1.97,3,10.827854
1.97,3,10.828788
-6.0,100,11.097785
1.97,3,11.099239
3.93,7,11.101473
1.97,3,11.102404
-6.0,100,11.42675
13.87,13,11.430654
3.95,5,11.432379
1.96,4,11.433666
5.91,9,11.436235
3.95,5,11.437718
3.95,5,11.439192
5.93,7,11.441197
1.97,3,11.442121
1.97,3,11.443096
1.97,3,11.444084
1.93,7,11.446139
1.97,3,11.447063
1.97,3,11.447966
5.92,8,11.45024
3.95,5,11.451687
3.95,5,11.453326
1.97,3,11.454263
5.91,9,11.457206
1.94,6,11.45908
-0.02,2,11.459732
1.97,3,11.460655
1.95,5,11.565698
5.91,9,11.569313
1.95,5,11.570951
1.95,5,11.572742
3.92,8,11.575932
3.95,5,11.578487
13.91,9,11.581553
5.92,8,11.5844
1.93,7,11.587284
1.97,3,11.588339
3.92,8,11.590801
5.9,10,11.593673
1.97,3,11.594619
5.93,7,11.59677
1.94,6,11.598509
3.94,6,11.600244
3.95,5,11.601737
-6.0,100,11.769234
3.94,6,11.771229
3.92,8,11.773718
3.91,9,11.776364
3.95,5,11.777864
3.95,5,11.779346
3.94,6,11.781084
13.91,9,11.784272
-0.04,4,12.081462
5.9,10,12.084649
1.97,3,12.085613
1.97,3,12.086636
1.97,3,12.087691
3.95,5,12.089465
1.97,3,12.0904
1.97,3,12.091392
1.97,3,12.09231
3.95,5,12.093912
1.96,4,12.095154
3.95,5,12.096639
3.94,6,12.098478
3.95,5,12.099944
3.95,5,12.101397
3.92,8,12.103681
1.97,3,12.104581
13.91,9,12.107356
1.97,3,12.108284
1.97,3,12.109192
-0.03,3,12.110094
5.91,9,12.112609
3.95,5,12.114044
1.97,3,12.114938
3.94,6,12.11664
1.97,3,12.118065
1.96,4,12.11949
3.95,5,12.121057
3.95,5,12.208081
5.93,7,12.210782
5.9,10,12.213705
1.95,5,12.215279
1.97,3,12.216199
1.97,3,12.217112
-0.05,5,12.218694
5.92,8,12.221092
1.97,3,12.222012
3.95,5,12.223475
1.95,5,12.225295
1.95,5,12.226948
3.95,5,12.228457
3.92,8,12.230769
1.97,3,12.231691
1.96,4,12.23288
13.9,10,12.235764
1.97,3,12.236688
13.91,9,12.239224
1.97,3,12.240141
1.95,5,12.241585
13.91,9,12.244098
3.95,5,12.245546
1.97,3,12.324076
1.97,3,12.325094
-0.01,1,12.32547
1.94,6,12.32722
1.96,4,12.328456
1.97,3,12.329397
3.93,7,12.331471
1.97,3,12.332386
1.95,5,12.33384
5.92,8,12.336552
3.92,8,12.339316
3.95,5,12.341178
3.95,5,12.342771
3.92,8,12.345029
1.95,5,12.347021
5.9,10,12.35011
5.93,7,12.352133
1.97,3,12.353048
1.97,3,12.353942
1.97,3,12.354838
1.97,3,12.355742
3.95,5,12.357212
-0.04,4,12.358418
1.93,7,12.360376
1.96,4,12.361541
5.93,7,12.447021
3.91,9,12.449734
1.97,3,12.450653
5.93,7,12.452641
3.93,7,12.454635
3.94,6,12.45646
1.93,7,12.458483
1.93,7,12.460485
3.94,6,12.462197
1.97,3,12.46309
1.97,3,12.463987
1.95,5,12.465421
3.92,8,12.46832
5.93,7,12.470485
3.94,6,12.472282
3.91,9,12.474901
5.9,10,12.477775
1.96,4,12.478982
5.92,8,12.481283
5.93,7,12.483317
5.91,9,12.561403
1.96,4,12.562759
5.92,8,12.565103
1.97,3,12.566027
3.95,5,12.567508
3.95,5,12.568969
1.97,3,12.569875
5.93,7,12.571858
1.94,6,12.573649
3.95,5,12.575305
3.95,5,12.577137
1.97,3,12.578145
3.95,5,12.579662
1.97,3,12.580583
3.95,5,12.582056
1.93,7,12.584526
3.95,5,12.586132
1.97,3,12.587164
1.97,3,12.58811
5.9,10,12.590941
5.93,7,12.59296
3.95,5,12.59469
1.97,3,12.59571
1.97,3,12.596661
5.92,8,12.599282
1.96,4,12.680265
1.97,3,12.681313
1.97,3,12.68227
3.93,7,12.684313
3.93,7,12.686309
3.93,7,12.688306
1.94,6,12.690023
1.94,6,12.691735
1.96,4,12.692902
13.91,9,12.695436
3.93,7,12.697426
3.95,5,12.698858
3.94,6,12.700568
1.97,3,12.701472
1.96,4,12.702623
1.94,6,12.704324
1.97,3,12.705213
1.97,3,12.706105
5.93,7,12.70876
1.96,4,12.710075
1.97,3,12.711033
5.9,10,12.713857
3.93,7,12.716053
3.92,8,12.798414
13.91,9,12.801074
1.94,6,12.802815
3.95,5,12.804291
5.92,8,12.806559
1.97,3,12.80784
3.95,5,12.809507
1.93,7,12.811554
-0.05,5,12.813014
1.97,3,12.813931
3.92,8,12.816183
1.95,5,12.81763
1.96,4,12.818794
3.92,8,12.821049
5.93,7,12.823031
3.91,9,12.825543
5.93,7,12.827558
3.93,7,12.829526
3.95,5,12.830961
3.94,6,12.832661
3.94,6,12.834353
3.94,6,12.907738
3.94,6,12.909623
5.93,7,12.911636
3.95,5,12.91309
3.95,5,12.914533
1.97,3,12.915434
1.96,4,12.916603
3.95,5,12.918036
1.97,3,12.918934
5.89,11,12.922637
5.93,7,12.924687
1.94,6,12.926396
1.93,7,12.928375
5.93,7,12.930357
3.95,5,12.931899
5.93,7,12.934329
3.95,5,12.935909
1.97,3,12.936858
3.95,5,12.938347
1.96,4,12.93956
1.97,3,12.940504
1.96,4,12.941954
3.94,6,12.943811
1.97,3,12.944761
1.96,4,12.945967
1.95,5,13.029919
5.9,10,13.033049
3.92,8,13.035331
1.95,5,13.036802
1.97,3,13.037711
1.97,3,13.038622
1.97,3,13.039528
1.97,3,13.040426
1.97,3,13.041312
1.97,3,13.042218
5.93,7,13.044199
1.97,3,13.045124
1.96,4,13.046333
1.97,3,13.047256
1.97,3,13.048285
3.93,7,13.050277
1.96,4,13.051452
5.93,7,13.05356
1.97,3,13.054528
5.93,7,13.056605
1.97,3,13.05752
-0.02,2,13.058159
5.93,7,13.060148
5.89,11,13.063183
5.92,8,13.065429
3.94,6,13.154117
-0.03,3,13.155351
5.93,7,13.157754
5.91,9,13.160389
3.95,5,13.161863
-0.05,5,13.163602
1.94,6,13.165337
5.91,9,13.167926
3.95,5,13.169406
1.94,6,13.171356
-0.04,4,13.173219
5.93,7,13.175658
3.95,5,13.177245
1.97,3,13.178171
5.93,7,13.180176
1.95,5,13.18165
1.96,4,13.18331
1.97,3,13.184636
3.95,5,13.186292
1.97,3,13.187314
5.92,8,13.189769
5.89,11,13.193079
-0.04,4,13.19442
1.96,4,13.277612
1.95,5,13.279194
5.93,7,13.281214
1.96,4,13.282393
1.97,3,13.283324
3.95,5,13.284767
1.97,3,13.285674
1.94,6,13.287386
5.92,8,13.289642
1.97,3,13.290544
-0.05,5,13.291974
1.96,4,13.293139
3.95,5,13.294874
13.9,10,13.297858
3.95,5,13.299317
1.97,3,13.300228
1.97,3,13.30113
1.97,3,13.30203
1.97,3,13.302926
3.94,6,13.304929
3.95,5,13.306819
3.94,6,13.308874
1.97,3,13.309862
1.97,3,13.310807
1.96,4,13.312002
1.95,5,13.313451
3.93,7,13.315751
1.92,8,13.399044
1.96,4,13.400335
1.97,3,13.401272
3.95,5,13.402736
1.95,5,13.404294
3.91,9,13.40688
1.95,5,13.408534
5.9,10,13.411476
3.94,6,13.41325
-0.04,4,13.414802
1.95,5,13.416842
3.93,7,13.418931
1.97,3,13.419889
3.91,9,13.422404
3.91,9,13.425254
1.94,6,13.427041
3.91,9,13.42957
3.92,8,13.431966
5.93,7,13.43397
5.9,10,13.512719
3.94,6,13.514554
1.91,9,13.517092
5.93,7,13.519069
1.93,7,13.521067
5.92,8,13.524116
1.96,4,13.52539
1.97,3,13.526333
3.95,5,13.527813
5.9,10,13.530638
3.95,5,13.532286
3.95,5,13.533743
1.95,5,13.535195
1.97,3,13.536096
1.96,4,13.537255
1.95,5,13.538696
1.97,3,13.539579
1.97,3,13.540619
13.9,10,13.544063
-0.04,4,13.545353
1.93,7,13.547383
1.97,3,13.548459
3.94,6,13.550226
1.96,4,13.630081
5.91,9,13.632933
13.91,9,13.635502
1.95,5,13.636951
1.95,5,13.6384
3.95,5,13.640138
1.97,3,13.64105
1.94,6,13.642732
3.95,5,13.644156
1.95,5,13.645591
13.88,12,13.648868
5.93,7,13.651289
5.93,7,13.653375
5.93,7,13.655366
1.97,3,13.65627
3.94,6,13.658
3.95,5,13.659443
1.97,3,13.660346
1.97,3,13.661242
5.92,8,13.663481
5.93,7,13.665446
1.97,3,13.666335
5.93,7,13.755528
3.95,5,13.757085
5.93,7,13.759091
1.97,3,13.759988
5.93,7,13.761954
1.97,3,13.762843
3.95,5,13.764703
1.97,3,13.765818
1.97,3,13.766801
3.95,5,13.768315
1.97,3,13.769244
1.93,7,13.771268
1.95,5,13.772767
3.95,5,13.774419
1.94,6,13.776218
3.94,6,13.777971
1.96,4,13.779153
5.93,7,13.781146
3.95,5,13.782592
3.95,5,13.784042
1.97,3,13.78494
3.94,6,13.786655
1.96,4,13.787825
5.92,8,13.790063
1.96,4,13.791226
3.95,5,13.792655
1.97,3,13.864977
5.93,7,13.867337
3.95,5,13.86906
1.94,6,13.870885
13.9,10,13.874526
5.93,7,13.876822
1.97,3,13.877776
3.92,8,13.880068
1.96,4,13.881228
3.93,7,13.883223
1.95,5,13.884973
1.94,6,13.886787
1.97,3,13.887716
5.91,9,13.890264
1.96,4,13.891437
3.92,8,13.893812
1.97,3,13.894722
1.97,3,13.895625
1.94,6,13.897335
13.91,9,13.90008
1.97,3,13.901018
3.92,8,13.90328
-0.05,5,13.98235
5.91,9,13.984989
3.92,8,13.987231
3.95,5,13.988668
3.93,7,13.990617
1.93,7,13.99298
1.94,6,13.994815
1.97,3,13.995766
1.97,3,13.996693
3.95,5,13.998159
1.95,5,13.999618
1.97,3,14.000528
3.95,5,14.002317
3.94,6,14.004111
13.9,10,14.006919
5.93,7,14.008897
1.97,3,14.009799
3.95,5,14.011224
3.95,5,14.012866
1.97,3,14.013767
1.96,4,14.01493
1.97,3,14.015821
1.97,3,14.016721
1.97,3,14.017603
1.97,3,14.018487
3.95,5,14.099515
1.97,3,14.100599
1.97,3,14.101532
1.97,3,14.102472
5.93,7,14.104783
1.97,3,14.105726
3.94,6,14.107435
3.95,5,14.109126
1.96,4,14.110416
1.94,6,14.112157
1.97,3,14.113065
1.96,4,14.114242
1.96,4,14.115632
1.97,3,14.116581
5.91,9,14.11916
1.96,4,14.12034
1.97,3,14.121248
1.97,3,14.122152
1.97,3,14.123306
1.97,3,14.124406
-0.01,1,14.124824
1.97,3,14.125776
1.96,4,14.126979
1.97,3,14.127894
1.95,5,14.129345
5.91,9,14.131869
1.97,3,14.132786
-0.01,1,14.133559
3.95,5,14.135103
1.97,3,14.136015
1.97,3,14.136922
3.95,5,14.138363
3.94,6,14.237627
3.95,5,14.239202
1.97,3,14.240221
1.97,3,14.241216
13.91,9,14.243787
3.95,5,14.245274
3.94,6,14.247138
3.95,5,14.249362
1.97,3,14.250401
1.95,5,14.251874
3.95,5,14.253335
1.97,3,14.254252
-0.01,1,14.254612
1.97,3,14.25572
1.97,3,14.256805
5.89,11,14.260228
3.95,5,14.261925
1.95,5,14.263533
-0.01,1,14.263999
1.97,3,14.265292
5.91,9,14.268034
5.93,7,14.270046
3.95,5,14.27151
5.9,10,14.27438
3.93,7,14.276421
3.95,5,14.363496
3.94,6,14.365595
3.95,5,14.367123
1.97,3,14.368063
1.93,7,14.370058
1.97,3,14.370972
1.96,4,14.372157
1.94,6,14.37426
3.93,7,14.376715
1.95,5,14.378289
5.93,7,14.380347
5.93,7,14.382392
3.95,5,14.384429
1.94,6,14.386238
3.95,5,14.387703
1.93,7,14.389779
1.97,3,14.390691
5.93,7,14.392688
5.93,7,14.394684
1.96,4,14.395846
3.95,5,14.39729
13.87,13,14.401126
1.97,3,14.402067
5.9,10,14.49662
3.93,7,14.498707
3.95,5,14.500751
1.95,5,14.502288
1.95,5,14.503996
1.94,6,14.507051
5.9,10,14.509947
1.94,6,14.511661
3.95,5,14.513084
5.93,7,14.515541
1.97,3,14.516583
1.95,5,14.518076
3.95,5,14.51955
1.94,6,14.521267
5.93,7,14.523415
1.95,5,14.524963
5.93,7,14.526988
3.95,5,14.528445
1.97,3,14.529361
1.93,7,14.531543
3.92,8,14.534015
3.93,7,14.611617
5.92,8,14.614153
3.94,6,14.616094
1.97,3,14.61705
3.95,5,14.618499
1.97,3,14.6194
1.97,3,14.620303
1.95,5,14.621755
3.91,9,14.624257
3.95,5,14.625714
1.97,3,14.626619
3.93,7,14.628598
13.91,9,14.631574
3.93,7,14.633744
5.93,7,14.635831
3.95,5,14.637338
3.95,5,14.638808
1.97,3,14.640302
1.97,3,14.641329
3.93,7,14.643421
1.94,6,14.645175
1.97,3,14.646094
1.96,4,14.647285
5.92,8,14.725037
3.93,7,14.727271
5.93,7,14.729293
1.96,4,14.730479
1.96,4,14.731881
1.97,3,14.732839
1.97,3,14.733759
1.96,4,14.734948
1.97,3,14.735853
1.94,6,14.737569
1.97,3,14.738477
3.95,5,14.739929
3.92,8,14.742177
3.95,5,14.743612
1.97,3,14.744514
5.92,8,14.746776
5.93,7,14.748748
1.94,6,14.750466
1.95,5,14.751907
1.95,5,14.754009
1.97,3,14.75519
3.95,5,14.75686
1.97,3,14.75815
1.96,4,14.759506
5.92,8,14.761823
5.9,10,14.837145
1.97,3,14.838161
3.92,8,14.840852
-0.02,2,14.84158
1.93,7,14.843601
1.96,4,14.844777
1.97,3,14.845681
1.95,5,14.847413
1.94,6,14.849318
3.95,5,14.850797
5.92,8,14.853073
5.93,7,14.855213
1.96,4,14.856401
5.88,12,14.859697
3.91,9,14.862205
1.95,5,14.863645
1.95,5,14.865072
3.95,5,14.866522
-0.05,5,14.867956
1.97,3,14.86885
1.97,3,14.869753
1.94,6,14.871448
3.95,5,14.872873
1.93,7,14.961039
1.95,5,14.962688
1.96,4,14.964156
1.94,6,14.966077
3.93,7,14.968082
3.95,5,14.969527
1.97,3,14.970694
1.95,5,14.97227
1.96,4,14.973613
5.93,7,14.975726
5.93,7,14.977744
5.9,10,14.980746
3.92,8,14.983206
3.95,5,14.984657
1.97,3,14.985552
3.94,6,14.987265
1.96,4,14.988426
1.96,4,14.989583
1.97,3,14.990679
1.97,3,14.991665
13.89,11,14.994779
1.97,3,14.995708
3.95,5,14.997161
1.94,6,14.998868
1.96,4,15.083731
1.97,3,15.084842
1.94,6,15.086643
13.87,13,15.090233
3.95,5,15.091675
1.97,3,15.092569
5.93,7,15.095099
1.93,7,15.097192
3.95,5,15.098888
1.96,4,15.100122
3.94,6,15.101871
3.91,9,15.104487
-0.05,5,15.105943
5.92,8,15.108268
13.89,11,15.111362
1.97,3,15.112268
1.96,4,15.113436
5.93,7,15.115411
5.92,8,15.117655
3.91,9,15.120135
1.97,3,15.121029
1.97,3,15.209413
1.97,3,15.21044
1.96,4,15.211682
5.93,7,15.213964
1.97,3,15.215344
3.94,6,15.217247
1.96,4,15.218583
3.95,5,15.220103
5.93,7,15.222116
1.95,5,15.223574
1.97,3,15.224468
3.95,5,15.225895
13.91,9,15.22843
1.94,6,15.230176
1.92,8,15.233338
1.97,3,15.234307
1.97,3,15.235236
1.97,3,15.236132
1.97,3,15.237024
3.93,7,15.23898
1.93,7,15.241798
1.97,3,15.242826
1.97,3,15.244008
13.9,10,15.261946
13.91,9,15.267909
5.91,9,15.351258
5.93,7,15.353311
3.94,6,15.355028
1.95,5,15.356472
1.94,6,15.358466
3.94,6,15.360466
1.97,3,15.361405
3.94,6,15.363266
1.97,3,15.364207
1.97,3,15.365346
5.9,10,15.368243
3.95,5,15.369706
1.97,3,15.370616
1.97,3,15.371518
1.97,3,15.372422
3.95,5,15.374565
3.93,7,15.376728
1.97,3,15.377685
1.97,3,15.378619
1.97,3,15.37954
-0.04,4,15.380718
1.94,6,15.382432
1.97,3,15.383843
3.94,6,15.385703
3.94,6,15.387484
1.97,3,15.388397
1.94,6,15.471554
3.95,5,15.473255
1.95,5,15.474846
1.97,3,15.475769
5.9,10,15.478579
3.95,5,15.480028
3.94,6,15.481828
1.97,3,15.48292
5.91,9,15.485717
3.95,5,15.487198
1.97,3,15.488109
3.93,7,15.490113
3.95,5,15.491848
1.97,3,15.492893
1.96,4,15.494238
3.95,5,15.495724
3.95,5,15.497178
1.97,3,15.498276
3.95,5,15.499806
13.89,11,15.503304
1.97,3,15.504305
