#{"t_start": 1787258518.095315, "env_id": "None"}
r,l,t,success,collision,max_y
2.77,23,0.421496,False,True,4
-0.03,3,0.422083,False,True,1
-0.03,3,0.422639,False,True,1
-0.05,5,0.423509,False,True,1
-0.06,6,0.424544,False,True,1
-0.01,1,0.424755,False,True,1
-0.04,4,0.42545,False,True,1
-0.05,5,0.426318,False,True,1
-0.01,1,0.426527,False,True,1
1.83,17,0.429306,False,True,3
1.82,18,0.432229,False,True,3
-0.04,4,0.432925,False,True,1
-0.1,10,0.434584,False,True,1
1.94,6,0.43561,False,True,3
-0.14,14,0.437909,False,True,1
-0.08,8,0.439244,False,True,1
-0.12,12,0.441211,False,True,1
-0.05,5,0.442069,False,True,1
-0.08,8,0.443399,False,True,1
0.9,10,0.445048,False,True,2
1.95,5,0.445909,False,True,3
-0.01,1,0.446119,False,True,1
1.87,13,0.448247,False,True,3
-0.11,11,0.450061,False,True,1
2.76,24,0.453959,False,True,4
-0.16,16,0.456562,False,True,1
-0.04,4,0.45726,False,True,1
1.92,8,0.4586,False,True,3
1.91,9,0.460105,False,True,3
-0.01,1,0.460315,False,True,1
-0.02,2,0.460682,False,True,1
-0.05,5,0.461535,False,True,1
1.86,14,0.463815,False,True,3
-0.02,2,0.464184,False,True,1
-0.06,6,0.465188,False,True,1
-0.08,8,0.46652,False,True,1
-0.06,6,0.467541,False,True,1
-0.07,7,0.468706,False,True,1
-0.05,5,0.469545,False,True,1
-0.08,8,0.470873,False,True,1
-0.02,2,0.471243,False,True,1
0.91,9,0.47274,False,True,2
-0.06,6,0.473749,False,True,1
-0.02,2,0.474119,False,True,1
1.82,18,0.477042,False,True,3
0.94,6,0.478042,False,True,2
-0.02,2,0.478415,False,True,1
-0.01,1,0.478621,False,True,1
0.95,5,0.479469,False,True,2
-0.03,3,0.479997,False,True,1
-0.29,29,0.484617,False,True,1
-0.03,3,0.485152,False,True,1
-0.11,11,0.486954,False,True,1
1.82,18,0.489906,False,True,3
-0.01,1,0.490117,False,True,1
1.85,15,0.492546,False,True,3
1.94,6,0.493551,False,True,3
-0.1,10,0.495214,False,True,1
-0.01,1,0.495421,False,True,1
1.87,13,0.497559,False,True,3
-0.04,4,0.498251,False,True,1
-0.11,11,0.500067,False,True,1
1.86,14,0.502365,False,True,3
-0.05,5,0.503217,False,True,1
1.82,18,0.506132,False,True,3
1.85,15,0.508576,False,True,3
1.96,4,0.509279,False,True,3
-0.01,1,0.509485,False,True,1
3.86,14,0.511776,False,True,5
-0.04,4,0.512464,False,True,1
-0.01,1,0.512673,False,True,1
-0.14,14,0.514955,False,True,1
-0.01,1,0.515157,False,True,1
-0.17,17,0.517908,False,True,1
0.85,15,0.520353,False,True,2
-0.19,19,0.52341,False,True,1
-0.05,5,0.524257,False,True,1
1.7,30,0.529066,False,True,3
0.87,13,0.531182,False,True,2
1.95,5,0.53204,False,True,3
-0.01,1,0.532247,False,True,1
-0.05,5,0.533098,False,True,1
-0.13,13,0.535226,False,True,1
-0.02,2,0.535593,False,True,1
1.95,5,0.53644,False,True,3
-0.01,1,0.536649,False,True,1
-0.31,31,0.541612,False,True,1
0.94,6,0.542622,False,True,2
1.85,15,0.545057,False,True,3
-0.07,7,0.546226,False,True,1
-0.08,8,0.547552,False,True,1
-0.1,10,0.549187,False,True,1
-0.1,10,0.550837,False,True,1
2.77,23,0.554545,False,True,4
-0.23,23,0.558244,False,True,1
-0.06,6,0.559257,False,True,1
-0.1,10,0.560911,False,True,1
-0.01,1,0.561124,False,True,1
-0.06,6,0.562133,False,True,1
-0.04,4,0.562812,False,True,1
-0.08,8,0.564137,False,True,1
1.65,35,0.569721,False,True,3
0.94,6,0.570735,False,True,2
-0.02,2,0.571102,False,True,1
-0.11,11,0.572902,False,True,1
-0.16,16,0.575488,False,True,1
-0.12,12,0.577443,False,True,1
-0.14,14,0.579724,False,True,1
-0.06,6,0.580734,False,True,1
-0.11,11,0.582541,False,True,1
-0.02,2,0.582911,False,True,1
1.85,15,0.585351,False,True,3
-0.02,2,0.585728,False,True,1
-0.11,11,0.587525,False,True,1
0.86,14,0.589822,False,True,2
-0.09,9,0.591303,False,True,1
-0.04,4,0.592002,False,True,1
-0.02,2,0.59237,False,True,1
-0.12,12,0.594316,False,True,1
0.91,9,0.595825,False,True,2
-0.01,1,0.59603,False,True,1
-0.1,10,0.597666,False,True,1
-0.14,14,0.599943,False,True,1
1.94,6,0.600954,False,True,3
-0.22,22,0.604499,False,True,1
-0.02,2,0.604868,False,True,1
-0.23,23,0.608546,False,True,1
0.75,25,0.612576,False,True,2
-0.05,5,0.613423,False,True,1
-0.05,5,0.614283,False,True,1
1.77,23,0.617977,False,True,3
-0.02,2,0.618346,False,True,1
-0.09,9,0.619832,False,True,1
-0.01,1,0.620045,False,True,1
1.91,9,0.621528,False,True,3
0.91,9,0.623019,False,True,2
1.91,9,0.624496,False,True,3
0.91,9,0.625978,False,True,2
-0.13,13,0.628092,False,True,1
0.93,7,0.629267,False,True,2
-0.03,3,0.629796,False,True,1
-0.03,3,0.63032,False,True,1
-0.01,1,0.630525,False,True,1
1.92,8,0.631856,False,True,3
-0.02,2,0.63222,False,True,1
-0.16,16,0.634817,False,True,1
-0.08,8,0.636152,False,True,1
-0.16,16,0.638736,False,True,1
-0.06,6,0.639738,False,True,1
-0.38,38,0.645779,False,True,1
-0.03,3,0.646311,False,True,1
-0.05,5,0.647157,False,True,1
-0.14,14,0.649426,False,True,1
-0.01,1,0.649629,False,True,1
-0.02,2,0.650002,False,True,1
1.83,17,0.652744,False,True,3
-0.14,14,0.65501,False,True,1
0.87,13,0.657431,False,True,2
-0.03,3,0.658013,False,True,1
-0.07,7,0.65921,False,True,1
0.93,7,0.660395,False,True,2
-0.03,3,0.660942,False,True,1
-0.02,2,0.661312,False,True,1
-0.06,6,0.662314,False,True,1
-0.04,4,0.663003,False,True,1
-0.02,2,0.663365,False,True,1
-0.05,5,0.664207,False,True,1
-0.15,15,0.666621,False,True,1
-0.07,7,0.667774,False,True,1
-0.04,4,0.668456,False,True,1
-0.04,4,0.669141,False,True,1
-0.17,17,0.6721,False,True,1
-0.1,10,0.673832,False,True,1
-0.09,9,0.675351,False,True,1
2.77,23,0.67908,False,True,4
-0.03,3,0.67961,False,True,1
-0.09,9,0.681093,False,True,1
-0.05,5,0.681966,False,True,1
-0.02,2,0.682343,False,True,1
0.91,9,0.683855,False,True,2
1.85,15,0.686333,False,True,3
-0.03,3,0.686868,False,True,1
-0.03,3,0.687403,False,True,1
-0.04,4,0.688101,False,True,1
-0.03,3,0.688658,False,True,1
-0.06,6,0.689678,False,True,1
0.9,10,0.691345,False,True,2
-0.05,5,0.692206,False,True,1
-0.05,5,0.693068,False,True,1
-0.1,10,0.694743,False,True,1
1.79,21,0.698201,False,True,3
0.86,14,0.700499,False,True,2
-0.11,11,0.702318,False,True,1
-0.16,16,0.704926,False,True,1
-0.24,24,0.708823,False,True,1
-0.01,1,0.709032,False,True,1
-0.01,1,0.709238,False,True,1
-0.05,5,0.710104,False,True,1
1.84,16,0.712731,False,True,3
-0.12,12,0.714712,False,True,1
1.83,17,0.717509,False,True,3
1.88,12,0.719494,False,True,3
0.75,25,0.723581,False,True,2
-0.07,7,0.724776,False,True,1
2.86,14,0.72708,False,True,4
-0.01,1,0.727289,False,True,1
-0.07,7,0.728468,False,True,1
-0.11,11,0.730294,False,True,1
3.8,20,0.733586,False,True,5
-0.19,19,0.736677,False,True,1
-0.07,7,0.737855,False,True,1
-0.01,1,0.738074,False,True,1
1.9,10,0.739741,False,True,3
-0.02,2,0.740109,False,True,1
-0.03,3,0.740641,False,True,1
-0.09,9,0.742139,False,True,1
-0.14,14,0.744432,False,True,1
1.89,11,0.746248,False,True,3
-0.16,16,0.748865,False,True,1
-0.03,3,0.749405,False,True,1
-0.01,1,0.749607,False,True,1
-0.03,3,0.750137,False,True,1
-0.01,1,0.750344,False,True,1
1.81,19,0.753437,False,True,3
-0.04,4,0.754138,False,True,1
-0.11,11,0.75596,False,True,1
-0.16,16,0.937143,False,True,1
-0.05,5,0.938133,False,True,1
-0.15,15,0.94073,False,True,1
1.85,15,0.943213,False,True,3
-0.02,2,0.943598,False,True,1
-0.05,5,0.944458,False,True,1
-0.05,5,0.945348,False,True,1
-0.13,13,0.947575,False,True,1
1.89,11,0.949425,False,True,3
-0.09,9,0.950943,False,True,1
-0.09,9,0.952455,False,True,1
-0.05,5,0.953312,False,True,1
-0.05,5,0.954178,False,True,1
1.8,20,0.957525,False,True,3
-0.01,1,0.957737,False,True,1
-0.01,1,0.957941,False,True,1
-0.04,4,0.958638,False,True,1
-0.1,10,0.96031,False,True,1
-0.05,5,0.961178,False,True,1
-0.18,18,0.964181,False,True,1
1.94,6,0.965218,False,True,3
-0.07,7,0.9664,False,True,1
-0.02,2,0.966783,False,True,1
1.91,9,0.968291,False,True,3
1.8,20,0.971589,False,True,3
-0.07,7,0.972769,False,True,1
3.88,12,0.974774,False,True,5
-0.09,9,0.976292,False,True,1
-0.09,9,0.977804,False,True,1
-0.06,6,0.978823,False,True,1
-0.08,8,0.980165,False,True,1
-0.08,8,0.98152,False,True,1
-0.02,2,0.981897,False,True,1
1.88,12,0.983898,False,True,3
1.96,4,0.9846,False,True,3
1.82,18,0.987589,False,True,3
-0.03,3,0.988125,False,True,1
-0.03,3,0.988676,False,True,1
0.93,7,0.989849,False,True,2
0.91,9,0.991342,False,True,2
0.74,26,0.995582,False,True,2
1.9,10,0.997239,False,True,3
0.96,4,0.997939,False,True,2
0.9,10,0.999605,False,True,2
1.96,4,1.000309,False,True,3
-0.03,3,1.000841,False,True,1
1.9,10,1.002505,False,True,3
-0.02,2,1.002876,False,True,1
-0.01,1,1.003083,False,True,1
3.89,11,1.004919,False,True,5
-0.08,8,1.006269,False,True,1
-0.04,4,1.006967,False,True,1
-0.1,10,1.008616,False,True,1
-0.08,8,1.009951,False,True,1
1.84,16,1.012568,False,True,3
0.86,14,1.014881,False,True,2
-0.01,1,1.015088,False,True,1
-0.03,3,1.015617,False,True,1
-0.04,4,1.0163,False,True,1
-0.01,1,1.016505,False,True,1
-0.15,15,1.018951,False,True,1
-0.01,1,1.019159,False,True,1
-0.06,6,1.020169,False,True,1
-0.22,22,1.023747,False,True,1
1.84,16,1.026358,False,True,3
-0.2,20,1.029605,False,True,1
-0.07,7,1.030778,False,True,1
1.94,6,1.031805,False,True,3
1.94,6,1.032823,False,True,3
-0.09,9,1.034332,False,True,1
1.97,3,1.03487,False,True,3
1.89,11,1.036689,False,True,3
1.87,13,1.038833,False,True,3
2.72,28,1.04337,False,True,4
0.9,10,1.04504,False,True,2
-0.15,15,1.047521,False,True,1
-0.01,1,1.04773,False,True,1
-0.07,7,1.048907,False,True,1
0.93,7,1.050087,False,True,2
-0.02,2,1.050459,False,True,1
-0.17,17,1.053259,False,True,1
-0.07,7,1.054444,False,True,1
-0.07,7,1.055619,False,True,1
-0.04,4,1.056327,False,True,1
-0.02,2,1.056696,False,True,1
3.94,6,1.057715,False,True,5
-0.06,6,1.05874,False,True,1
-0.03,3,1.059284,False,True,1
-0.17,17,1.062055,False,True,1
-0.06,6,1.063084,False,True,1
1.94,6,1.064113,False,True,3
-0.06,6,1.065139,False,True,1
1.87,13,1.067274,False,True,3
1.92,8,1.068608,False,True,3
-0.03,3,1.069147,False,True,1
-0.01,1,1.069348,False,True,1
-0.06,6,1.070353,False,True,1
-0.02,2,1.070725,False,True,1
-0.06,6,1.071721,False,True,1
-0.02,2,1.072084,False,True,1
-0.1,10,1.07372,False,True,1
-0.09,9,1.075238,False,True,1
-0.05,5,1.076091,False,True,1
-0.32,32,1.081182,False,True,1
-0.05,5,1.082029,False,True,1
0.93,7,1.083189,False,True,2
1.95,5,1.084041,False,True,3
1.89,11,1.085838,False,True,3
1.93,7,1.087002,False,True,3
-0.01,1,1.087207,False,True,1
1.81,19,1.090263,False,True,3
3.87,13,1.092396,False,True,5
-0.05,5,1.093231,False,True,1
-0.01,1,1.093436,False,True,1
-0.08,8,1.094761,False,True,1
-0.06,6,1.095759,False,True,1
-0.07,7,1.096909,False,True,1
1.94,6,1.097913,False,True,3
3.88,12,1.099871,False,True,5
1.93,7,1.101044,False,True,3
0.87,13,1.103159,False,True,2
1.94,6,1.104171,False,True,3
0.85,15,1.106592,False,True,2
-0.01,1,1.106803,False,True,1
-0.08,8,1.10812,False,True,1
1.81,19,1.111387,False,True,3
-0.04,4,1.112114,False,True,1
-0.04,4,1.112829,False,True,1
-0.08,8,1.114177,False,True,1
-0.03,3,1.114716,False,True,1
0.81,19,1.117816,False,True,2
-0.07,7,1.118978,False,True,1
0.93,7,1.120162,False,True,2
1.89,11,1.121977,False,True,3
1.9,10,1.123629,False,True,3
-0.05,5,1.12449,False,True,1
-0.03,3,1.125029,False,True,1
2.85,15,1.127474,False,True,4
-0.02,2,1.127846,False,True,1
-0.02,2,1.128218,False,True,1
0.93,7,1.129385,False,True,2
-0.03,3,1.129921,False,True,1
1.88,12,1.13189,False,True,3
-0.09,9,1.133374,False,True,1
0.88,12,1.135335,False,True,2
-0.11,11,1.137144,False,True,1
-0.04,4,1.137836,False,True,1
-0.02,2,1.138206,False,True,1
-0.03,3,1.138732,False,True,1
-0.05,5,1.139584,False,True,1
-0.03,3,1.140115,False,True,1
-0.02,2,1.140475,False,True,1
-0.06,6,1.141481,False,True,1
1.6,40,1.147849,False,True,3
0.91,9,1.149335,False,True,2
-0.04,4,1.150024,False,True,1
3.89,11,1.151824,False,True,5
0.86,14,1.154087,False,True,2
-0.02,2,1.154453,False,True,1
-0.06,6,1.155451,False,True,1
1.94,6,1.156527,False,True,3
-0.08,8,1.15789,False,True,1
-0.02,2,1.158262,False,True,1
1.87,13,1.160418,False,True,3
-0.13,13,1.162573,False,True,1
-0.02,2,1.162946,False,True,1
-0.01,1,1.163149,False,True,1
1.9,10,1.164822,False,True,3
0.92,8,1.166169,False,True,2
1.8,20,1.169464,False,True,3
1.92,8,1.170874,False,True,3
1.84,16,1.173525,False,True,3
-0.02,2,1.173895,False,True,1
1.83,17,1.17668,False,True,3
-0.06,6,1.177709,False,True,1
0.89,11,1.179554,False,True,2
-0.08,8,1.180905,False,True,1
0.85,15,1.183382,False,True,2
-0.12,12,1.185361,False,True,1
-0.13,13,1.187472,False,True,1
1.86,14,1.189775,False,True,3
1.94,6,1.190798,False,True,3
1.75,25,1.194864,False,True,3
-0.02,2,1.195234,False,True,1
-0.01,1,1.195439,False,True,1
0.73,27,1.199821,False,True,2
-0.03,3,1.200356,False,True,1
1.82,18,1.203284,False,True,3
-0.03,3,1.203815,False,True,1
-0.06,6,1.204817,False,True,1
0.82,18,1.207761,False,True,2
1.79,21,1.21118,False,True,3
1.92,8,1.212526,False,True,3
-0.05,5,1.213381,False,True,1
-0.03,3,1.213909,False,True,1
1.89,11,1.215736,False,True,3
1.67,33,1.22109,False,True,3
-0.06,6,1.222114,False,True,1
-0.03,3,1.222641,False,True,1
0.87,13,1.224782,False,True,2
-0.03,3,1.225312,False,True,1
-0.03,3,1.22584,False,True,1
-0.02,2,1.226215,False,True,1
0.96,4,1.226902,False,True,2
0.83,17,1.229693,False,True,2
0.91,9,1.231399,False,True,2
-0.27,27,1.23585,False,True,1
-0.01,1,1.236061,False,True,1
1.87,13,1.238173,False,True,3
0.79,21,1.241565,False,True,2
-0.02,2,1.241933,False,True,1
1.78,22,1.245419,False,True,3
-0.03,3,1.245944,False,True,1
-0.11,11,1.247734,False,True,1
4.83,17,1.250445,False,True,6
2.74,26,1.254529,False,True,4
1.85,15,1.256963,False,True,3
-0.05,5,1.25782,False,True,1
-0.09,9,1.259303,False,True,1
-0.14,14,1.261587,False,True,1
-0.01,1,1.261792,False,True,1
-0.04,4,1.262476,False,True,1
-0.03,3,1.263003,False,True,1
3.9,10,1.264641,False,True,5
-0.04,4,1.265325,False,True,1
-0.02,2,1.265687,False,True,1
0.95,5,1.266536,False,True,2
0.89,11,1.26833,False,True,2
-0.14,14,1.270586,False,True,1
0.79,21,1.273967,False,True,2
-0.08,8,1.275293,False,True,1
-0.14,14,1.454548,False,True,1
1.92,8,1.456023,False,True,3
-0.03,3,1.456581,False,True,1
1.94,6,1.457591,False,True,3
-0.02,2,1.457963,False,True,1
-0.04,4,1.45865,False,True,1
-0.05,5,1.459486,False,True,1
-0.01,1,1.459686,False,True,1
3.85,15,1.4621,False,True,5
-0.11,11,1.464184,False,True,1
1.7,30,1.469218,False,True,3
-0.05,5,1.470086,False,True,1
-0.02,2,1.470462,False,True,1
-0.04,4,1.47115,False,True,1
-0.03,3,1.471676,False,True,1
-0.04,4,1.472358,False,True,1
-0.02,2,1.472725,False,True,1
1.97,3,1.47326,False,True,3
-0.15,15,1.475673,False,True,1
0.9,10,1.477303,False,True,2
-0.04,4,1.477981,False,True,1
-0.09,9,1.479469,False,True,1
-0.03,3,1.480001,False,True,1
-0.04,4,1.480703,False,True,1
0.95,5,1.481557,False,True,2
-0.05,5,1.482414,False,True,1
-0.02,2,1.482786,False,True,1
-0.01,1,1.48299,False,True,1
1.93,7,1.484174,False,True,3
-0.05,5,1.48503,False,True,1
-0.06,6,1.486043,False,True,1
-0.02,2,1.486413,False,True,1
-0.07,7,1.487575,False,True,1
1.92,8,1.488912,False,True,3
-0.06,6,1.489921,False,True,1
-0.02,2,1.490297,False,True,1
-0.1,10,1.491961,False,True,1
-0.02,2,1.492327,False,True,1
1.97,3,1.492862,False,True,3
1.97,3,1.493392,False,True,3
-0.02,2,1.493761,False,True,1
-0.06,6,1.494773,False,True,1
-0.02,2,1.495148,False,True,1
0.88,12,1.497121,False,True,2
-0.02,2,1.497488,False,True,1
3.9,10,1.499139,False,True,5
-0.07,7,1.500307,False,True,1
-0.04,4,1.500997,False,True,1
-0.04,4,1.501683,False,True,1
0.9,10,1.503333,False,True,2
-0.06,6,1.504347,False,True,1
1.88,12,1.50632,False,True,3
-0.04,4,1.507018,False,True,1
1.89,11,1.508824,False,True,3
3.82,18,1.511777,False,True,5
-0.06,6,1.512786,False,True,1
-0.01,1,1.512993,False,True,1
4.8,20,1.516232,False,True,6
1.87,13,1.518353,False,True,3
-0.03,3,1.518889,False,True,1
