environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,trpo,1,200000,100,1000,16,0.16,84,0.84,59,0.59,25,0.25,0,0.0,6.228300000000002,9.17,6.36,11.3125,8.761904761904763,0.29334787350054525,0.693565976008724,0.0,0.008724100327153763,0.004362050163576881,0,22,results/runs/v9/trpo_seed1/checkpoints/trpo_seed1_200000_steps
v9,trpo,1,400000,100,1000,37,0.37,63,0.63,33,0.33,30,0.3,0,0.0,8.1725,10.75,7.06,14.135135135135135,8.761904761904763,0.3023255813953488,0.6595348837209303,0.0027906976744186047,0.013953488372093023,0.021395348837209303,0,11,results/runs/v9/trpo_seed1/checkpoints/trpo_seed1_400000_steps
v9,trpo,1,600000,100,1000,39,0.39,60,0.6,36,0.36,24,0.24,1,0.01,8.185,13.5,7.02,15.974358974358974,11.918032786885245,0.36962962962962964,0.52,0.0,0.04888888888888889,0.061481481481481484,0,12,results/runs/v9/trpo_seed1/checkpoints/trpo_seed1_600000_steps
v9,trpo,1,800000,100,1000,49,0.49,51,0.51,33,0.33,18,0.18,0,0.0,9.321300000000003,12.87,7.51,15.244897959183673,10.588235294117647,0.32867132867132864,0.5835275835275835,0.0,0.03263403263403263,0.05516705516705517,0,6,results/runs/v9/trpo_seed1/checkpoints/trpo_seed1_800000_steps
v9,trpo,1,1000000,100,1000,43,0.43,57,0.57,38,0.38,19,0.19,0,0.0,8.603099999999998,11.69,7.14,13.813953488372093,10.087719298245615,0.3481608212147134,0.6107784431137725,0.0,0.009409751924721984,0.03165098374679213,0,13,results/runs/v9/trpo_seed1/final_model
