environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,dqn,0,200000,100,1000,1,0.01,59,0.59,59,0.59,0,0.0,40,0.4,-0.17039999999999733,49.04,2.86,23.0,49.303030303030305,0.29241435562805873,0.16884176182707994,0.4078303425774878,0.08013866231647634,0.05077487765089723,11,17,results/runs/v9/dqn_seed0/checkpoints/dqn_seed0_200000_steps
v9,dqn,0,400000,100,1000,3,0.03,96,0.96,96,0.96,0,0.0,1,0.01,2.883200000000002,11.68,3.86,12.333333333333334,11.65979381443299,0.09075342465753425,0.4648972602739726,0.1832191780821918,0.08818493150684932,0.17294520547945205,13,22,results/runs/v9/dqn_seed0/checkpoints/dqn_seed0_400000_steps
v9,dqn,0,600000,100,1000,11,0.11,89,0.89,89,0.89,0,0.0,0,0.0,4.603800000000002,14.62,5.09,22.272727272727273,13.674157303370787,0.06361149110807114,0.44528043775649795,0.14500683994528044,0.15321477428180574,0.19288645690834474,7,14,results/runs/v9/dqn_seed0/checkpoints/dqn_seed0_600000_steps
v9,dqn,0,800000,100,1000,20,0.2,77,0.77,77,0.77,0,0.0,3,0.03,5.295100000000002,15.49,5.37,13.85,15.9,0.15171078114912848,0.4409296320206585,0.17817947062621045,0.11297611362169141,0.11620400258231117,8,8,results/runs/v9/dqn_seed0/checkpoints/dqn_seed0_800000_steps
v9,dqn,0,1000000,100,1000,25,0.25,74,0.74,74,0.74,0,0.0,1,0.01,6.165900000000002,14.41,5.85,16.12,13.84,0.05829285218598196,0.4878556557945871,0.14226231783483692,0.1554476058292852,0.15614156835530882,8,8,results/runs/v9/dqn_seed0/final_model
