environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,trpo,3,200000,100,1000,15,0.15,85,0.85,85,0.85,0,0.0,0,0.0,5.058600000000002,8.14,5.24,13.066666666666666,7.270588235294118,0.13513513513513514,0.687960687960688,0.06756756756756757,0.030712530712530713,0.07862407862407862,0,16,results/runs/v9/trpo_seed3/checkpoints/trpo_seed3_200000_steps
v9,trpo,3,400000,100,1000,16,0.16,84,0.84,84,0.84,0,0.0,0,0.0,5.6686999999999985,12.13,5.83,17.0625,11.19047619047619,0.3462489694971146,0.5432811211871393,0.07666941467436109,0.011541632316570486,0.02225886232481451,1,10,results/runs/v9/trpo_seed3/checkpoints/trpo_seed3_400000_steps
v9,trpo,3,600000,100,1000,22,0.22,78,0.78,78,0.78,0,0.0,0,0.0,6.418200000000002,14.18,6.24,18.09090909090909,13.076923076923077,0.3638928067700987,0.5035260930888575,0.1008462623413258,0.007757404795486601,0.023977433004231313,0,8,results/runs/v9/trpo_seed3/checkpoints/trpo_seed3_600000_steps
v9,trpo,3,800000,100,1000,17,0.17,81,0.81,81,0.81,0,0.0,2,0.02,5.8346,17.54,6.07,20.470588235294116,16.93975903614458,0.5250855188141391,0.38768529076396807,0.06898517673888255,0.005131128848346636,0.013112884834663626,2,6,results/runs/v9/trpo_seed3/checkpoints/trpo_seed3_800000_steps
v9,trpo,3,1000000,100,1000,27,0.27,73,0.73,73,0.73,0,0.0,0,0.0,6.9557,14.43,6.48,20.40740740740741,12.219178082191782,0.44767844767844767,0.4781704781704782,0.040194040194040194,0.010395010395010396,0.02356202356202356,1,5,results/runs/v9/trpo_seed3/final_model
