environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,trpo,3,200000,100,1000,31,0.31,69,0.69,0,0.0,69,0.69,0,0.0,6.971299999999998,7.87,6.19,10.387096774193548,6.739130434782608,0.03176620076238882,0.8221092757306226,0.10165184243964422,0.015247776365946633,0.029224904701397714,0,12,results/runs/v9/trpo_seed3/checkpoints/trpo_seed3_200000_steps
v9,trpo,3,400000,100,1000,40,0.4,60,0.6,0,0.0,60,0.6,0,0.0,7.991299999999998,8.87,6.68,11.85,6.883333333333334,0.15219842164599776,0.7756482525366404,0.06877113866967305,0.0011273957158962795,0.002254791431792559,0,9,results/runs/v9/trpo_seed3/checkpoints/trpo_seed3_400000_steps
v9,trpo,3,600000,100,1000,47,0.47,53,0.53,0,0.0,53,0.53,0,0.0,8.6747,9.53,6.95,12.127659574468085,7.226415094339623,0.15739769150052466,0.7534102833158447,0.07450157397691501,0.00944386149003148,0.005246589716684155,0,7,results/runs/v9/trpo_seed3/checkpoints/trpo_seed3_600000_steps
v9,trpo,3,800000,100,1000,54,0.54,46,0.46,0,0.0,46,0.46,0,0.0,9.2282,10.18,7.09,12.518518518518519,7.434782608695652,0.23772102161100198,0.7092337917485265,0.04911591355599214,0.003929273084479371,0.0,0,7,results/runs/v9/trpo_seed3/checkpoints/trpo_seed3_800000_steps
v9,trpo,3,1000000,100,1000,57,0.57,43,0.43,0,0.0,43,0.43,0,0.0,9.396799999999999,10.32,7.08,12.596491228070175,7.3023255813953485,0.20348837209302326,0.7180232558139535,0.06782945736434108,0.007751937984496124,0.0029069767441860465,0,10,results/runs/v9/trpo_seed3/final_model
