environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v6_local3,trpo,3,200000,100,1000,24,0.24,76,0.76,0,0.0,6.785099999999996,9.49,6.44,11.875,8.736842105263158,0.20758693361433087,0.678609062170706,0.006322444678609062,0.10642781875658588,0.001053740779768177,1,9,results/runs/v6_local3/trpo_seed3/checkpoints/trpo_seed3_200000_steps
v6_local3,trpo,3,400000,100,1000,46,0.46,54,0.54,0,0.0,9.238999999999999,14.1,7.62,14.891304347826088,13.425925925925926,0.3404255319148936,0.5404255319148936,0.0014184397163120568,0.11773049645390071,0.0,0,0,results/runs/v6_local3/trpo_seed3/checkpoints/trpo_seed3_400000_steps
v6_local3,trpo,3,600000,100,1000,67,0.67,33,0.33,0,0.0,10.924700000000007,17.53,8.08,18.761194029850746,15.030303030303031,0.4130062749572162,0.46092413006274957,0.0,0.12606959498003423,0.0,0,0,results/runs/v6_local3/trpo_seed3/checkpoints/trpo_seed3_600000_steps
v6_local3,trpo,3,800000,100,1000,71,0.71,28,0.28,1,0.01,11.195800000000006,21.42,8.19,22.154929577464788,19.620689655172413,0.5070028011204482,0.38235294117647056,0.0,0.11064425770308123,0.0,0,1,results/runs/v6_local3/trpo_seed3/checkpoints/trpo_seed3_800000_steps
v6_local3,trpo,3,1000000,100,1000,75,0.75,25,0.25,0,0.0,11.565500000000004,17.45,8.24,19.026666666666667,12.72,0.39025787965616043,0.4722063037249284,0.0,0.13753581661891118,0.0,0,2,results/runs/v6_local3/trpo_seed3/final_model
