#{"t_start": 1787351472.142308, "env_id": "None"}
r,l,t,success,collision,max_y
0.76,24,0.711945,False,True,2
0.8,20,0.712792,False,True,2
1.71,29,0.714115,False,True,3
0.73,27,0.715209,False,True,2
0.85,15,0.715957,False,True,2
0.86,14,0.716551,False,True,2
-0.05,5,0.716836,False,True,1
1.94,6,0.717145,False,True,3
1.55,45,0.718969,False,True,3
2.27,73,0.721784,False,True,4
0.85,15,0.722417,False,True,2
0.97,3,0.722676,False,True,2
-0.09,9,0.72328,False,True,1
-0.08,8,0.723676,False,True,1
-0.07,7,0.724032,False,True,1
-0.16,16,0.724708,False,True,1
-0.04,4,0.725042,False,True,1
-0.02,2,0.725211,False,True,1
3.68,32,0.726485,False,True,5
3.84,16,0.727179,False,True,5
0.72,28,0.728347,False,True,2
0.86,14,0.728921,False,True,2
2.81,19,0.729693,False,True,4
2.87,13,0.730241,False,True,4
0.95,5,0.730565,False,True,2
-0.06,6,0.730871,False,True,1
0.91,9,0.731268,False,True,2
0.95,5,0.731701,False,True,2
-0.2,20,0.732724,False,True,1
1.8,20,0.733674,False,True,3
0.93,7,0.73406,False,True,2
-4.0,100,0.738184,False,False,2
-0.22,22,0.7394,False,True,1
-0.17,17,0.74017,False,True,1
-0.1,10,0.740652,False,True,1
0.66,34,0.742106,False,True,2
-0.15,15,0.742984,False,True,1
0.92,8,0.743578,False,True,2
-0.12,12,0.744244,False,True,1
0.94,6,0.744596,False,True,2
0.94,6,0.745072,False,True,2
0.72,28,0.746381,False,True,2
-0.08,8,0.746806,False,True,1
-0.02,2,0.746958,False,True,1
-0.14,14,0.747686,False,True,1
0.94,6,0.747976,False,True,2
-0.04,4,0.748211,False,True,1
-0.11,11,0.748701,False,True,1
-0.04,4,0.749037,False,True,1
1.17,83,0.75318,False,True,3
-0.02,2,0.75341,False,True,1
-0.07,7,0.753767,False,True,1
-0.05,5,0.754287,False,True,1
4.55,45,0.756232,False,True,6
0.91,9,0.756689,False,True,2
0.72,28,0.75781,False,True,2
1.62,38,0.759413,False,True,3
-0.19,19,0.760463,False,True,1
-0.11,11,0.761147,False,True,1
1.68,32,0.762557,False,True,3
3.68,32,0.76393,False,True,5
-0.01,1,0.764057,False,True,1
0.74,26,0.765104,False,True,2
-0.03,3,0.765303,False,True,1
0.86,14,0.766005,False,True,2
0.95,5,0.766278,False,True,2
-0.03,3,0.766497,False,True,1
0.7,30,0.767756,False,True,2
1.53,47,0.769735,False,True,3
2.13,87,0.773253,False,True,4
-0.05,5,0.773619,False,True,1
2.77,23,0.774659,False,True,4
4.79,21,0.775629,False,True,6
0.8,20,0.776501,False,True,2
0.72,28,0.777684,False,True,2
0.96,4,0.777927,False,True,2
-0.05,5,0.778283,False,True,1
2.58,42,0.779914,False,True,4
