environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,trpo,4,200000,100,1000,28,0.28,72,0.72,27,0.27,45,0.45,0,0.0,7.035999999999998,8.4,6.44,11.0,7.388888888888889,0.15357142857142858,0.7869047619047619,0.04047619047619048,0.0,0.01904761904761905,0,9,results/runs/v9/trpo_seed4/checkpoints/trpo_seed4_200000_steps
v9,trpo,4,400000,100,1000,38,0.38,62,0.62,20,0.2,42,0.42,0,0.0,7.945600000000001,10.44,6.77,13.5,8.564516129032258,0.24042145593869732,0.685823754789272,0.0603448275862069,0.0,0.013409961685823755,0,6,results/runs/v9/trpo_seed4/checkpoints/trpo_seed4_400000_steps
v9,trpo,4,600000,100,1000,51,0.51,49,0.49,19,0.19,30,0.3,0,0.0,9.319099999999999,12.09,7.38,15.0,9.061224489795919,0.22580645161290322,0.6608767576509512,0.10090984284532671,0.0016542597187758478,0.010752688172043012,0,5,results/runs/v9/trpo_seed4/checkpoints/trpo_seed4_600000_steps
v9,trpo,4,800000,100,1000,54,0.54,45,0.45,17,0.17,28,0.28,1,0.01,9.556700000000001,13.33,7.49,14.75925925925926,11.652173913043478,0.3555888972243061,0.5896474118529632,0.051762940735183796,0.0007501875468867217,0.002250562640660165,0,5,results/runs/v9/trpo_seed4/checkpoints/trpo_seed4_800000_steps
v9,trpo,4,1000000,100,1000,55,0.55,45,0.45,15,0.15,30,0.3,0,0.0,9.682700000000002,13.73,7.52,16.490909090909092,10.355555555555556,0.36125273124544793,0.5819373634377276,0.050254916241806266,0.0,0.0065549890750182084,0,3,results/runs/v9/trpo_seed4/final_model
