environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v4,ppo,1,200000,100,1000,6,0.06,94,0.94,0,0.0,5.032900000000001,6.71,5.74,10.0,6.5,0.03278688524590164,0.8554396423248882,0.041728763040238454,0.026825633383010434,0.043219076005961254,1,6,results/runs/v4/ppo_seed1/checkpoints/ppo_seed1_200000_steps
v4,ppo,1,400000,100,1000,7,0.07,93,0.93,0,0.0,5.1524,6.76,5.8,10.0,6.516129032258065,0.03550295857988166,0.8579881656804734,0.03550295857988166,0.028106508875739646,0.042899408284023666,2,4,results/runs/v4/ppo_seed1/checkpoints/ppo_seed1_400000_steps
v4,ppo,1,600000,100,1000,9,0.09,91,0.91,0,0.0,5.310500000000002,6.95,5.84,10.11111111111111,6.637362637362638,0.04748201438848921,0.8402877697841726,0.04028776978417266,0.02877697841726619,0.04316546762589928,1,8,results/runs/v4/ppo_seed1/checkpoints/ppo_seed1_600000_steps
v4,ppo,1,800000,100,1000,7,0.07,93,0.93,0,0.0,5.2288000000000014,7.12,5.88,10.285714285714286,6.881720430107527,0.05337078651685393,0.8258426966292135,0.037921348314606744,0.04353932584269663,0.03932584269662921,0,7,results/runs/v4/ppo_seed1/checkpoints/ppo_seed1_800000_steps
v4,ppo,1,1000000,100,1000,8,0.08,92,0.92,0,0.0,5.270100000000002,6.99,5.86,10.125,6.717391304347826,0.05007153075822604,0.8383404864091559,0.032904148783977114,0.027181688125894134,0.05150214592274678,2,5,results/runs/v4/ppo_seed1/final_model
