#{"t_start": 1787256688.517952, "env_id": "None"}
r,l,t,success,collision,max_y
2.77,23,0.415176,False,True,4
-0.03,3,0.415753,False,True,1
-0.03,3,0.416302,False,True,1
-0.05,5,0.417147,False,True,1
-0.06,6,0.41815,False,True,1
-0.01,1,0.418356,False,True,1
-0.04,4,0.419032,False,True,1
-0.05,5,0.41988,False,True,1
-0.01,1,0.420083,False,True,1
1.83,17,0.42281,False,True,3
1.82,18,0.425676,False,True,3
-0.04,4,0.426361,False,True,1
-0.1,10,0.427974,False,True,1
1.94,6,0.428966,False,True,3
-0.14,14,0.431219,False,True,1
-0.08,8,0.432519,False,True,1
-0.12,12,0.434439,False,True,1
-0.05,5,0.435272,False,True,1
-0.08,8,0.436583,False,True,1
0.9,10,0.438178,False,True,2
1.95,5,0.439013,False,True,3
-0.01,1,0.439217,False,True,1
1.87,13,0.441284,False,True,3
-0.11,11,0.443042,False,True,1
2.76,24,0.446816,False,True,4
-0.16,16,0.449328,False,True,1
-0.04,4,0.450004,False,True,1
1.92,8,0.451307,False,True,3
1.91,9,0.452756,False,True,3
-0.01,1,0.45296,False,True,1
-0.02,2,0.453316,False,True,1
-0.05,5,0.454143,False,True,1
1.86,14,0.45635,False,True,3
-0.02,2,0.456707,False,True,1
-0.06,6,0.457685,False,True,1
-0.08,8,0.458974,False,True,1
-0.06,6,0.459953,False,True,1
-0.07,7,0.461082,False,True,1
-0.05,5,0.461904,False,True,1
-0.08,8,0.463202,False,True,1
-0.02,2,0.463563,False,True,1
0.91,9,0.465009,False,True,2
-0.06,6,0.465985,False,True,1
-0.02,2,0.466339,False,True,1
1.82,18,0.469187,False,True,3
0.94,6,0.470166,False,True,2
-0.02,2,0.470529,False,True,1
-0.01,1,0.470728,False,True,1
0.95,5,0.47155,False,True,2
-0.03,3,0.472059,False,True,1
-0.29,29,0.476542,False,True,1
-0.03,3,0.477055,False,True,1
-0.11,11,0.478793,False,True,1
1.82,18,0.481643,False,True,3
-0.01,1,0.481849,False,True,1
1.85,15,0.484206,False,True,3
1.94,6,0.48519,False,True,3
-0.1,10,0.486799,False,True,1
-0.01,1,0.487,False,True,1
1.87,13,0.489061,False,True,3
-0.04,4,0.489735,False,True,1
-0.11,11,0.491489,False,True,1
1.86,14,0.493713,False,True,3
-0.05,5,0.494542,False,True,1
1.82,18,0.497373,False,True,3
1.85,15,0.499743,False,True,3
1.96,4,0.500419,False,True,3
-0.01,1,0.500624,False,True,1
3.86,14,0.502846,False,True,5
-0.04,4,0.503519,False,True,1
-0.01,1,0.503721,False,True,1
-0.14,14,0.505919,False,True,1
-0.01,1,0.506118,False,True,1
-0.17,17,0.508792,False,True,1
0.85,15,0.511163,False,True,2
-0.19,19,0.514137,False,True,1
-0.05,5,0.514962,False,True,1
1.7,30,0.519628,False,True,3
0.87,13,0.521691,False,True,2
1.95,5,0.522516,False,True,3
-0.01,1,0.522713,False,True,1
