#{"t_start": 1787293820.114788, "env_id": "None"}
r,l,t,success,collision,max_y
0.94,6,1.365706,False,True,2
-0.04,4,1.366961,False,True,1
1.87,13,1.369382,False,True,3
1.86,14,1.371863,False,True,3
-0.04,4,1.3726,False,True,1
-0.11,11,1.374488,False,True,1
-0.05,5,1.375404,False,True,1
1.79,21,1.379586,False,True,3
-0.05,5,1.380606,False,True,1
1.92,8,1.382023,False,True,3
-0.09,9,1.383642,False,True,1
-0.03,3,1.38419,False,True,1
-0.02,2,1.38458,False,True,1
-0.01,1,1.384808,False,True,1
-0.24,24,1.389333,False,True,1
1.87,13,1.39156,False,True,3
-0.01,1,1.391774,False,True,1
-0.08,8,1.393138,False,True,1
-0.25,25,1.397672,False,True,1
-0.08,8,1.399043,False,True,1
-0.11,11,1.400906,False,True,1
-0.06,6,1.401942,False,True,1
-0.09,9,1.403461,False,True,1
0.95,5,1.404323,False,True,2
-0.17,17,1.407617,False,True,1
-0.04,4,1.408485,False,True,1
-0.02,2,1.408899,False,True,1
-0.02,2,1.409283,False,True,1
-0.08,8,1.410779,False,True,1
-0.05,5,1.411662,False,True,1
-0.06,6,1.412691,False,True,1
-0.09,9,1.414226,False,True,1
-0.03,3,1.41478,False,True,1
-0.15,15,1.417641,False,True,1
-0.03,3,1.418182,False,True,1
-0.05,5,1.419204,False,True,1
-0.05,5,1.420142,False,True,1
-0.01,1,1.42039,False,True,1
1.93,7,1.421634,False,True,3
-0.02,2,1.422042,False,True,1
-0.05,5,1.422971,False,True,1
0.95,5,1.423917,False,True,2
3.88,12,1.426008,False,True,5
-0.08,8,1.427961,False,True,1
1.72,28,1.432728,False,True,3
0.93,7,1.433975,False,True,2
-0.01,1,1.434197,False,True,1
-0.05,5,1.43524,False,True,1
0.82,18,1.438746,False,True,2
1.91,9,1.440443,False,True,3
-0.02,2,1.440874,False,True,1
-0.14,14,1.443822,False,True,1
1.92,8,1.445358,False,True,3
-0.22,22,1.449485,False,True,1
-0.11,11,1.451346,False,True,1
-0.05,5,1.452213,False,True,1
-0.01,1,1.452428,False,True,1
1.95,5,1.453292,False,True,3
-0.06,6,1.454325,False,True,1
-0.02,2,1.454703,False,True,1
-0.06,6,1.455718,False,True,1
0.61,39,1.462511,False,True,2
-0.22,22,1.466178,False,True,1
-0.03,3,1.466882,False,True,1
-0.01,1,1.467099,False,True,1
-0.01,1,1.467305,False,True,1
0.9,10,1.468988,False,True,2
-0.1,10,1.470663,False,True,1
-0.14,14,1.472956,False,True,1
-0.03,3,1.473493,False,True,1
-0.01,1,1.473703,False,True,1
-0.09,9,1.475218,False,True,1
-0.28,28,1.479947,False,True,1
-0.11,11,1.481853,False,True,1
-0.03,3,1.482403,False,True,1
0.93,7,1.483595,False,True,2
0.97,3,1.48414,False,True,2
0.91,9,1.485637,False,True,2
-0.16,16,1.48869,False,True,1
-0.01,1,1.488966,False,True,1
3.84,16,1.491662,False,True,5
1.96,4,1.492421,False,True,3
1.9,10,1.494297,False,True,3
-0.04,4,1.495,False,True,1
1.91,9,1.496508,False,True,3
1.89,11,1.498675,False,True,3
1.8,20,1.502009,False,True,3
-0.06,6,1.503078,False,True,1
-0.03,3,1.50363,False,True,1
-0.08,8,1.504998,False,True,1
-0.07,7,1.506264,False,True,1
-0.19,19,1.510055,False,True,1
1.97,3,1.510646,False,True,3
0.92,8,1.512084,False,True,2
-0.06,6,1.513134,False,True,1
-0.04,4,1.513853,False,True,1
1.95,5,1.514736,False,True,3
-0.01,1,1.514948,False,True,1
1.94,6,1.51598,False,True,3
1.87,13,1.51861,False,True,3
-0.06,6,1.519653,False,True,1
1.92,8,1.521031,False,True,3
1.92,8,1.522397,False,True,3
0.84,16,1.525057,False,True,2
1.96,4,1.525765,False,True,3
-0.1,10,1.527758,False,True,1
1.68,32,1.533214,False,True,3
0.81,19,1.53637,False,True,2
1.95,5,1.537457,False,True,3
-0.04,4,1.538271,False,True,1
-0.04,4,1.539051,False,True,1
-0.08,8,1.54048,False,True,1
-0.05,5,1.541361,False,True,1
-0.13,13,1.543729,False,True,1
-0.08,8,1.545136,False,True,1
-0.05,5,1.546026,False,True,1
2.74,26,1.550647,False,True,4
-0.01,1,1.550859,False,True,1
-0.02,2,1.55124,False,True,1
-0.01,1,1.551451,False,True,1
0.79,21,1.554868,False,True,2
-0.1,10,1.556533,False,True,1
-0.17,17,1.559763,False,True,1
-0.05,5,1.560721,False,True,1
-0.06,6,1.561801,False,True,1
-0.03,3,1.562365,False,True,1
3.88,12,1.564401,False,True,5
1.81,19,1.5676,False,True,3
1.96,4,1.568459,False,True,3
-0.03,3,1.56911,False,True,1
-0.31,31,1.574479,False,True,1
1.94,6,1.575548,False,True,3
1.95,5,1.576471,False,True,3
-0.08,8,1.57785,False,True,1
0.95,5,1.578747,False,True,2
1.94,6,1.579794,False,True,3
1.93,7,1.581168,False,True,3
-0.07,7,1.582621,False,True,1
2.75,25,1.586972,False,True,4
-0.09,9,1.588698,False,True,1
1.94,6,1.589764,False,True,3
-0.04,4,1.590488,False,True,1
-0.05,5,1.591518,False,True,1
-0.02,2,1.591945,False,True,1
-0.01,1,1.592158,False,True,1
1.94,6,1.593208,False,True,3
-0.07,7,1.594418,False,True,1
-0.11,11,1.596313,False,True,1
-0.08,8,1.59779,False,True,1
1.94,6,1.599032,False,True,3
-0.17,17,1.602032,False,True,1
1.86,14,1.604477,False,True,3
-0.11,11,1.606505,False,True,1
1.8,20,1.609911,False,True,3
-0.09,9,1.611445,False,True,1
-0.05,5,1.612385,False,True,1
-0.11,11,1.614362,False,True,1
-0.07,7,1.615609,False,True,1
0.82,18,1.618599,False,True,2
-0.06,6,1.619625,False,True,1
-0.05,5,1.620554,False,True,1
-0.03,3,1.621116,False,True,1
1.64,36,1.627235,False,True,3
0.95,5,1.62818,False,True,2
1.87,13,1.630564,False,True,3
0.74,26,1.634833,False,True,2
-0.01,1,1.635051,False,True,1
1.82,18,1.638307,False,True,3
1.74,26,1.642639,False,True,3
-0.08,8,1.643997,False,True,1
-0.07,7,1.645263,False,True,1
0.71,29,1.649978,False,True,2
0.85,15,1.652482,False,True,2
-0.22,22,1.839205,False,True,1
1.88,12,1.841279,False,True,3
-0.11,11,1.843104,False,True,1
-0.1,10,1.844768,False,True,1
1.75,25,1.848811,False,True,3
1.92,8,1.850135,False,True,3
1.64,36,1.855884,False,True,3
0.94,6,1.856906,False,True,2
-0.01,1,1.857111,False,True,1
-0.15,15,1.859527,False,True,1
-0.06,6,1.860539,False,True,1
2.86,14,1.862809,False,True,4
-0.04,4,1.863499,False,True,1
-0.01,1,1.863712,False,True,1
-0.09,9,1.865197,False,True,1
-0.06,6,1.866197,False,True,1
1.91,9,1.867676,False,True,3
-0.06,6,1.868683,False,True,1
1.79,21,1.87208,False,True,3
-0.29,29,1.876704,False,True,1
2.85,15,1.879143,False,True,4
1.95,5,1.879992,False,True,3
-0.18,18,1.882886,False,True,1
-0.03,3,1.883428,False,True,1
2.88,12,1.885383,False,True,4
1.95,5,1.886227,False,True,3
-0.02,2,1.886595,False,True,1
-0.06,6,1.887599,False,True,1
-0.04,4,1.888281,False,True,1
-0.01,1,1.888483,False,True,1
1.86,14,1.890754,False,True,3
-0.01,1,1.890958,False,True,1
0.95,5,1.891807,False,True,2
1.92,8,1.893126,False,True,3
-0.06,6,1.894131,False,True,1
-0.01,1,1.894335,False,True,1
-0.03,3,1.894857,False,True,1
-0.01,1,1.89506,False,True,1
1.81,19,1.898115,False,True,3
-0.02,2,1.898488,False,True,1
3.83,17,1.90122,False,True,5
-0.03,3,1.901747,False,True,1
5.82,18,1.904639,False,True,7
1.89,11,1.906761,False,True,3
3.75,25,1.911071,False,True,5
-0.09,9,1.912627,False,True,1
0.92,8,1.914009,False,True,2
-0.2,20,1.917979,False,True,1
1.75,25,1.922219,False,True,3
-0.08,8,1.923661,False,True,1
1.91,9,1.925197,False,True,3
1.95,5,1.926268,False,True,3
0.96,4,1.927075,False,True,2
2.78,22,1.93073,False,True,4
-0.09,9,1.932438,False,True,1
0.91,9,1.933993,False,True,2
0.88,12,1.935993,False,True,2
-0.07,7,1.937147,False,True,1
-0.11,11,1.93893,False,True,1
1.95,5,1.939833,False,True,3
1.9,10,1.941491,False,True,3
1.81,19,1.944559,False,True,3
1.93,7,1.945716,False,True,3
-0.01,1,1.945931,False,True,1
1.86,14,1.948253,False,True,3
-0.1,10,1.949905,False,True,1
-0.02,2,1.950282,False,True,1
1.94,6,1.951299,False,True,3
1.9,10,1.952936,False,True,3
0.78,22,1.956502,False,True,2
-0.09,9,1.957992,False,True,1
-0.05,5,1.958839,False,True,1
-0.01,1,1.959044,False,True,1
0.9,10,1.960669,False,True,2
0.8,20,1.963863,False,True,2
3.85,15,1.966291,False,True,5
1.92,8,1.967597,False,True,3
-0.14,14,1.969852,False,True,1
-0.05,5,1.970692,False,True,1
-0.1,10,1.972385,False,True,1
5.8,20,1.975581,False,True,7
-0.19,19,1.978622,False,True,1
0.94,6,1.979625,False,True,2
1.96,4,1.980353,False,True,3
1.92,8,1.98169,False,True,3
3.86,14,1.983956,False,True,5
1.89,11,1.985742,False,True,3
-0.11,11,1.98752,False,True,1
3.8,20,1.990716,False,True,5
-0.01,1,1.990923,False,True,1
-0.01,1,1.991123,False,True,1
-0.01,1,1.991331,False,True,1
0.97,3,1.991873,False,True,2
-0.12,12,1.9938,False,True,1
-0.08,8,1.99511,False,True,1
0.87,13,1.997199,False,True,2
1.9,10,1.998824,False,True,3
2.89,11,2.000612,False,True,4
0.87,13,2.002715,False,True,2
3.89,11,2.004493,False,True,5
-0.1,10,2.006097,False,True,1
1.84,16,2.008641,False,True,3
-0.07,7,2.009779,False,True,1
1.68,32,2.014832,False,True,3
-0.09,9,2.016289,False,True,1
-0.06,6,2.017304,False,True,1
0.96,4,2.018059,False,True,2
1.9,10,2.019974,False,True,3
-0.01,1,2.0202,False,True,1
-0.09,9,2.021755,False,True,1
-0.17,17,2.024593,False,True,1
2.87,13,2.026803,False,True,4
1.82,18,2.03023,False,True,3
-0.1,10,2.03194,False,True,1
-0.01,1,2.032158,False,True,1
-0.04,4,2.032869,False,True,1
1.92,8,2.034274,False,True,3
-0.09,9,2.035825,False,True,1
1.82,18,2.039212,False,True,3
1.53,47,2.047199,False,True,3
1.89,11,2.049393,False,True,3
-0.04,4,2.050181,False,True,1
1.82,18,2.053246,False,True,3
1.95,5,2.054145,False,True,3
1.92,8,2.055567,False,True,3
-0.1,10,2.057574,False,True,1
1.95,5,2.05853,False,True,3
-0.05,5,2.059406,False,True,1
-0.02,2,2.059795,False,True,1
-0.05,5,2.060654,False,True,1
-0.25,25,2.064844,False,True,1
1.92,8,2.066526,False,True,3
1.86,14,2.069113,False,True,3
2.83,17,2.072136,False,True,4
1.94,6,2.073198,False,True,3
2.89,11,2.07518,False,True,4
-0.04,4,2.075915,False,True,1
-0.04,4,2.076625,False,True,1
-0.04,4,2.077343,False,True,1
-0.02,2,2.077734,False,True,1
-0.05,5,2.078913,False,True,1
0.79,21,2.082484,False,True,2
-0.05,5,2.083361,False,True,1
-0.1,10,2.085043,False,True,1
1.92,8,2.086413,False,True,3
1.95,5,2.087287,False,True,3
-0.1,10,2.089162,False,True,1
-0.03,3,2.08973,False,True,1
-0.12,12,2.091711,False,True,1
1.95,5,2.092588,False,True,3
-0.01,1,2.09281,False,True,1
-0.06,6,2.094751,False,True,1
0.91,9,2.096354,False,True,2
-0.02,2,2.096737,False,True,1
4.88,12,2.098762,False,True,6
-0.07,7,2.100149,False,True,1
-0.07,7,2.101369,False,True,1
1.86,14,2.103909,False,True,3
1.77,23,2.10786,False,True,3
2.91,9,2.109679,False,True,4
1.89,11,2.111614,False,True,3
-0.05,5,2.112492,False,True,1
0.95,5,2.113382,False,True,2
3.73,27,2.117878,False,True,5
-0.09,9,2.119419,False,True,1
2.88,12,2.121719,False,True,4
1.83,17,2.124656,False,True,3
-0.01,1,2.124874,False,True,1
1.92,8,2.126274,False,True,3
3.78,22,2.130156,False,True,5
1.96,4,2.130924,False,True,3
-0.15,15,2.133454,False,True,1
0.73,27,2.137924,False,True,2
1.77,23,2.142248,False,True,3
-0.07,7,2.143526,False,True,1
1.93,7,2.144746,False,True,3
-0.06,6,2.14595,False,True,1
-0.07,7,2.147201,False,True,1
1.91,9,2.14876,False,True,3
-0.01,1,2.148981,False,True,1
1.79,21,2.152953,False,True,3
-0.17,17,2.155818,False,True,1
1.9,10,2.157539,False,True,3
-0.1,10,2.159251,False,True,1
1.8,20,2.16324,False,True,3
-0.06,6,2.164469,False,True,1
2.84,16,2.167312,False,True,4
-0.07,7,2.168525,False,True,1
-0.1,10,2.170239,False,True,1
-0.04,4,2.170951,False,True,1
1.81,19,2.174135,False,True,3
1.89,11,2.176097,False,True,3
-0.06,6,2.177226,False,True,1
-0.01,1,2.177451,False,True,1
-0.02,2,2.177838,False,True,1
-0.08,8,2.179195,False,True,1
3.94,6,2.180237,False,True,5
1.95,5,2.181145,False,True,3
0.91,9,2.182752,False,True,2
-0.02,2,2.183153,False,True,1
-0.08,8,2.184689,False,True,1
0.78,22,2.188463,False,True,2
-0.03,3,2.189018,False,True,1
-0.04,4,2.381629,False,True,1
1.9,10,2.383783,False,True,3
-0.05,5,2.384764,False,True,1
3.87,13,2.387005,False,True,5
3.87,13,2.389225,False,True,5
1.79,21,2.392898,False,True,3
1.86,14,2.395245,False,True,3
-0.03,3,2.395817,False,True,1
-0.02,2,2.396206,False,True,1
-0.01,1,2.396415,False,True,1
1.91,9,2.398018,False,True,3
-0.19,19,2.401641,False,True,1
1.97,3,2.402245,False,True,3
1.89,11,2.404125,False,True,3
-0.06,6,2.405154,False,True,1
1.95,5,2.406093,False,True,3
1.83,17,2.408888,False,True,3
-0.05,5,2.40975,False,True,1
-0.06,6,2.410986,False,True,1
1.89,11,2.413092,False,True,3
-0.06,6,2.414401,False,True,1
1.91,9,2.419611,False,True,3
-0.03,3,2.420202,False,True,1
-0.03,3,2.420759,False,True,1
1.96,4,2.421501,False,True,3
-0.01,1,2.421723,False,True,1
1.93,7,2.423115,False,True,3
-0.07,7,2.426269,False,True,1
1.85,15,2.42891,False,True,3
1.93,7,2.430149,False,True,3
-0.03,3,2.430706,False,True,1
1.95,5,2.431602,False,True,3
1.87,13,2.433848,False,True,3
-0.03,3,2.434441,False,True,1
-0.03,3,2.435037,False,True,1
1.94,6,2.436119,False,True,3
-0.04,4,2.436842,False,True,1
1.95,5,2.437719,False,True,3
1.89,11,2.439575,False,True,3
1.91,9,2.441104,False,True,3
1.9,10,2.442814,False,True,3
1.82,18,2.446325,False,True,3
1.86,14,2.448964,False,True,3
3.76,24,2.453549,False,True,5
-0.07,7,2.45479,False,True,1
0.95,5,2.456008,False,True,2
1.8,20,2.459356,False,True,3
2.88,12,2.46136,False,True,4
-0.08,8,2.46269,False,True,1
-0.02,2,2.463067,False,True,1
0.93,7,2.464254,False,True,2
-0.05,5,2.465113,False,True,1
-0.04,4,2.46592,False,True,1
1.89,11,2.467771,False,True,3
0.92,8,2.469265,False,True,2
-0.07,7,2.470527,False,True,1
-0.03,3,2.471089,False,True,1
5.83,17,2.474037,False,True,7
2.85,15,2.47724,False,True,4
3.78,22,2.481218,False,True,5
-0.02,2,2.481629,False,True,1
1.7,30,2.486991,False,True,3
1.88,12,2.489143,False,True,3
1.94,6,2.490204,False,True,3
1.91,9,2.491752,False,True,3
-0.03,3,2.492333,False,True,1
-0.05,5,2.493244,False,True,1
3.78,22,2.497173,False,True,5
-0.01,1,2.497409,False,True,1
1.82,18,2.500591,False,True,3
-0.02,2,2.500979,False,True,1
0.95,5,2.501868,False,True,2
-0.05,5,2.502735,False,True,1
3.79,21,2.506261,False,True,5
-0.09,9,2.50816,False,True,1
1.9,10,2.510053,False,True,3
1.97,3,2.510609,False,True,3
-0.04,4,2.51131,False,True,1
1.6,40,2.518094,False,True,3
-0.01,1,2.518437,False,True,1
0.85,15,2.52122,False,True,2
-0.01,1,2.521504,False,True,1
1.95,5,2.522381,False,True,3
2.78,22,2.526071,False,True,4
-0.05,5,2.526947,False,True,1
-0.03,3,2.52777,False,True,1
3.74,26,2.532201,False,True,5
4.81,19,2.535654,False,True,6
0.9,10,2.53758,False,True,2
-0.01,1,2.537861,False,True,1
-0.03,3,2.538506,False,True,1
-0.04,4,2.539284,False,True,1
-0.07,7,2.540533,False,True,1
-0.04,4,2.541276,False,True,1
2.92,8,2.542692,False,True,4
1.96,4,2.543502,False,True,3
13.85,15,2.546028,True,False,9
-0.06,6,2.547053,False,True,1
2.91,9,2.548567,False,True,4
-0.01,1,2.548777,False,True,1
-0.02,2,2.549261,False,True,1
3.91,9,2.550837,False,True,5
1.94,6,2.551866,False,True,3
1.96,4,2.55257,False,True,3
1.87,13,2.55475,False,True,3
1.67,33,2.560668,False,True,3
3.93,7,2.56211,False,True,5
-0.06,6,2.563258,False,True,1
-0.02,2,2.56383,False,True,1
0.85,15,2.566439,False,True,2
1.92,8,2.567822,False,True,3
4.9,10,2.569773,False,True,6
-0.05,5,2.570745,False,True,1
2.84,16,2.573467,False,True,4
0.96,4,2.574218,False,True,2
-0.01,1,2.574436,False,True,1
-0.17,17,2.577502,False,True,1
-0.08,8,2.578899,False,True,1
0.91,9,2.580604,False,True,2
0.97,3,2.581223,False,True,2
3.86,14,2.583674,False,True,5
1.93,7,2.584886,False,True,3
-0.02,2,2.585262,False,True,1
3.81,19,2.588447,False,True,5
1.96,4,2.589168,False,True,3
1.91,9,2.590969,False,True,3
1.88,12,2.593233,False,True,3
1.76,24,2.597172,False,True,3
-0.03,3,2.597716,False,True,1
1.95,5,2.598582,False,True,3
1.85,15,2.601343,False,True,3
0.94,6,2.602513,False,True,2
2.87,13,2.604855,False,True,4
-0.06,6,2.606044,False,True,1
1.84,16,2.609028,False,True,3
2.89,11,2.611009,False,True,4
1.86,14,2.614037,False,True,3
-0.05,5,2.615608,False,True,1
-0.04,4,2.616718,False,True,1
-0.03,3,2.617367,False,True,1
-0.06,6,2.61845,False,True,1
1.96,4,2.619194,False,True,3
1.93,7,2.62063,False,True,3
-0.03,3,2.621315,False,True,1
-0.11,11,2.623216,False,True,1
3.87,13,2.625427,False,True,5
1.85,15,2.627991,False,True,3
1.88,12,2.630143,False,True,3
-0.01,1,2.630395,False,True,1
1.91,9,2.632,False,True,3
-0.05,5,2.632873,False,True,1
