#{"t_start": 1787277951.3031738, "env_id": "None"}
r,l,t,success,collision,max_y
0.91,9,0.401991,False,True,2
1.88,12,0.402543,False,True,3
-0.03,3,0.402703,False,True,1
-0.07,7,0.403018,False,True,1
-0.06,6,0.407456,False,True,1
-0.01,1,0.407967,False,True,1
0.87,13,0.408559,False,True,2
-0.41,41,0.410151,False,True,1
0.92,8,0.411121,False,True,2
0.83,17,0.411971,False,True,2
0.81,19,0.412834,False,True,2
-0.2,20,0.413695,False,True,1
0.83,17,0.414639,False,True,2
1.85,15,0.415234,False,True,3
2.76,24,0.416187,False,True,4
-0.03,3,0.416349,False,True,1
-0.18,18,0.417231,False,True,1
-0.02,2,0.417367,False,True,1
-0.11,11,0.417866,False,True,1
-0.18,18,0.418584,False,True,1
-0.07,7,0.419007,False,True,1
-0.19,19,0.419759,False,True,1
-0.02,2,0.419869,False,True,1
1.68,32,0.421088,False,True,3
0.93,7,0.421482,False,True,2
-0.07,7,0.421784,False,True,1
1.96,4,0.421983,False,True,3
-0.04,4,0.422183,False,True,1
-0.15,15,0.423036,False,True,1
-0.07,7,0.423381,False,True,1
2.68,32,0.4246,False,True,4
-0.04,4,0.424795,False,True,1
0.84,16,0.425557,False,True,2
1.9,10,0.425993,False,True,3
0.89,11,0.426592,False,True,2
-0.02,2,0.426706,False,True,1
-0.08,8,0.427158,False,True,1
-0.01,1,0.427236,False,True,1
-0.09,9,0.427658,False,True,1
0.91,9,0.428055,False,True,2
-0.15,15,0.428763,False,True,1
-0.03,3,0.42891,False,True,1
1.9,10,0.429346,False,True,3
-0.07,7,0.429669,False,True,1
-0.02,2,0.429851,False,True,1
-0.06,6,0.430144,False,True,1
-0.01,1,0.430218,False,True,1
1.92,8,0.430576,False,True,3
1.86,14,0.431228,False,True,3
-0.04,4,0.431427,False,True,1
1.92,8,0.431783,False,True,3
-0.02,2,0.431909,False,True,1
0.9,10,0.43242,False,True,2
0.81,19,0.433375,False,True,2
-0.05,5,0.433637,False,True,1
-0.01,1,0.433741,False,True,1
-0.11,11,0.434368,False,True,1
1.92,8,0.434753,False,True,3
-0.11,11,0.435253,False,True,1
-0.06,6,0.43554,False,True,1
-0.14,14,0.436251,False,True,1
-0.02,2,0.436378,False,True,1
1.89,11,0.436823,False,True,3
-0.08,8,0.437167,False,True,1
-0.08,8,0.43759,False,True,1
-0.04,4,0.437801,False,True,1
-0.04,4,0.438003,False,True,1
-0.07,7,0.438302,False,True,1
-0.19,19,0.439131,False,True,1
0.71,29,0.440231,False,True,2
-0.14,14,0.440788,False,True,1
-0.05,5,0.441015,False,True,1
1.97,3,0.441246,False,True,3
1.78,22,0.44213,False,True,3
1.71,29,0.443406,False,True,3
-0.02,2,0.443553,False,True,1
0.87,13,0.44419,False,True,2
0.75,25,0.445187,False,True,2
1.81,19,0.445929,False,True,3
1.55,45,0.447593,False,True,3
1.92,8,0.448007,False,True,3
-0.02,2,0.448136,False,True,1
0.94,6,0.448388,False,True,2
1.89,11,0.448838,False,True,3
-0.09,9,0.449365,False,True,1
1.69,31,0.450609,False,True,3
-0.02,2,0.450741,False,True,1
-0.14,14,0.451301,False,True,1
3.85,15,0.45286,False,True,5
-0.08,8,0.453247,False,True,1
-0.02,2,0.453359,False,True,1
0.61,39,0.454916,False,True,2
-0.01,1,0.455084,False,True,1
-0.15,15,0.455718,False,True,1
-0.06,6,0.455994,False,True,1
-0.02,2,0.456106,False,True,1
-0.05,5,0.456406,False,True,1
-0.03,3,0.456572,False,True,1
-0.03,3,0.456734,False,True,1
-0.02,2,0.456845,False,True,1
-0.02,2,0.457034,False,True,1
-0.03,3,0.457196,False,True,1
3.8,20,0.457981,False,True,5
0.92,8,0.458327,False,True,2
-0.03,3,0.45854,False,True,1
-0.04,4,0.458738,False,True,1
-0.52,52,0.460821,False,True,1
-0.03,3,0.461016,False,True,1
1.89,11,0.461611,False,True,3
-0.38,38,0.463048,False,True,1
-0.06,6,0.463325,False,True,1
1.82,18,0.464016,False,True,3
-0.04,4,0.464285,False,True,1
-0.11,11,0.464748,False,True,1
0.81,19,0.465489,False,True,2
0.75,25,0.466462,False,True,2
-0.01,1,0.466606,False,True,1
-0.04,4,0.466935,False,True,1
-0.08,8,0.467346,False,True,1
0.9,10,0.467803,False,True,2
-0.04,4,0.468153,False,True,1
-0.03,3,0.468326,False,True,1
1.88,12,0.468829,False,True,3
-0.09,9,0.469208,False,True,1
-0.18,18,0.469977,False,True,1
-0.02,2,0.470105,False,True,1
-0.11,11,0.470569,False,True,1
-0.01,1,0.470642,False,True,1
0.8,20,0.471501,False,True,2
-0.04,4,0.471715,False,True,1
3.94,6,0.471987,False,True,5
0.82,18,0.472731,False,True,2
-0.04,4,0.472982,False,True,1
-0.05,5,0.47321,False,True,1
-0.2,20,0.473979,False,True,1
1.84,16,0.474612,False,True,3
-0.04,4,0.474873,False,True,1
-0.03,3,0.475035,False,True,1
1.96,4,0.475222,False,True,3
0.94,6,0.475473,False,True,2
-0.01,1,0.475622,False,True,1
-0.01,1,0.475694,False,True,1
-0.08,8,0.476035,False,True,1
-0.09,9,0.476405,False,True,1
1.93,7,0.476808,False,True,3
-0.24,24,0.477769,False,True,1
-0.15,15,0.478387,False,True,1
-0.18,18,0.479071,False,True,1
1.96,4,0.479337,False,True,3
-0.03,3,0.479496,False,True,1
-0.01,1,0.479564,False,True,1
0.87,13,0.480082,False,True,2
1.93,7,0.480463,False,True,3
-0.01,1,0.480534,False,True,1
-0.41,41,0.482089,False,True,1
0.78,22,0.482925,False,True,2
-0.05,5,0.483208,False,True,1
0.96,4,0.483399,False,True,2
-0.13,13,0.483931,False,True,1
0.73,27,0.484953,False,True,2
-0.01,1,0.485102,False,True,1
-0.04,4,0.4853,False,True,1
0.92,8,0.485645,False,True,2
1.96,4,0.485852,False,True,3
-0.07,7,0.486213,False,True,1
-0.06,6,0.486492,False,True,1
-0.06,6,0.486861,False,True,1
-0.13,13,0.487573,False,True,1
-0.14,14,0.488325,False,True,1
-0.03,3,0.488494,False,True,1
0.95,5,0.488719,False,True,2
-0.05,5,0.488939,False,True,1
-0.13,13,0.489564,False,True,1
-0.07,7,0.489967,False,True,1
-0.05,5,0.490216,False,True,1
-0.03,3,0.490355,False,True,1
-0.04,4,0.490625,False,True,1
-0.03,3,0.490793,False,True,1
2.76,24,0.4918,False,True,4
-0.01,1,0.491881,False,True,1
-0.03,3,0.492134,False,True,1
-0.03,3,0.492336,False,True,1
3.9,10,0.49279,False,True,5
-0.07,7,0.493109,False,True,1
-0.02,2,0.493323,False,True,1
-0.01,1,0.493407,False,True,1
-0.07,7,0.493727,False,True,1
-0.06,6,0.493981,False,True,1
-0.07,7,0.494377,False,True,1
1.76,24,0.495345,False,True,3
-0.03,3,0.495504,False,True,1
-0.05,5,0.495727,False,True,1
2.9,10,0.496208,False,True,4
3.93,7,0.496519,False,True,5
1.8,20,0.497435,False,True,3
0.95,5,0.497718,False,True,2
-0.13,13,0.498594,False,True,1
-0.05,5,0.498826,False,True,1
0.89,11,0.499312,False,True,2
-0.16,16,0.500048,False,True,1
0.85,15,0.500907,False,True,2
-0.23,23,0.501807,False,True,1
-0.03,3,0.501975,False,True,1
-0.01,1,0.502043,False,True,1
-0.03,3,0.5023,False,True,1
2.91,9,0.502697,False,True,4
-0.02,2,0.502819,False,True,1
0.92,8,0.503169,False,True,2
-0.09,9,0.50362,False,True,1
-0.01,1,0.50369,False,True,1
0.79,21,0.504493,False,True,2
-0.07,7,0.504793,False,True,1
1.97,3,0.505021,False,True,3
-0.07,7,0.50533,False,True,1
-0.07,7,0.505608,False,True,1
-0.12,12,0.506101,False,True,1
-0.11,11,0.506618,False,True,1
0.87,13,0.507261,False,True,2
1.77,23,0.508237,False,True,3
-0.02,2,0.508367,False,True,1
3.82,18,0.509252,False,True,5
-0.11,11,0.509739,False,True,1
1.89,11,0.510233,False,True,3
-0.13,13,0.510771,False,True,1
-0.04,4,0.51109,False,True,1
0.89,11,0.511561,False,True,2
-0.01,1,0.511636,False,True,1
-0.03,3,0.511803,False,True,1
-0.06,6,0.512138,False,True,1
1.85,15,0.512746,False,True,3
-0.01,1,0.512821,False,True,1
-0.44,44,0.514466,False,True,1
1.89,11,0.515014,False,True,3
-0.08,8,0.515368,False,True,1
-0.07,7,0.515666,False,True,1
1.88,12,0.516188,False,True,3
1.88,12,0.516756,False,True,3
-0.1,10,0.517213,False,True,1
2.88,12,0.517717,False,True,4
1.8,20,0.518571,False,True,3
-0.03,3,0.518862,False,True,1
-0.08,8,0.519239,False,True,1
1.9,10,0.519701,False,True,3
-0.05,5,0.519967,False,True,1
0.93,7,0.520364,False,True,2
-0.19,19,0.521115,False,True,1
1.9,10,0.521538,False,True,3
-0.01,1,0.521612,False,True,1
-0.18,18,0.522386,False,True,1
-0.03,3,0.522548,False,True,1
0.95,5,0.522772,False,True,2
0.91,9,0.523157,False,True,2
-0.08,8,0.523577,False,True,1
-0.03,3,0.523718,False,True,1
-0.02,2,0.523844,False,True,1
-0.1,10,0.524248,False,True,1
1.83,17,0.525018,False,True,3
1.67,33,0.526346,False,True,3
-0.08,8,0.526733,False,True,1
-0.12,12,0.527254,False,True,1
-0.09,9,0.52776,False,True,1
-0.09,9,0.528138,False,True,1
-0.04,4,0.528324,False,True,1
-0.26,26,0.529347,False,True,1
-0.1,10,0.529834,False,True,1
-0.25,25,0.530815,False,True,1
-0.08,8,0.531147,False,True,1
0.86,14,0.531698,False,True,2
-0.02,2,0.531891,False,True,1
-0.12,12,0.532464,False,True,1
-0.18,18,0.533206,False,True,1
-0.03,3,0.533375,False,True,1
-0.01,1,0.533535,False,True,1
-0.03,3,0.533715,False,True,1
-0.11,11,0.534183,False,True,1
-0.13,13,0.5347,False,True,1
-0.06,6,0.535035,False,True,1
-0.08,8,0.535392,False,True,1
-0.07,7,0.535701,False,True,1
-0.04,4,0.5359,False,True,1
-0.02,2,0.5361,False,True,1
-0.01,1,0.536173,False,True,1
-0.06,6,0.536433,False,True,1
-0.01,1,0.536521,False,True,1
0.9,10,0.537008,False,True,2
0.69,31,0.538215,False,True,2
-0.06,6,0.538501,False,True,1
-0.01,1,0.5386,False,True,1
-0.09,9,0.539075,False,True,1
-0.07,7,0.539379,False,True,1
-0.07,7,0.539678,False,True,1
-0.04,4,0.539869,False,True,1
-0.09,9,0.540339,False,True,1
-0.12,12,0.540821,False,True,1
-0.02,2,0.540926,False,True,1
1.89,11,0.54138,False,True,3
-0.13,13,0.542049,False,True,1
-0.09,9,0.542449,False,True,1
-0.07,7,0.54277,False,True,1
-0.13,13,0.543321,False,True,1
0.93,7,0.543783,False,True,2
2.86,14,0.544597,False,True,4
-0.33,33,0.545824,False,True,1
1.95,5,0.546055,False,True,3
-0.08,8,0.546502,False,True,1
-0.12,12,0.546994,False,True,1
1.93,7,0.5473,False,True,3
-0.1,10,0.547772,False,True,1
-0.07,7,0.548181,False,True,1
-0.15,15,0.54879,False,True,1
-0.08,8,0.549131,False,True,1
1.93,7,0.54948,False,True,3
-0.02,2,0.549658,False,True,1
-0.04,4,0.549859,False,True,1
-0.04,4,0.550061,False,True,1
1.92,8,0.550429,False,True,3
