environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v5,qrdqn,2,200000,100,1000,0,0.0,18,0.18,82,0.82,-1.5632999999999893,86.33,3.58,0.0,86.33,0.3253793582763813,0.05038804587049693,0.028495308699177574,0.24278929688404957,0.3529479902698946,0,12,results/runs/v5/qrdqn_50q_seed2/checkpoints/qrdqn_50q_seed2_200000_steps
v5,qrdqn,2,400000,100,1000,38,0.38,62,0.62,0,0.0,8.202100000000005,39.79,7.32,49.44736842105263,33.87096774193548,0.15732596129680823,0.20859512440311637,0.024629303845187234,0.044483538577532046,0.5649660718773561,0,0,results/runs/v5/qrdqn_50q_seed2/checkpoints/qrdqn_50q_seed2_400000_steps
v5,qrdqn,2,600000,100,1000,47,0.47,53,0.53,0,0.0,9.262800000000002,21.72,7.66,24.106382978723403,19.60377358490566,0.08609576427255985,0.37062615101289137,0.020257826887661142,0.026703499079189688,0.496316758747698,0,1,results/runs/v5/qrdqn_50q_seed2/checkpoints/qrdqn_50q_seed2_600000_steps
v5,qrdqn,2,800000,100,1000,83,0.83,17,0.17,0,0.0,12.300000000000004,28.0,8.6,27.626506024096386,29.823529411764707,0.08035714285714286,0.32,0.02214285714285714,0.025357142857142856,0.5521428571428572,0,0,results/runs/v5/qrdqn_50q_seed2/checkpoints/qrdqn_50q_seed2_800000_steps
v5,qrdqn,2,1000000,100,1000,83,0.83,15,0.15,2,0.02,12.183100000000001,29.69,8.58,27.903614457831324,38.411764705882355,0.11788480970023577,0.30751094644661503,0.04142809026608286,0.04513304142809026,0.4880431121589761,0,0,results/runs/v5/qrdqn_50q_seed2/final_model
