environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v7,ppo,4,200000,100,10000,11,0.11,89,0.89,0,0.0,5.567699999999999,10.23,6.01,17.181818181818183,9.370786516853933,0.11925708699902249,0.624633431085044,0.08504398826979472,0.059628543499511244,0.11143695014662756,0,3,results/runs/v7/ppo_seed4/checkpoints/ppo_seed4_200000_steps
v7,ppo,4,400000,100,10000,9,0.09,91,0.91,0,0.0,5.5943000000000005,13.57,6.19,13.0,13.626373626373626,0.12453942520265292,0.5733235077376566,0.1503316138540899,0.04937361827560796,0.10243183492999262,0,4,results/runs/v7/ppo_seed4/checkpoints/ppo_seed4_400000_steps
v7,ppo,4,600000,100,10000,13,0.13,87,0.87,0,0.0,6.2330000000000005,12.7,6.58,18.153846153846153,11.885057471264368,0.17716535433070865,0.5929133858267717,0.12598425196850394,0.01653543307086614,0.08740157480314961,0,3,results/runs/v7/ppo_seed4/checkpoints/ppo_seed4_600000_steps
v7,ppo,4,800000,100,10000,16,0.16,84,0.84,0,0.0,6.554699999999997,13.53,6.73,19.125,12.464285714285714,0.17812269031781228,0.5912786400591279,0.14116777531411678,0.015521064301552107,0.07390983000739099,0,4,results/runs/v7/ppo_seed4/checkpoints/ppo_seed4_800000_steps
v7,ppo,4,1000000,100,10000,15,0.15,84,0.84,1,0.01,6.250300000000001,13.97,6.53,20.533333333333335,12.811764705882354,0.1896921975662133,0.5425912670007158,0.10379384395132427,0.05798138869005011,0.10594130279169649,2,4,results/runs/v7/ppo_seed4/final_model
