#{"t_start": 1787274629.312518, "env_id": "None"}
r,l,t,success,collision,max_y
0.86,14,0.420011,False,True,2
-0.02,2,0.420434,False,True,1
-0.03,3,0.420973,False,True,1
-0.02,2,0.421342,False,True,1
3.82,18,0.424214,False,True,5
-0.04,4,0.424898,False,True,1
-0.01,1,0.425102,False,True,1
-0.18,18,0.427938,False,True,1
-0.04,4,0.428607,False,True,1
-0.14,14,0.430795,False,True,1
0.89,11,0.432541,False,True,2
-0.13,13,0.434582,False,True,1
-0.06,6,0.435551,False,True,1
-0.03,3,0.436066,False,True,1
-0.09,9,0.437507,False,True,1
0.77,23,0.441108,False,True,2
-0.05,5,0.441941,False,True,1
-0.08,8,0.443241,False,True,1
-0.05,5,0.44407,False,True,1
-0.12,12,0.445976,False,True,1
-0.12,12,0.447899,False,True,1
-0.14,14,0.450113,False,True,1
-0.03,3,0.450633,False,True,1
-0.05,5,0.451457,False,True,1
-0.25,25,0.455368,False,True,1
1.89,11,0.45714,False,True,3
-0.02,2,0.457503,False,True,1
-0.1,10,0.459109,False,True,1
-0.08,8,0.460412,False,True,1
1.88,12,0.462336,False,True,3
-0.08,8,0.463628,False,True,1
-0.02,2,0.46399,False,True,1
-0.14,14,0.466212,False,True,1
-0.12,12,0.468126,False,True,1
0.88,12,0.47004,False,True,2
-0.13,13,0.472114,False,True,1
-0.09,9,0.47356,False,True,1
-0.02,2,0.473924,False,True,1
0.72,28,0.478332,False,True,2
1.84,16,0.480866,False,True,3
-0.09,9,0.482307,False,True,1
0.93,7,0.483461,False,True,2
-0.05,5,0.484294,False,True,1
-0.17,17,0.486982,False,True,1
-0.07,7,0.488125,False,True,1
-0.06,6,0.489111,False,True,1
-0.09,9,0.490565,False,True,1
-0.1,10,0.492171,False,True,1
-0.03,3,0.492691,False,True,1
-0.16,16,0.495209,False,True,1
-0.08,8,0.4965,False,True,1
0.85,15,0.498887,False,True,2
1.83,17,0.501577,False,True,3
-0.04,4,0.502247,False,True,1
-0.27,27,0.506429,False,True,1
-0.1,10,0.508035,False,True,1
1.84,16,0.510565,False,True,3
-0.09,9,0.512005,False,True,1
0.9,10,0.513614,False,True,2
3.86,14,0.515826,False,True,5
1.9,10,0.517424,False,True,3
-0.08,8,0.518707,False,True,1
-0.07,7,0.519843,False,True,1
-0.01,1,0.520044,False,True,1
0.96,4,0.520718,False,True,2
-0.04,4,0.521404,False,True,1
-0.14,14,0.523619,False,True,1
-0.03,3,0.524135,False,True,1
-0.04,4,0.524808,False,True,1
-0.03,3,0.525327,False,True,1
1.9,10,0.526942,False,True,3
-0.08,8,0.528228,False,True,1
1.94,6,0.529211,False,True,3
-0.08,8,0.530499,False,True,1
0.78,22,0.533964,False,True,2
-0.04,4,0.53464,False,True,1
-0.01,1,0.534843,False,True,1
-0.18,18,0.537664,False,True,1
-0.32,32,0.542652,False,True,1
-0.13,13,0.544722,False,True,1
0.89,11,0.546482,False,True,2
-0.23,23,0.550062,False,True,1
-0.31,31,0.554884,False,True,1
-0.04,4,0.555552,False,True,1
-0.03,3,0.556063,False,True,1
-0.03,3,0.556572,False,True,1
-0.07,7,0.557715,False,True,1
-0.02,2,0.558074,False,True,1
-0.06,6,0.559058,False,True,1
-0.12,12,0.560961,False,True,1
-0.03,3,0.561477,False,True,1
0.93,7,0.562603,False,True,2
-0.01,1,0.562809,False,True,1
1.89,11,0.56502,False,True,3
-0.01,1,0.565274,False,True,1
-0.12,12,0.567249,False,True,1
1.96,4,0.567936,False,True,3
-0.01,1,0.568141,False,True,1
-0.05,5,0.568967,False,True,1
-0.12,12,0.570875,False,True,1
-0.17,17,0.573535,False,True,1
-0.02,2,0.573897,False,True,1
3.77,23,0.577457,False,True,5
-0.03,3,0.57798,False,True,1
-0.06,6,0.578943,False,True,1
-0.16,16,0.581436,False,True,1
-0.12,12,0.583336,False,True,1
1.82,18,0.586144,False,True,3
0.79,21,0.589368,False,True,2
1.91,9,0.590793,False,True,3
0.86,14,0.592992,False,True,2
-0.07,7,0.594119,False,True,1
-0.08,8,0.595383,False,True,1
-0.04,4,0.59606,False,True,1
-0.05,5,0.596883,False,True,1
-0.06,6,0.597876,False,True,1
1.93,7,0.599023,False,True,3
-0.01,1,0.599239,False,True,1
-0.01,1,0.599441,False,True,1
1.92,8,0.600745,False,True,3
-0.08,8,0.602037,False,True,1
3.83,17,0.60473,False,True,5
-0.04,4,0.605434,False,True,1
-0.03,3,0.605947,False,True,1
0.95,5,0.606773,False,True,2
0.85,15,0.609155,False,True,2
-0.09,9,0.610592,False,True,1
1.83,17,0.613284,False,True,3
-0.07,7,0.614427,False,True,1
-0.11,11,0.616176,False,True,1
3.93,7,0.617331,False,True,5
-0.02,2,0.617689,False,True,1
-0.05,5,0.618506,False,True,1
0.93,7,0.619641,False,True,2
-0.05,5,0.620473,False,True,1
-0.14,14,0.622689,False,True,1
0.92,8,0.623989,False,True,2
-0.02,2,0.624354,False,True,1
1.85,15,0.626722,False,True,3
-0.04,4,0.627398,False,True,1
1.93,7,0.628531,False,True,3
-0.01,1,0.62873,False,True,1
-0.08,8,0.630015,False,True,1
-0.03,3,0.63053,False,True,1
-0.05,5,0.631349,False,True,1
-0.05,5,0.632177,False,True,1
-0.05,5,0.632998,False,True,1
-0.05,5,0.633823,False,True,1
0.83,17,0.636495,False,True,2
1.89,11,0.638305,False,True,3
1.86,14,0.641065,False,True,3
1.8,20,0.644641,False,True,3
-0.09,9,0.646158,False,True,1
-0.01,1,0.646374,False,True,1
-0.04,4,0.647073,False,True,1
-0.18,18,0.650692,False,True,1
0.79,21,0.65455,False,True,2
-0.02,2,0.654954,False,True,1
-0.06,6,0.655987,False,True,1
-0.01,1,0.656199,False,True,1
-0.11,11,0.658006,False,True,1
-0.07,7,0.659738,False,True,1
-0.07,7,0.660988,False,True,1
-0.08,8,0.662304,False,True,1
0.81,19,0.665677,False,True,2
-0.05,5,0.66655,False,True,1
0.89,11,0.668443,False,True,2
-0.03,3,0.669553,False,True,1
-0.1,10,0.671413,False,True,1
-0.02,2,0.67181,False,True,1
-0.03,3,0.672363,False,True,1
-0.15,15,0.675093,False,True,1
-0.06,6,0.676135,False,True,1
1.96,4,0.676837,False,True,3
-0.1,10,0.678491,False,True,1
-0.02,2,0.679067,False,True,1
-0.01,1,0.679314,False,True,1
0.86,14,0.681974,False,True,2
-0.01,1,0.682206,False,True,1
1.94,6,0.683242,False,True,3
-0.03,3,0.68379,False,True,1
0.87,13,0.685913,False,True,2
-0.1,10,0.687563,False,True,1
-0.07,7,0.688976,False,True,1
-0.08,8,0.69044,False,True,1
-0.22,22,0.694081,False,True,1
0.9,10,0.695725,False,True,2
1.93,7,0.696868,False,True,3
-0.07,7,0.698053,False,True,1
0.96,4,0.69874,False,True,2
-0.03,3,0.699269,False,True,1
1.89,11,0.701014,False,True,3
-0.16,16,0.703554,False,True,1
-0.09,9,0.704984,False,True,1
-0.04,4,0.705661,False,True,1
-0.05,5,0.706488,False,True,1
-0.07,7,0.707603,False,True,1
-0.03,3,0.708113,False,True,1
-0.16,16,0.710611,False,True,1
-0.01,1,0.710816,False,True,1
-0.05,5,0.711634,False,True,1
-0.04,4,0.712293,False,True,1
1.93,7,0.713417,False,True,3
0.93,7,0.714542,False,True,2
0.82,18,0.71751,False,True,2
-0.08,8,0.718832,False,True,1
-0.15,15,0.721233,False,True,1
0.79,21,0.724567,False,True,2
1.84,16,0.727121,False,True,3
-0.19,19,0.730099,False,True,1
0.79,21,0.733434,False,True,2
0.8,20,0.736552,False,True,2
-0.02,2,0.736906,False,True,1
-0.1,10,0.738478,False,True,1
1.9,10,0.740053,False,True,3
-0.13,13,0.742081,False,True,1
-0.06,6,0.743046,False,True,1
-0.04,4,0.743744,False,True,1
-0.24,24,0.747482,False,True,1
-0.08,8,0.748779,False,True,1
-0.12,12,0.750689,False,True,1
-0.03,3,0.751218,False,True,1
-0.21,21,1.214363,False,True,1
-0.18,18,1.217435,False,True,1
1.94,6,1.218447,False,True,3
-0.09,9,1.219913,False,True,1
-0.06,6,1.220901,False,True,1
-0.09,9,1.222353,False,True,1
-0.17,17,1.225291,False,True,1
-0.04,4,1.226045,False,True,1
1.88,12,1.228193,False,True,3
-0.03,3,1.228866,False,True,1
0.76,24,1.232679,False,True,2
-0.02,2,1.233055,False,True,1
-0.01,1,1.233262,False,True,1
0.96,4,1.233941,False,True,2
0.79,21,1.237192,False,True,2
1.86,14,1.239396,False,True,3
1.97,3,1.239903,False,True,3
-0.02,2,1.240255,False,True,1
1.89,11,1.241972,False,True,3
2.82,18,1.244758,False,True,4
0.89,11,1.246466,False,True,2
-0.02,2,1.246818,False,True,1
3.89,11,1.248564,False,True,5
-0.04,4,1.249227,False,True,1
-0.02,2,1.249579,False,True,1
-0.01,1,1.249775,False,True,1
-0.05,5,1.250589,False,True,1
1.9,10,1.252165,False,True,3
-0.01,1,1.252365,False,True,1
1.9,10,1.253926,False,True,3
-0.03,3,1.254436,False,True,1
1.9,10,1.255996,False,True,3
0.89,11,1.25773,False,True,2
-0.08,8,1.25901,False,True,1
-0.03,3,1.259519,False,True,1
3.84,16,1.262028,False,True,5
1.94,6,1.263002,False,True,3
-0.09,9,1.264434,False,True,1
-0.1,10,1.266035,False,True,1
1.91,9,1.267499,False,True,3
-0.06,6,1.268474,False,True,1
-0.05,5,1.269311,False,True,1
-0.07,7,1.270453,False,True,1
0.91,9,1.271892,False,True,2
0.9,10,1.273479,False,True,2
1.93,7,1.274625,False,True,3
3.85,15,1.277017,False,True,5
-0.08,8,1.278305,False,True,1
-0.07,7,1.279453,False,True,1
-0.1,10,1.281035,False,True,1
-0.03,3,1.28155,False,True,1
0.97,3,1.282066,False,True,2
-0.04,4,1.28273,False,True,1
-0.01,1,1.282927,False,True,1
-0.19,19,1.285894,False,True,1
-0.12,12,1.287801,False,True,1
1.9,10,1.289384,False,True,3
1.95,5,1.290214,False,True,3
-0.01,1,1.290413,False,True,1
-0.12,12,1.292299,False,True,1
-0.05,5,1.29311,False,True,1
2.87,13,1.295166,False,True,4
-0.04,4,1.295836,False,True,1
3.91,9,1.297276,False,True,5
3.88,12,1.299184,False,True,5
-0.12,12,1.301073,False,True,1
