environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v4,qrdqn,1,200000,100,1000,5,0.05,95,0.95,0,0.0,3.770100000000002,4.99,4.52,9.8,4.7368421052631575,0.014028056112224449,0.905811623246493,0.0,0.06813627254509018,0.012024048096192385,3,47,results/runs/v4/qrdqn_50q_seed1/checkpoints/qrdqn_50q_seed1_200000_steps
v4,qrdqn,1,400000,100,1000,7,0.07,93,0.93,0,0.0,4.457,6.3,5.1,11.142857142857142,5.935483870967742,0.046031746031746035,0.8095238095238095,0.0,0.06984126984126984,0.0746031746031746,0,25,results/runs/v4/qrdqn_50q_seed1/checkpoints/qrdqn_50q_seed1_400000_steps
v4,qrdqn,1,600000,100,1000,6,0.06,58,0.58,36,0.36,2.231100000000014,75.89,5.07,70.16666666666667,76.25531914893617,0.2234813545921729,0.06931084464356305,0.05165370931611543,0.32929239689023587,0.32626169455791276,0,2,results/runs/v4/qrdqn_50q_seed1/checkpoints/qrdqn_50q_seed1_600000_steps
v4,qrdqn,1,800000,100,1000,4,0.04,41,0.41,55,0.55,0.9253000000000147,82.47,4.71,37.5,84.34375,0.4242754941190736,0.058081726688492784,0.0018188432157148053,0.25548684370073965,0.2603370922759791,0,1,results/runs/v4/qrdqn_50q_seed1/checkpoints/qrdqn_50q_seed1_800000_steps
v4,qrdqn,1,1000000,100,1000,11,0.11,88,0.88,1,0.01,5.391800000000005,16.82,5.94,36.90909090909091,14.337078651685394,0.08680142687277051,0.3769322235434007,0.09096313912009513,0.28953626634958385,0.15576694411414982,1,2,results/runs/v4/qrdqn_50q_seed1/final_model
