#{"t_start": 1787260334.833547, "env_id": "None"}
r,l,t,success,collision,max_y
0.88,12,0.445755,False,True,2
-0.01,1,0.445904,False,True,1
-0.17,17,0.446587,False,True,1
-0.08,8,0.446929,False,True,1
-0.05,5,0.451587,False,True,1
-0.01,1,0.452232,False,True,1
-0.13,13,0.452819,False,True,1
-0.13,13,0.453355,False,True,1
0.79,21,0.454689,False,True,2
-0.19,19,0.455428,False,True,1
-0.04,4,0.455635,False,True,1
-0.09,9,0.45602,False,True,1
-0.11,11,0.45657,False,True,1
-0.13,13,0.457101,False,True,1
-0.16,16,0.457746,False,True,1
-0.04,4,0.457959,False,True,1
-0.01,1,0.458096,False,True,1
-0.05,5,0.458366,False,True,1
-0.06,6,0.458628,False,True,1
-0.01,1,0.458797,False,True,1
0.72,28,0.46035,False,True,2
-0.03,3,0.460541,False,True,1
-0.01,1,0.460621,False,True,1
-0.08,8,0.460967,False,True,1
-0.02,2,0.461195,False,True,1
-0.02,2,0.461321,False,True,1
-0.06,6,0.461619,False,True,1
0.76,24,0.462559,False,True,2
-0.05,5,0.462887,False,True,1
-0.01,1,0.462964,False,True,1
0.8,20,0.463757,False,True,2
-0.06,6,0.464037,False,True,1
-0.01,1,0.464178,False,True,1
-0.04,4,0.464393,False,True,1
-0.05,5,0.464639,False,True,1
-0.17,17,0.465532,False,True,1
0.92,8,0.466171,False,True,2
-0.01,1,0.466307,False,True,1
1.84,16,0.466993,False,True,3
-0.07,7,0.467308,False,True,1
1.94,6,0.467712,False,True,3
-0.18,18,0.468659,False,True,1
1.92,8,0.46905,False,True,3
1.88,12,0.469566,False,True,3
-0.05,5,0.469928,False,True,1
-0.05,5,0.470161,False,True,1
-0.05,5,0.470402,False,True,1
-0.08,8,0.470766,False,True,1
-0.03,3,0.471006,False,True,1
-0.01,1,0.471082,False,True,1
-0.03,3,0.471248,False,True,1
-0.06,6,0.471527,False,True,1
-0.13,13,0.472196,False,True,1
-0.16,16,0.472856,False,True,1
1.81,19,0.473632,False,True,3
1.81,19,0.474398,False,True,3
-0.03,3,0.474663,False,True,1
1.79,21,0.475491,False,True,3
-0.02,2,0.475618,False,True,1
-0.01,1,0.475692,False,True,1
-0.08,8,0.476096,False,True,1
0.82,18,0.476814,False,True,2
-0.64,64,0.479408,False,True,1
-0.06,6,0.479771,False,True,1
-0.08,8,0.480282,False,True,1
1.74,26,0.481339,False,True,3
1.76,24,0.482321,False,True,3
-0.11,11,0.482761,False,True,1
-0.05,5,0.483108,False,True,1
-0.09,9,0.483481,False,True,1
-0.05,5,0.483739,False,True,1
0.92,8,0.48428,False,True,2
-0.21,21,0.485323,False,True,1
-0.15,15,0.485957,False,True,1
-0.08,8,0.486312,False,True,1
-0.07,7,0.486626,False,True,1
-0.03,3,0.486866,False,True,1
1.87,13,0.487414,False,True,3
-0.14,14,0.487975,False,True,1
-0.06,6,0.488325,False,True,1
-0.05,5,0.48869,False,True,1
-0.07,7,0.489012,False,True,1
-0.02,2,0.489124,False,True,1
-0.02,2,0.489251,False,True,1
-0.06,6,0.489589,False,True,1
-0.12,12,0.490093,False,True,1
-0.17,17,0.490873,False,True,1
-0.06,6,0.491166,False,True,1
-0.12,12,0.491769,False,True,1
0.75,25,0.49288,False,True,2
-0.08,8,0.493258,False,True,1
-0.07,7,0.493599,False,True,1
0.94,6,0.494034,False,True,2
-0.02,2,0.494148,False,True,1
1.88,12,0.49466,False,True,3
-0.02,2,0.494789,False,True,1
-0.01,1,0.49493,False,True,1
0.85,15,0.495554,False,True,2
-0.06,6,0.495822,False,True,1
-0.06,6,0.496109,False,True,1
-0.04,4,0.496387,False,True,1
1.94,6,0.496666,False,True,3
-0.05,5,0.496904,False,True,1
-0.1,10,0.497323,False,True,1
-0.25,25,0.499428,False,True,1
-0.02,2,0.499604,False,True,1
1.91,9,0.500007,False,True,3
1.93,7,0.500386,False,True,3
-0.05,5,0.500711,False,True,1
-0.17,17,0.501496,False,True,1
-0.1,10,0.50194,False,True,1
-0.05,5,0.502258,False,True,1
0.85,15,0.503006,False,True,2
-0.02,2,0.503122,False,True,1
-0.11,11,0.503587,False,True,1
-0.1,10,0.504,False,True,1
0.87,13,0.504614,False,True,2
-0.01,1,0.504689,False,True,1
1.95,5,0.504908,False,True,3
-0.13,13,0.505432,False,True,1
-0.08,8,0.50585,False,True,1
0.8,20,0.506615,False,True,2
1.89,11,0.507076,False,True,3
1.91,9,0.507448,False,True,3
-0.01,1,0.507605,False,True,1
-0.03,3,0.507766,False,True,1
-0.09,9,0.508149,False,True,1
1.94,6,0.508526,False,True,3
-0.01,1,0.508763,False,True,1
-0.06,6,0.509184,False,True,1
-0.05,5,0.509435,False,True,1
0.93,7,0.509752,False,True,2
0.81,19,0.510602,False,True,2
-0.11,11,0.511038,False,True,1
-0.08,8,0.511376,False,True,1
-0.01,1,0.511465,False,True,1
0.66,34,0.512806,False,True,2
1.83,17,0.513466,False,True,3
-0.03,3,0.513624,False,True,1
-0.05,5,0.513842,False,True,1
-0.1,10,0.51433,False,True,1
3.81,19,0.515076,False,True,5
-0.18,18,0.515761,False,True,1
0.84,16,0.516387,False,True,2
-0.01,1,0.516518,False,True,1
-0.05,5,0.516772,False,True,1
1.87,13,0.517285,False,True,3
-0.09,9,0.517649,False,True,1
-0.08,8,0.518059,False,True,1
-0.04,4,0.518251,False,True,1
-0.03,3,0.518544,False,True,1
-0.06,6,0.518916,False,True,1
-0.02,2,0.519118,False,True,1
-0.02,2,0.519225,False,True,1
-0.04,4,0.519417,False,True,1
0.86,14,0.519986,False,True,2
-0.05,5,0.520265,False,True,1
0.66,34,0.521522,False,True,2
1.79,21,0.522336,False,True,3
1.94,6,0.522587,False,True,3
-0.07,7,0.522963,False,True,1
-0.04,4,0.523158,False,True,1
-0.04,4,0.523341,False,True,1
0.82,18,0.524091,False,True,2
-0.02,2,0.52426,False,True,1
-0.01,1,0.524332,False,True,1
1.9,10,0.524752,False,True,3
1.94,6,0.525006,False,True,3
-0.06,6,0.525351,False,True,1
-0.07,7,0.525656,False,True,1
-0.03,3,0.52579,False,True,1
-0.07,7,0.526097,False,True,1
0.88,12,0.526645,False,True,2
-0.04,4,0.526857,False,True,1
-0.22,22,0.527698,False,True,1
-0.09,9,0.528067,False,True,1
-0.1,10,0.52853,False,True,1
-0.11,11,0.52898,False,True,1
1.67,33,0.53021,False,True,3
0.91,9,0.530607,False,True,2
-0.05,5,0.530891,False,True,1
1.93,7,0.531197,False,True,3
-0.04,4,0.531385,False,True,1
1.92,8,0.531711,False,True,3
-0.01,1,0.531835,False,True,1
-0.13,13,0.532354,False,True,1
-0.07,7,0.532665,False,True,1
0.81,19,0.53344,False,True,2
0.73,27,0.534568,False,True,2
-0.04,4,0.534773,False,True,1
1.8,20,0.535544,False,True,3
1.89,11,0.535989,False,True,3
-0.03,3,0.53623,False,True,1
-0.03,3,0.536384,False,True,1
-0.04,4,0.536573,False,True,1
1.92,8,0.536901,False,True,3
1.92,8,0.537305,False,True,3
1.74,26,0.538296,False,True,3
-0.04,4,0.538489,False,True,1
-0.06,6,0.538772,False,True,1
-0.06,6,0.539107,False,True,1
-0.04,4,0.539298,False,True,1
-0.11,11,0.53976,False,True,1
1.89,11,0.54023,False,True,3
-0.03,3,0.54043,False,True,1
-0.05,5,0.540681,False,True,1
0.95,5,0.5409,False,True,2
1.94,6,0.541147,False,True,3
-0.07,7,0.541523,False,True,1
-0.05,5,0.541743,False,True,1
-0.02,2,0.541872,False,True,1
-0.14,14,0.542414,False,True,1
1.94,6,0.542815,False,True,3
-0.01,1,0.542904,False,True,1
