#{"t_start": 1787280038.923027, "env_id": "None"}
r,l,t,success,collision,max_y
0.88,12,0.476905,False,True,2
-0.01,1,0.47706,False,True,1
-0.17,17,0.477771,False,True,1
-0.08,8,0.478178,False,True,1
-0.05,5,0.483244,False,True,1
-0.01,1,0.483921,False,True,1
-0.13,13,0.484537,False,True,1
-0.13,13,0.485101,False,True,1
0.79,21,0.486519,False,True,2
-0.19,19,0.4873,False,True,1
-0.04,4,0.48779,False,True,1
-0.09,9,0.488658,False,True,1
-0.11,11,0.489426,False,True,1
-0.13,13,0.489992,False,True,1
-0.16,16,0.490829,False,True,1
-0.04,4,0.491073,False,True,1
-0.01,1,0.491308,False,True,1
-0.05,5,0.491604,False,True,1
-0.06,6,0.491881,False,True,1
-0.01,1,0.491962,False,True,1
0.72,28,0.493163,False,True,2
-0.03,3,0.493331,False,True,1
-0.01,1,0.493403,False,True,1
-0.08,8,0.493758,False,True,1
-0.02,2,0.493972,False,True,1
-0.02,2,0.494093,False,True,1
-0.06,6,0.494391,False,True,1
0.76,24,0.495358,False,True,2
-0.05,5,0.495681,False,True,1
-0.01,1,0.495762,False,True,1
0.8,20,0.497036,False,True,2
-0.06,6,0.497358,False,True,1
-0.01,1,0.497563,False,True,1
-0.04,4,0.497782,False,True,1
-0.05,5,0.498037,False,True,1
-0.17,17,0.498784,False,True,1
0.92,8,0.499255,False,True,2
-0.01,1,0.499347,False,True,1
1.84,16,0.500011,False,True,3
-0.07,7,0.500332,False,True,1
1.94,6,0.500909,False,True,3
-0.18,18,0.501777,False,True,1
1.92,8,0.502258,False,True,3
1.88,12,0.502813,False,True,3
-0.05,5,0.503259,False,True,1
-0.05,5,0.503514,False,True,1
-0.05,5,0.503862,False,True,1
-0.08,8,0.504443,False,True,1
-0.03,3,0.505536,False,True,1
-0.01,1,0.505648,False,True,1
-0.03,3,0.505839,False,True,1
-0.06,6,0.506134,False,True,1
-0.13,13,0.506853,False,True,1
-0.16,16,0.507549,False,True,1
1.81,19,0.508344,False,True,3
1.81,19,0.509158,False,True,3
-0.03,3,0.509518,False,True,1
1.79,21,0.510395,False,True,3
-0.02,2,0.510537,False,True,1
-0.01,1,0.510618,False,True,1
-0.08,8,0.511398,False,True,1
0.82,18,0.51222,False,True,2
-0.64,64,0.515501,False,True,1
-0.06,6,0.515826,False,True,1
-0.08,8,0.516351,False,True,1
1.74,26,0.517437,False,True,3
1.76,24,0.518439,False,True,3
-0.11,11,0.518908,False,True,1
-0.05,5,0.519304,False,True,1
-0.09,9,0.5197,False,True,1
-0.05,5,0.519935,False,True,1
0.92,8,0.520289,False,True,2
-0.21,21,0.521916,False,True,1
-0.15,15,0.522631,False,True,1
-0.08,8,0.522984,False,True,1
-0.07,7,0.523305,False,True,1
-0.03,3,0.523623,False,True,1
1.87,13,0.524159,False,True,3
-0.14,14,0.52472,False,True,1
-0.06,6,0.524994,False,True,1
-0.05,5,0.525304,False,True,1
-0.07,7,0.525628,False,True,1
-0.02,2,0.525746,False,True,1
-0.02,2,0.525878,False,True,1
-0.06,6,0.526225,False,True,1
-0.12,12,0.526737,False,True,1
-0.17,17,0.527451,False,True,1
-0.06,6,0.527709,False,True,1
-0.12,12,0.5284,False,True,1
0.75,25,0.52941,False,True,2
-0.08,8,0.529782,False,True,1
-0.07,7,0.530419,False,True,1
0.94,6,0.530819,False,True,2
-0.02,2,0.530931,False,True,1
1.88,12,0.531437,False,True,3
-0.02,2,0.531565,False,True,1
-0.01,1,0.531701,False,True,1
0.85,15,0.532326,False,True,2
-0.06,6,0.532595,False,True,1
-0.06,6,0.53289,False,True,1
-0.04,4,0.53317,False,True,1
1.94,6,0.533452,False,True,3
-0.05,5,0.533891,False,True,1
-0.1,10,0.534626,False,True,1
-0.25,25,0.539233,False,True,1
-0.02,2,0.539427,False,True,1
1.91,9,0.539832,False,True,3
1.93,7,0.540159,False,True,3
-0.05,5,0.54055,False,True,1
-0.17,17,0.541398,False,True,1
-0.1,10,0.541845,False,True,1
-0.05,5,0.542085,False,True,1
0.85,15,0.542927,False,True,2
-0.02,2,0.543085,False,True,1
-0.11,11,0.543591,False,True,1
-0.1,10,0.544046,False,True,1
0.87,13,0.54482,False,True,2
-0.01,1,0.544906,False,True,1
1.95,5,0.545155,False,True,3
-0.13,13,0.545696,False,True,1
-0.08,8,0.546606,False,True,1
0.8,20,0.547545,False,True,2
1.89,11,0.548032,False,True,3
1.91,9,0.54843,False,True,3
-0.01,1,0.548638,False,True,1
-0.03,3,0.548796,False,True,1
-0.09,9,0.549224,False,True,1
1.94,6,0.549491,False,True,3
-0.01,1,0.549631,False,True,1
-0.06,6,0.549955,False,True,1
-0.05,5,0.550215,False,True,1
0.93,7,0.550547,False,True,2
0.81,19,0.551761,False,True,2
-0.11,11,0.552432,False,True,1
-0.08,8,0.552826,False,True,1
-0.01,1,0.552924,False,True,1
0.66,34,0.555131,False,True,2
1.83,17,0.555844,False,True,3
-0.03,3,0.55601,False,True,1
-0.05,5,0.556247,False,True,1
-0.1,10,0.556811,False,True,1
3.81,19,0.557609,False,True,5
-0.18,18,0.558324,False,True,1
0.84,16,0.558965,False,True,2
-0.01,1,0.559102,False,True,1
-0.05,5,0.559373,False,True,1
1.87,13,0.559927,False,True,3
-0.09,9,0.560345,False,True,1
-0.08,8,0.560782,False,True,1
-0.04,4,0.560997,False,True,1
-0.03,3,0.56118,False,True,1
-0.06,6,0.561548,False,True,1
-0.02,2,0.561907,False,True,1
-0.02,2,0.562025,False,True,1
-0.04,4,0.562241,False,True,1
0.86,14,0.563447,False,True,2
-0.05,5,0.563864,False,True,1
0.66,34,0.565212,False,True,2
1.79,21,0.566073,False,True,3
1.94,6,0.566347,False,True,3
-0.07,7,0.566762,False,True,1
-0.04,4,0.566966,False,True,1
-0.04,4,0.567161,False,True,1
0.82,18,0.567902,False,True,2
-0.02,2,0.568087,False,True,1
-0.01,1,0.568166,False,True,1
1.9,10,0.568613,False,True,3
1.94,6,0.568886,False,True,3
-0.06,6,0.569235,False,True,1
-0.07,7,0.569557,False,True,1
-0.03,3,0.569701,False,True,1
-0.07,7,0.57002,False,True,1
0.88,12,0.570597,False,True,2
-0.04,4,0.570814,False,True,1
-0.22,22,0.572185,False,True,1
-0.09,9,0.572602,False,True,1
-0.1,10,0.573127,False,True,1
-0.11,11,0.573588,False,True,1
1.67,33,0.574841,False,True,3
0.91,9,0.57524,False,True,2
-0.05,5,0.57553,False,True,1
1.93,7,0.575845,False,True,3
-0.04,4,0.576045,False,True,1
1.92,8,0.576389,False,True,3
-0.01,1,0.576524,False,True,1
-0.13,13,0.577077,False,True,1
-0.07,7,0.577395,False,True,1
0.81,19,0.578164,False,True,2
0.73,27,0.579598,False,True,2
-0.04,4,0.579831,False,True,1
1.8,20,0.580661,False,True,3
1.89,11,0.581152,False,True,3
-0.03,3,0.581466,False,True,1
-0.03,3,0.581638,False,True,1
-0.04,4,0.581933,False,True,1
1.92,8,0.582439,False,True,3
1.92,8,0.582976,False,True,3
1.74,26,0.584067,False,True,3
-0.04,4,0.584274,False,True,1
-0.06,6,0.584566,False,True,1
-0.06,6,0.584939,False,True,1
-0.04,4,0.585136,False,True,1
-0.11,11,0.585606,False,True,1
1.89,11,0.586073,False,True,3
-0.03,3,0.586285,False,True,1
-0.05,5,0.586544,False,True,1
0.95,5,0.586772,False,True,2
1.94,6,0.587045,False,True,3
-0.07,7,0.587678,False,True,1
-0.05,5,0.588172,False,True,1
-0.02,2,0.58832,False,True,1
-0.14,14,0.58891,False,True,1
1.94,6,0.589714,False,True,3
-0.01,1,0.589808,False,True,1
-0.04,4,0.59059,False,True,1
0.93,7,0.590973,False,True,2
-0.02,2,0.591197,False,True,1
-0.17,17,0.592098,False,True,1
1.86,14,0.592703,False,True,3
-0.08,8,0.593299,False,True,1
-0.1,10,0.593836,False,True,1
-0.12,12,0.594335,False,True,1
1.91,9,0.594844,False,True,3
-0.09,9,0.595752,False,True,1
-0.02,2,0.595999,False,True,1
-0.01,1,0.596076,False,True,1
-0.11,11,0.596551,False,True,1
-0.04,4,0.596757,False,True,1
0.92,8,0.597382,False,True,2
-0.03,3,0.597573,False,True,1
-0.11,11,0.598049,False,True,1
1.86,14,0.598648,False,True,3
-0.06,6,0.599068,False,True,1
-0.07,7,0.599412,False,True,1
-0.03,3,0.599572,False,True,1
-0.03,3,0.599715,False,True,1
-0.22,22,0.600721,False,True,1
-0.07,7,0.601048,False,True,1
1.7,30,0.602346,False,True,3
-0.07,7,0.602698,False,True,1
0.85,15,0.603786,False,True,2
-0.14,14,0.604687,False,True,1
1.91,9,0.605136,False,True,3
-0.01,1,0.605234,False,True,1
1.93,7,0.605663,False,True,3
-0.19,19,0.606443,False,True,1
-0.15,15,0.607074,False,True,1
-0.15,15,0.607693,False,True,1
-0.01,1,0.607836,False,True,1
-0.08,8,0.608206,False,True,1
-0.11,11,0.608668,False,True,1
-0.07,7,0.608962,False,True,1
-0.27,27,0.610111,False,True,1
0.93,7,0.61043,False,True,2
-0.19,19,0.611189,False,True,1
-0.12,12,0.612238,False,True,1
-0.02,2,0.612472,False,True,1
-0.2,20,0.613363,False,True,1
-0.12,12,0.614062,False,True,1
-0.13,13,0.614634,False,True,1
1.96,4,0.614982,False,True,3
-0.09,9,0.615408,False,True,1
0.79,21,0.616365,False,True,2
-0.11,11,0.616908,False,True,1
-0.36,36,0.618443,False,True,1
-0.22,22,0.619332,False,True,1
0.95,5,0.619569,False,True,2
-0.02,2,0.619703,False,True,1
0.94,6,0.620255,False,True,2
-0.08,8,0.621017,False,True,1
-0.14,14,0.622027,False,True,1
-0.11,11,0.622506,False,True,1
1.95,5,0.622851,False,True,3
-0.06,6,0.623142,False,True,1
-0.02,2,0.623271,False,True,1
-0.11,11,0.623739,False,True,1
1.86,14,0.624379,False,True,3
-0.15,15,0.624987,False,True,1
-0.14,14,0.625541,False,True,1
-0.08,8,0.625897,False,True,1
-0.04,4,0.626181,False,True,1
-0.1,10,0.62694,False,True,1
-0.01,1,0.627031,False,True,1
-0.24,24,0.627986,False,True,1
1.77,23,0.628974,False,True,3
1.92,8,0.629628,False,True,3
-0.07,7,0.630005,False,True,1
-0.01,1,0.63008,False,True,1
0.92,8,0.630506,False,True,2
0.86,14,0.631074,False,True,2
-0.08,8,0.631413,False,True,1
-0.05,5,0.631653,False,True,1
-0.01,1,0.63179,False,True,1
0.9,10,0.632214,False,True,2
1.67,33,0.633482,False,True,3
1.73,27,0.63453,False,True,3
0.87,13,0.635161,False,True,2
-0.05,5,0.635402,False,True,1
-0.05,5,0.635635,False,True,1
-0.18,18,0.636352,False,True,1
-0.04,4,0.636816,False,True,1
1.97,3,0.636967,False,True,3
-0.1,10,0.637518,False,True,1
0.96,4,0.637743,False,True,2
1.89,11,0.638352,False,True,3
-0.02,2,0.638463,False,True,1
-0.13,13,0.638985,False,True,1
-0.08,8,0.639332,False,True,1
1.88,12,0.639908,False,True,3
-0.11,11,0.640373,False,True,1
-0.1,10,0.640794,False,True,1
-0.08,8,0.641133,False,True,1
-0.04,4,0.641399,False,True,1
-0.1,10,0.641809,False,True,1
-0.16,16,0.64258,False,True,1
-0.05,5,0.642801,False,True,1
-0.05,5,0.643134,False,True,1
-0.17,17,0.643829,False,True,1
-0.14,14,0.644396,False,True,1
-0.06,6,0.644676,False,True,1
-0.03,3,0.644911,False,True,1
-0.03,3,0.645052,False,True,1
-0.11,11,0.64551,False,True,1
1.97,3,0.645672,False,True,3
-0.03,3,0.645948,False,True,1
-0.01,1,0.646027,False,True,1
-0.14,14,0.646764,False,True,1
-0.01,1,0.646866,False,True,1
-0.05,5,0.647183,False,True,1
-0.05,5,0.64742,False,True,1
-0.05,5,0.647651,False,True,1
-0.11,11,0.64811,False,True,1
0.8,20,0.648976,False,True,2
