#{"t_start": 1787326124.58169, "env_id": "None"}
r,l,t
-0.05,5,17.914101
3.91,9,17.917009
1.94,6,17.918922
1.96,4,17.920226
1.97,3,17.921226
13.91,9,17.924102
3.91,9,17.92695
1.96,4,17.928258
3.92,8,18.15205
1.92,8,18.154839
13.91,9,18.157744
1.97,3,18.158762
3.93,7,18.161024
1.96,4,18.162376
1.96,4,18.163693
1.92,8,18.166226
1.94,6,18.16817
1.96,4,18.169492
5.93,7,18.171735
5.93,7,18.173987
1.97,3,18.174999
5.93,7,18.177234
3.95,5,18.178877
-0.02,2,18.179576
3.95,5,18.181202
1.97,3,18.182218
5.92,8,18.184757
3.9,10,18.187903
3.95,5,18.189531
1.97,3,18.190551
1.96,4,18.19186
1.97,3,18.192875
-0.03,3,18.392086
1.97,3,18.393212
1.94,6,18.395215
3.94,6,18.397177
1.97,3,18.398187
1.97,3,18.399212
5.93,7,18.402048
1.94,6,18.404134
5.92,8,18.406712
1.96,4,18.408105
1.97,3,18.409118
3.91,9,18.412054
1.97,3,18.413081
-0.05,5,18.414709
-0.02,2,18.41542
5.93,7,18.417741
13.91,9,18.420619
3.95,5,18.422243
1.94,6,18.424221
1.97,3,18.425232
3.91,9,18.428076
13.87,13,18.432121
13.91,9,18.690885
1.97,3,18.692036
-0.05,5,18.6938
-0.03,3,18.694863
1.97,3,18.695882
5.93,7,18.698145
1.97,3,18.699155
1.92,8,18.702089
1.97,3,18.703269
1.97,3,18.704325
1.97,3,18.705372
-0.05,5,18.707022
5.93,7,18.709327
3.94,6,18.711535
1.96,4,18.712929
1.97,3,18.713959
1.97,3,18.714989
3.95,5,18.716621
-0.02,2,18.717326
1.97,3,18.718352
1.97,3,18.719421
-0.07,7,18.721665
1.94,6,18.72358
1.97,3,18.724592
1.92,8,18.727122
-0.04,4,18.728439
5.92,8,18.730978
1.97,3,18.731994
1.97,3,18.733005
5.93,7,18.921479
3.92,8,18.924222
1.97,3,18.925262
1.97,3,18.926287
5.92,8,18.929599
-0.01,1,18.930158
1.97,3,18.93125
1.96,4,18.932717
1.94,6,18.935181
1.97,3,18.93635
3.95,5,18.938234
3.92,8,18.941278
13.91,9,18.944284
5.9,10,18.947542
1.94,6,18.950211
5.93,7,18.95359
3.91,9,18.956774
3.95,5,18.958749
3.95,5,18.960698
1.97,3,18.961981
-0.04,4,18.963387
-0.04,4,18.964731
1.97,3,18.965805
3.94,6,19.19757
1.97,3,19.198716
3.91,9,19.20163
3.94,6,19.204582
1.97,3,19.205771
-0.05,5,19.207922
1.96,4,19.209458
1.96,4,19.211389
3.95,5,19.213334
1.97,3,19.214407
1.97,3,19.215448
3.94,6,19.218425
1.94,6,19.220785
13.91,9,19.223688
5.93,7,19.225933
1.93,7,19.229368
1.97,3,19.230489
3.94,6,19.232434
1.97,3,19.233453
1.97,3,19.234461
1.97,3,19.235485
13.88,12,19.239773
-0.05,5,19.241437
1.97,3,19.24245
-0.05,5,19.244128
5.93,7,19.52471
3.92,8,19.527746
1.97,3,19.529699
-0.03,3,19.530886
1.97,3,19.53195
3.95,5,19.534289
1.96,4,19.535806
13.9,10,19.539585
1.94,6,19.541621
1.97,3,19.542798
1.97,3,19.543854
5.93,7,19.546407
13.91,9,19.549397
1.97,3,19.550429
1.97,3,19.551462
1.96,4,19.553139
5.9,10,19.556838
1.97,3,19.557908
-0.03,3,19.559135
1.96,4,19.560619
1.97,3,19.562313
1.97,3,19.563897
1.97,3,19.565038
1.96,4,19.566387
5.93,7,19.568889
1.97,3,19.569986
5.9,10,19.793257
3.93,7,19.796483
-0.01,1,19.796983
3.94,6,19.798951
3.95,5,19.800608
1.97,3,19.801745
3.95,5,19.803485
1.97,3,19.804542
1.94,6,19.806472
5.92,8,19.809013
1.97,3,19.810034
3.95,5,19.812059
1.97,3,19.813231
3.94,6,19.815224
1.97,3,19.816286
3.94,6,19.819157
1.97,3,19.820375
3.92,8,19.823571
1.97,3,19.824785
1.97,3,19.82613
3.95,5,19.828089
3.95,5,19.829915
-0.01,1,19.830344
-0.01,1,19.830759
3.95,5,19.83243
1.97,3,19.833483
1.94,6,19.835661
-0.01,1,19.83616
1.97,3,19.83722
-0.01,1,19.837629
1.97,3,19.838668
1.97,3,19.83969
3.94,6,20.079862
-0.04,4,20.08133
-0.03,3,20.082513
-0.01,1,20.082989
3.95,5,20.084954
1.94,6,20.087113
1.97,3,20.088285
3.92,8,20.090988
-0.01,1,20.091414
5.89,11,20.095029
3.92,8,20.098195
-0.01,1,20.098677
1.97,3,20.099725
-0.01,1,20.100122
1.97,3,20.101201
1.93,7,20.103526
1.97,3,20.104781
3.95,5,20.106535
1.97,3,20.107566
5.93,7,20.109966
1.94,6,20.111989
-0.01,1,20.112428
5.93,7,20.114942
3.93,7,20.117231
3.94,6,20.119553
3.94,6,20.121643
5.93,7,20.123995
-0.01,1,20.343649
1.97,3,20.344853
3.95,5,20.346553
3.94,6,20.348522
3.92,8,20.351087
5.93,7,20.353343
1.96,4,20.354666
3.93,7,20.356932
5.89,11,20.360399
1.92,8,20.362938
3.95,5,20.364554
3.91,9,20.367413
1.94,6,20.369351
-0.05,5,20.370964
-0.03,3,20.371969
5.93,7,20.374215
1.97,3,20.375225
1.96,4,20.376652
3.95,5,20.378678
3.95,5,20.380498
1.97,3,20.381581
1.97,3,20.382633
1.97,3,20.383684
3.95,5,20.385354
3.95,5,20.611986
1.94,6,20.614309
1.95,5,20.616261
1.97,3,20.617434
1.97,3,20.618529
1.96,4,20.620252
5.93,7,20.622831
1.97,3,20.623878
3.95,5,20.625544
3.91,9,20.628423
1.93,7,20.631097
1.97,3,20.63222
1.92,8,20.63502
-0.01,1,20.635579
1.97,3,20.636703
1.94,6,20.638716
1.97,3,20.639755
3.95,5,20.641878
5.92,8,20.644739
1.97,3,20.645803
3.93,7,20.648119
1.96,4,20.649473
5.93,7,20.652223
3.95,5,20.653938
5.93,7,20.656264
3.95,5,20.845136
5.92,8,20.847909
1.97,3,20.848951
3.95,5,20.850627
3.95,5,20.852287
1.97,3,20.853323
1.97,3,20.854362
3.95,5,20.856008
1.96,4,20.857353
1.97,3,20.858388
1.97,3,20.859413
5.91,9,20.862313
5.91,9,20.865207
3.95,5,20.866891
1.96,4,20.868237
1.96,4,20.869567
1.97,3,20.870595
1.96,4,20.871954
1.97,3,20.872984
3.95,5,20.874639
3.95,5,20.87628
5.9,10,20.879549
3.95,5,20.881259
3.93,7,20.883692
1.97,3,20.884778
-0.04,4,20.886141
3.95,5,21.097344
1.96,4,21.098905
1.94,6,21.100913
3.9,10,21.104138
13.91,9,21.107115
-0.03,3,21.108122
3.95,5,21.109753
1.95,5,21.111376
13.9,10,21.114551
3.95,5,21.116175
3.94,6,21.118097
1.97,3,21.119106
1.97,3,21.120118
1.97,3,21.121129
5.9,10,21.124272
5.92,8,21.126883
1.95,5,21.128503
1.97,3,21.129513
1.97,3,21.130515
5.93,7,21.132747
1.97,3,21.133757
3.93,7,21.136011
5.91,9,21.138857
1.96,4,21.339341
3.95,5,21.341092
1.95,5,21.342732
3.95,5,21.344366
5.9,10,21.347508
3.95,5,21.349121
1.93,7,21.351327
3.95,5,21.352933
1.97,3,21.353936
1.95,5,21.355534
5.93,7,21.357757
1.97,3,21.358764
1.96,4,21.360099
1.93,7,21.362299
-0.03,3,21.363293
1.94,6,21.365182
13.91,9,21.368021
3.95,5,21.369632
1.97,3,21.370634
3.95,5,21.372251
3.95,5,21.373849
5.9,10,21.377158
3.95,5,21.378986
3.93,7,21.580258
1.97,3,21.58147
3.95,5,21.583221
5.89,11,21.586853
1.93,7,21.589186
1.95,5,21.590917
3.94,6,21.592974
13.91,9,21.596029
3.93,7,21.598478
1.95,5,21.60024
1.96,4,21.601669
1.95,5,21.603435
3.94,6,21.605504
3.95,5,21.607219
1.94,6,21.609303
-0.04,4,21.610656
3.95,5,21.612407
1.96,4,21.613743
1.97,3,21.61475
1.96,4,21.616065
13.91,9,21.618935
1.97,3,21.619955
3.92,8,21.831315
3.93,7,21.833816
1.94,6,21.835781
3.95,5,21.837439
1.92,8,21.839984
3.95,5,21.841623
1.93,7,21.843849
1.96,4,21.845167
3.91,9,21.848022
3.95,5,21.849664
1.97,3,21.850679
3.94,6,21.852825
1.95,5,21.854514
3.95,5,21.856186
3.94,6,21.858137
1.97,3,21.859161
1.97,3,21.86028
1.97,3,21.86132
5.9,10,21.864484
3.92,8,21.867039
13.89,11,21.870602
1.97,3,21.871634
1.94,6,22.0877
-0.04,4,22.089235
-0.03,3,22.090276
1.96,4,22.091623
13.91,9,22.094485
1.97,3,22.095497
5.93,7,22.097738
1.95,5,22.099373
1.94,6,22.101285
1.94,6,22.10323
1.95,5,22.10486
5.93,7,22.10716
3.95,5,22.10878
1.97,3,22.109787
5.9,10,22.112923
1.97,3,22.113922
5.93,7,22.116148
1.94,6,22.118055
1.96,4,22.119363
1.97,3,22.12036
1.97,3,22.121367
1.95,5,22.122978
1.97,3,22.123976
1.97,3,22.12498
-0.04,4,22.126285
3.95,5,22.1279
5.92,8,22.332325
5.92,8,22.335052
1.97,3,22.336076
1.97,3,22.337085
-0.04,4,22.338394
1.96,4,22.339724
1.97,3,22.340829
3.94,6,22.343056
1.97,3,22.344146
1.97,3,22.345186
1.94,6,22.347129
1.97,3,22.348146
3.95,5,22.349822
3.95,5,22.351459
1.97,3,22.352474
1.97,3,22.353484
1.97,3,22.354491
5.93,7,22.356745
3.92,8,22.359307
-0.04,4,22.360612
1.96,4,22.36192
1.94,6,22.363863
3.95,5,22.365482
3.94,6,22.367461
3.95,5,22.369069
-0.05,5,22.370672
1.95,5,22.372285
13.91,9,22.553982
5.93,7,22.556391
5.93,7,22.558654
-0.01,1,22.559064
1.97,3,22.560138
1.96,4,22.561482
-0.05,5,22.563736
-0.04,4,22.565182
1.95,5,22.567044
1.97,3,22.568338
1.96,4,22.569994
13.9,10,22.573342
1.97,3,22.574513
1.96,4,22.576014
13.89,11,22.579856
1.97,3,22.580953
1.95,5,22.582774
3.95,5,22.584582
3.95,5,22.586504
-0.03,3,22.587597
1.97,3,22.588672
1.97,3,22.589904
3.93,7,22.592398
1.97,3,22.593452
3.95,5,22.595148
3.92,8,22.597803
-0.02,2,22.598535
1.97,3,22.825639
1.97,3,22.827258
1.97,3,22.828431
1.97,3,22.829492
1.95,5,22.831148
1.95,5,22.83289
3.95,5,22.835077
1.97,3,22.836201
3.95,5,22.837867
13.91,9,22.840784
1.97,3,22.84182
1.97,3,22.84288
1.97,3,22.844569
1.97,3,22.845799
5.92,8,22.848515
1.95,5,22.850246
3.95,5,22.85254
1.96,4,22.854488
1.97,3,22.855713
-0.01,1,22.856163
3.95,5,22.857984
3.95,5,22.860085
1.97,3,22.861372
-0.03,3,22.862538
3.95,5,22.86425
3.95,5,22.865971
5.93,7,22.868427
1.97,3,22.869764
1.97,3,22.870847
1.97,3,22.87187
1.97,3,22.872918
5.93,7,23.114999
1.97,3,23.116105
1.96,4,23.117444
5.9,10,23.120957
1.95,5,23.122685
5.93,7,23.125002
1.97,3,23.12612
3.92,8,23.128782
1.97,3,23.129849
1.95,5,23.131525
1.95,5,23.13319
3.94,6,23.135318
1.93,7,23.137645
1.96,4,23.139012
1.97,3,23.140035
1.96,4,23.141384
-0.04,4,23.142734
3.95,5,23.144428
5.93,7,23.146694
-0.03,3,23.147713
1.97,3,23.148743
3.95,5,23.15038
3.95,5,23.152166
3.94,6,23.154151
3.94,6,23.156104
1.97,3,23.353567
13.91,9,23.356596
1.96,4,23.357941
1.97,3,23.358991
1.97,3,23.360007
1.97,3,23.361021
1.97,3,23.362203
3.95,5,23.364185
1.97,3,23.365253
3.95,5,23.366913
5.93,7,23.369179
1.97,3,23.370206
3.95,5,23.371844
1.97,3,23.372867
1.97,3,23.373889
1.97,3,23.374902
1.97,3,23.375913
-0.03,3,23.376916
1.97,3,23.377928
1.97,3,23.378939
3.95,5,23.380655
3.95,5,23.382478
3.94,6,23.384738
1.95,5,23.386444
3.95,5,23.388144
3.95,5,23.389823
5.93,7,23.392141
1.97,3,23.393184
1.97,3,23.394227
5.92,8,23.396833
1.97,3,23.590499
1.97,3,23.591631
1.97,3,23.592676
1.96,4,23.594025
3.95,5,23.595683
3.95,5,23.597395
1.97,3,23.598437
1.95,5,23.600514
1.94,6,23.602564
1.97,3,23.603584
1.97,3,23.60463
1.95,5,23.606268
3.92,8,23.608839
-0.03,3,23.609855
5.91,9,23.612693
3.92,8,23.615241
3.95,5,23.616855
13.91,9,23.619688
-0.02,2,23.62039
-0.03,3,23.621393
1.97,3,23.622403
1.94,6,23.62433
-0.04,4,23.625636
1.97,3,23.626639
5.93,7,23.62888
1.94,6,23.630797
3.95,5,23.819298
3.95,5,23.821144
1.97,3,23.822191
3.94,6,23.824156
1.95,5,23.825798
1.97,3,23.826826
3.95,5,23.8288
3.95,5,23.830618
3.94,6,23.832608
13.91,9,23.8355
13.88,12,23.839341
1.94,6,23.841282
1.97,3,23.842306
3.94,6,23.844237
1.97,3,23.845264
3.95,5,23.846883
1.97,3,23.847892
1.97,3,23.848903
1.97,3,23.849911
3.95,5,23.851523
3.94,6,23.853444
3.95,5,23.855069
1.96,4,23.856377
3.95,5,23.857998
1.96,4,23.859309
3.92,8,24.08533
1.97,3,24.08656
13.91,9,24.089498
1.97,3,24.090535
1.97,3,24.091558
1.94,6,24.093512
-0.03,3,24.094542
3.95,5,24.096186
1.97,3,24.097205
3.94,6,24.09914
1.97,3,24.100166
1.96,4,24.101537
3.95,5,24.103192
3.95,5,24.104853
1.96,4,24.106172
1.94,6,24.108118
1.95,5,24.109911
1.97,3,24.11102
1.97,3,24.112083
-0.05,5,24.11372
1.96,4,24.115053
1.97,3,24.11606
3.95,5,24.117699
5.91,9,24.120841
5.91,9,24.123813
3.95,5,24.125496
1.94,6,24.127529
1.97,3,24.32369
3.95,5,24.325551
1.97,3,24.326595
1.97,3,24.327627
13.91,9,24.330486
1.97,3,24.331493
1.95,5,24.333522
13.91,9,24.336645
3.95,5,24.338316
3.94,6,24.340286
1.97,3,24.341309
3.92,8,24.343939
-0.04,4,24.345263
5.92,8,24.347809
1.97,3,24.348826
-0.03,3,24.349831
1.97,3,24.350836
1.95,5,24.352528
1.96,4,24.353847
1.95,5,24.355463
1.96,4,24.356785
3.95,5,24.358414
-0.04,4,24.359828
1.95,5,24.36156
3.92,8,24.364151
5.93,7,24.366415
1.97,3,24.553424
1.97,3,24.554549
5.89,11,24.558099
1.97,3,24.559132
3.95,5,24.560774
1.94,6,24.562731
3.91,9,24.56562
13.9,10,24.568792
5.93,7,24.571035
1.93,7,24.57329
1.97,3,24.5743
5.93,7,24.576533
1.95,5,24.578168
1.97,3,24.57919
1.97,3,24.58021
1.93,7,24.582452
3.94,6,24.584388
1.97,3,24.585393
1.97,3,24.586407
3.95,5,24.58803
3.92,8,24.590593
5.93,7,24.592849
5.92,8,24.80874
3.91,9,24.811756
3.92,8,24.814316
1.96,4,24.815646
1.92,8,24.818205
5.93,7,24.820463
1.95,5,24.822105
5.92,8,24.824652
5.92,8,24.827202
1.97,3,24.828216
3.95,5,24.829845
1.92,8,24.832402
1.97,3,24.83343
5.93,7,24.835875
3.92,8,24.838493
3.95,5,24.84013
3.95,5,24.841763
1.96,4,24.843142
3.95,5,24.844838
1.97,3,24.845874
3.95,5,24.847509
3.91,9,25.030709
1.96,4,25.032415
1.97,3,25.033541
1.97,3,25.034686
1.94,6,25.036677
5.93,7,25.038939
3.95,5,25.040576
1.97,3,25.041585
1.97,3,25.042597
1.96,4,25.043909
3.95,5,25.045522
1.97,3,25.046531
1.97,3,25.047534
3.93,7,25.049756
1.95,5,25.051374
-0.03,3,25.052408
3.92,8,25.054944
1.94,6,25.056866
3.94,6,25.058783
13.91,9,25.061628
1.95,5,25.063251
3.95,5,25.064869
3.94,6,25.066787
1.97,3,25.067802
5.92,8,25.070316
1.94,6,25.26437
1.97,3,25.26634
1.93,7,25.268709
5.93,7,25.271085
1.96,4,25.272432
1.97,3,25.273459
5.9,10,25.277463
1.95,5,25.27921
3.92,8,25.281964
13.91,9,25.28491
3.92,8,25.28799
3.95,5,25.289832
5.93,7,25.292368
1.97,3,25.293423
3.95,5,25.295128
1.93,7,25.297747
1.93,7,25.300027
1.97,3,25.30105
1.94,6,25.303043
3.93,7,25.305334
1.96,4,25.307204
-0.05,5,25.308981
3.91,9,25.525491
3.95,5,25.527622
5.93,7,25.530117
3.93,7,25.532384
3.95,5,25.534017
3.94,6,25.536094
3.95,5,25.537748
3.94,6,25.539676
1.97,3,25.540681
5.93,7,25.542968
3.95,5,25.544596
3.95,5,25.546229
1.97,3,25.547231
3.95,5,25.548839
3.95,5,25.550449
1.97,3,25.551863
1.93,7,25.554321
5.93,7,25.556663
1.94,6,25.55867
1.93,7,25.561058
5.93,7,25.563626
3.95,5,25.565283
5.92,8,25.723467
3.95,5,25.725332
1.97,3,25.726382
3.95,5,25.728023
1.96,4,25.729359
1.97,3,25.730378
1.96,4,25.731734
3.94,6,25.734245
1.97,3,25.735434
3.95,5,25.737162
3.93,7,25.739538
5.9,10,25.742866
1.94,6,25.744813
3.93,7,25.747455
1.97,3,25.748766
1.97,3,25.7499
1.97,3,25.750978
1.97,3,25.75205
1.97,3,25.753102
1.97,3,25.754162
5.93,7,25.756495
1.97,3,25.757539
1.96,4,25.75891
5.92,8,25.761536
1.97,3,25.762588
13.89,11,25.766148
5.93,7,25.990404
5.93,7,25.99315
1.97,3,25.994466
5.93,7,25.996882
1.97,3,25.997937
-0.05,5,25.999701
5.93,7,26.002801
3.91,9,26.005871
1.96,4,26.007233
3.94,6,26.009204
1.95,5,26.011305
5.93,7,26.013749
5.91,9,26.016752
3.95,5,26.018433
5.89,11,26.022009
3.92,8,26.024651
5.91,9,26.027824
3.95,5,26.029888
1.94,6,26.03196
1.94,6,26.03395
5.93,7,26.257377
3.95,5,26.25915
1.97,3,26.260183
5.93,7,26.262448
5.91,9,26.265315
3.95,5,26.267447
1.97,3,26.268727
3.95,5,26.27046
1.97,3,26.271509
1.97,3,26.272561
5.89,11,26.276085
3.92,8,26.278717
3.94,6,26.280665
13.89,11,26.284168
5.93,7,26.286607
1.96,4,26.28798
1.97,3,26.289033
3.95,5,26.290681
1.93,7,26.293061
-0.04,4,26.294546
5.92,8,26.297219
1.97,3,26.298267
13.87,13,26.533158
1.96,4,26.534674
1.96,4,26.536163
1.96,4,26.537555
3.95,5,26.539202
1.97,3,26.540752
1.97,3,26.541885
1.97,3,26.543296
1.97,3,26.544856
1.97,3,26.546086
3.95,5,26.547815
1.96,4,26.549168
1.97,3,26.550854
5.92,8,26.55489
-0.02,2,26.555838
1.95,5,26.557642
1.95,5,26.559589
1.97,3,26.560812
1.97,3,26.562137
1.97,3,26.563271
3.95,5,26.564943
1.95,5,26.567266
5.92,8,26.570968
1.95,5,26.572804
1.94,6,26.575015
1.96,4,26.576545
1.94,6,26.579295
1.95,5,26.581733
1.95,5,26.789036
1.97,3,26.790195
5.93,7,26.792522
1.93,7,26.795056
1.94,6,26.797509
1.97,3,26.799333
1.94,6,26.80226
5.93,7,26.804687
5.93,7,26.80698
3.94,6,26.809599
3.95,5,26.811505
5.93,7,26.814152
1.97,3,26.815205
-0.02,2,26.815928
1.96,4,26.817261
1.97,3,26.818416
3.94,6,26.820557
-0.01,1,26.821025
3.95,5,26.822679
3.95,5,26.824314
-0.03,3,26.82532
1.97,3,26.82634
1.96,4,26.827718
1.95,5,26.830418
1.97,3,26.831564
1.97,3,26.83263
13.9,10,26.836218
13.88,12,27.066754
3.95,5,27.068493
1.97,3,27.069566
3.94,6,27.07155
1.96,4,27.073409
5.91,9,27.076687
13.91,9,27.07992
1.95,5,27.081635
5.91,9,27.084653
3.95,5,27.086496
1.97,3,27.087563
3.92,8,27.09042
3.95,5,27.092276
1.95,5,27.094003
1.94,6,27.096026
5.93,7,27.098608
5.93,7,27.100923
5.93,7,27.103249
1.97,3,27.104308
3.94,6,27.106371
3.95,5,27.10803
1.97,3,27.309783
1.97,3,27.31102
5.93,7,27.313318
5.93,7,27.315576
1.97,3,27.316597
5.93,7,27.318921
3.95,5,27.320553
5.93,7,27.32279
1.97,3,27.323799
5.93,7,27.326032
1.97,3,27.327053
3.95,5,27.328689
1.97,3,27.329701
1.97,3,27.330698
3.95,5,27.332329
1.97,3,27.333385
3.95,5,27.335053
1.95,5,27.336691
3.95,5,27.338342
1.94,6,27.340358
3.94,6,27.342315
1.96,4,27.34369
5.93,7,27.345927
3.95,5,27.347561
3.95,5,27.34922
1.97,3,27.350242
3.94,6,27.518603
1.96,4,27.520062
5.92,8,27.522647
3.94,6,27.525011
3.95,5,27.526867
1.97,3,27.528205
5.93,7,27.530543
3.95,5,27.53218
1.94,6,27.534536
5.93,7,27.536887
5.93,7,27.539609
1.97,3,27.540732
1.97,3,27.541761
1.96,4,27.543209
1.95,5,27.545011
-0.03,3,27.54607
1.94,6,27.54807
1.97,3,27.549122
1.95,5,27.550794
1.96,4,27.552193
1.94,6,27.554148
1.97,3,27.555165
1.97,3,27.556234
1.97,3,27.55734
13.91,9,27.560564
1.97,3,27.561868
-0.01,1,27.562335
1.97,3,27.563382
5.91,9,27.768143
5.9,10,27.77165
3.95,5,27.773921
3.93,7,27.777051
1.97,3,27.778363
1.94,6,27.780505
1.97,3,27.781624
1.97,3,27.782712
3.95,5,27.784505
3.93,7,27.786934
-0.02,2,27.78767
3.95,5,27.789623
3.94,6,27.791709
13.9,10,27.794924
5.93,7,27.797171
1.97,3,27.798201
3.95,5,27.799865
3.95,5,27.801491
1.97,3,27.802502
3.94,6,27.804437
1.97,3,27.805471
1.97,3,27.806483
1.97,3,27.807491
1.97,3,27.808503
3.95,5,27.810689
1.97,3,28.038021
1.97,3,28.039535
1.97,3,28.040801
5.93,7,28.043148
1.97,3,28.044186
1.97,3,28.045224
3.95,5,28.047026
1.96,4,28.048524
-0.03,3,28.04956
1.97,3,28.050578
1.96,4,28.051919
1.96,4,28.053243
1.97,3,28.054253
3.93,7,28.05648
5.91,9,28.059321
1.97,3,28.060337
1.97,3,28.061502
1.97,3,28.062647
1.97,3,28.063714
-0.01,1,28.064114
1.97,3,28.065123
1.96,4,28.066439
1.97,3,28.067454
1.95,5,28.069159
5.91,9,28.072224
1.97,3,28.073344
1.94,6,28.075366
3.95,5,28.077066
1.97,3,28.078178
1.97,3,28.079278
3.95,5,28.081058
1.97,3,28.082129
3.95,5,28.321776
1.97,3,28.322933
1.97,3,28.323997
13.91,9,28.326949
3.95,5,28.328626
3.95,5,28.330298
3.95,5,28.332042
1.97,3,28.333081
3.93,7,28.335369
3.95,5,28.337025
1.97,3,28.338064
-0.01,1,28.338469
1.97,3,28.339505
1.97,3,28.340538
1.97,3,28.341565
3.95,5,28.344477
-0.01,1,28.345086
1.96,4,28.346667
1.97,3,28.34776
5.91,9,28.350754
5.93,7,28.353528
3.95,5,28.355271
-0.01,1,28.355703
3.93,7,28.357982
3.95,5,28.359797
3.94,6,28.362007
3.95,5,28.36368
1.97,3,28.364717
1.97,3,28.365734
1.97,3,28.560801
1.96,4,28.562438
1.97,3,28.563555
3.93,7,28.566388
1.95,5,28.568186
5.93,7,28.57098
5.93,7,28.573802
3.95,5,28.575606
1.94,6,28.577604
3.95,5,28.579272
1.94,6,28.581582
1.97,3,28.582733
5.93,7,28.585247
5.93,7,28.587712
1.96,4,28.589139
3.95,5,28.590934
13.87,13,28.595734
1.97,3,28.59696
3.93,7,28.599267
3.93,7,28.601538
3.95,5,28.603185
1.95,5,28.605061
1.95,5,28.606945
1.94,6,28.860218
1.94,6,28.862283
5.9,10,28.865471
3.95,5,28.867112
5.93,7,28.869843
1.97,3,28.870991
3.93,7,28.873277
3.95,5,28.874939
1.94,6,28.876889
5.93,7,28.879134
5.93,7,28.881387
5.93,7,28.883625
3.95,5,28.885247
1.97,3,28.886268
-0.02,2,28.886966
1.96,4,28.888307
1.95,5,28.889931
1.97,3,28.890944
3.94,6,28.89288
1.97,3,28.893894
3.95,5,28.895508
1.97,3,28.896547
1.97,3,28.897554
1.95,5,28.899168
3.91,9,29.23322
3.95,5,29.235086
1.97,3,29.236189
3.93,7,29.238541
13.91,9,29.241859
-0.04,4,29.243678
5.93,7,29.246172
1.93,7,29.248914
3.95,5,29.250888
1.97,3,29.252318
1.97,3,29.253466
1.95,5,29.255371
3.92,8,29.257965
1.97,3,29.258993
1.96,4,29.260339
5.92,8,29.263437
3.93,7,29.266051
5.93,7,29.268472
5.93,7,29.270766
1.96,4,29.272488
1.97,3,29.273635
1.97,3,29.274715
1.96,4,29.276256
1.97,3,29.27728
1.94,6,29.279221
1.97,3,29.485303
3.95,5,29.487115
3.92,8,29.489704
3.95,5,29.491344
1.97,3,29.492361
5.92,8,29.495427
5.93,7,29.497751
1.94,6,29.499725
3.93,7,29.502009
3.93,7,29.504891
1.97,3,29.506087
3.95,5,29.507843
1.97,3,29.50894
3.95,5,29.510773
5.92,8,29.513429
1.94,6,29.51577
1.97,3,29.516848
1.94,6,29.518922
5.9,10,29.52211
1.97,3,29.52313
1.97,3,29.524699
1.97,3,29.525737
1.95,5,29.527368
3.92,8,29.82426
3.95,5,29.826131
5.92,8,29.82887
5.93,7,29.831272
1.97,3,29.832376
5.93,7,29.835405
3.91,9,29.838453
13.89,11,29.847316
3.93,7,29.852811
3.95,5,29.856593
3.95,5,29.858377
1.97,3,29.859527
1.97,3,29.860683
5.93,7,29.863186
3.95,5,29.864965
5.89,11,29.868774
3.93,7,29.87117
1.96,4,29.872562
1.94,6,29.874645
3.93,7,29.877194
3.95,5,29.878995
1.97,3,30.131898
1.95,5,30.134246
1.96,4,30.135709
5.93,7,30.138052
5.93,7,30.140737
3.92,8,30.143841
3.92,8,30.146468
3.95,5,30.148117
1.97,3,30.149141
3.94,6,30.151473
1.96,4,30.15298
5.93,7,30.155339
1.96,4,30.156698
1.97,3,30.157732
13.89,11,30.161357
1.97,3,30.162398
3.95,5,30.164049
1.94,6,30.166001
1.96,4,30.167325
1.97,3,30.168489
13.88,12,30.172485
1.97,3,30.173552
3.95,5,30.17524
1.97,3,30.176316
5.93,7,30.404593
5.9,10,30.407866
3.95,5,30.40952
1.96,4,30.410846
3.94,6,30.41332
3.95,5,30.415099
13.87,13,30.419217
5.92,8,30.421757
3.94,6,30.423707
1.97,3,30.424718
1.96,4,30.426034
5.93,7,30.428268
5.92,8,30.430794
1.97,3,30.431802
1.97,3,30.432808
1.97,3,30.433811
1.97,3,30.434809
1.96,4,30.436105
5.93,7,30.438316
1.97,3,30.439326
3.94,6,30.441241
1.96,4,30.442546
3.95,5,30.444157
1.96,4,30.689371
1.95,5,30.691159
5.89,11,30.694825
3.95,5,30.696518
13.91,9,30.699464
-0.04,4,30.7008
5.88,12,30.705001
1.97,3,30.706104
1.97,3,30.707263
1.97,3,30.708403
1.97,3,30.709492
5.91,9,30.712739
3.91,9,30.715704
1.97,3,30.716748
3.94,6,30.71871
13.9,10,30.723016
13.91,9,30.726326
5.91,9,30.729712
-0.05,5,30.731933
3.94,6,30.734129
1.95,5,30.97032
1.94,6,30.972363
3.94,6,30.974303
1.97,3,30.975328
3.94,6,30.977275
1.97,3,30.978311
1.93,7,30.980532
1.93,7,30.982759
-0.06,6,30.984944
1.97,3,30.986118
1.97,3,30.987194
1.97,3,30.988257
3.95,5,30.989958
3.93,7,30.992265
1.97,3,30.993347
1.97,3,30.994371
1.97,3,30.995378
1.94,6,30.997314
1.94,6,30.999225
1.97,3,31.000223
3.91,9,31.003043
3.94,6,31.004971
1.97,3,31.006125
1.94,6,31.008373
1.96,4,31.009765
1.94,6,31.011689
1.93,7,31.201762
3.92,8,31.2044
3.95,5,31.206028
1.97,3,31.207035
1.97,3,31.208048
5.91,9,31.210887
