#{"t_start": 1787252651.077296, "env_id": "None"}
r,l,t,success,collision,max_y
-0.02,2,0.57376,False,True,1
1.87,13,0.576339,False,True,3
-0.06,6,0.577445,False,True,1
1.85,15,0.580193,False,True,3
0.92,8,0.581569,False,True,2
-0.07,7,0.582767,False,True,1
-0.04,4,0.583469,False,True,1
-0.04,4,0.584178,False,True,1
-0.12,12,0.586184,False,True,1
1.8,20,0.589461,False,True,3
-0.11,11,0.59127,False,True,1
-0.15,15,0.593729,False,True,1
1.87,13,0.595876,False,True,3
-0.17,17,0.598636,False,True,1
-0.07,7,0.599808,False,True,1
3.9,10,0.601468,False,True,5
-0.11,11,0.603282,False,True,1
-0.13,13,0.605417,False,True,1
-0.37,37,0.611392,False,True,1
-0.08,8,0.612735,False,True,1
-0.14,14,0.615072,False,True,1
-0.05,5,0.615948,False,True,1
-0.22,22,0.619509,False,True,1
1.89,11,0.621315,False,True,3
-0.05,5,0.62217,False,True,1
-0.07,7,0.62333,False,True,1
0.96,4,0.62403,False,True,2
1.88,12,0.626003,False,True,3
-0.09,9,0.627529,False,True,1
1.79,21,0.630955,False,True,3
-0.07,7,0.632145,False,True,1
-0.19,19,0.635243,False,True,1
-0.06,6,0.636265,False,True,1
-0.01,1,0.63647,False,True,1
-0.72,72,0.648508,False,True,1
-0.03,3,0.649356,False,True,1
-0.03,3,0.65004,False,True,1
1.82,18,0.653268,False,True,3
-0.01,1,0.653493,False,True,1
-0.02,2,0.654278,False,True,1
-0.05,5,0.655269,False,True,1
-0.11,11,0.65729,False,True,1
-0.04,4,0.658021,False,True,1
-0.03,3,0.65857,False,True,1
-0.05,5,0.659421,False,True,1
-0.06,6,0.660421,False,True,1
1.96,4,0.661115,False,True,3
0.73,27,0.665486,False,True,2
-0.09,9,0.666963,False,True,1
-0.01,1,0.667169,False,True,1
1.85,15,0.669553,False,True,3
-0.01,1,0.669754,False,True,1
3.85,15,0.672129,False,True,5
-0.1,10,0.673737,False,True,1
-0.05,5,0.674562,False,True,1
-0.07,7,0.675707,False,True,1
-0.07,7,0.676861,False,True,1
0.93,7,0.678002,False,True,2
-0.02,2,0.678359,False,True,1
3.86,14,0.680577,False,True,5
0.75,25,0.684493,False,True,2
-0.04,4,0.685166,False,True,1
1.94,6,0.686154,False,True,3
-0.02,2,0.686525,False,True,1
-0.02,2,0.687,False,True,1
-0.05,5,0.687998,False,True,1
-0.01,1,0.688222,False,True,1
-0.21,21,0.691692,False,True,1
-0.06,6,0.69273,False,True,1
-0.06,6,0.693748,False,True,1
-0.04,4,0.69451,False,True,1
-0.05,5,0.695384,False,True,1
-0.04,4,0.696088,False,True,1
1.89,11,0.697924,False,True,3
-0.1,10,0.699577,False,True,1
-0.1,10,0.701247,False,True,1
-0.12,12,0.703207,False,True,1
-0.11,11,0.70503,False,True,1
0.94,6,0.706054,False,True,2
-0.04,4,0.706748,False,True,1
-0.06,6,0.707753,False,True,1
-0.02,2,0.708123,False,True,1
-0.06,6,0.70914,False,True,1
-0.14,14,0.711423,False,True,1
-0.15,15,0.713847,False,True,1
-0.09,9,0.715348,False,True,1
-0.06,6,0.71636,False,True,1
-0.03,3,0.716899,False,True,1
-0.2,20,0.720134,False,True,1
-0.11,11,0.72194,False,True,1
-0.04,4,0.722642,False,True,1
-0.04,4,0.723327,False,True,1
-0.13,13,0.725613,False,True,1
-0.06,6,0.726693,False,True,1
-0.08,8,0.728045,False,True,1
1.89,11,0.729863,False,True,3
-0.17,17,0.732586,False,True,1
-0.14,14,0.734844,False,True,1
1.82,18,0.737716,False,True,3
-0.04,4,0.738406,False,True,1
-0.18,18,0.741265,False,True,1
0.94,6,0.742267,False,True,2
-0.04,4,0.742948,False,True,1
-0.01,1,0.743153,False,True,1
-0.05,5,0.743979,False,True,1
-0.1,10,0.745598,False,True,1
-0.25,25,0.749537,False,True,1
-0.28,28,0.753922,False,True,1
-0.05,5,0.754758,False,True,1
-0.04,4,0.755438,False,True,1
-0.14,14,0.757674,False,True,1
-0.07,7,0.758815,False,True,1
0.95,5,0.759642,False,True,2
-0.09,9,0.761092,False,True,1
-0.13,13,0.763158,False,True,1
-0.01,1,0.763361,False,True,1
-0.03,3,0.763872,False,True,1
-0.12,12,0.765818,False,True,1
-0.02,2,0.766186,False,True,1
1.89,11,0.767963,False,True,3
-0.06,6,0.768961,False,True,1
-0.01,1,0.769165,False,True,1
1.84,16,0.771722,False,True,3
-0.13,13,0.773802,False,True,1
-0.05,5,0.774629,False,True,1
-0.11,11,0.776402,False,True,1
-0.05,5,0.777225,False,True,1
-0.05,5,0.778049,False,True,1
-0.09,9,0.779501,False,True,1
-0.07,7,0.780655,False,True,1
-0.19,19,0.78366,False,True,1
-0.02,2,0.784016,False,True,1
1.9,10,0.785627,False,True,3
-0.08,8,0.786918,False,True,1
1.8,20,0.790074,False,True,3
-0.1,10,0.791674,False,True,1
2.92,8,0.792974,False,True,4
-0.05,5,0.793806,False,True,1
-0.11,11,0.795563,False,True,1
-0.19,19,0.798545,False,True,1
-0.03,3,0.799068,False,True,1
-0.04,4,0.799739,False,True,1
-0.07,7,0.800874,False,True,1
-0.05,5,0.801699,False,True,1
-0.02,2,0.80206,False,True,1
-0.05,5,0.802894,False,True,1
-0.31,31,0.807734,False,True,1
-0.02,2,0.808111,False,True,1
-0.05,5,0.808929,False,True,1
