environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v6_local3,trpo,1,200000,100,1000,20,0.2,80,0.8,0,0.0,6.8090999999999955,11.09,6.72,12.6,10.7125,0.26690712353471596,0.60595130748422,0.029756537421100092,0.027051397655545536,0.0703336339044184,0,2,results/runs/v6_local3/trpo_seed1/checkpoints/trpo_seed1_200000_steps
v6_local3,trpo,1,400000,100,1000,87,0.87,11,0.11,2,0.02,12.450099999999999,30.99,8.62,29.413793103448278,41.53846153846154,0.6105195224265892,0.2781542433042917,0.0,0.07066795740561471,0.04065827686350436,0,0,results/runs/v6_local3/trpo_seed1/checkpoints/trpo_seed1_400000_steps
v6_local3,trpo,1,600000,100,1000,93,0.93,6,0.06,1,0.01,13.037300000000002,27.27,8.77,27.29032258064516,27.0,0.5636230289695636,0.3215988265493216,0.0,0.07517418408507517,0.039603960396039604,0,1,results/runs/v6_local3/trpo_seed1/checkpoints/trpo_seed1_600000_steps
v6_local3,trpo,1,800000,100,1000,93,0.93,5,0.05,2,0.02,13.0231,25.69,8.78,24.559139784946236,40.714285714285715,0.5764889061891787,0.34176722460101205,0.0,0.05994550408719346,0.021798365122615803,0,1,results/runs/v6_local3/trpo_seed1/checkpoints/trpo_seed1_800000_steps
v6_local3,trpo,1,1000000,100,1000,88,0.88,11,0.11,1,0.01,12.634,23.6,8.63,22.71590909090909,30.083333333333332,0.548728813559322,0.3656779661016949,0.0,0.06271186440677966,0.02288135593220339,0,1,results/runs/v6_local3/trpo_seed1/final_model
